date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-08-09,Sunday,KHANH_HOA,819414,52328,00285,38956,41784,17485,74602,93334,92244,90133,81670,47067,1964,1550,4400,5941,386,83,a9dea8224cc01575,https://xoso.com.vn/xsmt-09-08-2020.html,OK
2020-08-12,Wednesday,KHANH_HOA,484465,16368,58087,53769,89565,44195,70119,48478,86291,75709,26771,72947,3240,2494,4706,2043,336,76,bed0b77f6f13176b,https://xoso.com.vn/xsmt-12-08-2020.html,OK
2020-08-16,Sunday,KHANH_HOA,963227,04827,69913,26099,06539,66739,79337,73606,74880,19306,87078,24357,0927,2631,9132,2112,400,63,47144e052ffeffd0,https://xoso.com.vn/xsmt-16-08-2020.html,OK
2020-08-19,Wednesday,KHANH_HOA,226918,60608,91400,68384,04977,68931,53719,73024,66688,86384,14355,34116,9184,6200,0476,5075,205,43,3ab8427a0b855b5a,https://xoso.com.vn/xsmt-19-08-2020.html,OK
2020-08-23,Sunday,KHANH_HOA,795997,20630,34289,15763,50091,99798,10831,53251,93012,51206,62043,75540,1874,3788,1990,4058,095,08,42fe73a9a218b8b8,https://xoso.com.vn/xsmt-23-08-2020.html,OK
2020-08-26,Wednesday,KHANH_HOA,202473,81445,83615,46090,65189,58473,87057,19122,02271,51505,17845,28039,4314,4523,0148,8809,451,51,390a0ed1e34d9922,https://xoso.com.vn/xsmt-26-08-2020.html,OK
2020-08-30,Sunday,KHANH_HOA,694076,13809,98931,02193,12402,42850,18593,32096,28004,75771,94833,86211,3459,8377,5925,1238,463,57,29adc340e045260e,https://xoso.com.vn/xsmt-30-08-2020.html,OK
2020-09-02,Wednesday,KHANH_HOA,526932,18327,44748,06753,45955,85535,73697,91353,61474,73638,21242,52945,8471,9936,9820,1281,578,70,da733812673cd70c,https://xoso.com.vn/xsmt-02-09-2020.html,OK
2020-09-06,Sunday,KHANH_HOA,318092,61866,99546,93127,52070,46867,85245,22083,81206,56082,12556,87635,9564,0735,2738,8916,485,20,884b85fe6abf2071,https://xoso.com.vn/xsmt-06-09-2020.html,OK
2020-09-09,Wednesday,KHANH_HOA,116920,50847,04810,22942,80271,39134,90930,16946,40634,36261,29471,66260,7708,6267,3017,6953,417,78,3ca96b1a6766fe68,https://xoso.com.vn/xsmt-09-09-2020.html,OK
