date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2021-06-27,Sunday,KON_TUM,141007,91867,63064,45313,46409,11559,45666,16168,32905,11062,12893,76537,5636,4281,7620,9474,215,19,db4e26f0bdc4ea89,https://xoso.com.vn/xsmt-27-06-2021.html,OK
2021-07-04,Sunday,KON_TUM,502159,48279,14443,94980,84541,63901,61157,35812,48638,98339,05621,97956,8782,7874,1473,1722,461,42,95de658f97ab577d,https://xoso.com.vn/xsmt-04-07-2021.html,OK
2021-07-11,Sunday,KON_TUM,304236,35348,46925,92252,91668,76246,80401,83032,33196,75203,48946,75895,7542,0071,5612,7900,141,91,ae415b36e2ba9b20,https://xoso.com.vn/xsmt-11-07-2021.html,OK
2021-07-18,Sunday,KON_TUM,960157,98968,19709,47367,73876,28737,17793,98411,44121,30094,37001,10850,0730,2702,9374,0173,156,72,6684360ebb41a078,https://xoso.com.vn/xsmt-18-07-2021.html,OK
2021-07-25,Sunday,KON_TUM,864406,65019,75842,97498,56968,83714,99092,26197,47027,48828,90579,52757,0022,7955,4130,0162,397,32,7697dad166518470,https://xoso.com.vn/xsmt-25-07-2021.html,OK
2021-08-15,Sunday,KON_TUM,813985,99135,26734,19482,65086,19862,06824,29427,20914,71148,90281,31160,0337,7778,2610,2977,054,24,bbbea37141c6521b,https://xoso.com.vn/xsmt-15-08-2021.html,OK
2021-08-22,Sunday,KON_TUM,392479,78403,26400,52779,37964,80061,77356,84240,62209,13107,19161,00699,7522,4120,2054,2021,533,52,a0d7507af06504ab,https://xoso.com.vn/xsmt-22-08-2021.html,OK
2021-08-29,Sunday,KON_TUM,580479,24774,18661,73738,37701,08834,62213,14876,80711,90143,57586,64435,7613,0939,1139,2670,577,26,3f5e9532ffbb3fbd,https://xoso.com.vn/xsmt-29-08-2021.html,OK
2021-09-05,Sunday,KON_TUM,984304,77043,03355,18925,93642,24311,24975,56826,64831,17800,14340,36959,2136,5193,7485,5950,864,18,fb702f8ffe49bbc0,https://xoso.com.vn/xsmt-05-09-2021.html,OK
2021-09-12,Sunday,KON_TUM,517767,37010,73939,79418,26560,15427,89772,36696,19490,80742,39143,14608,8848,8210,2232,4644,987,23,bbd2679de78f68b1,https://xoso.com.vn/xsmt-12-09-2021.html,OK
2021-09-19,Sunday,KON_TUM,806545,12891,80695,99746,07264,03687,47363,86319,65971,30660,19440,83011,1875,7420,1168,5402,085,13,89e75f01b5bce272,https://xoso.com.vn/xsmt-19-09-2021.html,OK
2021-09-26,Sunday,KON_TUM,504248,57081,72085,32472,03257,19780,25512,21042,01076,55124,06162,87597,5600,9286,5235,9221,736,06,1af34dba812fe044,https://xoso.com.vn/xsmt-26-09-2021.html,OK
2021-10-03,Sunday,KON_TUM,762724,05077,37023,67925,82416,80353,97140,52532,15165,73780,21086,37295,6145,1295,9848,1749,641,39,f981848ee7e002ed,https://xoso.com.vn/xsmt-03-10-2021.html,OK
2021-10-10,Sunday,KON_TUM,258145,59053,42157,20812,08226,40726,97380,34149,53818,43090,95979,23366,8882,4595,6796,0171,737,13,3565680c8669029c,https://xoso.com.vn/xsmt-10-10-2021.html,OK
2021-10-17,Sunday,KON_TUM,818869,27643,77429,42282,74314,56031,92857,82028,44999,28775,16578,12399,8016,9161,7993,1353,281,84,2d595750f3b4a2d6,https://xoso.com.vn/xsmt-17-10-2021.html,OK
2021-10-24,Sunday,KON_TUM,380238,76477,63662,95742,87084,07748,19445,49897,06237,81106,38313,00790,6739,9717,0113,0625,308,41,f321a24dc905a198,https://xoso.com.vn/xsmt-24-10-2021.html,OK
2021-10-31,Sunday,KON_TUM,102799,14922,73098,45728,00445,57120,98420,24963,27562,22208,95189,72052,7244,8849,9008,5168,775,12,6e893caddde938e0,https://xoso.com.vn/xsmt-31-10-2021.html,OK
2021-11-07,Sunday,KON_TUM,563502,47755,37239,81234,22383,07923,45962,54852,27568,92751,94940,55466,4103,4591,6053,9942,308,38,2a5c8183b7e74ab0,https://xoso.com.vn/xsmt-07-11-2021.html,OK
2021-11-14,Sunday,KON_TUM,734643,49281,66669,54889,62555,91215,12049,35044,56671,65863,99238,56970,8892,9844,2936,6932,994,01,700b146b78e2760e,https://xoso.com.vn/xsmt-14-11-2021.html,OK
2021-11-21,Sunday,KON_TUM,436881,05385,92737,02698,71744,52076,53517,93495,20623,20356,71874,46021,9217,2762,1047,6528,140,23,79a61b1744105fcb,https://xoso.com.vn/xsmt-21-11-2021.html,OK
2021-11-28,Sunday,KON_TUM,922062,34877,49724,27354,18953,43283,55234,75649,37333,46356,11606,60247,6989,6749,9163,4785,460,63,58e3694934607fe3,https://xoso.com.vn/xsmt-28-11-2021.html,OK
2021-12-05,Sunday,KON_TUM,642066,46240,87552,19540,74714,09167,07560,62136,36473,23085,19479,19222,4356,1980,5610,2001,720,66,213203fff01bb765,https://xoso.com.vn/xsmt-05-12-2021.html,OK
2021-12-12,Sunday,KON_TUM,651163,47024,17385,25125,15207,12838,62980,91120,90686,28597,83099,25451,9619,0691,5058,7030,793,13,8e4f9ad6ee8c5d83,https://xoso.com.vn/xsmt-12-12-2021.html,OK
2021-12-19,Sunday,KON_TUM,355904,32007,87747,96832,38536,21126,17010,93784,23959,94334,18095,20238,9703,3248,5516,5573,123,75,e471aa8e1b7412ce,https://xoso.com.vn/xsmt-19-12-2021.html,OK
2021-12-26,Sunday,KON_TUM,678976,34381,20201,29924,90783,07993,26311,61491,25447,80450,13915,29649,6077,7923,0553,2737,912,98,678670174a1e2c2d,https://xoso.com.vn/xsmt-26-12-2021.html,OK
2022-01-02,Sunday,KON_TUM,920866,75098,24103,62063,14306,00458,44311,45727,85026,83489,96018,64219,5618,8868,1226,6977,479,70,e35e5d8ff1eea8bc,https://xoso.com.vn/xsmt-02-01-2022.html,OK
2022-01-09,Sunday,KON_TUM,556433,92208,98609,47702,70381,80026,76626,55482,95434,50228,18508,92839,8570,4455,9309,4922,043,27,e1cd8a7cedb61610,https://xoso.com.vn/xsmt-09-01-2022.html,OK
2022-01-16,Sunday,KON_TUM,086145,11610,48096,82657,81492,07932,96012,68113,20803,24289,74705,66368,9322,0855,7113,0549,413,41,72b43c431866e820,https://xoso.com.vn/xsmt-16-01-2022.html,OK
2022-01-23,Sunday,KON_TUM,305981,65591,11381,65657,78727,44543,33546,55897,22613,34698,50467,70290,6758,2707,4518,6904,188,28,0f3696748c2464a7,https://xoso.com.vn/xsmt-23-01-2022.html,OK
2022-01-30,Sunday,KON_TUM,271653,60764,03860,57107,88744,72672,63183,10439,66893,81504,57126,16476,0972,9473,8262,5916,930,28,ddd7056d501f0c92,https://xoso.com.vn/xsmt-30-01-2022.html,OK
2022-02-06,Sunday,KON_TUM,175432,83737,35588,51910,95114,61844,56148,06838,75303,98847,74817,35664,7832,5431,5040,9123,921,76,e54cce5b3545130b,https://xoso.com.vn/xsmt-06-02-2022.html,OK
