date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-09-12,Monday,DONG_THAP,018594,29614,57847,49157,43448,02459,03618,82939,84517,44188,55320,25281,0883,1046,7360,5953,813,47,f50d6512cfe1c00e,https://xoso.com.vn/xsmn-12-09-2022.html,OK
2022-09-19,Monday,DONG_THAP,870842,40573,87283,60332,14459,73919,57480,80781,70628,75964,73322,53393,5876,0892,6535,3296,727,07,07ed225e8e7582bc,https://xoso.com.vn/xsmn-19-09-2022.html,OK
2022-09-26,Monday,DONG_THAP,309392,35962,79194,69646,56725,59257,32759,72075,85758,42885,52315,12704,0969,4693,6928,3877,420,61,c06d0002251e97fb,https://xoso.com.vn/xsmn-26-09-2022.html,OK
2022-10-03,Monday,DONG_THAP,265535,60179,41346,18316,52975,41482,13683,28993,32067,48844,58169,55029,3094,3106,4779,3650,492,20,0c9ae075939782fb,https://xoso.com.vn/xsmn-03-10-2022.html,OK
2022-10-10,Monday,DONG_THAP,400323,79454,72458,95646,20863,22295,75163,10586,52731,92071,46504,16203,5780,8824,9447,5981,219,50,58258d6a1a3df847,https://xoso.com.vn/xsmn-10-10-2022.html,OK
2022-10-17,Monday,DONG_THAP,878030,84487,74161,94668,45469,63818,31985,80441,60781,29290,65805,80770,3172,5309,1672,7596,474,30,51a75b148a60183b,https://xoso.com.vn/xsmn-17-10-2022.html,OK
2022-10-24,Monday,DONG_THAP,682158,42224,97036,04413,28618,29657,99320,99502,40551,08743,27418,74307,7394,6349,7847,1745,656,24,1913a641836bc902,https://xoso.com.vn/xsmn-24-10-2022.html,OK
2022-10-31,Monday,DONG_THAP,749143,80956,83047,93571,64503,35664,90875,07591,29048,54968,29504,87634,1992,4516,8750,7176,051,07,bfc1356e4f9fa921,https://xoso.com.vn/xsmn-31-10-2022.html,OK
2022-11-07,Monday,DONG_THAP,311212,85099,56500,97659,55960,67742,02160,17259,15102,88476,94344,05059,1342,9251,1535,9974,614,59,3555fd09f3f423e2,https://xoso.com.vn/xsmn-07-11-2022.html,OK
2022-11-14,Monday,DONG_THAP,635253,77642,09376,00116,51309,67200,30652,78406,77322,77876,29368,89863,9899,7701,6702,5883,395,56,ab0c75025508db46,https://xoso.com.vn/xsmn-14-11-2022.html,OK
2022-11-21,Monday,DONG_THAP,523839,28967,31997,87853,98406,13222,56147,73613,63779,24350,74273,42100,5450,1820,9736,7418,926,10,0db5ef3dce9153c4,https://xoso.com.vn/xsmn-21-11-2022.html,OK
2022-11-28,Monday,DONG_THAP,167474,74474,88519,28967,40926,53111,64961,31991,11849,62868,65083,88594,1340,3585,8811,4552,253,54,bb56998daaa82bcb,https://xoso.com.vn/xsmn-28-11-2022.html,OK
2022-12-05,Monday,DONG_THAP,478272,68453,18674,29764,27305,58185,80897,13751,92257,73068,08602,47216,8600,5329,0565,5969,507,53,be3bbebc94e8baae,https://xoso.com.vn/xsmn-05-12-2022.html,OK
2022-12-12,Monday,DONG_THAP,349673,28531,55539,36046,03252,19739,58356,99682,49871,85743,57345,17638,1596,7487,8806,9944,413,61,4ec2b676c1d31118,https://xoso.com.vn/xsmn-12-12-2022.html,OK
2022-12-19,Monday,DONG_THAP,140732,07425,34835,84017,17901,00963,58716,24670,62607,80946,23545,40420,4849,0662,0515,6627,882,68,535eeabcc90cc8a5,https://xoso.com.vn/xsmn-19-12-2022.html,OK
2022-12-26,Monday,DONG_THAP,084679,58062,42416,23213,50476,84075,64010,72044,79721,94696,00702,43259,3803,9141,8319,6958,699,69,5d10c5c8cbde682d,https://xoso.com.vn/xsmn-26-12-2022.html,OK
2023-01-02,Monday,DONG_THAP,909577,52465,83304,79010,75547,71349,71484,79415,05107,41249,94723,99283,8722,1745,8099,0034,543,32,23932f3164043737,https://xoso.com.vn/xsmn-02-01-2023.html,OK
2023-01-09,Monday,DONG_THAP,123923,29371,09874,75745,02835,42059,17872,79841,09259,18243,69356,79362,7876,2873,0838,0645,554,06,c75ae610ae8340d5,https://xoso.com.vn/xsmn-09-01-2023.html,OK
2023-01-16,Monday,DONG_THAP,288300,20486,00388,53141,25029,96897,84098,90033,76241,67198,45657,12496,3427,3920,4840,8951,536,50,0e5bb8fe1da31624,https://xoso.com.vn/xsmn-16-01-2023.html,OK
2023-01-23,Monday,DONG_THAP,241081,08505,78004,06978,70855,41470,30057,71748,86494,76524,36842,94165,5839,4162,7760,1884,268,38,eb14272990dc539f,https://xoso.com.vn/xsmn-23-01-2023.html,OK
2023-01-30,Monday,DONG_THAP,155515,94012,26635,89224,72404,28639,03824,14308,85423,55105,80678,93592,7523,8083,7209,5408,420,71,3b8122a9e2f9ce87,https://xoso.com.vn/xsmn-30-01-2023.html,OK
2023-02-06,Monday,DONG_THAP,328646,66768,69774,91458,78800,92578,23528,37812,50139,70905,80770,24644,1591,4060,5631,8322,368,71,1db71aabb9157159,https://xoso.com.vn/xsmn-06-02-2023.html,OK
2023-02-13,Monday,DONG_THAP,883267,77683,60477,53891,80752,78949,95763,46795,08579,09631,88196,98574,8616,4462,4910,6648,532,59,6aaa4de5c9001969,https://xoso.com.vn/xsmn-13-02-2023.html,OK
2023-02-20,Monday,DONG_THAP,699101,40990,87748,77254,69924,78481,76570,35313,20005,17539,01130,94969,6547,1096,4103,9547,294,26,381bdfaf1cf78f78,https://xoso.com.vn/xsmn-20-02-2023.html,OK
2023-02-27,Monday,DONG_THAP,545088,90863,30580,15861,48469,61649,61017,75313,17621,12787,65848,38727,0093,4973,3135,1681,044,73,b136ae4a5c9680ac,https://xoso.com.vn/xsmn-27-02-2023.html,OK
2023-03-06,Monday,DONG_THAP,376440,68544,53737,00016,09803,38886,15285,17094,34570,62642,80096,80229,7543,4709,4547,2630,666,66,54dbca0866fe94af,https://xoso.com.vn/xsmn-06-03-2023.html,OK
2023-03-13,Monday,DONG_THAP,646022,44689,06350,17963,56454,07802,02466,98748,21889,08789,91346,20618,7663,6743,5171,7428,253,99,8e1015bd92a7f960,https://xoso.com.vn/xsmn-13-03-2023.html,OK
2023-03-20,Monday,DONG_THAP,665017,56233,75224,26517,00107,60175,12705,49236,68735,76959,80240,88834,7495,0228,0569,3511,762,62,4b73b0709c0a5fac,https://xoso.com.vn/xsmn-20-03-2023.html,OK
2023-03-27,Monday,DONG_THAP,624449,40560,15517,28391,31019,34876,49629,67763,35844,84967,97775,37124,0273,0753,4282,9960,752,27,9b81cbf7ba548c2e,https://xoso.com.vn/xsmn-27-03-2023.html,OK
2023-04-03,Monday,DONG_THAP,456415,31691,17419,50031,22643,32846,19556,53741,08195,53311,42882,10382,0711,8956,6664,6311,517,05,00e5cd455b6a4cf0,https://xoso.com.vn/xsmn-03-04-2023.html,OK
2023-04-10,Monday,DONG_THAP,019373,18970,22034,95633,69447,86882,15521,74108,76521,04849,08640,13687,8278,6028,9408,3343,712,80,0697441f70739225,https://xoso.com.vn/xsmn-10-04-2023.html,OK
2023-04-17,Monday,DONG_THAP,169373,91114,43456,24910,30053,42916,54327,60372,20283,10526,37252,67060,5206,2558,7420,0072,882,62,d082f1972e790519,https://xoso.com.vn/xsmn-17-04-2023.html,OK
2023-04-24,Monday,DONG_THAP,102237,64748,66122,54089,65129,85909,80181,79783,10648,04815,64180,69455,8586,8853,4404,7852,727,87,20d2f7b8deaf4f7b,https://xoso.com.vn/xsmn-24-04-2023.html,OK
2023-05-01,Monday,DONG_THAP,397597,77102,83732,37824,63558,08988,80427,89808,24749,67331,53515,51345,8757,6669,7310,8360,525,18,f006dd5a848974f7,https://xoso.com.vn/xsmn-01-05-2023.html,OK
2023-05-08,Monday,DONG_THAP,637269,11258,60450,21231,19572,79577,09104,65394,03438,77266,66973,38386,7160,0890,0080,5134,267,03,6f36d84e4b2fc354,https://xoso.com.vn/xsmn-08-05-2023.html,OK
2023-05-15,Monday,DONG_THAP,823050,96610,64754,99756,50426,09967,83497,45601,21731,38882,05326,44130,8213,8252,4026,7703,492,33,36f514cd9e5f5bda,https://xoso.com.vn/xsmn-15-05-2023.html,OK
2023-05-22,Monday,DONG_THAP,817013,80542,60589,34943,23912,85181,45219,64727,53849,07680,05839,29596,9096,5085,0501,1156,448,77,1e643120d1a89fa5,https://xoso.com.vn/xsmn-22-05-2023.html,OK
2023-05-29,Monday,DONG_THAP,526934,59352,48322,31700,03744,49894,90856,89313,97588,98120,28011,37641,1865,1269,6300,3681,398,15,de2e71066aab50b3,https://xoso.com.vn/xsmn-29-05-2023.html,OK
2023-06-05,Monday,DONG_THAP,898030,29079,39932,10037,31343,07221,43346,47089,14847,53197,75496,01311,0492,8099,0178,3305,589,48,e9fadd364b6373fd,https://xoso.com.vn/xsmn-05-06-2023.html,OK
2023-06-12,Monday,DONG_THAP,918358,02128,67597,04222,23341,22215,10836,00854,42195,00262,20118,73582,7411,7288,6619,9564,932,70,05c7e6b194c0cb05,https://xoso.com.vn/xsmn-12-06-2023.html,OK
2023-06-19,Monday,DONG_THAP,828376,46052,09838,86983,06109,23453,51430,58565,47904,40672,24550,80429,8343,6177,3309,0944,398,07,bf779b9bc5664e2f,https://xoso.com.vn/xsmn-19-06-2023.html,OK
2023-06-26,Monday,DONG_THAP,506476,78198,51763,86645,96428,99275,41667,96392,82069,60909,92132,11574,7407,1812,1120,2111,352,09,f81af01dddeae57f,https://xoso.com.vn/xsmn-26-06-2023.html,OK
2023-07-03,Monday,DONG_THAP,955402,05386,57688,49284,27493,15679,66149,29741,32734,16382,69936,50537,8537,2277,7881,3297,985,74,212f2d506683b030,https://xoso.com.vn/xsmn-03-07-2023.html,OK
2023-07-10,Monday,DONG_THAP,106110,29744,25758,74343,68023,29019,82301,87973,76954,21946,27640,64008,0094,6911,1368,6002,365,26,eb762c01d89a1c84,https://xoso.com.vn/xsmn-10-07-2023.html,OK
2023-07-17,Monday,DONG_THAP,611877,39911,85085,93894,58767,30453,27649,53239,79646,62970,34413,52273,4226,6867,7215,7838,916,34,40b005d1a4889054,https://xoso.com.vn/xsmn-17-07-2023.html,OK
2023-07-24,Monday,DONG_THAP,684971,40979,64744,70594,12236,10961,20850,80572,57273,85109,25054,12755,2643,7685,5902,9372,228,77,779b5a7fd0647d9f,https://xoso.com.vn/xsmn-24-07-2023.html,OK
2023-07-31,Monday,DONG_THAP,713613,22933,38145,50862,88929,51480,63058,53652,29984,69443,97613,85085,8645,6225,7791,0645,605,33,2d8d6865ff134055,https://xoso.com.vn/xsmn-31-07-2023.html,OK
2023-08-07,Monday,DONG_THAP,429483,88191,47246,20938,35759,31933,85636,79299,40082,72406,00252,38086,8252,3068,4045,0596,955,50,a1209afb24bd694e,https://xoso.com.vn/xsmn-07-08-2023.html,OK
2023-08-14,Monday,DONG_THAP,270591,20384,06771,58512,48183,02781,33939,75613,94382,12926,74242,10302,2148,4426,0467,4802,674,75,2ea7da74733e216f,https://xoso.com.vn/xsmn-14-08-2023.html,OK
2023-08-21,Monday,DONG_THAP,799202,33064,95487,42733,15293,60783,77310,65017,04180,05049,25893,87071,2853,7005,7407,6604,587,65,b0173fff4d973229,https://xoso.com.vn/xsmn-21-08-2023.html,OK
2023-08-28,Monday,DONG_THAP,632031,41885,13076,85679,35702,65385,29868,72086,50906,75949,77212,98785,3831,2030,2631,7791,373,11,e42ee62758911abc,https://xoso.com.vn/xsmn-28-08-2023.html,OK
2023-09-04,Monday,DONG_THAP,295310,43847,16983,41212,45421,39167,88696,24823,20282,38736,90779,42836,9665,5715,7704,0376,971,49,afb940f4c91f607d,https://xoso.com.vn/xsmn-04-09-2023.html,OK
2023-09-11,Monday,DONG_THAP,106053,00224,78211,32126,88963,43808,95080,48941,31908,50389,58823,44166,7662,3851,3600,2613,913,11,c2cc97e569e1eee8,https://xoso.com.vn/xsmn-11-09-2023.html,OK
2023-09-18,Monday,DONG_THAP,498180,53115,67344,13039,96031,17337,21587,13955,20261,46084,19825,75475,2659,4665,3585,3914,263,74,0efe5abea37cdd95,https://xoso.com.vn/xsmn-18-09-2023.html,OK
2023-09-25,Monday,DONG_THAP,460871,60481,30148,05691,20896,49606,48304,26956,92430,21129,88519,04885,2442,7168,9342,7903,788,15,73220921c1a690cb,https://xoso.com.vn/xsmn-25-09-2023.html,OK
2023-10-02,Monday,DONG_THAP,413613,36946,06546,42862,14907,34439,15103,42196,80026,22552,92215,11322,9214,5919,7823,2891,676,92,3ff7f0a6393d9f85,https://xoso.com.vn/xsmn-02-10-2023.html,OK
2023-10-09,Monday,DONG_THAP,752824,17356,56883,69474,29839,23428,06342,39152,45576,82798,94864,17616,2589,6812,6507,7264,012,94,32eb9134199d0b61,https://xoso.com.vn/xsmn-09-10-2023.html,OK
2023-10-16,Monday,DONG_THAP,726635,68124,77777,42505,35180,93854,01856,19796,50225,73634,55328,44936,4959,4674,1661,4878,957,53,aec3efeefefab78b,https://xoso.com.vn/xsmn-16-10-2023.html,OK
2023-10-23,Monday,DONG_THAP,569478,89728,80726,19848,05741,72862,09567,80214,58421,10295,50454,51824,6793,7027,4286,9642,432,29,cb71cd01b0f0d8ea,https://xoso.com.vn/xsmn-23-10-2023.html,OK
2023-10-30,Monday,DONG_THAP,110959,61877,04452,96020,71723,59743,18021,46409,24234,07989,78809,17049,9678,9427,6307,9270,403,97,2cdd4ac726715530,https://xoso.com.vn/xsmn-30-10-2023.html,OK
2023-11-06,Monday,DONG_THAP,749865,59423,45810,06448,56841,82940,44379,58673,92682,32294,85350,78355,1281,3502,6592,3070,320,29,97627a6db873e885,https://xoso.com.vn/xsmn-06-11-2023.html,OK
2023-11-13,Monday,DONG_THAP,494745,36093,40295,63388,73254,83465,20169,11356,77649,71555,45515,51775,6425,7337,5494,3001,041,72,a237ffcd9a5124c7,https://xoso.com.vn/xsmn-13-11-2023.html,OK
2023-11-20,Monday,DONG_THAP,463710,85030,55093,03247,17028,25078,37129,45382,04625,47619,93297,80165,3159,0473,7396,0809,423,27,d4a12ef14264fbf7,https://xoso.com.vn/xsmn-20-11-2023.html,OK
2023-11-27,Monday,DONG_THAP,239358,10467,80122,09668,58849,25010,53619,68637,58441,27499,51201,11329,5202,6488,7565,9470,096,48,0ace4815df5e257c,https://xoso.com.vn/xsmn-27-11-2023.html,OK
2023-12-04,Monday,DONG_THAP,496576,87008,75044,47239,60093,42932,48156,91570,36106,49732,49798,25472,7224,7688,8031,2695,293,81,2956a2eecfdbbfe4,https://xoso.com.vn/xsmn-04-12-2023.html,OK
2023-12-11,Monday,DONG_THAP,915400,75819,77255,92933,23759,26514,33038,62243,20832,04031,72580,86683,2514,9991,4050,9573,243,61,765d49916674e390,https://xoso.com.vn/xsmn-11-12-2023.html,OK
2023-12-18,Monday,DONG_THAP,845829,82072,96613,64216,62968,54892,97728,03267,80673,30833,53400,71317,5849,3345,7316,3490,597,80,01427cb0e3f83171,https://xoso.com.vn/xsmn-18-12-2023.html,OK
2023-12-25,Monday,DONG_THAP,221165,37918,72972,06554,58167,88642,96502,50595,28071,39639,79324,77549,8317,9721,9072,3058,013,59,b246a5c9c37e729d,https://xoso.com.vn/xsmn-25-12-2023.html,OK
2024-01-01,Monday,DONG_THAP,664781,44005,54371,01007,16843,47638,12065,76748,96187,64030,42408,63647,9273,1846,0901,5749,381,10,2761a0722286fc2d,https://xoso.com.vn/xsmn-01-01-2024.html,OK
2024-01-08,Monday,DONG_THAP,600981,12445,28553,24303,82902,76694,49980,65068,14198,24034,82886,72777,6451,6506,9350,6745,116,97,202d53052dc9ee18,https://xoso.com.vn/xsmn-08-01-2024.html,OK
2024-01-15,Monday,DONG_THAP,473495,51502,32225,64881,41990,25138,50939,31338,03074,86621,47158,77398,0976,6546,6724,8266,577,86,1b63b099668b6b79,https://xoso.com.vn/xsmn-15-01-2024.html,OK
2024-01-22,Monday,DONG_THAP,383815,57775,65890,78777,36932,98899,36921,85535,75074,07059,24586,60979,1237,7611,1547,9312,744,93,7b2b9a00f597e0ae,https://xoso.com.vn/xsmn-22-01-2024.html,OK
2024-01-29,Monday,DONG_THAP,252764,66290,82819,36217,82434,04065,15968,93649,47270,10533,14458,73077,0772,6589,7286,9298,369,33,2754f4474b2ce3ba,https://xoso.com.vn/xsmn-29-01-2024.html,OK
2024-02-05,Monday,DONG_THAP,215543,35915,72389,88878,29537,11200,24558,32647,69076,66865,49945,84541,6213,3224,6978,6477,628,45,8e0b6a4fa344145e,https://xoso.com.vn/xsmn-05-02-2024.html,OK
2024-02-12,Monday,DONG_THAP,659427,00289,60486,14149,86922,74624,56214,36980,39341,40748,31672,72236,9642,2774,5946,7270,948,87,053bd263241b43b3,https://xoso.com.vn/xsmn-12-02-2024.html,OK
2024-02-19,Monday,DONG_THAP,361025,26974,87035,81168,12095,22544,67114,30752,44123,02419,98098,22650,5263,8208,0098,8123,495,92,4443c2d0c47af290,https://xoso.com.vn/xsmn-19-02-2024.html,OK
2024-02-26,Monday,DONG_THAP,111134,59582,89129,06176,13490,86713,70023,98294,36597,92267,98679,43406,7632,4724,0987,0326,649,83,6f305bc20a25d8da,https://xoso.com.vn/xsmn-26-02-2024.html,OK
2024-03-04,Monday,DONG_THAP,726934,10253,58030,65293,35227,99487,27542,81655,14489,33056,86612,83040,8097,5337,7021,5601,937,69,f83c31562185f5f4,https://xoso.com.vn/xsmn-04-03-2024.html,OK
2024-03-11,Monday,DONG_THAP,290910,94695,72594,84421,99921,17650,39731,96942,61302,56831,16021,74864,8640,4220,0777,8194,951,44,3220e8551920afad,https://xoso.com.vn/xsmn-11-03-2024.html,OK
2024-03-18,Monday,DONG_THAP,644940,70983,79146,45499,12144,05038,04378,91688,52674,73520,12883,59742,2432,9266,8610,8060,897,10,d0f07d81b7942bda,https://xoso.com.vn/xsmn-18-03-2024.html,OK
2024-03-25,Monday,DONG_THAP,860915,07015,34654,84681,47066,57383,61617,22684,77726,40793,71711,59808,9933,5327,3426,3156,836,92,e18c5118ddef161b,https://xoso.com.vn/xsmn-25-03-2024.html,OK
2024-04-01,Monday,DONG_THAP,792804,34258,83277,41043,41859,76169,04561,45656,62651,74384,19731,81026,3201,5717,4668,9388,500,69,bfd42192470ea854,https://xoso.com.vn/xsmn-01-04-2024.html,OK
2024-04-08,Monday,DONG_THAP,516068,25639,55890,54419,78499,66044,08285,24924,75626,01956,48827,49746,0037,3115,3225,0078,329,94,f4974245e77c48c8,https://xoso.com.vn/xsmn-08-04-2024.html,OK
2024-04-15,Monday,DONG_THAP,746822,51884,26044,91127,49515,60543,96122,77367,02549,58653,84818,92788,5548,5414,6950,8819,833,41,352c3951c87ac980,https://xoso.com.vn/xsmn-15-04-2024.html,OK
2024-04-22,Monday,DONG_THAP,760456,78848,23089,17597,84172,91257,22443,16090,47153,81140,45221,40404,8845,2465,5294,1957,717,36,e1af1df5ab524f94,https://xoso.com.vn/xsmn-22-04-2024.html,OK
2024-04-29,Monday,DONG_THAP,994054,00449,53483,82581,80859,38185,28993,17719,02258,11695,95812,88062,5177,8231,5011,3447,417,48,8ff3435c71cced6d,https://xoso.com.vn/xsmn-29-04-2024.html,OK
2024-05-06,Monday,DONG_THAP,654038,96193,63877,46989,78291,60389,11339,89968,46397,28213,87410,75131,9557,0068,1110,7296,932,71,f6ed9c0d77e61f4d,https://xoso.com.vn/xsmn-06-05-2024.html,OK
2024-05-13,Monday,DONG_THAP,031128,51682,27762,77280,81465,15620,42600,20077,77466,45736,65610,37891,3667,9918,7477,0377,214,64,5884fff11eb0af0d,https://xoso.com.vn/xsmn-13-05-2024.html,OK
2024-05-20,Monday,DONG_THAP,982772,79275,82289,75330,05031,02542,48600,71637,40175,16263,42309,69548,8579,4326,6767,9475,452,53,50cb72e80f53fb3b,https://xoso.com.vn/xsmn-20-05-2024.html,OK
2024-05-27,Monday,DONG_THAP,575556,00198,01040,10005,69028,67307,56100,65126,54553,23014,54923,60575,5832,9919,3111,2550,559,45,0fda87b4d95d948f,https://xoso.com.vn/xsmn-27-05-2024.html,OK
2024-06-03,Monday,DONG_THAP,453876,50571,93894,63223,52829,43058,18384,94610,79801,49986,93460,31972,6475,8677,6475,4756,384,99,f0a752c0890af86b,https://xoso.com.vn/xsmn-03-06-2024.html,OK
2024-06-10,Monday,DONG_THAP,451188,91935,29884,44901,68822,34746,35747,12533,50771,66370,19857,00749,2765,1564,2073,8980,585,69,c07c7db44722e247,https://xoso.com.vn/xsmn-10-06-2024.html,OK
2024-06-17,Monday,DONG_THAP,029715,93735,50275,32370,32989,86081,08848,34555,04855,53102,58608,23922,6409,8941,7340,6372,538,21,f6354a7f292c7698,https://xoso.com.vn/xsmn-17-06-2024.html,OK
2024-06-24,Monday,DONG_THAP,996243,53350,92552,32361,25902,14596,29834,31396,96607,04262,76639,38537,5178,0951,2129,5312,479,94,44b2fe08cf047048,https://xoso.com.vn/xsmn-24-06-2024.html,OK
2024-07-01,Monday,DONG_THAP,499909,99992,32233,64789,44719,60239,95716,01263,42585,78531,03619,89199,6673,9276,3745,5432,203,62,562974afde21f7cb,https://xoso.com.vn/xsmn-01-07-2024.html,OK
2024-07-08,Monday,DONG_THAP,039060,55969,46631,64468,67119,34271,07855,54267,90670,96704,83829,98106,5183,5617,6856,3718,278,84,ce9df94641599e13,https://xoso.com.vn/xsmn-08-07-2024.html,OK
2024-07-15,Monday,DONG_THAP,730810,00858,66182,51764,04564,77886,26842,18396,18688,96939,51593,67342,1982,0170,9295,3229,773,67,801098465b6a8fd9,https://xoso.com.vn/xsmn-15-07-2024.html,OK
2024-07-22,Monday,DONG_THAP,273350,45270,25104,88267,89086,73046,54495,58049,57828,53136,47097,51378,5135,7711,9593,6832,517,66,c8dea82d611f8022,https://xoso.com.vn/xsmn-22-07-2024.html,OK
2024-07-29,Monday,DONG_THAP,746259,30958,32944,30660,57803,61919,54253,25931,53941,07053,75003,33613,7330,9263,5382,9164,197,61,44de926f61431c24,https://xoso.com.vn/xsmn-29-07-2024.html,OK
2024-08-05,Monday,DONG_THAP,292213,64344,53721,25480,72941,82754,58737,01247,08865,42423,68737,95010,3663,3589,1520,8317,968,03,bd28028a01c2aa74,https://xoso.com.vn/xsmn-05-08-2024.html,OK
2024-08-12,Monday,DONG_THAP,382377,97340,58625,98203,27504,92909,01658,99606,78480,71761,49589,48410,3597,4120,0597,4707,147,95,ac3176a95e3e81d4,https://xoso.com.vn/xsmn-12-08-2024.html,OK
2024-08-19,Monday,DONG_THAP,378564,43053,26331,22336,60822,68563,34538,04548,35672,38191,17542,62479,9128,9963,4553,8929,144,66,090ae50eb44e2fa3,https://xoso.com.vn/xsmn-19-08-2024.html,OK
2024-08-26,Monday,DONG_THAP,331078,25438,74294,26921,55350,11574,23186,93327,22996,82847,91102,84508,1278,3708,5981,4970,680,98,b16cf57c0f154dcd,https://xoso.com.vn/xsmn-26-08-2024.html,OK
2024-09-02,Monday,DONG_THAP,470806,04203,88064,91016,78303,09671,33714,79847,14458,92727,25619,08970,8174,4009,4455,7781,231,98,ed05412ed1cea230,https://xoso.com.vn/xsmn-02-09-2024.html,OK
2024-09-09,Monday,DONG_THAP,163693,31144,00599,78307,61984,44537,77686,96812,34123,53297,17530,80792,1450,5301,8351,9039,326,34,aa65bf0b31498134,https://xoso.com.vn/xsmn-09-09-2024.html,OK
2024-09-16,Monday,DONG_THAP,064458,44945,50667,26563,09332,53543,59695,42603,77900,05037,81470,30444,8446,7723,8446,8089,600,21,e795f5ce6c8e971a,https://xoso.com.vn/xsmn-16-09-2024.html,OK
2024-09-23,Monday,DONG_THAP,032038,46517,56866,71415,89797,90696,67590,62403,87759,57699,47470,99636,8654,0493,8968,2655,221,54,d514d4aba667c576,https://xoso.com.vn/xsmn-23-09-2024.html,OK
2024-09-30,Monday,DONG_THAP,212513,91151,00573,55771,94785,97014,22253,99903,84888,13429,23991,30211,2257,6461,5505,8329,764,63,474385fc1c11bb87,https://xoso.com.vn/xsmn-30-09-2024.html,OK
2024-10-07,Monday,DONG_THAP,951328,39451,43121,14342,41421,16462,10038,52699,90261,75341,60812,30264,3846,5899,4644,0172,900,69,c804d32f3f736293,https://xoso.com.vn/xsmn-07-10-2024.html,OK
2024-10-14,Monday,DONG_THAP,902602,55349,53367,73446,26265,31683,41680,46660,46345,78395,07701,32918,8101,7594,1737,0875,371,65,69651bbbe9e16a39,https://xoso.com.vn/xsmn-14-10-2024.html,OK
2024-10-21,Monday,DONG_THAP,197268,87221,99660,91048,46362,70487,63514,37871,08050,26423,86439,08965,9347,2006,8887,9992,012,70,4d9ad09e4775c322,https://xoso.com.vn/xsmn-21-10-2024.html,OK
2024-10-28,Monday,DONG_THAP,949617,39872,33826,28428,51136,97561,26115,49869,88518,74768,70458,74256,4407,7035,8427,1575,529,03,47c8176b0875e586,https://xoso.com.vn/xsmn-28-10-2024.html,OK
2024-11-04,Monday,DONG_THAP,533584,24097,20821,77361,70112,92255,43671,07019,72688,78243,68636,68503,2471,9963,4885,3010,451,19,7201d0a72f32177c,https://xoso.com.vn/xsmn-04-11-2024.html,OK
2024-11-11,Monday,DONG_THAP,968131,55030,28525,06878,32416,07948,62140,32639,27071,18154,73901,74981,7518,4485,4577,2937,401,14,a0ea4ab82de4e154,https://xoso.com.vn/xsmn-11-11-2024.html,OK
2024-11-18,Monday,DONG_THAP,901085,64720,49158,30639,31992,51333,42293,21283,43855,01677,29566,51726,1413,4205,3792,1909,496,78,a4e8fd3b28f15b0c,https://xoso.com.vn/xsmn-18-11-2024.html,OK
2024-11-25,Monday,DONG_THAP,744864,70343,77433,55035,42176,11276,40104,98906,38292,94624,43143,80703,0241,4122,0353,9115,841,14,57fc856dfd0ffd26,https://xoso.com.vn/xsmn-25-11-2024.html,OK
2024-12-02,Monday,DONG_THAP,728636,74427,89133,60243,06547,14646,30989,01331,91543,98644,38653,95282,7902,7892,9256,5060,190,10,ee4f912740bbba64,https://xoso.com.vn/xsmn-02-12-2024.html,OK
2024-12-09,Monday,DONG_THAP,443001,73322,99048,12908,95205,96572,46200,98502,64167,06864,39226,35598,4370,4512,4884,4734,422,98,8f3cfd96d3ce9430,https://xoso.com.vn/xsmn-09-12-2024.html,OK
2024-12-16,Monday,DONG_THAP,854906,38612,01850,28430,02380,07172,40160,98388,84931,54641,36581,89249,8857,6695,6930,8768,327,60,9271c6fc895388e6,https://xoso.com.vn/xsmn-16-12-2024.html,OK
2024-12-23,Monday,DONG_THAP,857125,92903,62254,89103,96398,00318,42505,65141,23273,18816,54514,25198,4323,6733,0673,5397,814,01,9361bf46cafc387f,https://xoso.com.vn/xsmn-23-12-2024.html,OK
2024-12-30,Monday,DONG_THAP,547297,12400,85256,93679,09334,28212,44230,52356,51396,49090,40009,01434,9380,2414,1265,2712,193,77,9f7dabacac7746c6,https://xoso.com.vn/xsmn-30-12-2024.html,OK
2025-01-06,Monday,DONG_THAP,209792,88395,07864,41331,90439,96456,81693,67277,26597,74364,70773,35938,4071,2530,3520,6976,468,04,2c2919c00351770a,https://xoso.com.vn/xsmn-06-01-2025.html,OK
2025-01-13,Monday,DONG_THAP,506150,16655,31914,65811,69160,95151,46109,71888,68408,35664,20470,69956,9181,9338,4423,0490,591,08,925a330e6b41888c,https://xoso.com.vn/xsmn-13-01-2025.html,OK
2025-01-20,Monday,DONG_THAP,282995,44093,87555,16106,62058,44379,26707,58929,99226,51830,31151,19723,6833,5884,3983,9829,269,14,4c5935c6fbd261b3,https://xoso.com.vn/xsmn-20-01-2025.html,OK
2025-01-27,Monday,DONG_THAP,364775,92543,18017,50441,99067,67496,32000,88804,72284,82511,19428,34212,0791,1955,8467,9711,792,61,0fe0c5d30605e1fb,https://xoso.com.vn/xsmn-27-01-2025.html,OK
