date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-07-16,Saturday,HAU_GIANG,286260,32722,04897,72034,05304,62732,28297,22620,39023,52473,28305,04801,8842,7730,1808,0330,636,11,f6e5c5d7f8f6822e,https://xoso.com.vn/xsmn-16-07-2022.html,OK
2022-07-23,Saturday,HAU_GIANG,624994,24791,10230,91541,43558,40112,21670,28438,60872,92607,17695,00495,9125,9438,7106,7875,729,88,6e5c7e30f1c008d0,https://xoso.com.vn/xsmn-23-07-2022.html,OK
2022-07-30,Saturday,HAU_GIANG,700699,56638,09237,25576,69631,70690,64094,71910,40274,92594,03305,50234,0335,3742,6748,9552,067,56,52e58ea22bc469cf,https://xoso.com.vn/xsmn-30-07-2022.html,OK
2022-08-06,Saturday,HAU_GIANG,969472,93249,90558,72889,95626,59915,57089,36514,74230,58879,20878,14643,3949,0277,6746,9458,920,24,867688dadb15c528,https://xoso.com.vn/xsmn-06-08-2022.html,OK
2022-08-13,Saturday,HAU_GIANG,155348,84872,98916,46064,18281,48308,76184,66091,54581,46481,16188,78213,4724,7992,2447,7915,607,13,387e7d8d66da2f16,https://xoso.com.vn/xsmn-13-08-2022.html,OK
2022-08-20,Saturday,HAU_GIANG,540995,82763,67087,77156,70867,42933,34207,10543,42566,33554,58103,35581,9811,8222,2633,3974,451,29,9f9c31b14d4f6dad,https://xoso.com.vn/xsmn-20-08-2022.html,OK
2022-08-27,Saturday,HAU_GIANG,291349,54829,86659,10728,34675,89993,08681,34928,95227,19885,75681,59317,6642,5148,7487,7815,417,37,e3cb2069bbc1f26c,https://xoso.com.vn/xsmn-27-08-2022.html,OK
2022-09-03,Saturday,HAU_GIANG,257907,82169,27194,73517,88920,79395,41923,05977,36994,29741,20285,78564,2740,4168,2057,9844,024,43,d6ab99705d2eec80,https://xoso.com.vn/xsmn-03-09-2022.html,OK
2022-09-10,Saturday,HAU_GIANG,187194,40285,51790,31168,42780,60763,18666,40673,75981,08744,76672,55635,4614,1254,8062,2353,067,43,fb647148211c9322,https://xoso.com.vn/xsmn-10-09-2022.html,OK
2022-09-17,Saturday,HAU_GIANG,495941,19904,67916,52934,28031,85969,28702,58168,58984,58462,85498,74290,1476,6758,7207,2934,640,79,9a2c0edcc692fc2f,https://xoso.com.vn/xsmn-17-09-2022.html,OK
2022-09-24,Saturday,HAU_GIANG,100138,56078,00426,71458,15608,95621,27887,82945,64191,13655,27151,52034,7750,8973,7475,2957,128,66,2dac7240d3e853dd,https://xoso.com.vn/xsmn-24-09-2022.html,OK
2022-10-01,Saturday,HAU_GIANG,647803,32651,27505,23127,54716,28862,31537,08074,64175,72963,69875,01319,5998,2498,9190,5844,260,89,e69ada88eff92449,https://xoso.com.vn/xsmn-01-10-2022.html,OK
2022-10-08,Saturday,HAU_GIANG,519482,59113,48897,39324,30041,40820,39169,40366,32645,97460,55797,20336,1746,8028,1842,3480,842,80,d9ce0a6a7c99da39,https://xoso.com.vn/xsmn-08-10-2022.html,OK
2022-10-15,Saturday,HAU_GIANG,284647,89705,70157,29955,27944,17298,59408,42871,52416,07265,62323,52425,2826,9346,4758,3569,548,94,5a8c0f1c25bc9558,https://xoso.com.vn/xsmn-15-10-2022.html,OK
2022-10-22,Saturday,HAU_GIANG,789150,15259,56385,34859,68820,44237,42789,81896,92952,01979,22748,99913,9401,4983,4647,1648,621,51,a0959daf819d8433,https://xoso.com.vn/xsmn-22-10-2022.html,OK
2022-10-29,Saturday,HAU_GIANG,515951,04795,17251,32804,79228,33129,82029,03837,14557,29366,55374,91204,4542,3918,9771,3072,620,14,6c958496a3b00ccf,https://xoso.com.vn/xsmn-29-10-2022.html,OK
2022-11-05,Saturday,HAU_GIANG,505926,16032,36904,15357,43081,95825,20531,94017,58435,42429,08346,19226,1196,2237,5488,2656,062,65,8c8decb65fb55afb,https://xoso.com.vn/xsmn-05-11-2022.html,OK
2022-11-12,Saturday,HAU_GIANG,780807,79748,68785,89654,63889,47027,45003,42861,93625,94019,48228,37083,1500,9992,1385,3812,406,59,d89a62fdc875e952,https://xoso.com.vn/xsmn-12-11-2022.html,OK
2022-11-19,Saturday,HAU_GIANG,167038,98239,21817,74720,94345,01798,19660,32246,04223,88596,21409,67457,8386,2473,8373,2144,179,43,557000e2a3c5b5a2,https://xoso.com.vn/xsmn-19-11-2022.html,OK
2022-11-26,Saturday,HAU_GIANG,046233,61946,37583,68651,70365,25925,19384,11575,47654,77602,95026,92597,2255,7994,5938,7234,219,19,18dc005933eefd11,https://xoso.com.vn/xsmn-26-11-2022.html,OK
2022-12-03,Saturday,HAU_GIANG,444811,02775,75786,82252,62417,48137,91857,93464,17502,40015,75684,58798,2495,5016,7332,8561,738,73,83e0b22b45f7f594,https://xoso.com.vn/xsmn-03-12-2022.html,OK
2022-12-10,Saturday,HAU_GIANG,498598,20693,78360,13214,54294,35621,06913,65557,45665,38045,90058,15095,2872,4597,8819,8616,122,37,7fa53b266b6124f8,https://xoso.com.vn/xsmn-10-12-2022.html,OK
2022-12-17,Saturday,HAU_GIANG,973507,54242,33334,10246,82717,69795,28941,65667,17664,61330,25404,90215,3013,7383,5598,8890,960,44,ca8abfc8b4baf81a,https://xoso.com.vn/xsmn-17-12-2022.html,OK
2022-12-24,Saturday,HAU_GIANG,035032,58937,69068,35761,37842,93633,87730,39655,88143,51900,68975,53894,2597,3047,7463,7305,550,71,86e5cb02dab17fb7,https://xoso.com.vn/xsmn-24-12-2022.html,OK
2022-12-31,Saturday,HAU_GIANG,954840,77400,32341,22188,91325,62513,59954,53795,98744,93669,09589,39207,6834,4887,3554,0464,234,35,d61031a280628c8b,https://xoso.com.vn/xsmn-31-12-2022.html,OK
2023-01-07,Saturday,HAU_GIANG,660600,88824,14833,69922,62039,62442,91459,59946,72838,63746,99388,66999,2192,8953,0504,5352,997,13,91e32833ddd7ab6c,https://xoso.com.vn/xsmn-07-01-2023.html,OK
2023-01-14,Saturday,HAU_GIANG,475709,51249,81396,97253,26916,04429,55437,23907,89171,01266,74270,94652,4360,9362,0171,5834,702,93,caab4f7d0bb36f7c,https://xoso.com.vn/xsmn-14-01-2023.html,OK
2023-01-21,Saturday,HAU_GIANG,026185,68906,09396,72453,92329,73366,56732,15788,08866,55901,30388,03807,9555,8360,6542,5297,219,95,75b80c27ba68cb20,https://xoso.com.vn/xsmn-21-01-2023.html,OK
2023-01-28,Saturday,HAU_GIANG,923650,57083,12201,27722,18921,79288,14694,82524,93597,32631,20203,37270,3699,3661,7170,9862,532,94,82476586f7d6b7a6,https://xoso.com.vn/xsmn-28-01-2023.html,OK
2023-02-04,Saturday,HAU_GIANG,698205,03761,17647,31593,98620,94162,96983,32480,45417,97742,85092,56394,9328,1556,1680,8578,053,39,f2b21ded4564e20c,https://xoso.com.vn/xsmn-04-02-2023.html,OK
2023-02-11,Saturday,HAU_GIANG,977946,65564,74463,61514,55011,46841,27203,27339,41342,89824,57822,32956,8230,1646,4555,3168,540,12,cd307f48ebea885b,https://xoso.com.vn/xsmn-11-02-2023.html,OK
2023-02-18,Saturday,HAU_GIANG,182031,36274,30160,91540,45229,95264,48905,07420,32249,91801,12475,75585,1577,3521,7833,6606,049,86,c2bf3d92118335ab,https://xoso.com.vn/xsmn-18-02-2023.html,OK
2023-02-25,Saturday,HAU_GIANG,877086,94547,03944,34785,58646,54756,79891,74988,48906,58253,01140,46056,8682,5194,4189,0868,947,13,ed66f303b68053eb,https://xoso.com.vn/xsmn-25-02-2023.html,OK
2023-03-04,Saturday,HAU_GIANG,531480,04339,96164,98855,62165,27561,19221,41456,40776,22152,50421,16503,7669,9405,2140,4643,070,33,20d5a5289c882e3a,https://xoso.com.vn/xsmn-04-03-2023.html,OK
2023-03-11,Saturday,HAU_GIANG,882900,54444,42308,04185,67567,95980,09657,79875,90524,74402,40084,21138,1516,3772,9090,0837,748,75,7916a8ee370ad69d,https://xoso.com.vn/xsmn-11-03-2023.html,OK
2023-03-18,Saturday,HAU_GIANG,459103,21913,02661,28956,88609,60301,70757,01284,27465,58330,69025,22878,1381,3007,6250,9555,558,23,b93af6de5e312e49,https://xoso.com.vn/xsmn-18-03-2023.html,OK
2023-03-25,Saturday,HAU_GIANG,922815,08783,56775,50594,48175,80775,30390,72526,37892,27821,25074,50245,8213,3519,9188,0211,639,88,7b23c8daacd8d94e,https://xoso.com.vn/xsmn-25-03-2023.html,OK
2023-04-01,Saturday,HAU_GIANG,263153,47300,96626,72407,06865,35278,53217,31983,85971,24044,16809,41423,3609,2676,1927,3513,627,69,fd82445c167ec754,https://xoso.com.vn/xsmn-01-04-2023.html,OK
2023-04-08,Saturday,HAU_GIANG,088296,31806,27125,47269,01564,24298,31115,09876,85999,27207,64375,45330,5017,9351,1310,5885,693,21,73be11c052709459,https://xoso.com.vn/xsmn-08-04-2023.html,OK
2023-04-15,Saturday,HAU_GIANG,996093,53484,73771,05228,45749,50652,92566,66095,52394,15287,08694,88550,0766,9515,9141,2496,552,92,68f7ff5c77447879,https://xoso.com.vn/xsmn-15-04-2023.html,OK
2023-04-22,Saturday,HAU_GIANG,855143,90722,35662,40798,93266,23622,51181,99921,84920,82516,53881,98882,6523,1233,2850,1180,465,58,6f13b2574f5eb680,https://xoso.com.vn/xsmn-22-04-2023.html,OK
2023-04-29,Saturday,HAU_GIANG,338805,72326,48958,66474,55898,51690,80510,69637,48063,05309,40143,01502,9001,3454,3658,2355,406,09,ebae2164b7f244d4,https://xoso.com.vn/xsmn-29-04-2023.html,OK
2023-05-06,Saturday,HAU_GIANG,549039,15155,53661,18323,08312,82649,06822,20100,75192,54285,98362,41269,9724,4281,3120,1783,051,29,cc22d5b5fc1b2a69,https://xoso.com.vn/xsmn-06-05-2023.html,OK
2023-05-13,Saturday,HAU_GIANG,571486,25776,46687,99532,56348,25838,04377,70191,32544,69279,48001,39911,6534,2638,2022,7425,766,54,013dbfd6fd5c30ee,https://xoso.com.vn/xsmn-13-05-2023.html,OK
2023-05-20,Saturday,HAU_GIANG,432241,34233,86956,00432,68847,98518,05926,37755,73859,44728,38462,67510,6438,3115,8705,8098,101,01,471f9a0e6deed552,https://xoso.com.vn/xsmn-20-05-2023.html,OK
2023-05-27,Saturday,HAU_GIANG,332287,46108,77096,07001,94348,81043,63999,62675,04268,99682,96074,32969,1399,8478,5675,8182,980,20,92bf2a8be518ad2e,https://xoso.com.vn/xsmn-27-05-2023.html,OK
2023-06-03,Saturday,HAU_GIANG,384051,31861,65375,25939,78448,84000,41947,36256,00846,11960,22321,83197,9245,7541,9019,9780,633,26,48d1c726ec89ed39,https://xoso.com.vn/xsmn-03-06-2023.html,OK
2023-06-10,Saturday,HAU_GIANG,597759,80049,85960,68394,08103,76381,95273,00497,83390,14455,35313,57224,5808,5705,7555,3179,893,57,98cda8806f5a1028,https://xoso.com.vn/xsmn-10-06-2023.html,OK
2023-06-17,Saturday,HAU_GIANG,149903,05354,95925,08318,26897,14378,54844,51259,49136,56201,52727,33373,6745,2185,1652,3151,990,81,13eb581c21d76f4d,https://xoso.com.vn/xsmn-17-06-2023.html,OK
2023-06-24,Saturday,HAU_GIANG,322577,52628,87942,56433,35615,64262,84962,67935,93988,78275,10673,99518,2564,5717,5793,6048,028,06,42edb3a07199d773,https://xoso.com.vn/xsmn-24-06-2023.html,OK
2023-07-01,Saturday,HAU_GIANG,902640,32567,91085,13223,68106,45640,79859,15008,27196,87230,87879,09720,3178,5192,2310,6468,499,13,ea8fc7891f2d6047,https://xoso.com.vn/xsmn-01-07-2023.html,OK
2023-07-08,Saturday,HAU_GIANG,576723,01419,25081,85242,53950,93242,33757,59018,58502,73435,98155,57810,5675,3814,1508,8220,321,63,64a6c52d16ae47be,https://xoso.com.vn/xsmn-08-07-2023.html,OK
2023-07-15,Saturday,HAU_GIANG,615343,23156,97120,54887,12735,26829,70695,80593,62768,40466,39379,49227,1310,5066,0817,3600,974,74,bb98e57a8de86e5f,https://xoso.com.vn/xsmn-15-07-2023.html,OK
2023-07-22,Saturday,HAU_GIANG,565876,55444,64725,08500,59820,26219,64462,74889,72796,98822,38527,30866,2117,9192,5820,2679,616,28,7a42631b997f86d6,https://xoso.com.vn/xsmn-22-07-2023.html,OK
2023-07-29,Saturday,HAU_GIANG,555050,86891,17284,33316,93129,90970,76538,17771,76974,43511,67340,85096,2102,5660,8701,6167,131,65,5738287ce5fa373b,https://xoso.com.vn/xsmn-29-07-2023.html,OK
2023-08-05,Saturday,HAU_GIANG,566634,35962,94357,95489,33396,73228,68653,94156,55656,05860,04906,79804,6306,2420,8668,4914,448,52,bbcf6806cc7c54a2,https://xoso.com.vn/xsmn-05-08-2023.html,OK
2023-08-12,Saturday,HAU_GIANG,799891,10120,10691,01909,71944,98017,90829,66196,54244,85199,07898,00390,0113,8803,3005,3600,353,76,c2aed08af3267b96,https://xoso.com.vn/xsmn-12-08-2023.html,OK
2023-08-19,Saturday,HAU_GIANG,041033,69936,78377,06462,64995,32264,28903,41980,62351,83994,20156,12634,3654,2304,5931,8356,381,69,91cea6f3dc1ce38e,https://xoso.com.vn/xsmn-19-08-2023.html,OK
2023-08-26,Saturday,HAU_GIANG,195397,77079,35447,42012,60112,62407,52654,31477,41203,68952,60385,87531,3915,1228,9601,1647,710,33,e5d815b6acc90686,https://xoso.com.vn/xsmn-26-08-2023.html,OK
2023-09-02,Saturday,HAU_GIANG,732599,89356,47390,43573,41870,62373,19574,14272,46113,18117,68060,58974,3512,3135,3357,2679,322,95,9a6c7c494dd9fe63,https://xoso.com.vn/xsmn-02-09-2023.html,OK
2023-09-09,Saturday,HAU_GIANG,426075,74090,14815,29828,73470,44894,31916,03119,85581,21657,59888,10041,9050,3888,5662,8535,105,95,cfd2c0b1b8d214aa,https://xoso.com.vn/xsmn-09-09-2023.html,OK
2023-09-16,Saturday,HAU_GIANG,987278,82723,51116,13414,97060,09010,63595,48968,60313,21912,33388,58360,1757,8507,2149,7355,656,06,ef63fbf390770dc8,https://xoso.com.vn/xsmn-16-09-2023.html,OK
2023-09-23,Saturday,HAU_GIANG,877781,19111,52123,02947,73668,55445,19229,09313,04005,15112,39539,60625,4590,4517,8370,7041,533,54,08f650d366c83978,https://xoso.com.vn/xsmn-23-09-2023.html,OK
2023-09-30,Saturday,HAU_GIANG,673345,33890,16279,26832,57145,69360,91957,72683,33708,44011,47509,46448,1544,5546,3571,1556,911,46,e8cd449ec35cd319,https://xoso.com.vn/xsmn-30-09-2023.html,OK
2023-10-07,Saturday,HAU_GIANG,190112,45023,26085,26759,17397,35611,90116,48590,14642,11141,73201,74654,5474,4824,3793,2537,358,66,fafad8f7fedb1391,https://xoso.com.vn/xsmn-07-10-2023.html,OK
2023-10-14,Saturday,HAU_GIANG,635150,62410,39775,48044,35036,26369,12633,79143,63548,59678,61341,85019,3376,6947,3888,6939,079,68,faa66ae22a5a1e8c,https://xoso.com.vn/xsmn-14-10-2023.html,OK
2023-10-21,Saturday,HAU_GIANG,167925,90328,61731,83538,40428,43014,24461,91187,23370,70196,00401,41082,5327,9785,2441,7650,968,28,4f5a151628fc05b5,https://xoso.com.vn/xsmn-21-10-2023.html,OK
2023-10-28,Saturday,HAU_GIANG,053900,49986,75692,22125,53409,52199,60456,19257,92974,73674,34211,91633,0509,2340,7217,0294,915,13,ab392ef788dcb4fa,https://xoso.com.vn/xsmn-28-10-2023.html,OK
2023-11-04,Saturday,HAU_GIANG,837871,92767,04414,50614,17013,00343,39775,82940,64958,92793,00794,25461,0227,1754,3270,1775,207,21,6d40f7a73ff5be7d,https://xoso.com.vn/xsmn-04-11-2023.html,OK
2023-11-11,Saturday,HAU_GIANG,298546,00606,49853,31868,15834,23080,45746,84176,35290,25545,64654,79284,2498,2715,7366,8381,026,72,1c5ccba1659b687b,https://xoso.com.vn/xsmn-11-11-2023.html,OK
2023-11-18,Saturday,HAU_GIANG,445376,01471,30352,80597,10314,00105,61245,51789,61099,30537,07509,54002,6553,2284,9657,7626,086,98,602a71949292f8f5,https://xoso.com.vn/xsmn-18-11-2023.html,OK
2023-11-25,Saturday,HAU_GIANG,058823,68306,12052,99480,19573,18981,67751,31986,85232,63056,61124,02967,2356,3783,8716,4911,742,86,7b863e25097456d2,https://xoso.com.vn/xsmn-25-11-2023.html,OK
2023-12-02,Saturday,HAU_GIANG,642592,49743,86370,03189,02315,81774,94126,99728,69511,85236,57355,41164,9718,8113,2082,8021,883,62,17304bc48bf152fa,https://xoso.com.vn/xsmn-02-12-2023.html,OK
2023-12-09,Saturday,HAU_GIANG,793778,82765,46752,71870,87310,94265,15089,40361,80035,88997,68178,41724,8813,1954,1209,9172,061,66,9a6a9ab0b2e7a85c,https://xoso.com.vn/xsmn-09-12-2023.html,OK
2023-12-16,Saturday,HAU_GIANG,913539,04480,24694,48575,30334,90496,14984,26269,91479,16671,48847,38755,4074,6195,5350,6207,317,70,3aafcc9e94f9ac5a,https://xoso.com.vn/xsmn-16-12-2023.html,OK
2023-12-23,Saturday,HAU_GIANG,077331,80920,13492,36626,96681,40992,80953,12531,61817,95441,46461,44530,1440,7779,4223,9706,237,82,36229b59b418a8e6,https://xoso.com.vn/xsmn-23-12-2023.html,OK
2023-12-30,Saturday,HAU_GIANG,406248,49696,86561,88045,62636,34093,44375,80056,26881,75929,32049,39928,8375,7317,1769,6883,936,51,3afe145fbcf894e0,https://xoso.com.vn/xsmn-30-12-2023.html,OK
2024-01-06,Saturday,HAU_GIANG,300154,66359,84442,06619,12697,42176,58131,39563,50793,87937,14625,99793,0008,8083,2150,3414,922,98,bfcf1b437ae4c554,https://xoso.com.vn/xsmn-06-01-2024.html,OK
2024-01-13,Saturday,HAU_GIANG,787903,08536,72290,60310,13203,62589,49192,43922,67110,81323,01676,54863,4491,5275,3699,2161,956,89,eda1196499c7eefd,https://xoso.com.vn/xsmn-13-01-2024.html,OK
2024-01-20,Saturday,HAU_GIANG,925403,41816,89250,32241,51567,94851,46095,11292,86012,48409,44034,18425,9255,2707,6217,1468,380,04,0c26df018341feb4,https://xoso.com.vn/xsmn-20-01-2024.html,OK
2024-01-27,Saturday,HAU_GIANG,592318,27064,19778,24878,33199,16161,48052,54744,85766,53759,95376,56868,5485,7827,4257,0747,882,25,f6deebd4d5f8af28,https://xoso.com.vn/xsmn-27-01-2024.html,OK
2024-02-03,Saturday,HAU_GIANG,168266,26731,33768,04926,75691,76921,43240,41790,41574,63085,73980,85045,3871,2505,7181,0969,576,88,01716057b294fc97,https://xoso.com.vn/xsmn-03-02-2024.html,OK
2024-02-10,Saturday,HAU_GIANG,817504,85394,86872,96826,93231,49422,24008,93197,41190,64145,60606,75911,2954,2829,5902,8683,727,20,e92d5e63e6b4aa41,https://xoso.com.vn/xsmn-10-02-2024.html,OK
2024-02-17,Saturday,HAU_GIANG,340046,09580,61259,35047,95542,81028,82972,05006,62816,84346,57290,15455,1539,8066,9247,1822,932,93,bbbf6d536e10a633,https://xoso.com.vn/xsmn-17-02-2024.html,OK
2024-02-24,Saturday,HAU_GIANG,054003,97770,27820,91285,97811,72257,33631,66813,44675,69919,90344,35301,4583,7433,1735,8628,251,96,d66480fa5bf21c28,https://xoso.com.vn/xsmn-24-02-2024.html,OK
2024-03-02,Saturday,HAU_GIANG,119818,29978,90450,52912,32870,98839,28676,86832,22650,72383,96740,29317,4171,5335,6907,4641,790,16,8e3648fa07278344,https://xoso.com.vn/xsmn-02-03-2024.html,OK
2024-03-09,Saturday,HAU_GIANG,961453,24566,68253,00223,87008,03707,25096,38255,48568,62208,02868,46717,9057,1617,1078,5919,630,91,102f449f8e0b9bd0,https://xoso.com.vn/xsmn-09-03-2024.html,OK
2024-03-16,Saturday,HAU_GIANG,468109,89395,26909,88162,65400,47721,75206,80961,81607,99898,81665,93234,4148,0232,7578,7410,538,13,5ca425990554a32b,https://xoso.com.vn/xsmn-16-03-2024.html,OK
2024-03-23,Saturday,HAU_GIANG,953928,76476,42750,85363,30668,42347,21621,56721,19586,00085,66300,30831,7771,0933,4669,3201,263,18,5db8ffacbd4b2f16,https://xoso.com.vn/xsmn-23-03-2024.html,OK
2024-03-30,Saturday,HAU_GIANG,378947,42046,07838,11254,20733,80945,91961,56360,37093,03631,59727,34193,7150,8382,9789,0065,943,89,818c3f3663c45e91,https://xoso.com.vn/xsmn-30-03-2024.html,OK
2024-04-06,Saturday,HAU_GIANG,970856,01145,13064,69431,30679,83752,96341,51505,62116,33665,78124,65630,6705,1590,4393,1640,681,92,d75156d63948169f,https://xoso.com.vn/xsmn-06-04-2024.html,OK
2024-04-13,Saturday,HAU_GIANG,282175,66351,59938,29616,97767,78008,77319,22015,91623,53666,18511,31915,6713,5973,6277,3360,340,09,be54d37867eb8bf4,https://xoso.com.vn/xsmn-13-04-2024.html,OK
2024-04-20,Saturday,HAU_GIANG,271154,89532,36843,48928,39716,87608,22870,94632,63082,31680,54883,59307,9248,5138,8801,1977,120,74,5a485f9480d7521e,https://xoso.com.vn/xsmn-20-04-2024.html,OK
2024-04-27,Saturday,HAU_GIANG,751084,04301,32650,53000,72959,47952,32248,43941,02885,99864,70263,64589,9151,7339,7987,1499,993,69,596175e557a4780d,https://xoso.com.vn/xsmn-27-04-2024.html,OK
2024-05-04,Saturday,HAU_GIANG,757837,72502,53430,44760,13019,25137,98526,77310,64973,71839,74169,55811,1895,3034,3324,7499,261,73,77b545d006ded22d,https://xoso.com.vn/xsmn-04-05-2024.html,OK
2024-05-11,Saturday,HAU_GIANG,218726,31196,29621,88761,77071,76238,00214,68249,06951,02661,02277,16242,8184,2567,4125,9496,330,25,3f891be11479f850,https://xoso.com.vn/xsmn-11-05-2024.html,OK
2024-05-18,Saturday,HAU_GIANG,713531,46806,90943,60300,86797,80182,08471,99668,64861,33143,84079,37064,6816,6869,0462,4179,518,39,fd75dd1815d2f4d2,https://xoso.com.vn/xsmn-18-05-2024.html,OK
2024-05-25,Saturday,HAU_GIANG,692964,76629,02190,63472,85457,77638,22974,33516,60665,57250,60934,72217,5556,7508,4963,4271,671,54,ebdcba2c8f416599,https://xoso.com.vn/xsmn-25-05-2024.html,OK
2024-06-01,Saturday,HAU_GIANG,470840,85680,38987,25823,15338,46465,47526,43173,53910,24818,40739,59541,5848,0930,2295,8768,507,84,e17ccb63d93fbba2,https://xoso.com.vn/xsmn-01-06-2024.html,OK
2024-06-08,Saturday,HAU_GIANG,903513,71371,45879,83745,85408,27498,94935,19936,01318,63810,32783,28869,1811,2306,8137,6155,200,50,95217cc63bf07d79,https://xoso.com.vn/xsmn-08-06-2024.html,OK
2024-06-15,Saturday,HAU_GIANG,097421,87087,80874,90275,03237,98980,74857,66456,58782,28236,29771,29976,5593,3981,2827,3527,425,29,6370ce1e12b0c54f,https://xoso.com.vn/xsmn-15-06-2024.html,OK
2024-06-22,Saturday,HAU_GIANG,089359,77797,29959,00108,88205,94479,25029,04298,29694,04437,57500,80313,0730,0649,3152,8186,830,95,972d3551701cc30e,https://xoso.com.vn/xsmn-22-06-2024.html,OK
2024-06-29,Saturday,HAU_GIANG,668606,61546,33104,87045,61087,46671,09592,43342,91347,54437,48856,07400,3105,2881,9582,8824,470,64,97b6332370cc0a30,https://xoso.com.vn/xsmn-29-06-2024.html,OK
2024-07-06,Saturday,HAU_GIANG,641500,76044,58010,72308,12029,25392,87736,16461,74644,89134,00105,30050,8998,9655,9540,5872,330,28,0631b26f43246e04,https://xoso.com.vn/xsmn-06-07-2024.html,OK
2024-07-13,Saturday,HAU_GIANG,624128,42740,35053,25334,44446,12716,96724,06805,91956,65033,30871,93180,7232,1512,8802,8546,532,58,49d1920815cd043e,https://xoso.com.vn/xsmn-13-07-2024.html,OK
2024-07-20,Saturday,HAU_GIANG,504148,29038,19623,24884,87319,04249,05162,99952,66614,08274,36875,62496,8268,6437,2940,6822,858,25,0f89ab9f81b24408,https://xoso.com.vn/xsmn-20-07-2024.html,OK
2024-07-27,Saturday,HAU_GIANG,871352,86848,09338,16741,00811,58293,14790,36123,20308,50106,68380,52558,7142,6014,4134,6070,771,00,6a9d7be18264aa40,https://xoso.com.vn/xsmn-27-07-2024.html,OK
2024-08-03,Saturday,HAU_GIANG,018754,37707,12167,83416,74909,90920,61376,84650,06243,80813,74986,47159,3912,2939,9743,5955,577,02,87d3a77caa436fa1,https://xoso.com.vn/xsmn-03-08-2024.html,OK
2024-08-10,Saturday,HAU_GIANG,263987,38949,42394,17642,64015,59085,68202,83178,50360,94291,44954,59005,7432,3825,7005,9672,938,77,2b3ed5c857e65266,https://xoso.com.vn/xsmn-10-08-2024.html,OK
2024-08-17,Saturday,HAU_GIANG,148078,67453,57073,78849,40832,66563,89076,42503,51663,10260,39572,24548,7013,2461,3646,6774,491,41,023413ab97701f1d,https://xoso.com.vn/xsmn-17-08-2024.html,OK
2024-08-24,Saturday,HAU_GIANG,902100,32006,92316,73848,88535,37004,52530,49214,52680,15292,04223,47987,2447,8168,7643,9555,521,28,0cb9be0a11454c36,https://xoso.com.vn/xsmn-24-08-2024.html,OK
2024-08-31,Saturday,HAU_GIANG,667251,20697,56823,29010,72841,47795,44216,94247,88296,12653,97701,58015,9293,4126,5963,2823,261,67,4b11f0e1af843e5d,https://xoso.com.vn/xsmn-31-08-2024.html,OK
2024-09-07,Saturday,HAU_GIANG,303991,04708,14363,87107,11626,06040,08210,78792,83507,23683,84465,94817,5430,7893,3694,4892,747,74,123c55eceacbb0c2,https://xoso.com.vn/xsmn-07-09-2024.html,OK
2024-09-14,Saturday,HAU_GIANG,190079,51715,92235,06866,62038,01440,43856,32016,79182,34870,42871,30088,2872,0287,8863,6459,401,07,f0f923811936bcc3,https://xoso.com.vn/xsmn-14-09-2024.html,OK
2024-09-21,Saturday,HAU_GIANG,688853,42187,88179,66378,12042,42912,60989,79881,99073,91414,63870,51628,9287,1467,5012,7054,657,67,974a108b0584f95e,https://xoso.com.vn/xsmn-21-09-2024.html,OK
2024-09-28,Saturday,HAU_GIANG,769500,57244,31224,02218,34889,52130,05875,14542,80831,18102,32622,75937,8720,5929,8832,4763,505,46,1fbee57987d4e09d,https://xoso.com.vn/xsmn-28-09-2024.html,OK
2024-10-05,Saturday,HAU_GIANG,822882,12877,36167,37268,20851,20849,33336,61412,27954,58732,05548,20238,2903,7016,6899,0184,046,62,d29352e352df2e84,https://xoso.com.vn/xsmn-05-10-2024.html,OK
2024-10-12,Saturday,HAU_GIANG,243006,87043,57533,72092,16885,09273,32525,79308,54696,41917,06170,86069,6424,4978,9790,3653,439,36,dd082c6dbc511fc9,https://xoso.com.vn/xsmn-12-10-2024.html,OK
2024-10-19,Saturday,HAU_GIANG,550248,47685,08542,34598,81624,33000,84068,90248,64377,02433,35169,93282,8667,3169,8050,5059,527,90,dbeef217aec3bcc6,https://xoso.com.vn/xsmn-19-10-2024.html,OK
2024-10-26,Saturday,HAU_GIANG,363290,95330,06394,49783,47730,41402,77451,11332,02207,68625,74082,13726,2703,1103,9587,0362,903,52,b5f4d9657be46f4f,https://xoso.com.vn/xsmn-26-10-2024.html,OK
2024-11-02,Saturday,HAU_GIANG,896836,65818,57329,71164,11270,67542,94915,20672,09619,51290,64761,51847,3130,7947,9366,2690,356,44,6746e681bb700bce,https://xoso.com.vn/xsmn-02-11-2024.html,OK
2024-11-09,Saturday,HAU_GIANG,495197,49558,39397,87927,96877,85588,73089,28788,31750,34293,97752,81366,2662,5638,9708,9688,536,39,edc567cdf1c5b342,https://xoso.com.vn/xsmn-09-11-2024.html,OK
