date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2021-03-15,Monday,TPHCM,387903,15418,10664,57385,86024,50043,82103,75410,63234,51278,60569,70129,3237,0071,1867,1876,243,63,637f8be120d543a9,https://xoso.com.vn/xsmn-15-03-2021.html,OK
2021-03-20,Saturday,TPHCM,701332,75058,14895,02017,71590,95177,68940,70696,01334,43228,38433,29684,6653,0090,2319,7055,273,72,06c13dd868cb57f4,https://xoso.com.vn/xsmn-20-03-2021.html,OK
2021-03-22,Monday,TPHCM,554890,13619,56468,08553,55909,77732,16067,34239,59793,30316,70468,68504,9470,6859,1788,5596,626,96,f5d473ee1027f8fc,https://xoso.com.vn/xsmn-22-03-2021.html,OK
2021-03-27,Saturday,TPHCM,039862,88781,39118,89948,42785,92874,82405,63219,16871,31765,20483,70325,3430,2670,2006,5292,574,61,edaf985448368df7,https://xoso.com.vn/xsmn-27-03-2021.html,OK
2021-03-29,Monday,TPHCM,989963,85674,28485,55331,18081,45536,71878,75713,39913,56989,39244,24181,1043,1369,0311,0506,964,50,5226a1d33d5b7c9e,https://xoso.com.vn/xsmn-29-03-2021.html,OK
2021-04-03,Saturday,TPHCM,670845,03281,38492,58286,12340,81086,36786,57920,93808,02194,54849,74208,0439,7690,3115,8099,946,85,3e28bbb33daa9975,https://xoso.com.vn/xsmn-03-04-2021.html,OK
2021-04-05,Monday,TPHCM,361554,01856,08806,11992,50430,08128,99773,08541,20778,16372,64295,36207,7454,0121,6886,7986,254,16,2754cf8fe3ca7fe9,https://xoso.com.vn/xsmn-05-04-2021.html,OK
2021-04-10,Saturday,TPHCM,481593,21834,90198,21235,69611,91553,26545,39987,38269,07584,36917,80181,6185,6042,0354,9946,833,11,d76f9d9ccb73f44c,https://xoso.com.vn/xsmn-10-04-2021.html,OK
2021-04-12,Monday,TPHCM,266470,59941,86783,19120,94749,12765,37524,81654,06493,43071,64715,80248,0299,6205,9006,7868,914,67,823e893a8bb77308,https://xoso.com.vn/xsmn-12-04-2021.html,OK
2021-04-17,Saturday,TPHCM,601679,91036,30851,21253,63542,67221,61957,62331,45474,35425,66489,83995,1447,7263,6038,1492,436,72,f4e0ddb0d8096fb7,https://xoso.com.vn/xsmn-17-04-2021.html,OK
2021-04-19,Monday,TPHCM,566558,93126,08179,25027,62044,51122,74574,79971,04314,56794,83760,62225,5303,4291,1661,2822,910,89,3cc233a76612a35f,https://xoso.com.vn/xsmn-19-04-2021.html,OK
2021-04-24,Saturday,TPHCM,760273,17611,92009,10185,30658,06254,31692,34514,30000,46118,34829,09218,5314,0533,0697,4880,021,86,86e9f0a6649760f5,https://xoso.com.vn/xsmn-24-04-2021.html,OK
2021-04-26,Monday,TPHCM,744616,08297,84370,00314,94737,66941,75532,15723,30953,48133,24864,86403,2871,4416,8436,4149,430,27,3644739b3a04c3c1,https://xoso.com.vn/xsmn-26-04-2021.html,OK
2021-05-01,Saturday,TPHCM,971634,79095,91077,05951,27173,18068,18835,14969,30502,91466,56585,19296,4272,4692,7245,9191,798,32,78d0f5dae619790b,https://xoso.com.vn/xsmn-01-05-2021.html,OK
2021-05-03,Monday,TPHCM,349046,16666,43508,66923,86790,70795,84128,19524,05066,88548,80281,21503,4335,3716,0110,4432,230,57,4409b8a0b769afc1,https://xoso.com.vn/xsmn-03-05-2021.html,OK
2021-05-08,Saturday,TPHCM,807073,24518,21704,01753,07113,77645,55451,71546,82520,09878,27795,61975,2549,8262,8049,4999,418,79,cb3d3b9b70785cf6,https://xoso.com.vn/xsmn-08-05-2021.html,OK
2021-05-10,Monday,TPHCM,333878,52214,03254,92929,57915,85331,14171,17163,32153,62970,71269,38560,9152,8780,6146,7132,384,26,1844fd7e88f0cb30,https://xoso.com.vn/xsmn-10-05-2021.html,OK
2021-05-15,Saturday,TPHCM,323053,68391,04671,29405,64970,24659,74459,40782,95475,79349,30477,34636,6983,7652,6398,9818,211,53,b4a5a2469430b853,https://xoso.com.vn/xsmn-15-05-2021.html,OK
2021-05-17,Monday,TPHCM,168761,05037,93874,34211,02429,29581,64358,17331,09711,87588,57989,19091,3379,5415,1884,1229,433,35,2487df4a5aed9473,https://xoso.com.vn/xsmn-17-05-2021.html,OK
2021-05-22,Saturday,TPHCM,095548,21049,99307,51168,42579,34706,74143,64399,61006,62935,74515,30075,9611,6104,7268,3768,241,31,065d0d6c719b1ca8,https://xoso.com.vn/xsmn-22-05-2021.html,OK
2021-05-24,Monday,TPHCM,705121,72599,71326,72163,53302,68337,36475,19007,93582,36501,66087,04334,2337,5911,0210,2435,390,57,ca16093b59ab07c4,https://xoso.com.vn/xsmn-24-05-2021.html,OK
2021-05-29,Saturday,TPHCM,561270,24205,56998,57477,89042,39268,98476,56237,02578,77467,54227,60307,2209,4762,9308,1708,394,47,7e92ce668f8fa254,https://xoso.com.vn/xsmn-29-05-2021.html,OK
2021-05-31,Monday,TPHCM,237960,54543,51044,89924,61128,61435,73883,19392,70474,71134,28260,46570,4526,1928,7375,7257,420,42,400a8a4a1772454e,https://xoso.com.vn/xsmn-31-05-2021.html,OK
2021-06-05,Saturday,TPHCM,301978,90825,13347,57555,36463,35768,72465,40475,62780,79385,82727,07339,8738,9995,9535,8800,922,51,e94ad564ac328a2f,https://xoso.com.vn/xsmn-05-06-2021.html,OK
2021-06-07,Monday,TPHCM,633890,30906,07611,13757,78493,56091,00410,66639,79546,67125,48971,17006,4785,5324,1013,5063,630,88,2cd201afe9dd7476,https://xoso.com.vn/xsmn-07-06-2021.html,OK
2021-06-12,Saturday,TPHCM,062117,61608,82353,97087,32917,27987,47741,63069,31967,26228,18272,45361,9506,2763,1913,7957,188,04,affc3d9fdc4e72f2,https://xoso.com.vn/xsmn-12-06-2021.html,OK
2021-06-14,Monday,TPHCM,546072,79195,97226,75585,03527,97508,77506,86064,74161,86971,90560,23536,0141,9867,7393,1212,161,40,2281eed079c149e2,https://xoso.com.vn/xsmn-14-06-2021.html,OK
2021-06-19,Saturday,TPHCM,664980,01152,69334,53233,05269,20399,15976,61345,32703,07790,12787,14289,6198,5490,1672,7159,164,68,4b4377151b0ad1dc,https://xoso.com.vn/xsmn-19-06-2021.html,OK
2021-06-21,Monday,TPHCM,373557,33208,60803,35538,14870,90510,07492,61888,52573,38138,58514,46855,8227,2705,9030,7944,205,66,650396724c04aa24,https://xoso.com.vn/xsmn-21-06-2021.html,OK
2021-06-26,Saturday,TPHCM,108196,91886,19928,37542,63283,33720,90132,53727,78229,99988,76582,05132,8580,6910,1667,6594,143,26,a55348cb824b84f0,https://xoso.com.vn/xsmn-26-06-2021.html,OK
2021-06-28,Monday,TPHCM,830771,23029,15898,95699,82845,34272,17647,86245,13458,49247,51822,86166,9717,2327,4799,3058,413,69,ace5f138c5754976,https://xoso.com.vn/xsmn-28-06-2021.html,OK
2021-07-03,Saturday,TPHCM,643631,01660,32995,57839,84380,44925,58228,39503,75956,71478,49975,82152,1736,5758,7479,3907,697,92,18561ade15d7be92,https://xoso.com.vn/xsmn-03-07-2021.html,OK
2021-07-05,Monday,TPHCM,472296,32520,73298,75030,81061,08158,71260,87652,11529,63707,54402,72607,3629,5488,9218,8403,546,54,04ce84eefdada862,https://xoso.com.vn/xsmn-05-07-2021.html,OK
2021-10-23,Saturday,TPHCM,749782,55565,92695,65156,39751,42338,05116,86520,12643,95692,71048,74235,5024,8007,6125,1909,631,91,1502623e961d0d79,https://xoso.com.vn/xsmn-23-10-2021.html,OK
2021-10-25,Monday,TPHCM,911182,47712,06107,86278,79964,92697,86408,62150,30375,26362,60858,27087,9458,8341,2674,5213,944,24,6236abfd97fccb34,https://xoso.com.vn/xsmn-25-10-2021.html,OK
2021-10-30,Saturday,TPHCM,393781,56497,15030,12461,40828,13443,89167,08311,93319,19451,01338,31530,6356,2870,6892,7594,389,22,52ca18ab8b86a025,https://xoso.com.vn/xsmn-30-10-2021.html,OK
2021-11-01,Monday,TPHCM,780388,38235,03904,25634,68196,37331,38383,40315,68793,63933,91113,65368,2310,3089,6264,4319,094,44,80027f051a4ce211,https://xoso.com.vn/xsmn-01-11-2021.html,OK
2021-11-06,Saturday,TPHCM,302233,31319,05322,16884,84981,35494,65011,87248,56593,84512,18709,47955,0755,5468,3192,2011,330,01,509e950d8c19ff32,https://xoso.com.vn/xsmn-06-11-2021.html,OK
2021-11-08,Monday,TPHCM,926633,80659,84508,13153,06275,79516,36633,48198,44798,32188,60616,36197,2752,3982,6370,0845,007,14,4fac6137bd45e6e4,https://xoso.com.vn/xsmn-08-11-2021.html,OK
2021-11-13,Saturday,TPHCM,871204,38000,21525,35539,47962,27978,15307,21251,66196,28455,49525,04211,5143,0031,8044,5925,181,59,6d452bf8fa4e7ab0,https://xoso.com.vn/xsmn-13-11-2021.html,OK
2021-11-15,Monday,TPHCM,670566,50578,48239,56077,79677,65498,37471,33219,37596,46997,19924,06193,5474,1836,2102,4678,305,47,282a64af0ea7f444,https://xoso.com.vn/xsmn-15-11-2021.html,OK
2021-11-20,Saturday,TPHCM,835921,83669,51071,10187,18357,91471,73599,28585,71627,22593,16798,80855,2199,8823,7920,3996,403,00,d6dce592507b04b9,https://xoso.com.vn/xsmn-20-11-2021.html,OK
2021-11-22,Monday,TPHCM,257907,70649,38942,01090,73915,35822,21813,46202,42058,33520,22531,27154,6507,5345,8131,4216,671,31,c5c1690305a1fc06,https://xoso.com.vn/xsmn-22-11-2021.html,OK
2021-11-27,Saturday,TPHCM,486755,73340,54268,60703,78419,59725,09302,15436,97927,25513,93488,92673,7705,2310,5163,7445,926,92,66029d2c3135add4,https://xoso.com.vn/xsmn-27-11-2021.html,OK
2021-11-29,Monday,TPHCM,444597,49719,72839,19276,44959,25484,40826,38555,71841,38162,10730,54996,5946,6476,8649,8173,659,04,bc8d95d04c27fe50,https://xoso.com.vn/xsmn-29-11-2021.html,OK
2021-12-04,Saturday,TPHCM,018204,34569,68572,86657,48511,90321,55875,79307,34384,66632,99008,33725,4942,4951,6507,7051,364,64,b7680aeef2063424,https://xoso.com.vn/xsmn-04-12-2021.html,OK
2021-12-06,Monday,TPHCM,245082,10161,79254,57476,16478,83881,96585,96912,17262,31842,34600,57547,9518,7852,8832,4100,585,93,0547655b1350c136,https://xoso.com.vn/xsmn-06-12-2021.html,OK
2021-12-11,Saturday,TPHCM,748834,16857,29769,02103,72890,54616,42966,51588,68724,78307,91474,72435,8531,6141,8729,2739,379,14,12f3b292afdbdff4,https://xoso.com.vn/xsmn-11-12-2021.html,OK
2021-12-13,Monday,TPHCM,646931,23870,66015,66715,24084,75155,95583,23272,95665,26091,27742,50011,5783,7879,2136,2529,530,31,2b095a88b1b957f4,https://xoso.com.vn/xsmn-13-12-2021.html,OK
2021-12-18,Saturday,TPHCM,661939,21928,11461,94977,71049,42667,18761,05633,17246,23205,22627,92461,1170,9890,7629,3126,811,21,2b0a1718ad9c7832,https://xoso.com.vn/xsmn-18-12-2021.html,OK
2021-12-20,Monday,TPHCM,892392,43474,52162,69660,29916,16369,13530,44209,39523,92251,80351,69901,5887,4878,1985,5336,623,93,84558f6272be1fa5,https://xoso.com.vn/xsmn-20-12-2021.html,OK
2021-12-25,Saturday,TPHCM,555304,99152,17469,75437,21379,53163,05069,45427,91823,78643,82962,72788,7773,9239,3474,7652,189,49,173356a7d8adf246,https://xoso.com.vn/xsmn-25-12-2021.html,OK
2021-12-27,Monday,TPHCM,510244,05454,96365,04654,43833,90683,34585,32754,76463,37452,60823,82155,5351,1081,4210,6032,480,96,0c5697cae632e29b,https://xoso.com.vn/xsmn-27-12-2021.html,OK
2022-01-01,Saturday,TPHCM,097869,09666,36658,89090,01773,68456,39319,87287,23995,82590,81014,53028,1512,2329,5161,8292,494,57,13c07c90f3bc138e,https://xoso.com.vn/xsmn-01-01-2022.html,OK
2022-01-03,Monday,TPHCM,238006,78698,27868,52183,85823,08808,42346,57532,41854,88994,96020,52263,1026,3309,1428,8743,954,77,13a525b58c2b4d75,https://xoso.com.vn/xsmn-03-01-2022.html,OK
2022-01-08,Saturday,TPHCM,368915,38828,89037,86409,80751,25847,27754,37004,81873,73651,03062,49273,6783,3478,3706,1331,085,52,6a094916b1687b7b,https://xoso.com.vn/xsmn-08-01-2022.html,OK
2022-01-10,Monday,TPHCM,884043,29704,70980,05442,78699,06867,38628,88420,85974,19130,52280,41065,4791,4176,0686,2817,888,61,96ea8fa43846f1ef,https://xoso.com.vn/xsmn-10-01-2022.html,OK
2022-01-15,Saturday,TPHCM,436392,42831,34258,69965,09722,53441,57565,19947,63976,80780,76216,43413,4684,6907,6733,8472,014,58,48be1381e8aea2e2,https://xoso.com.vn/xsmn-15-01-2022.html,OK
2022-01-17,Monday,TPHCM,780068,98072,75851,55001,64227,10362,14764,31470,39544,78583,54536,71203,5542,8977,3563,4329,803,67,abaa510f6a1079f6,https://xoso.com.vn/xsmn-17-01-2022.html,OK
2022-01-22,Saturday,TPHCM,014290,66655,08201,84417,05772,38012,30166,91399,36610,96530,60322,45868,3826,2190,6174,3711,979,98,db30a83174f7ed19,https://xoso.com.vn/xsmn-22-01-2022.html,OK
2022-01-24,Monday,TPHCM,516375,86968,82663,47994,40480,68690,69237,49057,09164,76424,42815,60978,4057,5140,5080,1090,046,94,a5ff105ed592e4fb,https://xoso.com.vn/xsmn-24-01-2022.html,OK
2022-01-29,Saturday,TPHCM,342439,52959,98472,65437,81557,20548,00930,90863,52338,76114,29002,46916,2383,9822,9054,8083,032,24,47b5a77ba861fea8,https://xoso.com.vn/xsmn-29-01-2022.html,OK
2022-01-31,Monday,TPHCM,027964,96820,04947,08175,53492,13878,15364,95465,54334,32912,69477,36243,8751,7465,5474,8214,865,65,f802a114b518d0cf,https://xoso.com.vn/xsmn-31-01-2022.html,OK
2022-02-05,Saturday,TPHCM,499771,28127,97390,88666,31020,74247,52412,47656,28724,40124,51232,46545,6281,1962,0516,6230,523,26,2acd670c2960d08d,https://xoso.com.vn/xsmn-05-02-2022.html,OK
2022-02-07,Monday,TPHCM,971774,19644,47877,69489,04393,98480,49354,08307,26403,50704,06407,58496,0313,7413,5444,7312,067,47,d24135506761f220,https://xoso.com.vn/xsmn-07-02-2022.html,OK
2022-02-12,Saturday,TPHCM,527041,72237,04655,39913,61163,24590,11996,88837,63012,59672,26937,38809,8422,9312,9426,0446,502,22,e306833ffb6dfa52,https://xoso.com.vn/xsmn-12-02-2022.html,OK
2022-02-14,Monday,TPHCM,701677,14461,70872,80397,08077,94216,68275,82377,35412,04900,42742,44231,6890,5022,0515,8142,022,12,2854762eab5ad282,https://xoso.com.vn/xsmn-14-02-2022.html,OK
2022-02-19,Saturday,TPHCM,487063,79074,73801,86076,22254,97129,37172,80361,28065,57287,49514,13705,2423,0682,2282,8926,836,83,3f513c82a8d5881f,https://xoso.com.vn/xsmn-19-02-2022.html,OK
2022-02-21,Monday,TPHCM,613555,45779,10760,44723,39659,89851,76321,04024,93761,14158,89863,44071,1114,7169,1146,5992,919,02,74c6d71e41331db6,https://xoso.com.vn/xsmn-21-02-2022.html,OK
2022-02-26,Saturday,TPHCM,722809,34343,98790,23221,08957,34406,96571,26729,52558,97056,46927,56137,6405,2235,9043,2489,008,36,0f5efa4175ca9782,https://xoso.com.vn/xsmn-26-02-2022.html,OK
2022-02-28,Monday,TPHCM,407251,38818,34885,16668,26353,27976,00006,78866,16796,73000,96791,02871,5135,0432,5531,8679,332,75,f08f21d83fc1e390,https://xoso.com.vn/xsmn-28-02-2022.html,OK
2022-03-05,Saturday,TPHCM,590978,36144,07226,15432,02789,98900,93240,74152,12156,01952,49346,56297,6829,3423,7580,1254,102,32,6e39a40e611c80a6,https://xoso.com.vn/xsmn-05-03-2022.html,OK
2022-03-07,Monday,TPHCM,238567,86675,71567,73528,82426,67367,34897,94059,52139,10360,41559,57582,2176,6640,5048,8093,417,66,760608c0b08b558d,https://xoso.com.vn/xsmn-07-03-2022.html,OK
2022-03-12,Saturday,TPHCM,262607,55122,76976,81212,58006,72638,04932,09859,40376,82836,00954,30880,1027,5230,8101,9598,470,37,4bc8edac5e4621b9,https://xoso.com.vn/xsmn-12-03-2022.html,OK
2022-03-14,Monday,TPHCM,562514,61574,19271,02724,94330,13749,66160,54965,51476,98242,68619,39093,6309,6286,7003,9802,057,09,4355371dd1601d4c,https://xoso.com.vn/xsmn-14-03-2022.html,OK
2022-03-19,Saturday,TPHCM,437618,84411,64546,33995,69886,02103,37589,06806,96737,13046,47970,80872,0221,4837,5969,4427,241,24,91ffd04b00c53752,https://xoso.com.vn/xsmn-19-03-2022.html,OK
2022-03-21,Monday,TPHCM,366833,18881,75983,60869,40785,14702,69817,31414,68031,87130,28472,10451,1399,1940,0910,1163,144,92,1355ac8265e9f0d3,https://xoso.com.vn/xsmn-21-03-2022.html,OK
2022-03-26,Saturday,TPHCM,046349,86252,65516,78343,69368,85613,06355,07764,10949,42396,04712,86348,5324,6048,1104,2365,349,45,aeea0a6a5f032c61,https://xoso.com.vn/xsmn-26-03-2022.html,OK
2022-03-28,Monday,TPHCM,327636,16762,33917,21143,92608,93906,29374,90930,21716,61692,85982,29650,5576,4467,0168,0426,295,42,7abb3f6f30c44a42,https://xoso.com.vn/xsmn-28-03-2022.html,OK
2022-04-02,Saturday,TPHCM,832608,45661,18219,82027,10710,50605,01086,35328,05899,96696,92857,02079,4201,1118,1648,0765,913,11,2266a88cd592d044,https://xoso.com.vn/xsmn-02-04-2022.html,OK
2022-04-04,Monday,TPHCM,000989,76682,31044,77577,16072,16335,33399,80449,43943,53243,85525,81280,4227,0327,0765,2937,411,34,bbf58392b11764cf,https://xoso.com.vn/xsmn-04-04-2022.html,OK
2022-04-09,Saturday,TPHCM,357575,16149,08575,43187,80567,96709,30093,37311,29587,95845,99885,35473,3130,9405,4381,5630,475,35,af492bccf5269390,https://xoso.com.vn/xsmn-09-04-2022.html,OK
2022-04-11,Monday,TPHCM,158611,79579,26537,74189,23789,38356,56673,37850,26498,85916,02022,57148,5648,9858,6632,8132,356,60,69d412f41543e0b2,https://xoso.com.vn/xsmn-11-04-2022.html,OK
2022-04-16,Saturday,TPHCM,559479,02626,92408,75854,39998,78874,66320,63086,84841,53705,63175,31510,7514,0993,6069,6582,212,87,cf2e5d6d071b3205,https://xoso.com.vn/xsmn-16-04-2022.html,OK
2022-04-18,Monday,TPHCM,979252,57364,15086,94841,76770,80517,33839,09799,69065,71201,10355,74742,6589,8102,2666,5284,724,52,67cb59502b4223f3,https://xoso.com.vn/xsmn-18-04-2022.html,OK
2022-04-23,Saturday,TPHCM,733438,96922,39088,33041,09562,23806,91009,01740,61747,85262,13726,50246,7012,6117,8832,4303,606,98,2300444e2788fca8,https://xoso.com.vn/xsmn-23-04-2022.html,OK
2022-04-25,Monday,TPHCM,142785,72819,62743,96286,10547,21371,31315,05150,58777,25676,76947,99975,0917,2358,7718,6831,912,35,9ffd0d457e09fbbe,https://xoso.com.vn/xsmn-25-04-2022.html,OK
2022-04-30,Saturday,TPHCM,981317,71206,12955,54631,20615,60968,56064,19390,75936,38270,07563,12341,7246,5590,3844,5710,005,90,7be3673e1c5386dd,https://xoso.com.vn/xsmn-30-04-2022.html,OK
2022-05-02,Monday,TPHCM,568875,14289,98388,31385,35680,85672,58337,86582,69053,43796,98318,05183,3294,8933,9529,2345,330,75,9f64a43ffb514e85,https://xoso.com.vn/xsmn-02-05-2022.html,OK
2022-05-07,Saturday,TPHCM,774344,33313,67180,74339,42307,42225,19556,61567,51937,86143,27647,81745,8838,1223,5222,5091,938,88,29c3cf9b5bc20d6e,https://xoso.com.vn/xsmn-07-05-2022.html,OK
2022-05-09,Monday,TPHCM,292289,24077,37900,35650,30008,49848,62173,66747,77446,26673,35460,35290,2108,9921,5205,5366,835,92,3232e4c847f7590d,https://xoso.com.vn/xsmn-09-05-2022.html,OK
2022-05-14,Saturday,TPHCM,275361,75796,32729,43553,21931,57580,05548,22050,73407,73948,87601,83613,3599,5354,9472,6469,912,07,01fbda8836a9f868,https://xoso.com.vn/xsmn-14-05-2022.html,OK
2022-05-16,Monday,TPHCM,977447,56984,17582,88937,36455,64718,49518,73327,44384,90220,81146,57435,4670,6422,4702,4355,002,79,4dddd23befa6ef76,https://xoso.com.vn/xsmn-16-05-2022.html,OK
2022-05-21,Saturday,TPHCM,108098,19578,21393,02861,59808,35704,25964,06997,14109,49260,20515,41417,8489,5638,5838,5916,840,27,3c1d74676524869a,https://xoso.com.vn/xsmn-21-05-2022.html,OK
2022-05-23,Monday,TPHCM,149345,70764,97125,55338,00119,32211,94030,83232,53256,21222,18911,92030,9464,3557,5302,4157,495,64,a40b1ef8faf13ae4,https://xoso.com.vn/xsmn-23-05-2022.html,OK
2022-05-28,Saturday,TPHCM,925810,86320,18000,50145,51775,41029,02223,22272,52204,07773,62408,63136,4785,8715,2586,8652,558,26,c48e47c42c4b0c4d,https://xoso.com.vn/xsmn-28-05-2022.html,OK
2022-05-30,Monday,TPHCM,275006,10665,27172,95794,04226,52558,80548,42387,43312,55063,76919,34120,1055,8940,0124,0410,858,32,88ac316349f4d9b9,https://xoso.com.vn/xsmn-30-05-2022.html,OK
2022-06-04,Saturday,TPHCM,666780,74899,82553,51629,97023,64589,87626,59909,77489,95648,50215,11110,4918,9050,5576,1879,435,13,3a45c89f4284894e,https://xoso.com.vn/xsmn-04-06-2022.html,OK
2022-06-06,Monday,TPHCM,444438,01999,22766,97620,16282,13087,82621,89752,05770,18106,48654,59323,9936,1088,1172,5439,705,85,1cded10deffd85ea,https://xoso.com.vn/xsmn-06-06-2022.html,OK
2022-06-11,Saturday,TPHCM,563395,60898,20565,06200,01151,32722,49428,28895,25878,07062,89795,16827,1103,9711,8952,0313,064,41,0690c0ed4b29ff26,https://xoso.com.vn/xsmn-11-06-2022.html,OK
2022-06-13,Monday,TPHCM,940927,57643,49158,15080,89059,74801,94675,15753,37493,03860,11944,26905,2510,3067,4405,1820,163,54,0d8711bbba524a09,https://xoso.com.vn/xsmn-13-06-2022.html,OK
2022-06-18,Saturday,TPHCM,296025,10841,23940,34668,25913,83843,44800,30542,17735,77660,48603,11914,5306,3942,1722,5506,297,45,abac7d2003a9b9c4,https://xoso.com.vn/xsmn-18-06-2022.html,OK
2022-06-20,Monday,TPHCM,298559,65784,56691,02994,21030,20962,63957,74249,76694,07678,90853,61670,9155,1567,3340,1362,507,52,bae02e7d690fb64f,https://xoso.com.vn/xsmn-20-06-2022.html,OK
2022-06-25,Saturday,TPHCM,757313,99845,26510,01510,43272,01505,18743,88168,17996,82160,59717,27375,8745,2684,2020,7330,287,78,94ef4d57cd52b705,https://xoso.com.vn/xsmn-25-06-2022.html,OK
2022-06-27,Monday,TPHCM,605912,14083,13408,01446,70371,10525,15051,77918,17651,82178,15561,12821,2079,0154,6542,2987,062,94,6be1c99e3db6b785,https://xoso.com.vn/xsmn-27-06-2022.html,OK
2022-07-02,Saturday,TPHCM,331053,05056,20079,28814,39179,47503,02606,71613,19360,95563,74913,48302,0959,1154,7515,9968,494,30,a5b4c0d0389f6d0c,https://xoso.com.vn/xsmn-02-07-2022.html,OK
2022-07-04,Monday,TPHCM,310311,22564,68539,43937,05909,34511,98480,29747,74959,85980,34105,65378,3229,0159,2479,3182,659,73,513e5a7ba3e6fd3d,https://xoso.com.vn/xsmn-04-07-2022.html,OK
2022-07-09,Saturday,TPHCM,049439,77318,43867,34658,23760,67176,79129,66024,26832,18662,41656,12247,8302,4603,3403,9863,139,68,87d1aa16571ce070,https://xoso.com.vn/xsmn-09-07-2022.html,OK
2022-07-11,Monday,TPHCM,815486,77502,02916,14197,72836,90340,35904,45686,97092,52651,62769,88565,4835,6347,8306,8632,973,54,0951a4dbd8251533,https://xoso.com.vn/xsmn-11-07-2022.html,OK
2022-07-16,Saturday,TPHCM,700435,26311,81408,43715,49906,38435,56514,16367,21258,05948,44280,27286,6185,8311,9958,3329,916,25,b9124b4ca896bf3c,https://xoso.com.vn/xsmn-16-07-2022.html,OK
2022-07-18,Monday,TPHCM,739652,94224,15277,66872,97290,59921,71207,73580,64999,74833,83877,11567,4987,1773,1973,0626,678,70,3fc06daf38574776,https://xoso.com.vn/xsmn-18-07-2022.html,OK
2022-07-23,Saturday,TPHCM,197889,67231,47759,81321,60753,45643,13923,76697,01571,71883,55111,62978,2473,2451,2626,5492,202,03,292d3592e2b4565b,https://xoso.com.vn/xsmn-23-07-2022.html,OK
2022-07-25,Monday,TPHCM,792251,73710,24212,18642,32387,23208,82857,87549,58643,36256,35858,83172,4667,6836,8410,8122,092,44,b13ac0c0ec6d6202,https://xoso.com.vn/xsmn-25-07-2022.html,OK
2022-07-30,Saturday,TPHCM,122133,81209,92368,14300,24328,27551,20226,23816,93849,30973,31015,08168,4156,9541,1306,1203,951,27,e3c054a3d9b2f396,https://xoso.com.vn/xsmn-30-07-2022.html,OK
2022-08-01,Monday,TPHCM,251992,78144,17902,79043,58703,39245,50140,21735,07987,57590,99101,81540,8447,3037,7089,7289,788,79,565f1925bef283aa,https://xoso.com.vn/xsmn-01-08-2022.html,OK
2022-08-06,Saturday,TPHCM,267716,17392,45316,09096,56866,99510,71678,85230,15550,10366,36303,40607,6200,5178,5018,5643,987,14,f11f532e82e59950,https://xoso.com.vn/xsmn-06-08-2022.html,OK
2022-08-08,Monday,TPHCM,113944,65467,54264,57850,31695,87109,63872,55002,02794,54386,15663,03831,1507,4404,7404,8459,145,91,4df511ce37da62a8,https://xoso.com.vn/xsmn-08-08-2022.html,OK
2022-08-13,Saturday,TPHCM,447907,99197,71867,77338,90532,37187,67186,72750,19706,45193,73027,71682,9760,7954,5279,9745,295,24,0096d29917677614,https://xoso.com.vn/xsmn-13-08-2022.html,OK
2022-08-15,Monday,TPHCM,404203,11403,12811,29352,24162,07453,10379,66577,25860,40340,47406,55926,2499,7065,8375,8702,714,45,11fecc4bf44c3125,https://xoso.com.vn/xsmn-15-08-2022.html,OK
2022-08-20,Saturday,TPHCM,206980,39722,67655,37139,27932,26364,89494,10843,53631,31323,05834,86967,1337,6638,0927,0288,534,66,65cd7682aaf7091d,https://xoso.com.vn/xsmn-20-08-2022.html,OK
2022-08-22,Monday,TPHCM,226043,22205,70088,77002,13114,90479,48399,92406,77178,63382,43402,85738,1565,9645,5380,5205,187,58,fa50dc2d278261a2,https://xoso.com.vn/xsmn-22-08-2022.html,OK
2022-08-27,Saturday,TPHCM,974485,70776,33344,71635,27891,79564,14441,38486,18000,45612,00436,31434,4860,2232,8060,0195,470,28,7d861f854c906e5a,https://xoso.com.vn/xsmn-27-08-2022.html,OK
2022-08-29,Monday,TPHCM,547490,32716,81043,39395,40787,78538,24908,74005,63750,16131,90790,42104,8586,7728,6617,3242,944,32,89127d0807dc70d6,https://xoso.com.vn/xsmn-29-08-2022.html,OK
2022-09-03,Saturday,TPHCM,320869,28248,00823,88689,78109,78446,70415,31101,11014,29811,10623,03479,3941,9667,2625,3725,614,93,d406a484027365bf,https://xoso.com.vn/xsmn-03-09-2022.html,OK
2022-09-05,Monday,TPHCM,511023,41786,64481,86152,22364,91612,47726,52720,30307,33661,70784,94115,4026,2985,2893,7144,758,72,b42d5bf880f28832,https://xoso.com.vn/xsmn-05-09-2022.html,OK
2022-09-10,Saturday,TPHCM,965021,93890,14951,46020,37264,30349,60871,08096,65363,76860,13575,97428,5181,7778,1557,9853,267,92,cdec44fc11406bd4,https://xoso.com.vn/xsmn-10-09-2022.html,OK
2022-09-12,Monday,TPHCM,027780,75744,44296,44937,96720,77984,18913,82560,46537,54249,34023,93135,2555,8680,9622,4275,089,10,54e783ae66a0d9aa,https://xoso.com.vn/xsmn-12-09-2022.html,OK
