date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-16,Tuesday,BAC_LIEU,364570,60628,61965,10293,72734,03772,57616,60235,31979,78412,23614,50650,4231,4671,0832,3959,677,88,9045b733a547e2c3,https://xoso.com.vn/xsmn-16-08-2022.html,OK
2022-08-23,Tuesday,BAC_LIEU,473845,43508,85130,40585,20219,34408,62056,58152,55000,84933,26890,39191,9047,6034,8341,8868,120,24,4859774bb129bdae,https://xoso.com.vn/xsmn-23-08-2022.html,OK
2022-08-30,Tuesday,BAC_LIEU,731415,17540,05626,30209,12414,53525,67948,47005,72768,21380,74236,85185,1639,4919,1775,9642,794,04,22611c6901e3eb55,https://xoso.com.vn/xsmn-30-08-2022.html,OK
2022-09-06,Tuesday,BAC_LIEU,059830,26539,03064,87952,03691,48118,16707,38366,88475,66702,25297,72747,9269,4394,1737,3072,860,45,36e5e1d6d3bb74d2,https://xoso.com.vn/xsmn-06-09-2022.html,OK
2022-09-13,Tuesday,BAC_LIEU,545233,85864,54002,87961,15471,90871,66667,62708,72187,10867,41782,94116,3995,3487,4040,2519,152,24,3e13056a5db38ac0,https://xoso.com.vn/xsmn-13-09-2022.html,OK
2022-09-20,Tuesday,BAC_LIEU,649428,14088,47956,22044,49759,83647,57238,22626,76002,36737,48572,54694,7338,5005,6235,8589,829,06,04a524f3fe16d2bf,https://xoso.com.vn/xsmn-20-09-2022.html,OK
2022-09-27,Tuesday,BAC_LIEU,430950,88348,23316,69540,18668,69458,38927,19578,03197,76339,43274,07530,2534,0328,9282,0148,375,67,72105569f81c6119,https://xoso.com.vn/xsmn-27-09-2022.html,OK
2022-10-04,Tuesday,BAC_LIEU,718393,51217,41666,73146,71633,38626,00429,61716,76160,94930,73226,29165,6887,2691,0368,0265,013,59,8c7ab13722c45570,https://xoso.com.vn/xsmn-04-10-2022.html,OK
2022-10-11,Tuesday,BAC_LIEU,682520,63843,98890,58049,02058,94963,96016,50573,82995,12637,75994,37989,2595,5650,3192,9340,751,18,beb0c1e9af0472cf,https://xoso.com.vn/xsmn-11-10-2022.html,OK
2022-10-18,Tuesday,BAC_LIEU,061243,13543,39742,12830,99586,20282,93203,61105,94760,11385,86040,04402,9000,1163,7827,8317,263,69,b427441d38799cdc,https://xoso.com.vn/xsmn-18-10-2022.html,OK
2022-10-25,Tuesday,BAC_LIEU,838677,71306,77406,53554,62160,64655,94138,48627,63343,86737,74883,49036,5321,8335,7111,8768,656,13,7d75d3a826b36ce9,https://xoso.com.vn/xsmn-25-10-2022.html,OK
2022-11-01,Tuesday,BAC_LIEU,856665,96310,90991,46652,42457,72338,04183,98045,35598,13976,93104,35118,9531,0148,2536,5915,815,75,9befc1cdb9867ca8,https://xoso.com.vn/xsmn-01-11-2022.html,OK
2022-11-08,Tuesday,BAC_LIEU,406521,45956,65808,56150,38837,85863,13193,96503,76447,36801,13084,17633,2453,5311,8276,4525,493,26,6ce32090056b2f1b,https://xoso.com.vn/xsmn-08-11-2022.html,OK
2022-11-15,Tuesday,BAC_LIEU,465755,13862,34856,09653,51804,31507,72485,35188,61395,88764,60019,49619,7443,4600,9780,6103,637,48,ba49a21187327cea,https://xoso.com.vn/xsmn-15-11-2022.html,OK
2022-11-22,Tuesday,BAC_LIEU,687609,81932,70323,36125,17324,27445,91222,90065,07030,34266,19364,50884,5374,0352,8028,0656,579,93,1ced226ff6d5ee2d,https://xoso.com.vn/xsmn-22-11-2022.html,OK
2022-11-29,Tuesday,BAC_LIEU,730692,17489,31230,52163,53996,06980,02342,35383,38256,81674,08224,26836,5629,6158,9130,3312,770,52,86e6e75b371c6b8b,https://xoso.com.vn/xsmn-29-11-2022.html,OK
2022-12-06,Tuesday,BAC_LIEU,409535,52057,56379,70830,47149,17373,74303,41323,89181,96507,85781,83955,7284,9547,6119,7710,082,51,59f98dcecec70b9f,https://xoso.com.vn/xsmn-06-12-2022.html,OK
2022-12-13,Tuesday,BAC_LIEU,777143,98096,76447,20216,15576,73104,70024,20261,99776,60497,57562,25221,2019,9292,3063,2961,294,25,800b349def8b50ac,https://xoso.com.vn/xsmn-13-12-2022.html,OK
2022-12-20,Tuesday,BAC_LIEU,318292,72529,01840,03875,28125,95783,88028,29213,18210,32449,68618,87734,7050,7494,3702,8263,105,85,92f179b6a1fc4422,https://xoso.com.vn/xsmn-20-12-2022.html,OK
2022-12-27,Tuesday,BAC_LIEU,114282,69377,53255,05002,59996,68231,42531,28767,72661,27868,82769,50527,9205,8632,9975,8472,755,42,9ff62c784497207f,https://xoso.com.vn/xsmn-27-12-2022.html,OK
2023-01-03,Tuesday,BAC_LIEU,558222,37749,49082,28564,93789,20214,43073,89851,58910,32376,11950,02388,9985,2482,3860,2674,180,41,626c765673335254,https://xoso.com.vn/xsmn-03-01-2023.html,OK
2023-01-10,Tuesday,BAC_LIEU,978673,27884,76707,50121,66796,32600,94798,01886,81402,18490,59247,02387,6478,7434,0142,1830,215,07,a23e979f80751992,https://xoso.com.vn/xsmn-10-01-2023.html,OK
2023-01-17,Tuesday,BAC_LIEU,364533,85446,59798,89076,61180,60367,10096,52374,59835,06330,45777,34537,8976,1348,4390,9999,479,97,4d0871f2ae113362,https://xoso.com.vn/xsmn-17-01-2023.html,OK
2023-01-24,Tuesday,BAC_LIEU,368280,42081,40848,97224,97921,91661,13194,48498,35138,27037,64713,42772,6487,1769,1374,4077,977,71,40693ff4a8a40ca4,https://xoso.com.vn/xsmn-24-01-2023.html,OK
2023-01-31,Tuesday,BAC_LIEU,003053,87280,46410,92687,40556,00024,61818,50809,51295,15641,31896,17420,5478,0772,0671,0899,762,79,22bb4dec313722b4,https://xoso.com.vn/xsmn-31-01-2023.html,OK
2023-02-07,Tuesday,BAC_LIEU,479238,76914,01761,96435,74723,94187,14868,11713,45852,25579,46435,71369,4256,8203,7848,2163,745,58,9db33af4fee2786b,https://xoso.com.vn/xsmn-07-02-2023.html,OK
2023-02-14,Tuesday,BAC_LIEU,268804,00602,33686,45081,46087,98661,45709,68120,05291,30238,50741,80693,3341,8771,6165,2399,911,13,5d18c05de97f38f5,https://xoso.com.vn/xsmn-14-02-2023.html,OK
2023-02-21,Tuesday,BAC_LIEU,076007,25423,59719,05390,72731,78371,86702,00188,47661,63223,59699,23342,5056,4749,4909,3962,631,14,806c5d759e84090a,https://xoso.com.vn/xsmn-21-02-2023.html,OK
2023-02-28,Tuesday,BAC_LIEU,514645,40885,56588,55590,14423,79287,48453,86735,86424,18321,78332,56434,4694,4409,8691,0953,656,14,db7014070d340a2c,https://xoso.com.vn/xsmn-28-02-2023.html,OK
2023-03-07,Tuesday,BAC_LIEU,953408,49570,97593,75509,61493,68485,02117,40080,72833,19504,62582,90270,3908,5676,0874,8566,027,77,a8f62b4f2e8d3e16,https://xoso.com.vn/xsmn-07-03-2023.html,OK
2023-03-14,Tuesday,BAC_LIEU,486741,64761,09343,54132,42518,65088,56939,65050,24032,38656,74896,74899,3409,8281,0096,3716,101,45,630e0262468ec0ec,https://xoso.com.vn/xsmn-14-03-2023.html,OK
2023-03-21,Tuesday,BAC_LIEU,672113,00642,57116,61406,62448,34587,56480,61250,01568,95147,13899,45692,5993,9728,3927,1939,396,61,58cb636409e176a0,https://xoso.com.vn/xsmn-21-03-2023.html,OK
2023-03-28,Tuesday,BAC_LIEU,043286,51119,75143,98365,66108,78763,18433,36845,37733,22580,64529,18829,0834,3498,4372,1002,391,36,ecf17975768221ec,https://xoso.com.vn/xsmn-28-03-2023.html,OK
2023-04-04,Tuesday,BAC_LIEU,152942,44762,07038,87780,08849,99556,94131,71385,90035,23679,60510,51149,2449,8033,1184,4234,755,81,ce875d3996a36c73,https://xoso.com.vn/xsmn-04-04-2023.html,OK
2023-04-11,Tuesday,BAC_LIEU,728164,64152,63276,03309,21437,65418,38269,32122,94817,55148,77545,87946,1372,2778,2552,0267,453,99,b978a3ab0bdff5fc,https://xoso.com.vn/xsmn-11-04-2023.html,OK
2023-04-18,Tuesday,BAC_LIEU,465988,42079,51617,87145,70073,27006,60408,87404,64905,87736,19516,93705,4228,4224,2964,5370,171,60,7d2b5cfd1feeb881,https://xoso.com.vn/xsmn-18-04-2023.html,OK
2023-04-25,Tuesday,BAC_LIEU,865922,41793,07976,39043,91252,64593,96971,91126,09540,38109,94166,97448,1693,8830,6230,3996,948,66,072ddd796251eab7,https://xoso.com.vn/xsmn-25-04-2023.html,OK
2023-05-02,Tuesday,BAC_LIEU,692341,34450,01554,46272,21997,84898,43187,44613,79138,60257,54382,49388,2797,5301,0993,5374,605,76,9309fb6587ee9123,https://xoso.com.vn/xsmn-02-05-2023.html,OK
2023-05-09,Tuesday,BAC_LIEU,026755,65607,24286,20660,33156,12805,49089,11061,34665,15861,82683,89139,0872,3889,1726,2425,079,01,9a609bd0c5ba9c22,https://xoso.com.vn/xsmn-09-05-2023.html,OK
2023-05-16,Tuesday,BAC_LIEU,665077,28867,18955,33386,77211,05131,98740,93338,49872,17496,69035,81101,3146,6059,7144,7648,976,07,c5cc5f5d6d743432,https://xoso.com.vn/xsmn-16-05-2023.html,OK
2023-05-23,Tuesday,BAC_LIEU,386018,57715,05860,31955,93242,39079,71275,73941,62004,78557,23365,63773,8014,4988,4080,4395,008,11,6cbcad33eaf17718,https://xoso.com.vn/xsmn-23-05-2023.html,OK
2023-05-30,Tuesday,BAC_LIEU,962882,74242,97390,84864,06013,07583,38824,33135,91264,26174,91803,31739,0152,1592,1302,6978,585,29,54bc01a4fa5ca3b5,https://xoso.com.vn/xsmn-30-05-2023.html,OK
2023-06-06,Tuesday,BAC_LIEU,369728,43862,92096,42520,37239,67352,02081,40422,45675,60768,18371,07372,6359,4659,1303,5350,056,93,752a9870610ead63,https://xoso.com.vn/xsmn-06-06-2023.html,OK
2023-06-13,Tuesday,BAC_LIEU,485154,59104,68950,04120,26844,64385,33638,17427,25476,50992,44244,94066,4956,5188,2603,1052,648,30,8b596d11ef289ee4,https://xoso.com.vn/xsmn-13-06-2023.html,OK
2023-06-20,Tuesday,BAC_LIEU,901983,34838,97761,49691,13608,02692,43468,25658,65989,97821,81118,94613,7985,7845,4183,2074,623,23,d6b96cd490cef065,https://xoso.com.vn/xsmn-20-06-2023.html,OK
2023-06-27,Tuesday,BAC_LIEU,627784,57107,29686,15825,38844,11710,64995,67286,86027,89141,37981,23203,6716,0931,4326,3545,710,24,c1ede2e3393d91d6,https://xoso.com.vn/xsmn-27-06-2023.html,OK
2023-07-04,Tuesday,BAC_LIEU,593588,58910,87059,15224,08748,25874,95997,19198,22324,82012,14308,48002,3313,3289,2356,6033,765,18,52aec0b1627bddf0,https://xoso.com.vn/xsmn-04-07-2023.html,OK
2023-07-11,Tuesday,BAC_LIEU,194909,99393,97773,82890,78251,86178,08618,81259,32233,30402,60569,84908,9841,4685,6938,7551,309,18,7e91417d2f438abb,https://xoso.com.vn/xsmn-11-07-2023.html,OK
2023-07-18,Tuesday,BAC_LIEU,757596,15015,25705,27636,84563,01973,32796,48336,09739,95361,29150,02372,9184,5481,0700,3933,850,97,a5044b3ce38eae08,https://xoso.com.vn/xsmn-18-07-2023.html,OK
2023-07-25,Tuesday,BAC_LIEU,812484,50261,80476,79480,08509,67972,98136,84245,71001,26509,78292,53568,6350,1368,8242,1868,077,97,114a3f2b8c204e28,https://xoso.com.vn/xsmn-25-07-2023.html,OK
2023-08-01,Tuesday,BAC_LIEU,309297,01663,15314,02921,23201,72706,63828,16668,02197,56222,75739,64505,3097,0287,8517,4115,757,92,957a0782d0303edf,https://xoso.com.vn/xsmn-01-08-2023.html,OK
2023-08-08,Tuesday,BAC_LIEU,846176,09096,72648,74254,72414,35472,67178,80087,57913,85089,15955,18668,2726,3399,1009,7830,284,27,38822026902e24af,https://xoso.com.vn/xsmn-08-08-2023.html,OK
2023-08-15,Tuesday,BAC_LIEU,057817,63882,65029,39800,27021,07093,92016,45119,12134,31157,15896,69872,4709,1642,3300,3557,165,10,18f0b1c954050b76,https://xoso.com.vn/xsmn-15-08-2023.html,OK
2023-08-22,Tuesday,BAC_LIEU,510799,40579,80383,57587,66193,53305,16238,79726,19380,01632,42072,46600,3277,5341,8477,0815,070,52,8a635a2c76211b6d,https://xoso.com.vn/xsmn-22-08-2023.html,OK
2023-08-29,Tuesday,BAC_LIEU,834067,26514,37064,71757,71162,62917,04794,20582,41601,35311,96606,36219,4626,8487,4631,4929,928,71,fb402d08594c47db,https://xoso.com.vn/xsmn-29-08-2023.html,OK
2023-09-05,Tuesday,BAC_LIEU,743578,12599,06195,46140,56060,82294,53769,38983,38746,33380,07412,69902,1441,7384,3855,5427,738,52,3fe0d52e18ed461b,https://xoso.com.vn/xsmn-05-09-2023.html,OK
2023-09-12,Tuesday,BAC_LIEU,928032,34416,85534,81639,50061,52292,42994,91470,13509,20477,76310,00636,1819,1905,8876,1926,822,77,21bb663187912f86,https://xoso.com.vn/xsmn-12-09-2023.html,OK
2023-09-19,Tuesday,BAC_LIEU,152594,73702,90675,37849,31623,71633,89811,11039,53287,50995,83446,23537,3611,1485,7389,6655,326,81,423574d5cfb81c5e,https://xoso.com.vn/xsmn-19-09-2023.html,OK
2023-09-26,Tuesday,BAC_LIEU,924731,54345,95690,09474,61585,69885,79026,01800,42280,99961,20293,55153,2520,4668,0810,2536,353,87,3c8f435730f655be,https://xoso.com.vn/xsmn-26-09-2023.html,OK
2023-10-03,Tuesday,BAC_LIEU,914500,67826,28798,48973,62668,53468,82129,55693,63120,30667,14549,11690,6124,5765,4440,0060,865,73,6d29bf78fc191fe6,https://xoso.com.vn/xsmn-03-10-2023.html,OK
2023-10-10,Tuesday,BAC_LIEU,133051,85427,82141,87495,95326,45067,18969,23211,81904,02513,28820,34203,2998,5591,2907,6128,744,78,6d30d49352dc19f7,https://xoso.com.vn/xsmn-10-10-2023.html,OK
2023-10-17,Tuesday,BAC_LIEU,168245,95746,71723,00018,56566,45625,56959,21489,40676,49512,87683,12594,6616,2969,9925,5655,729,92,482ebe7adcc06273,https://xoso.com.vn/xsmn-17-10-2023.html,OK
2023-10-24,Tuesday,BAC_LIEU,477461,91122,22202,54807,86004,84216,63215,50263,46576,65901,71032,17440,5850,7968,1541,7028,732,73,09a1d08b484775f5,https://xoso.com.vn/xsmn-24-10-2023.html,OK
2023-10-31,Tuesday,BAC_LIEU,428867,83899,36175,66956,96659,90133,56882,92304,37469,71648,96324,86874,4998,3260,1189,6487,011,23,c7603975ef2bab40,https://xoso.com.vn/xsmn-31-10-2023.html,OK
2023-11-07,Tuesday,BAC_LIEU,003028,12569,56476,55405,51602,97305,10705,69130,85494,07817,45798,99757,7300,8575,3170,7823,250,06,59d2ea2cdb49e58f,https://xoso.com.vn/xsmn-07-11-2023.html,OK
2023-11-14,Tuesday,BAC_LIEU,630229,76331,23903,33573,24739,24170,61313,20002,66573,12670,47876,82469,6940,5912,6901,6031,379,37,cdff805d901cf5fa,https://xoso.com.vn/xsmn-14-11-2023.html,OK
2023-11-21,Tuesday,BAC_LIEU,378081,96638,31245,23313,55070,28777,39401,25397,92542,80840,87671,72277,1536,7360,1802,7097,398,34,32f0e80bd53a7700,https://xoso.com.vn/xsmn-21-11-2023.html,OK
2023-11-28,Tuesday,BAC_LIEU,552155,33531,54116,43590,84746,80485,14605,47823,62318,16723,76879,46406,7954,8671,5422,4732,850,91,06974624a292aad4,https://xoso.com.vn/xsmn-28-11-2023.html,OK
2023-12-05,Tuesday,BAC_LIEU,006152,02523,83478,91672,78975,77573,73386,57625,94284,88136,73266,32316,8491,3518,0826,9339,720,48,a316ccc3ddc6408e,https://xoso.com.vn/xsmn-05-12-2023.html,OK
2023-12-12,Tuesday,BAC_LIEU,008040,73227,53903,25905,51710,56338,59187,39317,16213,35962,94803,11614,7082,2755,6424,1657,316,86,e3b683d865a27b56,https://xoso.com.vn/xsmn-12-12-2023.html,OK
2023-12-19,Tuesday,BAC_LIEU,391262,44510,92447,03870,81543,82759,34508,49738,84473,65900,19467,35515,6875,1552,2174,8843,565,06,be896848fd774cc2,https://xoso.com.vn/xsmn-19-12-2023.html,OK
2023-12-26,Tuesday,BAC_LIEU,757302,49038,82100,63340,21237,35063,90067,11547,36384,15126,63008,62475,1215,7122,8043,8699,605,32,a101e66364e7a342,https://xoso.com.vn/xsmn-26-12-2023.html,OK
2024-01-02,Tuesday,BAC_LIEU,404325,09858,81804,72841,80783,07180,69467,63925,62453,13168,96964,03851,0670,2163,0216,2346,372,48,52674ddc7d338be0,https://xoso.com.vn/xsmn-02-01-2024.html,OK
2024-01-09,Tuesday,BAC_LIEU,799733,40554,23626,07107,83628,00296,43056,46713,19587,27212,35473,15830,2481,0692,0820,0834,254,94,8bb24123be08c303,https://xoso.com.vn/xsmn-09-01-2024.html,OK
2024-01-16,Tuesday,BAC_LIEU,432494,82310,31443,19853,07037,44158,73264,89432,49699,15368,00737,64491,2784,7898,5290,3789,230,03,314fe30bd288aec3,https://xoso.com.vn/xsmn-16-01-2024.html,OK
2024-01-23,Tuesday,BAC_LIEU,044138,50555,98435,96883,48044,43362,80045,33540,82444,61700,71807,62677,2942,8290,1626,9647,865,20,c8ee8e81f28f2223,https://xoso.com.vn/xsmn-23-01-2024.html,OK
2024-01-30,Tuesday,BAC_LIEU,758755,82090,35199,27714,18579,50826,41078,96209,65883,89598,95263,15758,3957,7223,4406,3850,405,40,c246dfb217622317,https://xoso.com.vn/xsmn-30-01-2024.html,OK
2024-02-06,Tuesday,BAC_LIEU,710368,79602,25880,81495,46248,23101,13784,50875,30880,97741,62050,99364,3019,0392,3837,3827,320,52,103aa46f9f2cd696,https://xoso.com.vn/xsmn-06-02-2024.html,OK
2024-02-13,Tuesday,BAC_LIEU,789605,18009,21134,23871,70014,04210,51941,57585,82087,43609,92057,49668,9223,1524,0981,6545,599,08,4f38f4e26f859be5,https://xoso.com.vn/xsmn-13-02-2024.html,OK
2024-02-20,Tuesday,BAC_LIEU,812901,41891,83332,24240,14867,24329,25925,34051,80643,08738,36133,52048,0830,9723,7108,2985,592,79,5709204781ce05b7,https://xoso.com.vn/xsmn-20-02-2024.html,OK
2024-02-27,Tuesday,BAC_LIEU,404589,53872,79967,24755,33542,71579,82974,18799,77791,80747,73664,79960,4921,8572,7510,5366,391,96,bcc8f4dd458a75ea,https://xoso.com.vn/xsmn-27-02-2024.html,OK
2024-03-05,Tuesday,BAC_LIEU,758520,02596,01721,13564,34879,59925,68647,26867,13109,85140,39499,37922,8616,7839,5400,9558,701,45,93176887afcb252b,https://xoso.com.vn/xsmn-05-03-2024.html,OK
2024-03-12,Tuesday,BAC_LIEU,907757,27006,65923,17537,09371,12425,85045,61019,90358,90269,48400,32391,8932,2262,1567,6486,135,44,bdba939118d16838,https://xoso.com.vn/xsmn-12-03-2024.html,OK
2024-03-19,Tuesday,BAC_LIEU,002939,18371,18029,20571,18443,29686,16152,73066,27690,53890,30432,74754,5570,8328,8126,1213,581,95,bbadf679d6e9d1ca,https://xoso.com.vn/xsmn-19-03-2024.html,OK
2024-03-26,Tuesday,BAC_LIEU,610432,61398,23411,38284,97473,84069,19705,64030,37785,82751,16131,37077,0339,4686,5345,1256,671,17,94010680ac90757d,https://xoso.com.vn/xsmn-26-03-2024.html,OK
2024-04-02,Tuesday,BAC_LIEU,532626,54954,23009,73469,63823,20182,05392,97450,92990,74605,21616,49161,6451,8365,7387,5843,244,95,870967a8b8a918cf,https://xoso.com.vn/xsmn-02-04-2024.html,OK
2024-04-09,Tuesday,BAC_LIEU,830669,52831,14907,55700,50547,81488,23435,49152,00074,56046,49755,34822,0583,1893,4338,6936,866,27,7892ccc287a7bad8,https://xoso.com.vn/xsmn-09-04-2024.html,OK
2024-04-16,Tuesday,BAC_LIEU,433905,21775,40833,40869,55335,06827,87732,07940,78404,24275,87919,40707,4939,5206,2110,2061,869,74,472ea4b9e9409704,https://xoso.com.vn/xsmn-16-04-2024.html,OK
2024-04-23,Tuesday,BAC_LIEU,714705,51021,39266,39834,87862,42072,93893,97036,98175,47234,15438,74345,2194,0232,5720,7883,161,41,c6b6477284822381,https://xoso.com.vn/xsmn-23-04-2024.html,OK
2024-04-30,Tuesday,BAC_LIEU,597370,83923,22077,04718,28157,75476,42928,37551,73634,05088,32997,26251,5712,6102,3478,5377,656,59,53a60e51253d2160,https://xoso.com.vn/xsmn-30-04-2024.html,OK
2024-05-07,Tuesday,BAC_LIEU,650522,94875,30548,06460,88039,94599,46983,00035,06316,95426,02299,89144,6713,5624,2912,5815,121,76,7ab2f867afb06839,https://xoso.com.vn/xsmn-07-05-2024.html,OK
2024-05-14,Tuesday,BAC_LIEU,643547,05833,16876,72677,83448,94295,32644,17478,94214,74145,49913,60766,0074,2442,3997,3860,748,16,e47da858c9c47f80,https://xoso.com.vn/xsmn-14-05-2024.html,OK
2024-05-21,Tuesday,BAC_LIEU,779132,39571,28935,71105,88627,02666,13030,08580,23491,98548,89906,50620,7582,7851,5793,8256,072,15,04d4133ab8ec3c92,https://xoso.com.vn/xsmn-21-05-2024.html,OK
2024-05-28,Tuesday,BAC_LIEU,843632,02790,23448,44704,87558,23968,96432,27294,03909,28835,38577,08291,5019,6314,1194,2133,440,63,4c5dd2da42088955,https://xoso.com.vn/xsmn-28-05-2024.html,OK
2024-06-04,Tuesday,BAC_LIEU,593027,34128,47351,13655,44456,22702,90661,08440,79234,21485,39839,10078,6034,3644,4654,5354,288,43,fac4d6ec1c47b10a,https://xoso.com.vn/xsmn-04-06-2024.html,OK
2024-06-11,Tuesday,BAC_LIEU,985521,61295,06584,40240,83195,32543,76922,43392,45015,30689,74955,66916,4201,2993,0307,0460,678,90,9c21c64d981a7f3b,https://xoso.com.vn/xsmn-11-06-2024.html,OK
2024-06-18,Tuesday,BAC_LIEU,769851,58598,19438,90173,15347,34023,25472,12455,53495,63847,86284,16393,3424,2455,6218,6294,090,68,e699767a9956abb0,https://xoso.com.vn/xsmn-18-06-2024.html,OK
2024-06-25,Tuesday,BAC_LIEU,574546,49066,87604,66648,36409,03760,37520,93484,47164,67861,13656,93117,3115,6078,3142,1593,369,91,0ce6a2b6c93976f4,https://xoso.com.vn/xsmn-25-06-2024.html,OK
2024-07-02,Tuesday,BAC_LIEU,035005,43734,70817,60056,55928,90299,10971,13693,34894,77692,04201,10985,2886,8108,3276,2282,051,76,ef9ccfa62e794348,https://xoso.com.vn/xsmn-02-07-2024.html,OK
2024-07-09,Tuesday,BAC_LIEU,387936,64420,71076,72516,26710,44237,88239,77618,79203,44142,07191,64449,1878,0156,2900,1926,492,66,320f3fa79f64d4f2,https://xoso.com.vn/xsmn-09-07-2024.html,OK
2024-07-16,Tuesday,BAC_LIEU,704260,31441,95701,73638,60177,91504,09080,08440,02811,25894,15079,97928,1781,6870,8499,1892,023,35,f6a7b5e46bc23b45,https://xoso.com.vn/xsmn-16-07-2024.html,OK
2024-07-23,Tuesday,BAC_LIEU,932708,61875,80497,61665,81488,28359,17388,32463,36443,42492,46980,17112,1977,1343,0491,1633,093,33,a691d280dc1b1f40,https://xoso.com.vn/xsmn-23-07-2024.html,OK
2024-07-30,Tuesday,BAC_LIEU,010072,21660,56722,42872,76320,17605,84950,71694,95723,13773,32653,14824,8187,5970,8991,4680,251,00,f78832be6d2f3585,https://xoso.com.vn/xsmn-30-07-2024.html,OK
2024-08-06,Tuesday,BAC_LIEU,623822,05367,10548,65417,74622,09235,09585,94454,77644,20069,10371,01866,6657,4392,9403,5670,176,20,4c7ca1a1b1cbb28b,https://xoso.com.vn/xsmn-06-08-2024.html,OK
2024-08-13,Tuesday,BAC_LIEU,736378,44712,72076,05824,03041,75341,23567,10516,88430,66113,28958,90320,3225,6437,8149,5768,421,05,0cc9f0dceb81ac38,https://xoso.com.vn/xsmn-13-08-2024.html,OK
2024-08-20,Tuesday,BAC_LIEU,267969,50199,69957,85537,85245,05214,52128,69478,45756,14589,84955,39672,0631,0253,9144,2528,470,77,9f8d73117d28ebff,https://xoso.com.vn/xsmn-20-08-2024.html,OK
2024-08-27,Tuesday,BAC_LIEU,359723,81206,29365,55923,77605,23514,06689,84861,56144,02991,56284,14835,6676,4412,4026,0815,930,77,53a3d51c378be855,https://xoso.com.vn/xsmn-27-08-2024.html,OK
2024-09-03,Tuesday,BAC_LIEU,014079,10783,49210,19045,64107,36257,38699,45959,00318,49978,72424,71852,5503,5490,7378,5995,847,73,2532bcabea80c14c,https://xoso.com.vn/xsmn-03-09-2024.html,OK
2024-09-10,Tuesday,BAC_LIEU,352226,70387,05641,85714,94062,99738,62884,56298,10733,94769,00629,57950,9513,3707,7567,4434,730,98,b729c2626acc3d04,https://xoso.com.vn/xsmn-10-09-2024.html,OK
2024-09-17,Tuesday,BAC_LIEU,352906,54473,62887,26675,71747,81034,59112,64448,22905,95083,05122,92105,6333,2039,2655,7222,227,44,64cc6e89a48c02d0,https://xoso.com.vn/xsmn-17-09-2024.html,OK
2024-09-24,Tuesday,BAC_LIEU,471400,36755,07835,88915,59902,34949,86521,22944,49166,35478,57983,74789,5379,3619,2060,0544,187,14,2d8af83690953570,https://xoso.com.vn/xsmn-24-09-2024.html,OK
2024-10-01,Tuesday,BAC_LIEU,183538,34966,31370,71356,86144,60044,93925,93184,12627,22560,47982,48029,9666,9798,3691,7372,745,52,4ec86c9123a70ee5,https://xoso.com.vn/xsmn-01-10-2024.html,OK
2024-10-08,Tuesday,BAC_LIEU,199047,48973,43123,31036,17044,47802,51272,70609,16833,03521,10377,69941,5130,6919,7275,0979,489,97,8c2d6b018d4c401a,https://xoso.com.vn/xsmn-08-10-2024.html,OK
2024-10-15,Tuesday,BAC_LIEU,785015,96964,49321,46437,22534,89415,56978,34253,91256,75073,08460,87815,4842,9843,6055,0241,695,43,39182cb22017485c,https://xoso.com.vn/xsmn-15-10-2024.html,OK
2024-10-22,Tuesday,BAC_LIEU,330795,01605,66763,78847,17635,09363,97405,05417,79250,54563,37950,08838,8462,2379,3173,6888,452,96,413b18ae6a3deea2,https://xoso.com.vn/xsmn-22-10-2024.html,OK
2024-10-29,Tuesday,BAC_LIEU,320052,98961,13291,70201,80947,82682,67375,45724,65478,55406,63282,54140,6271,6965,8189,4937,661,17,b921849860ea71e5,https://xoso.com.vn/xsmn-29-10-2024.html,OK
2024-11-05,Tuesday,BAC_LIEU,889575,68154,42866,48038,92414,49683,74973,66175,14434,10660,34489,39791,9145,5299,0863,6856,318,33,672d90519b903d8f,https://xoso.com.vn/xsmn-05-11-2024.html,OK
2024-11-12,Tuesday,BAC_LIEU,613037,61178,44069,49154,65305,63125,90106,83454,61910,06486,71572,51124,3664,0502,6767,2581,869,74,976255dbd66c7cc0,https://xoso.com.vn/xsmn-12-11-2024.html,OK
2024-11-19,Tuesday,BAC_LIEU,706480,69328,69810,76200,48001,49761,76866,66560,08899,66653,16928,93727,0158,1935,5217,5421,863,36,fcdfa8f7f1458035,https://xoso.com.vn/xsmn-19-11-2024.html,OK
2024-11-26,Tuesday,BAC_LIEU,109732,76806,07352,49853,01868,83896,09805,90674,70664,95013,37022,69232,4983,9971,2513,1478,198,54,b4c7ff17939da468,https://xoso.com.vn/xsmn-26-11-2024.html,OK
2024-12-03,Tuesday,BAC_LIEU,928667,35722,12273,57868,41254,31536,93075,19630,91935,24357,50598,80557,8904,6857,0336,5031,822,06,fcb34d4a9d0d5108,https://xoso.com.vn/xsmn-03-12-2024.html,OK
2024-12-10,Tuesday,BAC_LIEU,397020,95758,08640,76430,53413,30905,90200,84967,23704,48739,96302,28544,8455,1881,8010,0200,649,29,96b0759f78761814,https://xoso.com.vn/xsmn-10-12-2024.html,OK
