date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-09-02,Friday,VINH_LONG,518800,16984,09077,30726,64744,83970,81115,73891,42267,46510,14621,52228,2919,4007,6827,3201,348,27,dc06c25d5254fd04,https://xoso.com.vn/xsmn-02-09-2022.html,OK
2022-09-09,Friday,VINH_LONG,635487,42595,47086,10693,96549,97271,42800,09251,00976,34607,33647,90854,4970,4640,3394,2169,960,73,554883ce88614ee0,https://xoso.com.vn/xsmn-09-09-2022.html,OK
2022-09-16,Friday,VINH_LONG,143375,26794,63449,16018,78388,47095,82103,60806,83259,52070,73904,66874,9145,3242,4071,3672,208,64,18dd80cca9d3673d,https://xoso.com.vn/xsmn-16-09-2022.html,OK
2022-09-23,Friday,VINH_LONG,454170,55551,56005,50438,80350,53216,73288,03818,24289,87713,63227,18559,4370,6476,8862,5612,332,42,0ea79c82965e3936,https://xoso.com.vn/xsmn-23-09-2022.html,OK
2022-09-30,Friday,VINH_LONG,845391,34315,03030,28134,01010,94092,80338,38634,00549,98381,97234,48369,4398,7819,7407,4619,505,75,fe7fc67ef361c6ef,https://xoso.com.vn/xsmn-30-09-2022.html,OK
2022-10-07,Friday,VINH_LONG,608564,03749,37968,62353,64052,29101,96168,43338,87462,59310,56417,58969,9823,8534,3983,7660,547,29,19d31e025e82b89e,https://xoso.com.vn/xsmn-07-10-2022.html,OK
2022-10-14,Friday,VINH_LONG,972422,32093,25998,62707,32348,98951,23245,59553,57204,24804,00545,74749,6311,6081,8316,8958,170,75,29213d30a98e24d1,https://xoso.com.vn/xsmn-14-10-2022.html,OK
2022-10-21,Friday,VINH_LONG,028515,64979,76251,32028,76378,10589,02565,51865,04128,66394,79043,35340,4075,2896,0954,8101,954,20,914d871d2e684182,https://xoso.com.vn/xsmn-21-10-2022.html,OK
2022-10-28,Friday,VINH_LONG,788536,98108,21752,06836,24304,83484,17395,48561,30699,75694,87282,85025,7708,2274,3228,2164,693,70,d7ba1995ed1de07f,https://xoso.com.vn/xsmn-28-10-2022.html,OK
2022-11-04,Friday,VINH_LONG,183799,43428,10544,49517,38731,99938,95119,74033,16273,33094,26791,85261,7821,0627,5732,4678,189,36,7df796e5f77fc25b,https://xoso.com.vn/xsmn-04-11-2022.html,OK
2022-11-11,Friday,VINH_LONG,820665,42149,81173,89389,65328,24944,01860,62844,11277,77057,25327,66596,5560,5746,2286,1841,570,61,0694fd5b234dd4e3,https://xoso.com.vn/xsmn-11-11-2022.html,OK
2022-11-18,Friday,VINH_LONG,280219,49480,20284,10196,31809,60218,15269,17976,36796,26813,87966,31685,2544,4896,2726,8752,455,21,2975144ae63ee4ca,https://xoso.com.vn/xsmn-18-11-2022.html,OK
2022-11-25,Friday,VINH_LONG,365567,23728,40878,06077,36191,78028,26729,98130,08388,60132,46579,25097,7615,5623,5013,2029,083,06,6dc43e2bacb785a9,https://xoso.com.vn/xsmn-25-11-2022.html,OK
2022-12-02,Friday,VINH_LONG,798559,77336,59784,05665,03179,37912,83910,42601,34299,67601,22689,46856,8111,7570,8705,2863,314,03,d95dc0f60e9727d6,https://xoso.com.vn/xsmn-02-12-2022.html,OK
2022-12-09,Friday,VINH_LONG,779683,67258,24899,82589,67826,20172,63559,26645,57742,53077,11981,03503,0429,4248,0900,4089,115,19,f9f8a00939e0ec27,https://xoso.com.vn/xsmn-09-12-2022.html,OK
2022-12-16,Friday,VINH_LONG,876196,90270,53821,08267,49383,29107,07390,03282,18918,85063,69702,23469,7712,9302,3526,7540,517,82,b76d2f7cd9f89540,https://xoso.com.vn/xsmn-16-12-2022.html,OK
2022-12-23,Friday,VINH_LONG,012355,84681,45733,93285,60602,62735,22178,75929,61740,59902,34296,06606,4840,3260,9364,9502,232,76,c13ae207259dc6db,https://xoso.com.vn/xsmn-23-12-2022.html,OK
2022-12-30,Friday,VINH_LONG,553129,76706,59875,74486,99464,00065,61175,29503,39362,31997,48598,70909,5096,9649,4100,0803,010,65,e554389b4db9dda3,https://xoso.com.vn/xsmn-30-12-2022.html,OK
2023-01-06,Friday,VINH_LONG,945974,41598,53426,09708,53175,03184,77105,60600,85214,07014,79111,94019,8716,8132,7445,4194,228,29,924060e6e1187d81,https://xoso.com.vn/xsmn-06-01-2023.html,OK
2023-01-13,Friday,VINH_LONG,951703,90592,62239,59036,66767,55968,53846,67624,44994,33290,03800,13892,1824,9429,2796,0412,814,22,30752392390b8f6b,https://xoso.com.vn/xsmn-13-01-2023.html,OK
2023-01-20,Friday,VINH_LONG,293317,32367,27479,66040,73912,93940,97284,30461,85152,19381,72136,75088,3045,0242,9428,3402,937,22,ca6f810af367ba83,https://xoso.com.vn/xsmn-20-01-2023.html,OK
2023-01-27,Friday,VINH_LONG,528265,81031,80817,14392,45874,91447,75644,16375,63365,08545,93752,53057,2694,9228,3053,9514,978,98,3ac9ba419ce5b2b9,https://xoso.com.vn/xsmn-27-01-2023.html,OK
2023-02-03,Friday,VINH_LONG,170217,32496,71320,79184,15563,57864,74877,30479,72508,41266,56146,07528,5794,3083,9567,4250,016,39,7e0aecda1d56423d,https://xoso.com.vn/xsmn-03-02-2023.html,OK
2023-02-10,Friday,VINH_LONG,465844,18484,43437,09648,27105,72669,73524,52977,40693,86866,29214,48256,2028,4026,8933,3368,406,96,35c2d23448331c7a,https://xoso.com.vn/xsmn-10-02-2023.html,OK
2023-02-17,Friday,VINH_LONG,452122,57688,78037,62612,32619,52004,28702,44518,13988,83713,46486,67165,6092,5165,5707,5124,727,96,d1f3934768a20d9a,https://xoso.com.vn/xsmn-17-02-2023.html,OK
2023-02-24,Friday,VINH_LONG,850541,36266,11296,96546,76573,59224,66960,58499,46837,56125,51507,23885,6061,2354,8232,3906,954,86,838b4488543cea48,https://xoso.com.vn/xsmn-24-02-2023.html,OK
2023-03-03,Friday,VINH_LONG,617002,11931,53855,18060,41089,24188,61461,68435,32079,88705,58694,84330,6301,1075,6643,7557,505,63,d6b2d579ae86e9a8,https://xoso.com.vn/xsmn-03-03-2023.html,OK
2023-03-10,Friday,VINH_LONG,171751,72674,10417,84473,01768,37688,90870,10654,23263,23540,36164,75686,6546,3892,9206,6990,781,63,d6115ebaaaa47147,https://xoso.com.vn/xsmn-10-03-2023.html,OK
2023-03-17,Friday,VINH_LONG,004976,43971,42297,28514,71387,02598,38430,72112,78721,79972,34803,30672,3637,0615,9514,3751,424,21,0eef5711e7d4a86d,https://xoso.com.vn/xsmn-17-03-2023.html,OK
2023-03-24,Friday,VINH_LONG,450166,69618,44166,73919,32251,51067,14697,30748,91200,76590,36644,57353,3791,5113,0043,8767,270,60,da72069b375170d0,https://xoso.com.vn/xsmn-24-03-2023.html,OK
2023-03-31,Friday,VINH_LONG,734813,29117,80590,65458,09404,57152,39247,83251,68935,13164,97257,14012,4100,1617,2810,5954,033,69,1bed51ca0f1eedc4,https://xoso.com.vn/xsmn-31-03-2023.html,OK
2023-04-07,Friday,VINH_LONG,163178,47583,13734,09512,27065,13121,18069,10076,48697,96660,54498,02626,3944,8018,4104,5097,822,21,c8db6d700eeb21c5,https://xoso.com.vn/xsmn-07-04-2023.html,OK
2023-04-14,Friday,VINH_LONG,625596,00055,99732,05368,00829,10258,92006,11193,37211,92212,63434,04247,9297,1223,6527,5288,915,44,cdc6ee3b7bcb8bb6,https://xoso.com.vn/xsmn-14-04-2023.html,OK
2023-04-21,Friday,VINH_LONG,860355,30950,62277,98702,07267,93400,22344,28447,34422,76804,61070,88131,5272,7534,4379,4086,772,04,ed2a518a7f46fbdf,https://xoso.com.vn/xsmn-21-04-2023.html,OK
2023-04-28,Friday,VINH_LONG,567668,84732,33277,18754,38768,33733,93464,32783,58636,34368,06105,27494,5339,3144,5907,4393,156,14,0d87dee19bc56b3f,https://xoso.com.vn/xsmn-28-04-2023.html,OK
2023-05-05,Friday,VINH_LONG,248868,27379,90971,16793,27194,02896,80971,30242,20341,12702,94534,80911,7216,5439,8140,1838,159,26,736cefefa67a739e,https://xoso.com.vn/xsmn-05-05-2023.html,OK
2023-05-12,Friday,VINH_LONG,581170,03264,66106,61353,85386,31150,86439,17965,36646,63136,73987,68775,6646,5866,4364,8925,697,37,afdcc788077343f1,https://xoso.com.vn/xsmn-12-05-2023.html,OK
2023-05-19,Friday,VINH_LONG,288311,40473,45462,93401,13234,02268,79165,83107,88528,53748,23612,70762,5164,8055,6925,5293,391,06,2c53c1617f5bd696,https://xoso.com.vn/xsmn-19-05-2023.html,OK
2023-05-26,Friday,VINH_LONG,678511,41827,65328,05946,24847,53751,11326,50706,41238,24388,29068,71433,2937,9448,7836,0175,549,73,32b34734171c6e98,https://xoso.com.vn/xsmn-26-05-2023.html,OK
2023-06-02,Friday,VINH_LONG,608610,31513,41892,02751,86763,79462,55647,97354,50492,22857,76349,05303,1626,0293,6388,9516,716,16,ac3256c06ef62b48,https://xoso.com.vn/xsmn-02-06-2023.html,OK
2023-06-09,Friday,VINH_LONG,029287,21622,07777,70657,79160,27131,37986,05911,07630,49363,41445,73988,3768,2152,0164,3596,100,46,0dbabb96e50e56a6,https://xoso.com.vn/xsmn-09-06-2023.html,OK
2023-06-16,Friday,VINH_LONG,560539,73826,12239,28321,38365,44056,00468,77245,52787,46474,17417,13748,2387,1163,7231,6442,416,54,69637c0f3eaa66bc,https://xoso.com.vn/xsmn-16-06-2023.html,OK
2023-06-23,Friday,VINH_LONG,777096,97052,62083,39478,18326,31143,53479,19687,03807,47489,64534,91779,1980,0344,8761,8314,932,76,1a5e9ff38771b1a6,https://xoso.com.vn/xsmn-23-06-2023.html,OK
2023-06-30,Friday,VINH_LONG,898861,11306,91023,93602,94256,19208,99685,40585,01531,04819,58716,63807,8766,0911,2196,1042,786,96,64d87deb823409cb,https://xoso.com.vn/xsmn-30-06-2023.html,OK
2023-07-07,Friday,VINH_LONG,721764,48860,71779,38330,52132,34910,56306,70652,17884,40254,85716,25946,5078,2969,3063,0429,753,49,937aba9e64aacfe6,https://xoso.com.vn/xsmn-07-07-2023.html,OK
2023-07-14,Friday,VINH_LONG,397330,11221,12123,17685,49162,15410,33051,21890,05259,57557,29947,81201,3252,3544,7739,0715,162,62,b72d8f6fc07708dc,https://xoso.com.vn/xsmn-14-07-2023.html,OK
2023-07-21,Friday,VINH_LONG,200341,70003,53643,98340,39540,55566,54841,93533,69898,87005,72201,39856,3982,0943,8122,3068,708,53,8ca86c34b3d21aea,https://xoso.com.vn/xsmn-21-07-2023.html,OK
2023-07-28,Friday,VINH_LONG,123212,92153,04072,07504,51527,10848,85401,01326,52116,58949,92489,55083,1328,1016,5063,1939,858,36,a87fc62d4ce023f8,https://xoso.com.vn/xsmn-28-07-2023.html,OK
2023-08-04,Friday,VINH_LONG,656294,04690,86124,32611,45737,87714,18662,88853,73520,42302,15887,74639,7182,7214,5132,1115,034,51,57d1dae38935f0cb,https://xoso.com.vn/xsmn-04-08-2023.html,OK
2023-08-11,Friday,VINH_LONG,678163,81578,30129,89177,47014,68497,46078,40986,87192,93866,14124,06630,3740,9159,4575,2386,873,81,6d6424e421d7ba57,https://xoso.com.vn/xsmn-11-08-2023.html,OK
2023-08-18,Friday,VINH_LONG,947869,62109,37663,73138,12748,52795,24525,27361,93906,89237,30695,50557,5330,5910,1226,7875,909,21,f76462a3443a9f36,https://xoso.com.vn/xsmn-18-08-2023.html,OK
2023-08-25,Friday,VINH_LONG,135513,41657,28916,22630,74030,51023,84135,59341,78683,62060,70291,92328,4823,3210,2715,7404,444,31,b5190ae370397ae5,https://xoso.com.vn/xsmn-25-08-2023.html,OK
2023-09-01,Friday,VINH_LONG,815897,78759,82600,63413,11204,21609,45093,22347,60819,01613,77673,13587,6166,3545,7180,7029,823,98,f21aa55b486bbafc,https://xoso.com.vn/xsmn-01-09-2023.html,OK
2023-09-08,Friday,VINH_LONG,548111,88217,46550,03184,06228,73542,17206,17573,91276,41971,30861,35277,5464,4417,9826,2521,260,20,b96095156bdbedcd,https://xoso.com.vn/xsmn-08-09-2023.html,OK
2023-09-15,Friday,VINH_LONG,910035,79932,27463,36950,76595,34534,41598,56602,89860,60717,86104,21799,0701,7385,0332,3627,738,73,0a6cd52046870083,https://xoso.com.vn/xsmn-15-09-2023.html,OK
2023-09-22,Friday,VINH_LONG,434661,61412,00788,43064,87657,71551,08642,74012,58621,70271,55650,34642,7860,9901,2040,5563,255,17,559f19059d78e897,https://xoso.com.vn/xsmn-22-09-2023.html,OK
2023-09-29,Friday,VINH_LONG,379228,78842,23544,41017,05417,20429,21845,27619,60331,13483,16296,92769,0287,3466,8959,5233,801,94,ab2763e804dda421,https://xoso.com.vn/xsmn-29-09-2023.html,OK
2023-10-06,Friday,VINH_LONG,451605,48403,37468,30367,16157,89065,54147,12522,49818,29007,38322,76180,3084,7538,2162,1468,786,28,021793f781ac9c67,https://xoso.com.vn/xsmn-06-10-2023.html,OK
2023-10-13,Friday,VINH_LONG,848688,81171,24984,69030,65815,03184,60843,05923,11367,02679,18854,79640,1552,3475,9213,7223,497,60,f9dbbcaba9fe34fb,https://xoso.com.vn/xsmn-13-10-2023.html,OK
2023-10-20,Friday,VINH_LONG,722484,65516,90554,48740,96402,13587,73450,97994,37907,33985,25952,23780,9608,4187,9309,1386,128,90,4a5461d5bd0af2bd,https://xoso.com.vn/xsmn-20-10-2023.html,OK
2023-10-27,Friday,VINH_LONG,149395,65631,17150,70948,68333,78674,22633,98303,54846,63028,52911,56828,7532,4483,1221,1747,301,16,e280ffb8e69ebd7b,https://xoso.com.vn/xsmn-27-10-2023.html,OK
2023-11-03,Friday,VINH_LONG,935354,52447,53937,23610,20996,19228,95815,51769,70109,50028,51101,15313,9651,6049,4067,8466,093,17,e05763981cf58c6d,https://xoso.com.vn/xsmn-03-11-2023.html,OK
2023-11-10,Friday,VINH_LONG,253227,68064,03002,70784,41488,32668,75408,79297,86321,65777,17649,98261,8155,0373,2403,7908,387,53,e865892d332431d1,https://xoso.com.vn/xsmn-10-11-2023.html,OK
2023-11-17,Friday,VINH_LONG,649443,05798,11129,98515,56423,22053,79935,22144,52367,26676,09248,41421,8947,3181,3362,9282,750,41,c6c463fa8f4f9127,https://xoso.com.vn/xsmn-17-11-2023.html,OK
2023-11-24,Friday,VINH_LONG,416230,67972,48334,26846,97207,81443,66689,32407,08465,92523,83599,66965,9656,2856,9925,6008,901,03,13056607f4529852,https://xoso.com.vn/xsmn-24-11-2023.html,OK
2023-12-01,Friday,VINH_LONG,010787,62938,38187,21416,10005,90144,01237,61395,59414,84550,47718,87640,1726,1931,2872,7349,729,88,1dd5d64172001a38,https://xoso.com.vn/xsmn-01-12-2023.html,OK
2023-12-08,Friday,VINH_LONG,514829,99189,62869,40607,13607,96562,89061,63061,98085,72694,17820,99524,7623,5123,1659,8802,394,91,b2651388637f3ffd,https://xoso.com.vn/xsmn-08-12-2023.html,OK
2023-12-15,Friday,VINH_LONG,704221,83236,49030,92617,27285,20318,50742,79396,27060,60981,57194,34012,3928,7039,8595,1054,521,01,c4d1faa51272926e,https://xoso.com.vn/xsmn-15-12-2023.html,OK
2023-12-22,Friday,VINH_LONG,501302,41116,67262,64203,01637,15752,72689,14259,56791,04550,37213,08371,2302,4547,3146,6455,471,84,1c825146ee69d513,https://xoso.com.vn/xsmn-22-12-2023.html,OK
2023-12-29,Friday,VINH_LONG,506124,07997,14014,15159,52232,91456,76486,03996,60171,28947,84346,83396,6452,8574,0503,4983,433,42,49103977758ea5b1,https://xoso.com.vn/xsmn-29-12-2023.html,OK
2024-01-05,Friday,VINH_LONG,965272,06098,93795,74196,19423,93153,60741,93224,92565,85614,02321,95758,8348,6468,6471,7095,414,80,91eb1076c59cf776,https://xoso.com.vn/xsmn-05-01-2024.html,OK
2024-01-12,Friday,VINH_LONG,714906,65889,58684,55770,93900,55291,17003,02332,58316,71992,65742,02460,8623,5777,2639,6904,009,86,ebb6db6c4604f1c9,https://xoso.com.vn/xsmn-12-01-2024.html,OK
2024-01-19,Friday,VINH_LONG,207004,78293,19657,85254,54680,48183,00380,75262,54211,41829,51527,24596,8881,4636,4071,8507,894,38,bec47825790499b2,https://xoso.com.vn/xsmn-19-01-2024.html,OK
2024-01-26,Friday,VINH_LONG,194022,24979,46167,27168,34438,61543,42955,54764,04126,98195,51052,05839,2606,7994,0669,0965,654,63,066c68273b0c0570,https://xoso.com.vn/xsmn-26-01-2024.html,OK
2024-02-02,Friday,VINH_LONG,614753,37369,55306,10019,28298,53112,08730,12284,02647,15530,71754,48282,3134,8459,4845,9380,893,78,1b5f727528eadd6e,https://xoso.com.vn/xsmn-02-02-2024.html,OK
2024-02-09,Friday,VINH_LONG,921574,04167,62873,52123,90982,24944,78910,20973,69174,09668,46634,31761,6260,6583,8762,0190,928,13,bfa7830adbd79e37,https://xoso.com.vn/xsmn-09-02-2024.html,OK
2024-02-16,Friday,VINH_LONG,861029,87120,28174,57405,81381,74309,56146,40069,88864,91181,23348,86807,8536,4682,0889,9636,446,89,9e94d96060f8e91a,https://xoso.com.vn/xsmn-16-02-2024.html,OK
2024-02-23,Friday,VINH_LONG,970118,59438,03515,77718,58769,73452,98748,11946,51818,73687,62827,73421,7706,8621,4353,4164,143,82,e00fcef2fa518af3,https://xoso.com.vn/xsmn-23-02-2024.html,OK
2024-03-01,Friday,VINH_LONG,028205,10052,14194,53552,31526,66434,76841,13115,41741,25330,15313,40086,0457,8122,5072,8641,721,63,edda687d5a25947f,https://xoso.com.vn/xsmn-01-03-2024.html,OK
2024-03-08,Friday,VINH_LONG,276045,99982,77823,04739,41804,46843,28079,41302,87771,29958,44308,55142,7134,2840,9154,8956,162,65,41cae4fe2e1c3e94,https://xoso.com.vn/xsmn-08-03-2024.html,OK
2024-03-15,Friday,VINH_LONG,559299,96507,50175,63736,72287,03453,85386,16074,47736,62147,65235,23625,0755,9301,0392,9016,852,83,7bee1476d8b827f4,https://xoso.com.vn/xsmn-15-03-2024.html,OK
2024-03-22,Friday,VINH_LONG,703929,49283,26183,32304,34245,91012,21925,41703,00827,75267,82627,62740,8840,5403,8045,4878,036,98,cf556b5d79019ac6,https://xoso.com.vn/xsmn-22-03-2024.html,OK
2024-03-29,Friday,VINH_LONG,999061,97966,48047,76891,62062,13448,59317,12860,79919,86743,62068,46714,1667,4410,9804,5924,502,39,e8d35ec8397c208d,https://xoso.com.vn/xsmn-29-03-2024.html,OK
2024-04-05,Friday,VINH_LONG,932166,08985,59833,11046,55018,15564,87219,55126,77599,37141,55265,95395,2709,9533,9410,0832,385,93,71783698e9b7e2ab,https://xoso.com.vn/xsmn-05-04-2024.html,OK
2024-04-12,Friday,VINH_LONG,045109,68297,46951,42938,18590,78674,53380,71734,87687,75192,89576,17000,2794,6100,9651,4649,699,87,690061c0e604cfc2,https://xoso.com.vn/xsmn-12-04-2024.html,OK
2024-04-19,Friday,VINH_LONG,078640,87067,21129,20042,33202,81034,57871,92294,70750,14630,99503,23850,3216,4205,4920,5093,935,97,385762dcca1ef92d,https://xoso.com.vn/xsmn-19-04-2024.html,OK
2024-04-26,Friday,VINH_LONG,241559,74496,15885,70224,16314,82833,23953,03747,77730,61003,27585,10875,3281,9894,7487,1569,663,60,7ed890aa1f8532f7,https://xoso.com.vn/xsmn-26-04-2024.html,OK
2024-05-03,Friday,VINH_LONG,875326,93481,68142,49416,47248,68309,05634,25939,46040,70695,43509,80000,1565,6060,7485,0399,360,68,d97402c70f14f5af,https://xoso.com.vn/xsmn-03-05-2024.html,OK
2024-05-10,Friday,VINH_LONG,284703,47482,18015,09246,98156,41474,43467,98369,08316,49955,04474,11279,3384,2012,4405,7969,694,81,a029cd3781609458,https://xoso.com.vn/xsmn-10-05-2024.html,OK
2024-05-17,Friday,VINH_LONG,648431,47569,78244,58393,47738,86375,65313,19367,84325,03535,40098,01233,9175,6800,0373,0843,170,34,7749d0c59fe25b4c,https://xoso.com.vn/xsmn-17-05-2024.html,OK
2024-05-24,Friday,VINH_LONG,022364,48373,13939,73713,29800,17764,63997,80151,67821,90241,70353,81116,7950,0140,7533,3368,632,88,a0d37d3eded8b544,https://xoso.com.vn/xsmn-24-05-2024.html,OK
2024-05-31,Friday,VINH_LONG,944233,40021,03737,99746,02364,12283,26588,17722,62178,36181,70742,56914,3211,8873,7567,0934,381,37,27331bedfbadbca6,https://xoso.com.vn/xsmn-31-05-2024.html,OK
2024-06-07,Friday,VINH_LONG,025072,12138,01916,99869,87005,18106,40949,12389,08227,77091,59134,07467,6516,3304,3322,0541,103,31,b35281382587e82d,https://xoso.com.vn/xsmn-07-06-2024.html,OK
2024-06-14,Friday,VINH_LONG,908718,68104,40856,10516,10724,85713,32799,68075,44929,84652,25990,31390,5822,2968,5410,4760,508,15,2320c965ff39aed3,https://xoso.com.vn/xsmn-14-06-2024.html,OK
2024-06-21,Friday,VINH_LONG,269072,15770,20021,45438,27925,64357,17332,35609,56985,42764,30649,98489,6495,3911,7877,3039,043,22,7cc43510ddf579ba,https://xoso.com.vn/xsmn-21-06-2024.html,OK
2024-06-28,Friday,VINH_LONG,974635,49063,74121,47730,72588,65197,24318,09633,93266,04031,33519,54471,1883,6471,6636,2533,814,61,852d3e0617bd93b3,https://xoso.com.vn/xsmn-28-06-2024.html,OK
2024-07-05,Friday,VINH_LONG,541462,16133,67033,44081,53815,32991,01425,02935,74970,68351,99184,53597,0353,0500,9454,7800,188,17,1eb5b28a6d3766db,https://xoso.com.vn/xsmn-05-07-2024.html,OK
2024-07-12,Friday,VINH_LONG,144979,44823,15588,53707,92145,43077,67947,42666,78863,00350,74437,16999,8635,0686,5780,0965,691,17,3704b069fb48fbbf,https://xoso.com.vn/xsmn-12-07-2024.html,OK
2024-07-19,Friday,VINH_LONG,129041,43409,69877,27780,16338,47210,97511,88888,13582,14410,43926,06370,4747,4172,6832,5434,353,36,0c0cad0eb78dfb89,https://xoso.com.vn/xsmn-19-07-2024.html,OK
2024-07-26,Friday,VINH_LONG,661544,06538,42969,43801,55721,53322,21926,57864,36996,14340,63888,27389,5105,4473,6587,6016,912,65,21abad62d20fe54a,https://xoso.com.vn/xsmn-26-07-2024.html,OK
2024-08-02,Friday,VINH_LONG,078635,15929,77445,49999,40820,87080,91705,05338,53684,57672,75633,81781,8284,5909,3440,9025,947,94,ffa9b38ee9b8a281,https://xoso.com.vn/xsmn-02-08-2024.html,OK
2024-08-09,Friday,VINH_LONG,224441,14920,68563,29895,69037,62282,36671,88152,61476,93660,67134,95728,3969,3329,6854,8239,319,45,87929e813034da84,https://xoso.com.vn/xsmn-09-08-2024.html,OK
2024-08-16,Friday,VINH_LONG,475619,68366,65021,84522,67465,39429,28805,69094,76545,94060,15243,39598,7303,6449,1186,7344,386,08,2c9bd02ffcfa2834,https://xoso.com.vn/xsmn-16-08-2024.html,OK
2024-08-23,Friday,VINH_LONG,627206,13701,96025,52760,58886,28172,87947,75606,27520,70690,13906,35458,7332,1812,5299,5512,201,54,0c6ee29487eb9e6c,https://xoso.com.vn/xsmn-23-08-2024.html,OK
2024-08-30,Friday,VINH_LONG,866442,87217,18102,12136,70975,00804,86101,96873,30836,64804,79032,01101,7931,3514,9661,0039,685,23,0ac13d694f387bae,https://xoso.com.vn/xsmn-30-08-2024.html,OK
2024-09-06,Friday,VINH_LONG,994941,15580,11895,38473,18380,56807,81575,97630,48044,93281,26178,22581,6740,9634,6153,7328,700,97,77a8c3d1930d39ba,https://xoso.com.vn/xsmn-06-09-2024.html,OK
2024-09-13,Friday,VINH_LONG,238696,42349,20327,16017,33334,04295,80416,85395,48669,55989,17840,97112,9792,4953,3125,8532,225,07,a6b0ed8a3ab9aaf0,https://xoso.com.vn/xsmn-13-09-2024.html,OK
2024-09-20,Friday,VINH_LONG,066462,81129,90147,11143,91906,38395,24209,56862,78942,06204,94190,58937,0026,4396,5270,2715,214,17,ef09901ff79e9437,https://xoso.com.vn/xsmn-20-09-2024.html,OK
2024-09-27,Friday,VINH_LONG,767740,10226,39056,58818,18169,74229,74192,54422,21870,76277,05063,37873,9657,2431,8660,5276,005,31,6840f5273a840b19,https://xoso.com.vn/xsmn-27-09-2024.html,OK
2024-10-04,Friday,VINH_LONG,127985,77249,49060,22481,20535,69897,37582,33992,74231,84457,62943,22111,3112,3153,5053,5200,580,92,bcfd7f005ec84a65,https://xoso.com.vn/xsmn-04-10-2024.html,OK
2024-10-11,Friday,VINH_LONG,899951,11386,78571,47861,70578,05559,46607,76320,79685,87467,82127,84332,3291,7107,2995,4430,814,41,41b1046e2c513afb,https://xoso.com.vn/xsmn-11-10-2024.html,OK
2024-10-18,Friday,VINH_LONG,075360,01328,07493,52366,01483,85112,49721,60672,93345,21485,57621,92777,7619,9890,9917,0379,691,96,ab0a0dd2c74faf53,https://xoso.com.vn/xsmn-18-10-2024.html,OK
2024-10-25,Friday,VINH_LONG,800032,46480,94195,78078,62109,91444,94496,25538,49836,66533,45860,86224,1699,3721,3666,8520,520,60,b62cfd3df9d55e10,https://xoso.com.vn/xsmn-25-10-2024.html,OK
2024-11-01,Friday,VINH_LONG,585119,33479,91845,89929,65737,55094,38323,03246,22177,96566,17435,98433,9976,4210,0783,2182,101,02,d52971f3ae13d3e2,https://xoso.com.vn/xsmn-01-11-2024.html,OK
2024-11-08,Friday,VINH_LONG,605144,34436,47106,84609,28324,30882,97243,41807,39416,39327,29244,46840,9131,5276,2049,0374,088,67,35e56719882da422,https://xoso.com.vn/xsmn-08-11-2024.html,OK
2024-11-15,Friday,VINH_LONG,305220,62384,95153,12603,19316,11191,09065,84141,29082,96917,72550,25061,2380,7847,2195,0304,478,95,86fbdd6ebdce2cf0,https://xoso.com.vn/xsmn-15-11-2024.html,OK
2024-11-22,Friday,VINH_LONG,567629,74858,71394,76335,04633,90146,96751,75661,70320,86210,00258,89852,6055,1977,5244,0872,131,30,2475c54b26a73d33,https://xoso.com.vn/xsmn-22-11-2024.html,OK
2024-11-29,Friday,VINH_LONG,766403,20421,95982,10101,44304,36610,12809,54136,01400,12363,16288,50333,0491,3302,7194,7197,638,85,1a314729f4f51f48,https://xoso.com.vn/xsmn-29-11-2024.html,OK
2024-12-06,Friday,VINH_LONG,585338,94501,88133,82337,82356,34121,57777,18321,84025,18166,30579,86337,5866,4466,2212,4408,695,56,3d7605db165c3da1,https://xoso.com.vn/xsmn-06-12-2024.html,OK
2024-12-13,Friday,VINH_LONG,563881,99762,63756,43491,28369,37590,22009,19670,45820,44202,74933,21351,0725,9073,0322,3172,441,85,a52992d81f2969a7,https://xoso.com.vn/xsmn-13-12-2024.html,OK
2024-12-20,Friday,VINH_LONG,896928,29186,74865,57472,28388,39146,19715,32025,11646,56003,02405,45061,9932,4660,0891,3074,613,56,be768705e701109b,https://xoso.com.vn/xsmn-20-12-2024.html,OK
2024-12-27,Friday,VINH_LONG,516351,22644,74714,58623,31376,28394,59089,87022,23036,48623,94218,76714,0583,5232,0552,5946,124,00,58053af502f00707,https://xoso.com.vn/xsmn-27-12-2024.html,OK
2025-01-03,Friday,VINH_LONG,213131,22735,06408,86354,91752,95661,64649,86175,80885,26557,57419,99752,2596,7502,2158,3678,553,95,dfc8a7e2cbd336f4,https://xoso.com.vn/xsmn-03-01-2025.html,OK
2025-01-10,Friday,VINH_LONG,639293,78863,08686,28394,78795,95911,69282,91519,56112,13230,22196,05168,0223,6838,5382,6198,750,39,e7b117c3298a798b,https://xoso.com.vn/xsmn-10-01-2025.html,OK
2025-01-17,Friday,VINH_LONG,901498,00975,76101,32651,82103,59801,74191,95470,68956,64038,56583,56154,0523,5066,4226,7104,003,18,50105272e5027d73,https://xoso.com.vn/xsmn-17-01-2025.html,OK
