date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-25,Thursday,TAY_NINH,503225,90979,35627,74918,82591,48669,02522,12967,59838,75428,20292,34371,9377,3368,6502,0034,725,57,834e83cf7d89b541,https://xoso.com.vn/xsmn-25-08-2022.html,OK
2022-09-01,Thursday,TAY_NINH,591801,60808,08739,62856,85985,50656,48745,71726,36924,45146,88500,84243,8237,1791,3430,6605,231,12,aabf792bf772d645,https://xoso.com.vn/xsmn-01-09-2022.html,OK
2022-09-08,Thursday,TAY_NINH,308121,15602,39594,11522,60861,98582,97683,58002,62228,66797,30617,27470,7581,6059,4509,2954,725,80,daf6799dc66babcc,https://xoso.com.vn/xsmn-08-09-2022.html,OK
2022-09-15,Thursday,TAY_NINH,994803,27390,29659,72574,03939,02335,79463,31926,24696,95017,69757,70362,0452,0668,0974,9941,491,95,2ef33a6fad3a620f,https://xoso.com.vn/xsmn-15-09-2022.html,OK
2022-09-22,Thursday,TAY_NINH,909972,56474,67372,36337,88769,30355,60689,80331,52481,26232,93493,12960,8536,3312,2543,6133,072,01,d7c3472a7ccebaf2,https://xoso.com.vn/xsmn-22-09-2022.html,OK
2022-09-29,Thursday,TAY_NINH,415740,30029,42845,74567,65252,43180,43746,06553,49128,35145,39163,32821,7233,8532,4819,4701,814,86,2eb7498ef22a147d,https://xoso.com.vn/xsmn-29-09-2022.html,OK
2022-10-06,Thursday,TAY_NINH,843552,78554,16114,51730,15102,86984,75575,07865,72096,77392,70935,30071,9305,3492,8904,2913,502,99,719a12d22e8d31c9,https://xoso.com.vn/xsmn-06-10-2022.html,OK
2022-10-13,Thursday,TAY_NINH,054027,27129,15987,67813,70411,51716,95989,46024,34403,29589,93403,28145,4751,2158,5495,2232,007,07,6263eec1270a0f6c,https://xoso.com.vn/xsmn-13-10-2022.html,OK
2022-10-20,Thursday,TAY_NINH,737074,58603,61809,10442,09621,86387,99112,79624,77479,16612,05958,38696,8177,4753,3358,6339,993,01,0187ff577961154d,https://xoso.com.vn/xsmn-20-10-2022.html,OK
2022-10-27,Thursday,TAY_NINH,613199,53302,73274,18990,61995,95300,96338,18609,93910,03916,81885,26174,9500,4110,0445,2689,506,47,e30f94e38183b7a1,https://xoso.com.vn/xsmn-27-10-2022.html,OK
2022-11-03,Thursday,TAY_NINH,862273,17112,80688,28127,79133,24595,97273,51546,25648,11951,13206,03823,3944,6360,9243,1064,196,72,963a9e15652bc8a6,https://xoso.com.vn/xsmn-03-11-2022.html,OK
2022-11-10,Thursday,TAY_NINH,978402,10321,12678,17528,39035,72680,66756,14634,12990,13616,65104,61689,5518,8145,4473,1643,524,98,16add6bb578a78a3,https://xoso.com.vn/xsmn-10-11-2022.html,OK
2022-11-17,Thursday,TAY_NINH,929130,56536,05014,61843,83576,95545,76709,52143,92857,71441,52517,62935,7673,0866,4838,2649,516,65,36b78fd78f0cf331,https://xoso.com.vn/xsmn-17-11-2022.html,OK
2022-11-24,Thursday,TAY_NINH,727526,11140,93105,45976,94943,35323,40376,49206,60699,30226,49351,29457,9206,3989,8511,5137,886,66,08bab722680a0e81,https://xoso.com.vn/xsmn-24-11-2022.html,OK
2022-12-01,Thursday,TAY_NINH,807836,55663,56354,71262,00391,70739,52947,11276,86513,64654,57366,34908,2980,3139,4067,0737,653,74,b9616d3b0c7d7a52,https://xoso.com.vn/xsmn-01-12-2022.html,OK
2022-12-08,Thursday,TAY_NINH,022800,39533,62527,59880,54313,90255,76966,33945,91294,31302,81565,31905,9574,0523,5733,0882,405,09,2124b58d1039d80e,https://xoso.com.vn/xsmn-08-12-2022.html,OK
2022-12-15,Thursday,TAY_NINH,425636,75203,52027,61464,94479,32792,89535,85664,94231,15415,59332,37482,4467,2765,2380,4262,440,36,5ca0af23c5269e03,https://xoso.com.vn/xsmn-15-12-2022.html,OK
2022-12-22,Thursday,TAY_NINH,844412,51810,25612,89071,30405,39449,24873,67201,06464,30802,11849,11328,1108,0015,1530,7114,088,94,96f8b5e4a3acc7bc,https://xoso.com.vn/xsmn-22-12-2022.html,OK
2022-12-29,Thursday,TAY_NINH,892443,47506,05487,06064,74730,91444,44982,02937,43621,73164,86143,81612,6053,4867,6990,2527,798,42,9180627e4019007a,https://xoso.com.vn/xsmn-29-12-2022.html,OK
2023-01-05,Thursday,TAY_NINH,078483,05305,66647,42641,26371,75997,68537,82394,57990,72108,25886,23451,3878,9809,0155,7429,046,37,2b294c3512fae7b6,https://xoso.com.vn/xsmn-05-01-2023.html,OK
2023-01-12,Thursday,TAY_NINH,426832,69296,19588,75473,86230,35379,30511,63235,30209,27751,56813,82264,9640,0202,6070,0098,760,51,58986c57150875cf,https://xoso.com.vn/xsmn-12-01-2023.html,OK
2023-01-19,Thursday,TAY_NINH,908607,64156,12051,69177,73823,08758,85511,77061,66156,39033,55638,83957,6283,3922,9894,7763,065,03,79828bae9db80e0e,https://xoso.com.vn/xsmn-19-01-2023.html,OK
2023-01-26,Thursday,TAY_NINH,397242,18300,14308,59784,40401,86188,12387,68942,04462,51836,26734,24227,6680,1212,3016,4017,208,41,67d72214e1d6e71f,https://xoso.com.vn/xsmn-26-01-2023.html,OK
2023-02-02,Thursday,TAY_NINH,202764,15839,92670,56775,17348,88278,41637,09741,61202,04649,92507,39303,2453,8946,0495,9588,333,87,50c8d28ee0da9cfb,https://xoso.com.vn/xsmn-02-02-2023.html,OK
2023-02-09,Thursday,TAY_NINH,230813,20407,60244,37709,18278,29653,87206,11126,41269,80856,22879,84020,0884,1449,5634,3279,321,42,b11fc9b8efc0e425,https://xoso.com.vn/xsmn-09-02-2023.html,OK
2023-02-16,Thursday,TAY_NINH,212756,50821,68730,85865,29531,87550,72998,88620,97450,24808,32239,00925,1241,0921,6861,0011,406,32,94f335a16ed3e52e,https://xoso.com.vn/xsmn-16-02-2023.html,OK
2023-02-23,Thursday,TAY_NINH,798545,61623,72263,55031,83223,45384,15648,04089,54366,54094,90815,29940,3371,2983,3469,1669,887,96,0e94a95779dfebc2,https://xoso.com.vn/xsmn-23-02-2023.html,OK
2023-03-02,Thursday,TAY_NINH,581027,21978,22304,88248,38870,57870,16205,83171,16548,97459,48052,23810,6263,4957,5791,3889,642,13,95ab96f923677ff0,https://xoso.com.vn/xsmn-02-03-2023.html,OK
2023-03-09,Thursday,TAY_NINH,874478,07469,14881,50943,44399,80623,97093,21225,27971,55360,93599,10212,3439,8232,8151,9174,892,71,1e557c7978ed3e94,https://xoso.com.vn/xsmn-09-03-2023.html,OK
2023-03-16,Thursday,TAY_NINH,447004,13364,32091,08958,13633,19609,18101,74795,17063,39326,83526,22345,6800,0502,5845,3506,376,63,6fc28ad106819c64,https://xoso.com.vn/xsmn-16-03-2023.html,OK
2023-03-23,Thursday,TAY_NINH,453954,53829,53801,67172,69186,77430,23553,02520,25149,37724,71953,47166,3637,0514,7887,0958,071,15,b71e7eae02f23809,https://xoso.com.vn/xsmn-23-03-2023.html,OK
2023-03-30,Thursday,TAY_NINH,335586,34483,48182,34911,86574,21038,91308,31686,96582,81232,17138,65740,7990,3716,8378,0889,373,97,963ad3dc16a055ef,https://xoso.com.vn/xsmn-30-03-2023.html,OK
2023-04-06,Thursday,TAY_NINH,061675,09778,71424,46447,33106,63211,92873,82510,04027,94543,19592,05668,1713,8655,8654,3089,890,32,e49f80cd31369292,https://xoso.com.vn/xsmn-06-04-2023.html,OK
2023-04-13,Thursday,TAY_NINH,919852,88665,23528,95114,04353,11653,05424,49437,30190,05221,14719,60387,6640,2380,7547,2789,735,90,1db4a58c3df8f047,https://xoso.com.vn/xsmn-13-04-2023.html,OK
2023-04-20,Thursday,TAY_NINH,798649,27683,68455,47897,65516,22744,75877,39522,23142,46101,75760,83116,9895,7748,7256,9385,915,70,92620c5925e83e24,https://xoso.com.vn/xsmn-20-04-2023.html,OK
2023-04-27,Thursday,TAY_NINH,714995,76162,11573,33518,83903,17827,76525,55071,74609,41461,75590,55846,9890,2003,5546,9755,252,08,3995add66bc1933b,https://xoso.com.vn/xsmn-27-04-2023.html,OK
2023-05-04,Thursday,TAY_NINH,175995,44432,40012,17527,65201,02769,22324,42523,40672,57841,47223,18709,9239,7926,8289,7558,739,10,5d8a5bfa927f2472,https://xoso.com.vn/xsmn-04-05-2023.html,OK
2023-05-11,Thursday,TAY_NINH,849542,69860,51418,03599,03241,95206,19010,98713,91167,70049,21875,51495,8904,0124,7530,6930,170,38,2857bd58698b5075,https://xoso.com.vn/xsmn-11-05-2023.html,OK
2023-05-18,Thursday,TAY_NINH,348200,13194,31499,07744,05682,01373,46870,78950,62197,99476,74192,62034,1187,2238,5327,5318,424,34,5b02b05ca6ecdaf6,https://xoso.com.vn/xsmn-18-05-2023.html,OK
2023-05-25,Thursday,TAY_NINH,564864,21098,36669,61741,70097,40609,13802,53158,17538,14865,06961,12897,7721,9621,0423,7052,780,41,51f3100065e71372,https://xoso.com.vn/xsmn-25-05-2023.html,OK
2023-06-01,Thursday,TAY_NINH,196337,96574,83475,35595,25343,16223,80721,02211,00829,86451,24258,55524,1934,5545,4022,2465,366,59,108cc1067c7392b7,https://xoso.com.vn/xsmn-01-06-2023.html,OK
2023-06-08,Thursday,TAY_NINH,328702,96782,82527,88515,90231,27169,55221,39503,01730,42883,21709,67858,4802,5912,2333,1342,957,11,535f4670b0e77e1c,https://xoso.com.vn/xsmn-08-06-2023.html,OK
2023-06-15,Thursday,TAY_NINH,277089,09251,32041,62309,73147,90142,54091,69932,00636,46343,67168,79026,1199,3513,8199,7507,943,07,c1892a2048532196,https://xoso.com.vn/xsmn-15-06-2023.html,OK
2023-06-22,Thursday,TAY_NINH,969499,55355,90003,46779,61506,83473,49522,10851,15956,37098,64170,30472,3226,2336,2568,2733,064,16,684cfcddfe037df4,https://xoso.com.vn/xsmn-22-06-2023.html,OK
2023-06-29,Thursday,TAY_NINH,019438,16294,61318,61050,40032,99793,08652,79635,35450,72229,91183,70010,1138,1262,0833,2721,227,24,0147e3f393a55c70,https://xoso.com.vn/xsmn-29-06-2023.html,OK
2023-07-06,Thursday,TAY_NINH,734247,21739,69277,38893,16361,30614,70594,06079,84829,88998,15716,99397,1910,3723,6108,7235,934,22,55eb386b38b7cbfd,https://xoso.com.vn/xsmn-06-07-2023.html,OK
2023-07-13,Thursday,TAY_NINH,789617,93850,84219,67393,13225,80500,28581,05482,50154,29328,52847,04297,7269,8826,7808,1899,615,16,57e7ac9d04c361ae,https://xoso.com.vn/xsmn-13-07-2023.html,OK
2023-07-20,Thursday,TAY_NINH,678708,30427,08813,05054,16082,39766,27835,35222,64206,86187,22930,34777,4579,3372,0434,4851,192,46,b9bdec0a24a00e72,https://xoso.com.vn/xsmn-20-07-2023.html,OK
2023-07-27,Thursday,TAY_NINH,868737,38215,22050,01408,70139,72364,13949,52014,81731,84937,28746,07809,0950,8401,9788,0574,658,79,7f44c97cbb1cd73a,https://xoso.com.vn/xsmn-27-07-2023.html,OK
2023-08-03,Thursday,TAY_NINH,465407,31131,22802,17838,65760,37897,75470,74109,48838,38522,83702,19808,0532,6152,3395,2041,973,04,b9c518c333b61b19,https://xoso.com.vn/xsmn-03-08-2023.html,OK
2023-08-10,Thursday,TAY_NINH,288563,02130,66835,70660,96752,60286,78672,32711,28512,67578,63803,04075,7440,2128,0615,6925,036,66,295e0826de0d0e4d,https://xoso.com.vn/xsmn-10-08-2023.html,OK
2023-08-17,Thursday,TAY_NINH,247919,12792,59147,23003,29421,33261,33083,05622,23491,37814,22794,67199,7126,3007,0395,6375,754,04,5b9cda44cc256abf,https://xoso.com.vn/xsmn-17-08-2023.html,OK
2023-08-24,Thursday,TAY_NINH,585453,78586,62777,28624,81491,92762,41013,62962,65364,43410,98244,65563,2595,2077,2707,9013,031,02,2502e1be92027295,https://xoso.com.vn/xsmn-24-08-2023.html,OK
2023-08-31,Thursday,TAY_NINH,278652,36825,75497,85074,78636,27708,96231,05772,23499,19225,63044,99095,9457,4916,7768,2098,030,93,418dace10bdd3193,https://xoso.com.vn/xsmn-31-08-2023.html,OK
2023-09-07,Thursday,TAY_NINH,155842,67025,23165,67520,95395,37748,13615,44949,29809,01960,37418,17084,8672,7388,4400,4958,555,49,a962af8bc8c26ad4,https://xoso.com.vn/xsmn-07-09-2023.html,OK
2023-09-14,Thursday,TAY_NINH,682586,65734,89327,45243,22686,53250,14964,45114,80454,58744,67565,53775,3027,5638,2832,4789,670,42,76440a81942d2b82,https://xoso.com.vn/xsmn-14-09-2023.html,OK
2023-09-21,Thursday,TAY_NINH,677858,42320,76573,49253,79652,04195,94167,71045,51399,99847,44816,49183,4716,2028,4914,0808,223,85,81e4d78135f30085,https://xoso.com.vn/xsmn-21-09-2023.html,OK
2023-09-28,Thursday,TAY_NINH,419116,64395,98566,78062,32512,92984,55382,97571,18980,41019,55164,39255,1691,5044,6328,0753,299,25,7f161766713d42ff,https://xoso.com.vn/xsmn-28-09-2023.html,OK
2023-10-05,Thursday,TAY_NINH,226122,50284,61531,97496,59195,87379,48741,73743,14058,07642,98224,53060,7619,1488,7863,0710,040,61,204814e42b6bb1b1,https://xoso.com.vn/xsmn-05-10-2023.html,OK
2023-10-12,Thursday,TAY_NINH,556554,34595,54425,55097,67928,69787,78970,52405,84629,07454,66992,34163,4093,5060,9042,1621,898,41,40e7dcd4def62dd2,https://xoso.com.vn/xsmn-12-10-2023.html,OK
2023-10-19,Thursday,TAY_NINH,966039,47297,53412,98550,13978,10171,07232,30944,38617,83779,24273,27262,1223,8180,9214,0096,189,75,d0cf17a13a2da352,https://xoso.com.vn/xsmn-19-10-2023.html,OK
2023-10-26,Thursday,TAY_NINH,016976,22831,62932,09836,64657,31397,74247,52868,32146,52611,10781,22196,6959,1597,2158,5096,792,13,b506a4039965a616,https://xoso.com.vn/xsmn-26-10-2023.html,OK
2023-11-02,Thursday,TAY_NINH,406603,07404,29891,15162,51764,57909,55041,40341,54275,81483,96969,63913,2146,1430,1318,8002,156,09,e60f488f2e26cb6e,https://xoso.com.vn/xsmn-02-11-2023.html,OK
2023-11-09,Thursday,TAY_NINH,034992,83203,61985,35852,88951,67767,58881,24695,24726,53409,46738,63872,9615,7029,3220,4706,906,37,b6180808e4ad92b8,https://xoso.com.vn/xsmn-09-11-2023.html,OK
2023-11-16,Thursday,TAY_NINH,429638,72056,95488,55388,46257,49666,56531,58811,22087,33866,45173,89281,8911,7081,5914,5950,665,30,ee412b22f5737709,https://xoso.com.vn/xsmn-16-11-2023.html,OK
2023-11-23,Thursday,TAY_NINH,023632,97419,38569,14094,28644,82421,98670,07614,24272,44592,73537,29094,4711,6852,8430,8180,349,15,85f10394f5669e16,https://xoso.com.vn/xsmn-23-11-2023.html,OK
2023-11-30,Thursday,TAY_NINH,173171,02937,31075,46732,62038,65922,64064,50495,36576,72347,38222,55719,2547,5376,0270,2772,534,84,8e709c98e7cbfce4,https://xoso.com.vn/xsmn-30-11-2023.html,OK
2023-12-07,Thursday,TAY_NINH,066425,19108,69154,69532,89787,71554,73090,02980,55288,01757,58406,82325,5699,7850,1337,1510,789,08,8ef2c03f562558c8,https://xoso.com.vn/xsmn-07-12-2023.html,OK
2023-12-14,Thursday,TAY_NINH,337451,72290,65791,92348,99445,27211,19540,64909,26001,41687,87220,56330,5826,4557,7555,6750,342,62,da9aa0242b0c9030,https://xoso.com.vn/xsmn-14-12-2023.html,OK
2023-12-21,Thursday,TAY_NINH,462487,56615,43592,37669,30522,88327,05602,96296,71578,03268,90976,48241,1881,3131,8115,6566,472,14,289fe761957b0c2c,https://xoso.com.vn/xsmn-21-12-2023.html,OK
2023-12-28,Thursday,TAY_NINH,090154,01673,06706,01648,32727,28991,56049,07763,10994,51461,26490,70375,4146,0543,5552,9080,260,68,435b98e343c17d5b,https://xoso.com.vn/xsmn-28-12-2023.html,OK
2024-01-04,Thursday,TAY_NINH,411630,40440,21661,18773,69133,89133,02529,26804,17231,46535,61662,09991,1842,9139,9205,4740,519,31,56803e43c17f1e61,https://xoso.com.vn/xsmn-04-01-2024.html,OK
2024-01-11,Thursday,TAY_NINH,934958,44488,31721,14794,47156,66085,13231,69497,00994,48994,38647,91997,2538,1911,1965,1314,939,64,5148818499156366,https://xoso.com.vn/xsmn-11-01-2024.html,OK
2024-01-18,Thursday,TAY_NINH,993362,52020,80096,22761,29644,74069,40125,92730,67924,39838,93736,70974,8828,1520,5950,1920,724,49,2fbed5aabaa61fdf,https://xoso.com.vn/xsmn-18-01-2024.html,OK
2024-01-25,Thursday,TAY_NINH,742678,97154,48784,77492,30130,20488,98545,97417,04021,83124,45038,83825,7013,0008,5473,3659,823,48,bfe707fc5aac1442,https://xoso.com.vn/xsmn-25-01-2024.html,OK
2024-02-01,Thursday,TAY_NINH,549159,15970,63253,70709,79465,97095,21524,98958,31812,64080,34310,96504,4487,4084,3837,2270,027,13,6a344f3bc8ba1119,https://xoso.com.vn/xsmn-01-02-2024.html,OK
2024-02-08,Thursday,TAY_NINH,025605,60905,13160,44547,67309,96194,90523,88229,70911,83976,28660,91341,0129,8240,3877,3750,612,99,61b8f8df57076b8c,https://xoso.com.vn/xsmn-08-02-2024.html,OK
2024-02-15,Thursday,TAY_NINH,186526,98030,21157,14782,95662,97431,05985,16763,50772,86408,71517,53705,7553,3525,0601,0736,874,63,02d8746e39bf173d,https://xoso.com.vn/xsmn-15-02-2024.html,OK
2024-02-22,Thursday,TAY_NINH,962539,31450,74738,02023,28134,72156,18634,00553,41689,28329,86092,05249,6925,1243,6241,9479,791,68,9a5bb2c459161a52,https://xoso.com.vn/xsmn-22-02-2024.html,OK
2024-02-29,Thursday,TAY_NINH,241898,33253,51115,78446,89439,52297,32015,47224,42491,51198,86376,85789,7290,5209,5330,3584,139,46,dae482df33bd1fca,https://xoso.com.vn/xsmn-29-02-2024.html,OK
2024-03-07,Thursday,TAY_NINH,160296,39532,98768,82508,45496,30479,60935,02769,16025,54737,69614,05611,3686,3518,7467,1938,757,91,c729c91b0df3d3f4,https://xoso.com.vn/xsmn-07-03-2024.html,OK
2024-03-14,Thursday,TAY_NINH,248108,36652,10034,43187,79281,94584,10343,50280,77610,10182,15617,51617,5223,5686,9413,9280,342,17,687644a4bcf2b384,https://xoso.com.vn/xsmn-14-03-2024.html,OK
2024-03-21,Thursday,TAY_NINH,921610,64826,70296,25608,33661,23988,62791,88042,35132,21852,54721,53291,6828,4800,1047,2833,366,51,cd89b7e7330cfc0b,https://xoso.com.vn/xsmn-21-03-2024.html,OK
2024-03-28,Thursday,TAY_NINH,053642,94482,16307,22784,48813,57283,46346,73632,50181,70078,50106,39658,1802,1968,3503,6916,431,78,70a0a019c76e8866,https://xoso.com.vn/xsmn-28-03-2024.html,OK
2024-04-04,Thursday,TAY_NINH,503415,93653,78501,04512,21592,86420,45945,09929,29661,96917,73192,98851,9195,6342,9634,1151,055,78,479a36e28b9ed492,https://xoso.com.vn/xsmn-04-04-2024.html,OK
2024-04-11,Thursday,TAY_NINH,281284,54600,38917,78394,52178,87166,66017,76128,33577,57596,41936,77316,9415,8907,2361,3430,673,41,930ef452e975bfd8,https://xoso.com.vn/xsmn-11-04-2024.html,OK
2024-04-18,Thursday,TAY_NINH,775821,59420,68799,57263,99978,94284,82524,78289,51188,12652,83556,25800,2116,9531,9509,5632,988,48,3ca073dc93928fa7,https://xoso.com.vn/xsmn-18-04-2024.html,OK
2024-04-25,Thursday,TAY_NINH,766312,02658,00661,63737,60896,10396,31724,39329,18240,91204,99859,47458,6719,2748,4646,0861,080,75,dc938d9b1368d014,https://xoso.com.vn/xsmn-25-04-2024.html,OK
2024-05-02,Thursday,TAY_NINH,459151,91469,82093,46013,54945,16124,76301,13902,46254,51079,11020,49200,2298,2692,9882,0523,048,90,5124c1d281e2b6d0,https://xoso.com.vn/xsmn-02-05-2024.html,OK
2024-05-09,Thursday,TAY_NINH,737385,77216,49941,99316,68813,71773,13945,46503,45694,89312,34515,88910,7808,9233,6681,6508,305,62,6f53aa32a617611e,https://xoso.com.vn/xsmn-09-05-2024.html,OK
2024-05-16,Thursday,TAY_NINH,627275,15283,92730,82113,81726,41996,70073,65116,07819,88987,22731,77722,6421,7658,5991,7677,901,54,c4b8a4b9a558dfdc,https://xoso.com.vn/xsmn-16-05-2024.html,OK
2024-05-23,Thursday,TAY_NINH,616286,10544,37220,27085,35613,23699,55722,73854,15997,29883,71219,60952,7018,4252,0848,0316,491,54,b28d3e05c7559da0,https://xoso.com.vn/xsmn-23-05-2024.html,OK
2024-05-30,Thursday,TAY_NINH,284641,04751,98379,74747,05359,17998,61705,14702,47549,09570,03201,77375,7285,4173,1433,9859,701,79,73bf1c28598132b5,https://xoso.com.vn/xsmn-30-05-2024.html,OK
2024-06-06,Thursday,TAY_NINH,320999,93497,13036,14865,42497,89370,13061,99402,71162,00766,02991,21219,9704,6601,1231,3616,670,93,eb26e12b0dfc5cd3,https://xoso.com.vn/xsmn-06-06-2024.html,OK
2024-06-13,Thursday,TAY_NINH,154433,11512,41846,64895,15941,99974,91504,02345,17595,21499,27161,41437,8741,5762,1974,9945,578,70,1a541ed44833961d,https://xoso.com.vn/xsmn-13-06-2024.html,OK
2024-06-20,Thursday,TAY_NINH,541574,53058,26838,85614,85776,82830,52289,48550,15347,96269,61648,02911,6874,0207,7391,0796,425,49,81cd7ce510c87d61,https://xoso.com.vn/xsmn-20-06-2024.html,OK
2024-06-27,Thursday,TAY_NINH,912197,34252,03186,94487,02574,30708,32586,28256,28836,50772,47318,03382,2165,0689,5088,4895,232,61,2a40050808c03800,https://xoso.com.vn/xsmn-27-06-2024.html,OK
2024-07-04,Thursday,TAY_NINH,393008,57766,81568,53966,64654,11058,63605,58672,89197,37185,81980,19651,8592,9242,9359,2570,275,47,d1a1b9fd31459065,https://xoso.com.vn/xsmn-04-07-2024.html,OK
2024-07-11,Thursday,TAY_NINH,342343,68728,77878,69208,46055,89120,19638,29389,10930,76461,26072,28893,2754,4921,9077,0170,233,37,66881ac19c01b8e8,https://xoso.com.vn/xsmn-11-07-2024.html,OK
2024-07-18,Thursday,TAY_NINH,118679,02351,61008,88973,30463,34194,83821,67333,55955,12037,41114,33543,5381,9799,2393,7015,895,82,e3cf28ad006e05f4,https://xoso.com.vn/xsmn-18-07-2024.html,OK
2024-07-25,Thursday,TAY_NINH,596457,13892,19333,53146,64506,08388,78510,93244,61862,72544,98464,34559,0972,6823,7579,6562,158,63,49e4ccb5fe6bd39e,https://xoso.com.vn/xsmn-25-07-2024.html,OK
2024-08-01,Thursday,TAY_NINH,952400,05909,32516,19456,65469,05022,08931,52521,97435,92720,72543,18457,5944,8137,2441,9753,701,11,e48cfe6a999df19a,https://xoso.com.vn/xsmn-01-08-2024.html,OK
2024-08-08,Thursday,TAY_NINH,295719,00945,72492,76586,49181,79728,08625,34058,30803,69787,13093,82602,1772,6009,6668,7017,006,98,07230f5124cb7796,https://xoso.com.vn/xsmn-08-08-2024.html,OK
2024-08-15,Thursday,TAY_NINH,740285,45837,17878,29537,31816,12224,32585,22918,57767,14490,88295,79695,6343,5018,8702,5130,399,91,d3e33cab36323397,https://xoso.com.vn/xsmn-15-08-2024.html,OK
2024-08-22,Thursday,TAY_NINH,327014,32872,25765,52129,93199,13200,14576,25215,97397,04948,12759,45490,2277,7819,9467,3933,670,03,bd7dbab71bf4f3ef,https://xoso.com.vn/xsmn-22-08-2024.html,OK
2024-08-29,Thursday,TAY_NINH,238813,30742,15856,04502,48216,61711,69509,01778,33035,09066,35780,26588,7321,0850,7624,5748,408,59,711f8e013e09b869,https://xoso.com.vn/xsmn-29-08-2024.html,OK
2024-09-05,Thursday,TAY_NINH,568859,64200,06079,93256,81205,96239,04234,65425,31141,35723,91574,51149,1917,7308,3033,3104,783,34,c32931848d902ec7,https://xoso.com.vn/xsmn-05-09-2024.html,OK
2024-09-12,Thursday,TAY_NINH,803162,29023,63295,05778,22281,83359,93181,61633,50791,86022,19109,04168,0595,1136,6790,6376,566,41,1c7e4389c2ca6b80,https://xoso.com.vn/xsmn-12-09-2024.html,OK
2024-09-19,Thursday,TAY_NINH,861597,40451,47093,52602,34823,58815,51413,47342,22823,08513,75692,02426,1526,5428,6898,9441,873,87,6a3f0bcf13934fac,https://xoso.com.vn/xsmn-19-09-2024.html,OK
2024-09-26,Thursday,TAY_NINH,520038,34716,93234,38767,31936,45253,06063,11210,56405,20694,84988,78562,4042,9128,4779,4161,417,40,7ecb02b67d664030,https://xoso.com.vn/xsmn-26-09-2024.html,OK
2024-10-03,Thursday,TAY_NINH,074405,69301,23899,45105,40560,66474,14921,18157,09158,84773,90789,66133,5946,5334,9786,1513,612,95,c820003b73a3f497,https://xoso.com.vn/xsmn-03-10-2024.html,OK
2024-10-10,Thursday,TAY_NINH,266550,83293,64826,00638,08166,46714,29735,55007,23798,01816,28707,88688,5073,6845,3279,4801,873,88,f2e01a73c311a75c,https://xoso.com.vn/xsmn-10-10-2024.html,OK
2024-10-17,Thursday,TAY_NINH,185966,31208,34506,41362,84656,50987,29097,93274,89496,63040,79215,16676,2732,6063,0795,4938,950,81,777700b32ffa8693,https://xoso.com.vn/xsmn-17-10-2024.html,OK
2024-10-24,Thursday,TAY_NINH,318056,67241,05390,04855,13395,03334,08203,07469,98909,63373,72912,19932,7486,6812,2037,9985,421,09,32a742660c8bd246,https://xoso.com.vn/xsmn-24-10-2024.html,OK
2024-10-31,Thursday,TAY_NINH,249211,07219,83239,12796,62402,98849,78520,89270,59071,62687,06912,47796,0738,7878,9837,2120,106,13,645e6eaf532d9b18,https://xoso.com.vn/xsmn-31-10-2024.html,OK
2024-11-07,Thursday,TAY_NINH,244975,34787,79533,85882,69606,79688,73743,40755,52934,69941,58475,94081,4104,4862,6823,0586,489,90,a33e80f400601b10,https://xoso.com.vn/xsmn-07-11-2024.html,OK
2024-11-14,Thursday,TAY_NINH,687793,20539,39046,40276,79509,64261,03843,21359,20730,27071,08098,69975,5688,9931,9500,5890,153,91,9dfce6a8b0c19623,https://xoso.com.vn/xsmn-14-11-2024.html,OK
2024-11-21,Thursday,TAY_NINH,075184,32153,51339,57610,42359,01970,10231,10335,70888,94554,78627,79746,2265,3762,7658,8320,500,14,18982c26fa1061f1,https://xoso.com.vn/xsmn-21-11-2024.html,OK
2024-11-28,Thursday,TAY_NINH,542451,04890,51523,63960,43119,91483,60070,13322,33480,96431,97241,15900,7099,5390,9932,2325,637,50,1d207c9c9c52ee01,https://xoso.com.vn/xsmn-28-11-2024.html,OK
2024-12-05,Thursday,TAY_NINH,432071,25879,87582,77429,65096,78159,22783,20029,62592,30390,85160,49329,8819,7209,9965,8376,510,23,6c12805cc58778f5,https://xoso.com.vn/xsmn-05-12-2024.html,OK
2024-12-12,Thursday,TAY_NINH,805109,26044,76554,83861,89877,67171,50752,40101,04880,73641,32719,22373,1703,8226,9286,1277,267,58,e062ff34a3e08d46,https://xoso.com.vn/xsmn-12-12-2024.html,OK
2024-12-19,Thursday,TAY_NINH,005354,77283,93402,41371,65966,12305,41228,63119,03532,20980,46261,58888,7418,8164,4328,8960,269,47,13a88fabb2c59ff9,https://xoso.com.vn/xsmn-19-12-2024.html,OK
2024-12-26,Thursday,TAY_NINH,076641,19600,12074,66114,01489,94061,70590,54456,17420,78073,07804,36709,5342,2970,6453,5724,372,17,1c930c121ee64254,https://xoso.com.vn/xsmn-26-12-2024.html,OK
2025-01-02,Thursday,TAY_NINH,863266,74425,49816,36403,24252,05507,36905,42924,92534,70702,73343,13562,8386,3085,3266,8729,468,93,280af11fcb1006df,https://xoso.com.vn/xsmn-02-01-2025.html,OK
