date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-25,Thursday,BINH_THUAN,907382,50751,59070,19125,72738,98860,42744,17655,19458,46830,88963,49880,1464,0824,6838,4563,299,95,96c399ca1aa54bb3,https://xoso.com.vn/xsmn-25-08-2022.html,OK
2022-09-01,Thursday,BINH_THUAN,637885,77420,57503,97619,10935,22903,47327,49881,30983,32240,49776,94325,7080,7142,8827,1470,656,18,ddca88d1b1880177,https://xoso.com.vn/xsmn-01-09-2022.html,OK
2022-09-08,Thursday,BINH_THUAN,436521,36358,81919,33102,74140,32581,61727,76445,03649,91757,63610,90590,8340,0158,9786,1741,333,69,37c612595c5aa0cb,https://xoso.com.vn/xsmn-08-09-2022.html,OK
2022-09-15,Thursday,BINH_THUAN,323937,83340,92921,53024,67548,90711,02827,84429,74138,55439,42296,06798,9968,3953,2779,9225,313,89,0c1efd29f267bfb6,https://xoso.com.vn/xsmn-15-09-2022.html,OK
2022-09-22,Thursday,BINH_THUAN,734949,33944,04070,84443,71484,04771,65767,27214,52345,73108,07755,50637,2990,8799,2069,8725,175,13,e09a80ed48016fd4,https://xoso.com.vn/xsmn-22-09-2022.html,OK
2022-09-29,Thursday,BINH_THUAN,200611,90998,46979,41349,72956,63585,07683,53096,63567,93920,44065,00537,0115,5737,6633,5182,914,63,cb6950d051e1621e,https://xoso.com.vn/xsmn-29-09-2022.html,OK
2022-10-06,Thursday,BINH_THUAN,456237,49893,82524,85777,48792,44669,54994,92112,18257,76717,54039,09474,8738,6537,4085,7728,482,30,498fdf18cef9912b,https://xoso.com.vn/xsmn-06-10-2022.html,OK
2022-10-13,Thursday,BINH_THUAN,642100,65721,88137,80783,36447,33053,46265,14345,89543,55509,13309,10344,8453,4879,8726,8275,920,49,ab02cfbfcfe0e3e7,https://xoso.com.vn/xsmn-13-10-2022.html,OK
2022-10-20,Thursday,BINH_THUAN,943881,81570,04404,45632,06036,54912,33943,88859,35842,91692,18968,52460,6211,2837,1388,4332,163,39,08a16a537593e559,https://xoso.com.vn/xsmn-20-10-2022.html,OK
2022-10-27,Thursday,BINH_THUAN,331052,28503,42539,05469,11376,22905,57512,04481,18634,31081,03449,07882,5259,1856,7292,6207,896,16,f18c7af2ca98cd3b,https://xoso.com.vn/xsmn-27-10-2022.html,OK
2022-11-03,Thursday,BINH_THUAN,738090,88379,99744,13186,44034,21985,28631,00034,13700,37604,14576,65276,3289,7180,3263,9554,336,71,c84c98be8eb486a1,https://xoso.com.vn/xsmn-03-11-2022.html,OK
2022-11-10,Thursday,BINH_THUAN,571324,44125,45840,13674,33483,59186,17012,42788,76351,41260,17919,54975,0938,4148,8393,8888,540,54,cea77b46b3b5ccb6,https://xoso.com.vn/xsmn-10-11-2022.html,OK
2022-11-17,Thursday,BINH_THUAN,071559,81072,07478,90802,01569,43243,43715,39710,31411,77451,22676,83258,2954,2884,9918,6181,587,59,437aef36a1aab1e0,https://xoso.com.vn/xsmn-17-11-2022.html,OK
2022-11-24,Thursday,BINH_THUAN,573288,55652,06482,19110,34355,62702,06757,75996,25025,34464,14407,01990,2514,4935,4137,4453,776,38,3626b85ded7ceb45,https://xoso.com.vn/xsmn-24-11-2022.html,OK
2022-12-01,Thursday,BINH_THUAN,210867,75166,85805,38820,93115,73118,92235,14711,95385,93994,04986,17171,7646,6624,4878,6633,489,29,0362d8cc20578188,https://xoso.com.vn/xsmn-01-12-2022.html,OK
2022-12-08,Thursday,BINH_THUAN,732615,16516,36473,11262,94233,86087,26707,86144,77471,89872,68482,58998,6619,9214,1821,0539,204,76,c7af4f87565d9ec9,https://xoso.com.vn/xsmn-08-12-2022.html,OK
2022-12-15,Thursday,BINH_THUAN,404601,40107,27511,80758,51181,31494,30154,56906,70298,65767,65269,45940,2158,1225,0462,1268,067,90,67c559b856e518a0,https://xoso.com.vn/xsmn-15-12-2022.html,OK
2022-12-22,Thursday,BINH_THUAN,060911,57703,30503,39844,60319,00793,02001,89579,98078,81834,47658,03001,6553,7582,6380,3466,778,50,ceae8afca27bf53b,https://xoso.com.vn/xsmn-22-12-2022.html,OK
2022-12-29,Thursday,BINH_THUAN,659929,17420,79276,23526,75139,46219,72008,76552,75153,06646,55945,89497,4893,5948,9078,2121,505,59,f355a89cc719219e,https://xoso.com.vn/xsmn-29-12-2022.html,OK
2023-01-05,Thursday,BINH_THUAN,822288,74534,64939,07613,84886,87545,84416,19259,41989,07039,73351,85901,0395,5313,4958,0107,314,57,c760c3ac7e4ab247,https://xoso.com.vn/xsmn-05-01-2023.html,OK
2023-01-12,Thursday,BINH_THUAN,883853,70289,75433,22092,49391,16653,36658,10915,42323,90692,16532,44968,7542,5561,6223,9139,613,28,9a658446620f6a2f,https://xoso.com.vn/xsmn-12-01-2023.html,OK
2023-01-19,Thursday,BINH_THUAN,495709,95230,58091,38600,80852,84096,45535,51126,05188,07401,92173,45401,7572,0722,3003,7804,460,58,8404aa7e28124503,https://xoso.com.vn/xsmn-19-01-2023.html,OK
2023-01-26,Thursday,BINH_THUAN,021982,86801,05187,90854,95952,91587,50047,01821,43657,78514,14023,80006,9472,7655,5089,8985,178,67,0267c4bb12f38a7a,https://xoso.com.vn/xsmn-26-01-2023.html,OK
2023-02-02,Thursday,BINH_THUAN,895450,81574,77044,62102,92727,54878,92704,88709,57532,79290,79819,32527,1468,3193,0354,8189,335,87,e9a4cc9570cb3ad1,https://xoso.com.vn/xsmn-02-02-2023.html,OK
2023-02-09,Thursday,BINH_THUAN,540896,88720,56865,84367,82004,09665,72752,92518,91221,43126,52728,95460,9958,7263,1774,5289,005,56,a1cc0beadc2c935c,https://xoso.com.vn/xsmn-09-02-2023.html,OK
2023-02-16,Thursday,BINH_THUAN,441284,44287,93495,36814,84330,45959,61181,90048,04300,82139,66473,65137,1227,0768,8243,1571,383,70,59d782d89d4cd8a0,https://xoso.com.vn/xsmn-16-02-2023.html,OK
2023-02-23,Thursday,BINH_THUAN,760133,70748,07444,26419,78235,24835,54820,58389,87140,80283,05261,97421,6238,2467,3070,5029,288,68,a3a55345f5358b46,https://xoso.com.vn/xsmn-23-02-2023.html,OK
2023-03-02,Thursday,BINH_THUAN,443538,72450,92137,29266,72461,58925,64013,40938,62870,72065,86605,94836,9290,2992,2337,0652,968,65,963e4b20df5ea7d8,https://xoso.com.vn/xsmn-02-03-2023.html,OK
2023-03-09,Thursday,BINH_THUAN,644493,60412,77208,66343,18968,58554,77046,80218,19667,36788,81418,18901,1280,1437,9112,3504,187,85,11a7547fb10dc135,https://xoso.com.vn/xsmn-09-03-2023.html,OK
2023-03-16,Thursday,BINH_THUAN,628599,48979,05486,69471,71379,62811,83349,52841,07356,15552,78521,33753,5740,8145,2478,4810,744,02,11c12315acf932c1,https://xoso.com.vn/xsmn-16-03-2023.html,OK
2023-03-23,Thursday,BINH_THUAN,767613,83311,46664,72334,88872,46927,19102,65230,24127,84388,67373,11274,8193,9443,1502,9014,854,23,75b3dcdfe914cba8,https://xoso.com.vn/xsmn-23-03-2023.html,OK
2023-03-30,Thursday,BINH_THUAN,598430,26449,94209,16808,90288,10213,92239,34132,90555,31094,72330,83866,4886,3621,5712,9408,954,89,68008a03881d64f7,https://xoso.com.vn/xsmn-30-03-2023.html,OK
2023-04-06,Thursday,BINH_THUAN,066262,84315,85981,90826,91950,91695,56735,84206,68289,84960,44200,70415,0373,1024,7794,7023,679,20,ee6df151481df0f1,https://xoso.com.vn/xsmn-06-04-2023.html,OK
2023-04-13,Thursday,BINH_THUAN,982076,45847,55647,94371,36249,29696,83419,69270,01362,98201,22102,80259,7353,4018,1255,2425,145,74,2182baf52bf3b04f,https://xoso.com.vn/xsmn-13-04-2023.html,OK
2023-04-20,Thursday,BINH_THUAN,536338,87361,57524,61770,36052,16177,47572,95677,10188,73230,06000,04743,3650,3469,7560,7834,942,29,d093cb5643ea77e0,https://xoso.com.vn/xsmn-20-04-2023.html,OK
2023-04-27,Thursday,BINH_THUAN,587977,85802,43010,01202,29722,75123,77862,33940,20667,95955,97346,12584,3592,5213,0945,1843,141,12,1dde6ac4889a7bc0,https://xoso.com.vn/xsmn-27-04-2023.html,OK
2023-05-04,Thursday,BINH_THUAN,423062,34190,81737,77939,26442,68341,65201,03667,15095,66706,30776,19575,5340,9005,5498,8253,039,05,fd15da37fce0da1c,https://xoso.com.vn/xsmn-04-05-2023.html,OK
2023-05-11,Thursday,BINH_THUAN,327646,02052,56595,88532,11413,69803,71515,98791,96073,85995,37505,39482,3853,3594,0364,2262,403,39,d33e28e9f751dd8f,https://xoso.com.vn/xsmn-11-05-2023.html,OK
2023-05-18,Thursday,BINH_THUAN,923678,77078,50528,90454,36437,35788,76348,16348,24578,95559,52518,17580,2860,7173,7300,5070,702,17,ecb8634cd4cc5c0f,https://xoso.com.vn/xsmn-18-05-2023.html,OK
2023-05-25,Thursday,BINH_THUAN,469636,37631,29317,10484,99396,39146,63647,91436,11351,36056,54246,06864,2013,8265,9434,0788,440,19,50978ab502f01e0e,https://xoso.com.vn/xsmn-25-05-2023.html,OK
2023-06-01,Thursday,BINH_THUAN,840109,78964,05003,48969,22804,12182,87363,82940,20354,97578,73537,58506,6077,5274,2853,8672,506,08,b246de363371cd33,https://xoso.com.vn/xsmn-01-06-2023.html,OK
2023-06-08,Thursday,BINH_THUAN,905511,48449,70792,20594,14122,01620,92056,92323,30169,07206,75943,98857,3875,6263,0535,3071,144,34,e4c208a8d9cee0d9,https://xoso.com.vn/xsmn-08-06-2023.html,OK
2023-06-15,Thursday,BINH_THUAN,828571,06416,52582,41611,14913,77332,80863,05222,26460,15621,21180,51514,7417,1020,6166,5403,569,31,58195c6f209c06ad,https://xoso.com.vn/xsmn-15-06-2023.html,OK
2023-06-22,Thursday,BINH_THUAN,052074,59967,99401,57885,44503,58762,03528,64351,34496,10714,37426,24696,9294,1624,5900,2533,344,91,dc1848e9088b2ac0,https://xoso.com.vn/xsmn-22-06-2023.html,OK
2023-06-29,Thursday,BINH_THUAN,847213,64142,17093,92109,18268,93466,17721,38114,98803,48732,38452,72144,6333,8760,4674,1229,512,33,7d2bd60db2c7be9a,https://xoso.com.vn/xsmn-29-06-2023.html,OK
2023-07-06,Thursday,BINH_THUAN,679428,88241,36481,49000,83407,45726,68989,10747,62196,38628,20792,83079,5851,1551,2076,6725,364,74,8bd71a2f92ec32ef,https://xoso.com.vn/xsmn-06-07-2023.html,OK
2023-07-13,Thursday,BINH_THUAN,504436,31495,55241,31424,40217,23963,43790,25330,58153,15354,95624,08852,3853,9124,7927,5292,020,49,c983c1909eab80f7,https://xoso.com.vn/xsmn-13-07-2023.html,OK
2023-07-20,Thursday,BINH_THUAN,094515,91695,22682,12946,17807,89114,94122,42047,27898,15532,19557,12941,8516,7035,1659,8973,305,70,cf694c3b11d80b27,https://xoso.com.vn/xsmn-20-07-2023.html,OK
2023-07-27,Thursday,BINH_THUAN,108873,08015,73084,04149,08881,19559,23975,30530,22099,13083,00633,49157,3175,6188,2071,0536,662,91,657cdacef8a91d57,https://xoso.com.vn/xsmn-27-07-2023.html,OK
2023-08-03,Thursday,BINH_THUAN,188545,71242,14921,36991,76826,45660,28867,88806,29667,14986,46361,62160,0133,7735,0263,8765,391,95,0e278081ada338f2,https://xoso.com.vn/xsmn-03-08-2023.html,OK
2023-08-10,Thursday,BINH_THUAN,142953,83421,79942,41965,43891,81593,05856,10390,74153,20188,50451,92074,6260,8176,9995,9721,291,63,530dcc478ec35425,https://xoso.com.vn/xsmn-10-08-2023.html,OK
2023-08-17,Thursday,BINH_THUAN,872800,66355,89451,14568,75877,38187,84447,39616,47735,90753,74607,52909,6196,9721,2159,8447,713,83,1d0f15779ec6e23f,https://xoso.com.vn/xsmn-17-08-2023.html,OK
2023-08-24,Thursday,BINH_THUAN,054219,23227,13753,89802,91620,76786,20165,29084,96573,18525,86640,12962,2767,9797,2579,2433,864,98,9a8283357dce41af,https://xoso.com.vn/xsmn-24-08-2023.html,OK
2023-08-31,Thursday,BINH_THUAN,590547,99337,57832,15431,05232,66815,30995,51951,10526,99304,85228,86623,9813,6531,4719,4793,651,93,8cce24d5596e7465,https://xoso.com.vn/xsmn-31-08-2023.html,OK
2023-09-07,Thursday,BINH_THUAN,409565,02681,14981,24769,96566,89825,61096,68710,83014,17777,09061,72903,8392,8544,1180,7083,168,13,7a2d300cf49b7699,https://xoso.com.vn/xsmn-07-09-2023.html,OK
2023-09-14,Thursday,BINH_THUAN,751294,55452,44057,11385,18593,24229,23335,20815,07801,44956,99532,05917,5321,2074,7546,6206,134,97,b37aa75130d60b7a,https://xoso.com.vn/xsmn-14-09-2023.html,OK
2023-09-21,Thursday,BINH_THUAN,440134,78766,59095,94656,12668,55725,04204,76375,27455,19083,13831,77540,7684,4558,1489,4136,021,14,0e5af4438550cba1,https://xoso.com.vn/xsmn-21-09-2023.html,OK
2023-09-28,Thursday,BINH_THUAN,036672,76594,70775,59456,13097,57340,25091,42352,55681,76226,69116,79809,6812,0378,5186,2573,866,56,9d997433b84c6ca4,https://xoso.com.vn/xsmn-28-09-2023.html,OK
2023-10-05,Thursday,BINH_THUAN,378042,73287,73710,42682,28558,20758,09338,29254,20193,11177,40200,02117,8215,1966,7494,1834,663,51,655f007097522f31,https://xoso.com.vn/xsmn-05-10-2023.html,OK
2023-10-12,Thursday,BINH_THUAN,640135,98848,04352,94813,18518,72746,54789,80656,55474,55066,64309,29255,1433,2236,8523,3389,067,71,5aa94f2e7d7b8187,https://xoso.com.vn/xsmn-12-10-2023.html,OK
2023-10-19,Thursday,BINH_THUAN,236644,90567,37062,84841,90396,83613,61110,69726,73211,09133,86761,28201,8927,6372,7713,4220,381,24,dd7e1db62bebb3fc,https://xoso.com.vn/xsmn-19-10-2023.html,OK
2023-10-26,Thursday,BINH_THUAN,232218,37648,31945,83378,58503,51946,63726,26053,49724,59631,58160,64822,7324,7090,0999,5531,042,02,84cec088bac5695d,https://xoso.com.vn/xsmn-26-10-2023.html,OK
2023-11-02,Thursday,BINH_THUAN,604114,49803,40524,05303,67104,26271,27357,21351,93354,67380,88392,32612,3063,7376,7851,8614,042,85,8842aa4fc15c2bb4,https://xoso.com.vn/xsmn-02-11-2023.html,OK
2023-11-09,Thursday,BINH_THUAN,199178,58061,12990,00745,88353,04524,86516,33837,10196,86907,72664,19838,2715,9014,5687,6499,714,65,478794e4e86b064f,https://xoso.com.vn/xsmn-09-11-2023.html,OK
2023-11-16,Thursday,BINH_THUAN,092098,38264,51074,15881,87159,03563,10257,24034,96851,80680,35618,59392,6490,5199,3487,0079,543,84,170a28a756271a18,https://xoso.com.vn/xsmn-16-11-2023.html,OK
2023-11-23,Thursday,BINH_THUAN,111468,65192,14010,84214,10524,24424,19932,99051,60032,17417,85284,22070,2067,5353,4275,8964,916,73,e81e3c2bc8bae8b5,https://xoso.com.vn/xsmn-23-11-2023.html,OK
2023-11-30,Thursday,BINH_THUAN,917173,45059,87815,80871,42030,59146,21291,81951,23927,06070,55555,08617,7621,5600,6702,3555,624,82,cd35af23636b2473,https://xoso.com.vn/xsmn-30-11-2023.html,OK
2023-12-07,Thursday,BINH_THUAN,909255,00610,04051,95433,37917,60101,13305,47661,63342,03685,73214,64122,3666,5019,7366,1047,311,17,c34b23ed8b036cf2,https://xoso.com.vn/xsmn-07-12-2023.html,OK
2023-12-14,Thursday,BINH_THUAN,389053,06090,79964,17503,97388,63482,31442,27926,90284,27426,84419,94589,1687,4281,6335,3326,527,76,c1938e280239cae4,https://xoso.com.vn/xsmn-14-12-2023.html,OK
2023-12-21,Thursday,BINH_THUAN,646578,44098,25102,17917,56126,50529,30899,80469,28624,82334,61345,09445,8128,4714,5162,4272,235,79,fdb8a288dcfc8fcd,https://xoso.com.vn/xsmn-21-12-2023.html,OK
2023-12-28,Thursday,BINH_THUAN,057647,70045,91881,68032,93716,56263,34133,21225,02892,18524,97574,41171,6801,3445,1577,6116,076,87,b5476ca0dabf43af,https://xoso.com.vn/xsmn-28-12-2023.html,OK
2024-01-04,Thursday,BINH_THUAN,521804,95764,72699,87778,89631,13649,19290,56692,87940,27063,50087,91262,6041,5941,9173,5656,152,95,eb5c6e1d40aa50be,https://xoso.com.vn/xsmn-04-01-2024.html,OK
2024-01-11,Thursday,BINH_THUAN,461875,63387,84488,54361,70423,93034,37353,73645,88505,38131,66263,21161,8931,9175,5116,2717,516,63,de6acf85304f9d84,https://xoso.com.vn/xsmn-11-01-2024.html,OK
2024-01-18,Thursday,BINH_THUAN,487423,45605,21082,76390,16613,99878,88417,90693,05724,04499,91620,21551,5050,9823,4610,0772,139,39,2dd1bc288b35390a,https://xoso.com.vn/xsmn-18-01-2024.html,OK
2024-01-25,Thursday,BINH_THUAN,089436,41009,37036,70152,90511,83996,11122,45205,91240,66391,37562,10874,3820,4833,3944,7101,653,73,54988cd2434564d6,https://xoso.com.vn/xsmn-25-01-2024.html,OK
2024-02-01,Thursday,BINH_THUAN,398050,60233,18490,21379,47390,92056,43180,13839,37739,22470,15171,99405,3652,9058,5448,0772,371,48,2eff491bbf933748,https://xoso.com.vn/xsmn-01-02-2024.html,OK
2024-02-08,Thursday,BINH_THUAN,110946,28150,98608,23047,56472,54606,34070,61606,44151,77942,23503,26216,6273,9138,3781,2073,738,08,9532b94dcc97e84d,https://xoso.com.vn/xsmn-08-02-2024.html,OK
2024-02-15,Thursday,BINH_THUAN,831043,18051,59364,79900,22396,41882,01193,32686,89778,07353,91587,78193,3721,1576,7479,2161,478,34,a597dfc193b02d2e,https://xoso.com.vn/xsmn-15-02-2024.html,OK
2024-02-22,Thursday,BINH_THUAN,764175,53477,40327,41563,10409,90750,51158,35890,81861,81532,99425,17342,8003,1280,7236,1292,267,73,d5b5f3e43df2c60c,https://xoso.com.vn/xsmn-22-02-2024.html,OK
2024-02-29,Thursday,BINH_THUAN,171510,48218,07700,00483,45028,07968,40224,50235,70842,94719,87442,42477,6886,0917,6308,5861,431,71,6ab236ce3fc2d5cf,https://xoso.com.vn/xsmn-29-02-2024.html,OK
2024-03-07,Thursday,BINH_THUAN,833642,54436,04734,43318,59090,89830,08606,61843,63048,72454,89229,86723,9392,1259,4415,6129,572,11,4d3ae87c51a9b84e,https://xoso.com.vn/xsmn-07-03-2024.html,OK
2024-03-14,Thursday,BINH_THUAN,378409,91714,84095,51959,49806,97757,06529,30891,07412,80442,92123,38036,5378,6185,4506,3020,123,54,c6adf8a31a29a06d,https://xoso.com.vn/xsmn-14-03-2024.html,OK
2024-03-21,Thursday,BINH_THUAN,208737,05148,58566,26160,84704,53202,95267,47400,93265,69471,63907,17801,3953,5475,4706,5131,134,11,7812fdc0367af935,https://xoso.com.vn/xsmn-21-03-2024.html,OK
2024-03-28,Thursday,BINH_THUAN,252065,65872,15514,28703,18208,64229,13687,32079,00117,84172,67414,24438,3410,2193,7393,0332,508,13,22b6b2ed7f433870,https://xoso.com.vn/xsmn-28-03-2024.html,OK
2024-04-04,Thursday,BINH_THUAN,483319,03028,42203,78080,97303,70074,04820,45288,97208,31795,50303,25312,4461,5062,5184,0776,191,21,17ec6f7be3726f16,https://xoso.com.vn/xsmn-04-04-2024.html,OK
2024-04-11,Thursday,BINH_THUAN,553973,81313,85576,50400,55097,60520,43851,79420,44585,84774,75146,43425,8682,0206,6114,5822,669,00,e7d173dd7ee09196,https://xoso.com.vn/xsmn-11-04-2024.html,OK
2024-04-18,Thursday,BINH_THUAN,134358,29299,86043,25509,30716,70100,12924,66356,27272,62110,72662,41592,8082,7973,6201,8631,683,27,5c8e5dab48d60707,https://xoso.com.vn/xsmn-18-04-2024.html,OK
2024-04-25,Thursday,BINH_THUAN,026380,62931,67879,20709,95268,55283,09924,66226,35568,97495,96877,96584,6704,4323,2868,7530,977,32,1731534e99878292,https://xoso.com.vn/xsmn-25-04-2024.html,OK
2024-05-02,Thursday,BINH_THUAN,179433,00057,93838,57230,84764,53888,16021,44386,96623,28029,07542,34219,7121,9957,7642,5401,875,78,60c85ff00648ab60,https://xoso.com.vn/xsmn-02-05-2024.html,OK
2024-05-09,Thursday,BINH_THUAN,773364,30239,26721,11727,85350,54269,47393,34054,78530,78031,61904,20461,8409,4440,5286,0799,607,56,e0539a38ce9c691f,https://xoso.com.vn/xsmn-09-05-2024.html,OK
2024-05-16,Thursday,BINH_THUAN,001084,45165,50064,91633,17830,85609,31974,42304,61726,82483,90097,28723,1416,1910,5083,4179,550,64,ef2607dd9c6349e1,https://xoso.com.vn/xsmn-16-05-2024.html,OK
2024-05-23,Thursday,BINH_THUAN,676628,38186,02819,91422,14227,75049,78536,78546,12924,18035,61144,56559,0233,8104,5159,3122,279,32,22944bbd253fea8f,https://xoso.com.vn/xsmn-23-05-2024.html,OK
2024-05-30,Thursday,BINH_THUAN,863973,81965,80167,60511,31880,12634,92941,60028,02228,68334,45130,68001,3860,6354,7421,6045,774,41,768f5de76fd9cbb2,https://xoso.com.vn/xsmn-30-05-2024.html,OK
2024-06-06,Thursday,BINH_THUAN,012022,28563,96787,44785,57365,77921,51291,26107,34326,03333,78283,99980,7807,0743,0793,7877,100,00,94363a0c3e7cda32,https://xoso.com.vn/xsmn-06-06-2024.html,OK
2024-06-13,Thursday,BINH_THUAN,186832,58281,92265,34750,01939,42107,48198,22172,19520,40710,89817,00957,2123,1975,9598,5550,506,66,5691fa05a40d0341,https://xoso.com.vn/xsmn-13-06-2024.html,OK
2024-06-20,Thursday,BINH_THUAN,897706,67754,19835,03671,58819,58429,06011,55184,39840,17711,73976,99612,4179,7614,0127,8950,179,33,ec41e27b8b9b2db9,https://xoso.com.vn/xsmn-20-06-2024.html,OK
2024-06-27,Thursday,BINH_THUAN,492889,80362,21452,97053,60700,36787,02967,11171,97444,89027,48484,12322,6724,0367,5713,5806,166,97,a35f24cd2e6838f6,https://xoso.com.vn/xsmn-27-06-2024.html,OK
2024-07-04,Thursday,BINH_THUAN,693659,94489,42351,39353,90159,04828,09748,23882,97468,04314,01115,81802,4470,9064,7441,0240,092,66,cd3ddbd48c6c6a38,https://xoso.com.vn/xsmn-04-07-2024.html,OK
2024-07-11,Thursday,BINH_THUAN,432449,27936,77010,52562,72574,12801,22748,87228,22168,80673,18087,87790,8452,3506,8056,6321,381,82,90631ce2d1bd53ba,https://xoso.com.vn/xsmn-11-07-2024.html,OK
2024-07-18,Thursday,BINH_THUAN,820235,52684,83476,53268,52534,25256,22915,74147,57977,68376,82186,01082,8996,2527,4365,5292,854,35,7f8d22b95cf073b1,https://xoso.com.vn/xsmn-18-07-2024.html,OK
2024-07-25,Thursday,BINH_THUAN,023183,43427,22937,40478,32465,08227,66822,53092,86094,04449,93219,00888,8772,9758,7223,9597,714,50,d156de17140e2d56,https://xoso.com.vn/xsmn-25-07-2024.html,OK
2024-08-01,Thursday,BINH_THUAN,870542,80519,09940,23072,86714,30197,94385,95644,02856,99117,65691,30075,8679,3488,7104,4839,089,23,52620513d75345da,https://xoso.com.vn/xsmn-01-08-2024.html,OK
2024-08-08,Thursday,BINH_THUAN,417408,88485,13878,53368,44617,80922,00647,27552,39110,27570,53928,75015,8192,5455,7897,3038,843,27,4cdb8fa565545aa3,https://xoso.com.vn/xsmn-08-08-2024.html,OK
2024-08-15,Thursday,BINH_THUAN,356928,92596,36627,32507,54719,71953,27747,73463,20017,29671,82276,00169,0718,6110,3915,1200,840,12,a908c4e4c4866d9d,https://xoso.com.vn/xsmn-15-08-2024.html,OK
2024-08-22,Thursday,BINH_THUAN,777905,57311,94411,32037,41272,98105,13640,34515,45085,49055,33807,39625,4129,4247,8821,5296,195,63,f0b6830539e7247b,https://xoso.com.vn/xsmn-22-08-2024.html,OK
2024-08-29,Thursday,BINH_THUAN,168362,11591,25481,79385,72157,20160,93402,37074,58381,63660,89803,06544,4843,2965,7028,7537,204,75,41be8821d86d88ad,https://xoso.com.vn/xsmn-29-08-2024.html,OK
2024-09-05,Thursday,BINH_THUAN,590097,37814,62547,75369,36909,00081,06597,07141,51274,31172,12332,88521,7103,5565,5282,7480,058,70,5db401797ff0a3ce,https://xoso.com.vn/xsmn-05-09-2024.html,OK
2024-09-12,Thursday,BINH_THUAN,680154,45663,90373,40356,01122,07438,27407,08058,60311,24605,44067,82417,6183,9869,7329,3117,678,67,ee8c6449e3a85116,https://xoso.com.vn/xsmn-12-09-2024.html,OK
2024-09-19,Thursday,BINH_THUAN,396934,92233,64441,50532,34493,64372,28709,50902,85425,78923,72170,14531,5336,3690,0529,1627,743,80,28a07f56fe6747a9,https://xoso.com.vn/xsmn-19-09-2024.html,OK
2024-09-26,Thursday,BINH_THUAN,249323,10456,63380,25037,08940,51822,95586,11267,02034,30060,39932,26172,0772,6427,7878,8153,042,73,a6ab89f3c4516ee8,https://xoso.com.vn/xsmn-26-09-2024.html,OK
2024-10-03,Thursday,BINH_THUAN,002315,19345,49259,26184,34428,27738,57801,11564,66795,07085,23939,39289,4743,2902,7605,1603,461,85,9f91034736321014,https://xoso.com.vn/xsmn-03-10-2024.html,OK
2024-10-10,Thursday,BINH_THUAN,509945,18530,10082,47124,77101,21057,94452,91428,06042,23577,86078,92511,6256,6141,0403,9684,607,25,4284f11b280e5375,https://xoso.com.vn/xsmn-10-10-2024.html,OK
2024-10-17,Thursday,BINH_THUAN,310585,39335,47379,53903,40288,34934,14115,05437,20041,39255,14630,98817,0872,8914,7905,4843,952,19,2589a8406b3d83be,https://xoso.com.vn/xsmn-17-10-2024.html,OK
2024-10-24,Thursday,BINH_THUAN,299820,74867,33024,00241,49783,11544,21117,21492,99345,32870,08437,48488,4191,7540,7344,2449,933,43,eee47cc75841320e,https://xoso.com.vn/xsmn-24-10-2024.html,OK
2024-10-31,Thursday,BINH_THUAN,918148,06170,28404,94525,31365,67032,25794,96738,58035,33177,63282,26307,1636,0674,0021,4715,574,41,fdf1b1c4e5550724,https://xoso.com.vn/xsmn-31-10-2024.html,OK
2024-11-07,Thursday,BINH_THUAN,333007,74473,38160,00618,67719,99339,64384,36500,25225,49526,02481,13812,9196,9607,1842,1506,737,37,a821bb7af6161e6f,https://xoso.com.vn/xsmn-07-11-2024.html,OK
2024-11-14,Thursday,BINH_THUAN,259354,03110,43586,32083,10310,40269,25779,13305,82277,93556,41891,16649,6557,5237,5429,7601,564,02,6c3ac161215be627,https://xoso.com.vn/xsmn-14-11-2024.html,OK
2024-11-21,Thursday,BINH_THUAN,447539,04203,66225,50436,05816,72730,05162,19085,46902,93541,44497,99531,1865,9569,0892,0703,664,80,9b94f1bb473cbc71,https://xoso.com.vn/xsmn-21-11-2024.html,OK
2024-11-28,Thursday,BINH_THUAN,838992,98899,06754,80112,98791,24494,68331,62164,16423,43208,30307,23444,9506,8681,3865,7136,366,65,06c8ac3e9caa1908,https://xoso.com.vn/xsmn-28-11-2024.html,OK
2024-12-05,Thursday,BINH_THUAN,770178,38508,27881,59413,04368,77885,98356,36646,37947,22951,24328,68033,8217,6789,5442,3968,419,02,67cf4506f84c0be6,https://xoso.com.vn/xsmn-05-12-2024.html,OK
2024-12-12,Thursday,BINH_THUAN,376838,82458,51989,23485,54516,80774,25369,73653,87524,24931,06306,70174,5072,1604,4560,0667,809,47,2124a85ca506f638,https://xoso.com.vn/xsmn-12-12-2024.html,OK
2024-12-19,Thursday,BINH_THUAN,845119,60528,67731,71602,99808,07784,35641,35282,93266,90546,19563,54723,5051,8607,4510,9792,273,95,cda4de8e00d0bd4d,https://xoso.com.vn/xsmn-19-12-2024.html,OK
