date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-09-02,Friday,TRA_VINH,867187,77139,77977,81417,80230,06097,50110,75409,10031,50301,21670,02690,6476,7816,5818,8128,657,60,e5235cf84285e197,https://xoso.com.vn/xsmn-02-09-2022.html,OK
2022-09-09,Friday,TRA_VINH,309853,56673,49396,93874,80256,27138,70735,59422,20957,56406,69016,12174,4734,0828,1662,7740,497,53,6d8365eb04334835,https://xoso.com.vn/xsmn-09-09-2022.html,OK
2022-09-16,Friday,TRA_VINH,133100,21957,14367,44931,71089,15631,44590,56831,89011,45562,08897,81892,5373,5477,0377,7029,970,04,7ac9c08040759a2d,https://xoso.com.vn/xsmn-16-09-2022.html,OK
2022-09-23,Friday,TRA_VINH,014420,77757,77542,07563,64868,67644,06393,29284,74834,88267,06764,17261,6073,2958,5448,3696,737,54,d8bc489cc4bb86f1,https://xoso.com.vn/xsmn-23-09-2022.html,OK
2022-09-30,Friday,TRA_VINH,048453,52819,92093,17745,74410,70720,76971,96233,37065,72536,72690,02591,0183,6071,2480,5910,071,04,d5858e64d5e0153f,https://xoso.com.vn/xsmn-30-09-2022.html,OK
2022-10-07,Friday,TRA_VINH,716515,58967,93367,10308,82191,68936,09306,95362,85698,93122,43914,00746,5919,8093,7194,7544,694,94,2b4cdfb4ce22b569,https://xoso.com.vn/xsmn-07-10-2022.html,OK
2022-10-14,Friday,TRA_VINH,536301,11292,53590,78804,45139,23983,21905,07005,87253,12579,90505,43707,2309,5208,5357,6916,754,59,9b990ffbe9aa48b7,https://xoso.com.vn/xsmn-14-10-2022.html,OK
2022-10-21,Friday,TRA_VINH,906392,64101,99470,26853,36690,02256,56241,35794,04260,47168,52116,26805,4868,2322,0076,6844,248,74,da73f5a31967862e,https://xoso.com.vn/xsmn-21-10-2022.html,OK
2022-10-28,Friday,TRA_VINH,794280,33257,48016,83569,73291,92437,10701,39418,80830,73649,34671,53119,5550,8800,2179,5652,458,74,3b92d9eae91405b1,https://xoso.com.vn/xsmn-28-10-2022.html,OK
2022-11-04,Friday,TRA_VINH,200850,17178,19261,00169,11940,71176,86139,49166,08883,39929,48951,46726,7059,7503,3454,4061,992,69,84f9ffb5b30ea290,https://xoso.com.vn/xsmn-04-11-2022.html,OK
2022-11-11,Friday,TRA_VINH,530214,87254,40939,89954,08151,70365,35697,99278,67106,16128,35144,69409,9344,3200,7683,5817,001,81,5bebde33bc37dc11,https://xoso.com.vn/xsmn-11-11-2022.html,OK
2022-11-18,Friday,TRA_VINH,114125,49533,76240,53081,30765,52229,46483,33203,76064,25687,99874,94258,6253,3808,7287,4734,772,38,6c20ea0d914ec2e3,https://xoso.com.vn/xsmn-18-11-2022.html,OK
2022-11-25,Friday,TRA_VINH,583491,80497,14374,11567,02641,02435,45046,87200,24100,14533,34873,70735,6892,1535,1364,9771,428,01,87f62e4a6aa6c5dd,https://xoso.com.vn/xsmn-25-11-2022.html,OK
2022-12-02,Friday,TRA_VINH,213760,54702,00593,91071,78011,48846,67847,92016,52451,72153,41240,39446,4660,0899,4437,3690,775,36,d416fbf0877d0c69,https://xoso.com.vn/xsmn-02-12-2022.html,OK
2022-12-09,Friday,TRA_VINH,100662,31476,22190,18833,75503,65901,00065,60088,62818,28614,20263,76810,2236,1262,9702,6921,273,48,0778021d0ea17bbb,https://xoso.com.vn/xsmn-09-12-2022.html,OK
2022-12-16,Friday,TRA_VINH,172512,92022,31803,91426,24980,00687,18097,75123,97246,48617,20262,64683,5653,5536,5693,6203,372,41,e71ac320d227872a,https://xoso.com.vn/xsmn-16-12-2022.html,OK
2022-12-23,Friday,TRA_VINH,225208,69250,92989,18627,43693,27787,62033,62458,66925,25549,67771,18412,5023,3350,3528,8217,776,05,e09f96bc0f35e6ff,https://xoso.com.vn/xsmn-23-12-2022.html,OK
2022-12-30,Friday,TRA_VINH,303715,63621,44693,40132,06574,06409,36949,05462,36465,17029,04742,98636,3767,5545,3859,8378,140,98,7bffff2949842ec3,https://xoso.com.vn/xsmn-30-12-2022.html,OK
2023-01-06,Friday,TRA_VINH,209766,90037,22482,50753,12626,52860,99756,04281,30940,38884,56877,68278,3560,3645,7702,2570,982,45,b1497ceccfc97c0d,https://xoso.com.vn/xsmn-06-01-2023.html,OK
2023-01-13,Friday,TRA_VINH,399953,64554,71145,17197,76926,10513,26297,74068,30005,14481,38077,19027,1005,4995,7015,3920,205,03,a6cffaff820efc76,https://xoso.com.vn/xsmn-13-01-2023.html,OK
2023-01-20,Friday,TRA_VINH,622760,00801,19553,31406,10873,86451,87875,11667,07722,69745,07651,28930,4394,3233,2187,5313,238,29,666e8c6fca087905,https://xoso.com.vn/xsmn-20-01-2023.html,OK
2023-01-27,Friday,TRA_VINH,723196,99482,02248,80135,79713,35456,86803,88757,65084,99917,76141,34641,0110,1773,4197,8002,345,26,f70ce2c032b27c9f,https://xoso.com.vn/xsmn-27-01-2023.html,OK
2023-02-03,Friday,TRA_VINH,670856,89326,45641,99998,73751,86111,59914,53340,19785,80497,51046,88412,9372,6310,9283,8109,238,17,464631692a0b6748,https://xoso.com.vn/xsmn-03-02-2023.html,OK
2023-02-10,Friday,TRA_VINH,143237,11438,89662,58486,12089,15754,65377,03647,03696,26674,90765,05787,0428,6884,7765,7935,500,04,00504e313e05204e,https://xoso.com.vn/xsmn-10-02-2023.html,OK
2023-02-17,Friday,TRA_VINH,686141,91870,43508,88195,05388,42839,64362,62379,05167,79139,05817,28244,7769,5396,0722,9648,137,81,e4458e2a4f73e273,https://xoso.com.vn/xsmn-17-02-2023.html,OK
2023-02-24,Friday,TRA_VINH,901336,52042,22722,41731,37831,96898,69700,62214,18704,20185,02197,91005,7030,8309,4557,5422,924,18,556e5f8a60f968f0,https://xoso.com.vn/xsmn-24-02-2023.html,OK
2023-03-03,Friday,TRA_VINH,966303,33478,28438,46635,06278,31735,32272,57642,10968,48749,27469,37672,0750,6467,4282,5151,029,33,b8f8fce3c2e77ee1,https://xoso.com.vn/xsmn-03-03-2023.html,OK
2023-03-10,Friday,TRA_VINH,226069,17305,28560,88877,80304,83873,45408,82769,58505,49732,83523,99128,0857,6844,6246,0780,713,89,ebe60c039b8ff9ec,https://xoso.com.vn/xsmn-10-03-2023.html,OK
2023-03-17,Friday,TRA_VINH,163655,51452,17481,87980,12578,44586,18693,34425,51579,72087,98185,45621,6528,9437,1258,3766,672,59,67f20596e014374e,https://xoso.com.vn/xsmn-17-03-2023.html,OK
2023-03-24,Friday,TRA_VINH,967050,35515,10200,06416,68542,25105,90145,81013,79032,33235,24776,22531,4454,8229,3529,8161,495,25,30e7808d7e5470ff,https://xoso.com.vn/xsmn-24-03-2023.html,OK
2023-03-31,Friday,TRA_VINH,886216,43535,45803,15587,78216,42057,29104,82202,66545,90760,85462,65857,3948,6463,0793,9663,749,39,bf714cc153fb388f,https://xoso.com.vn/xsmn-31-03-2023.html,OK
2023-04-07,Friday,TRA_VINH,497397,12176,31215,57528,19770,86015,26808,45680,42734,44227,79524,66404,1619,4779,2589,0341,826,19,232c32475ee9a553,https://xoso.com.vn/xsmn-07-04-2023.html,OK
2023-04-14,Friday,TRA_VINH,206656,17312,87970,92567,41706,50543,75994,12050,45369,55946,99582,75559,3661,7445,0600,0635,211,61,7184c8c6380faf7f,https://xoso.com.vn/xsmn-14-04-2023.html,OK
2023-04-21,Friday,TRA_VINH,105461,92539,41419,32349,12677,54683,34675,16142,56172,47772,16190,13655,1492,0929,0578,0670,041,01,389f37b63dca4c73,https://xoso.com.vn/xsmn-21-04-2023.html,OK
2023-04-28,Friday,TRA_VINH,640107,53254,18899,63243,66406,19040,87874,50459,59248,16254,27065,00513,9361,1644,3766,0386,512,67,d3be5b1eef002b1a,https://xoso.com.vn/xsmn-28-04-2023.html,OK
2023-05-05,Friday,TRA_VINH,407570,54200,31909,94349,25314,79170,89227,53195,29834,56359,50055,55441,5377,7543,7333,9074,815,38,c1da650b3d1ee702,https://xoso.com.vn/xsmn-05-05-2023.html,OK
2023-05-12,Friday,TRA_VINH,080253,22661,27007,99850,16818,99992,36598,92328,37449,70812,30938,85545,1741,9032,2388,3933,287,28,ec850ad53417701c,https://xoso.com.vn/xsmn-12-05-2023.html,OK
2023-05-19,Friday,TRA_VINH,124026,76209,30940,66929,70358,26627,15990,85176,37765,76291,20010,58013,4586,0062,2762,5249,973,78,c73bea929f08708d,https://xoso.com.vn/xsmn-19-05-2023.html,OK
2023-05-26,Friday,TRA_VINH,048130,04736,02617,73956,53336,06128,34254,27432,90545,36131,63514,42699,7181,5577,5855,3763,406,92,a15608cc6e7a7546,https://xoso.com.vn/xsmn-26-05-2023.html,OK
2023-06-02,Friday,TRA_VINH,060152,49376,20114,75272,79020,27514,70617,84663,64069,02849,39341,84024,3529,2701,7555,6055,203,55,13b7f5b115215e81,https://xoso.com.vn/xsmn-02-06-2023.html,OK
2023-06-09,Friday,TRA_VINH,241070,33983,59564,27876,63462,82964,88879,46225,82577,06020,11605,12296,2795,6548,3478,5086,148,98,e9204c690a6ebb1d,https://xoso.com.vn/xsmn-09-06-2023.html,OK
2023-06-16,Friday,TRA_VINH,954659,30493,94149,16042,23482,45137,76263,94370,71944,18067,98045,97114,4498,4672,8858,1709,264,42,206abed82327e098,https://xoso.com.vn/xsmn-16-06-2023.html,OK
2023-06-23,Friday,TRA_VINH,363750,80110,88826,83303,96994,48430,10232,24322,05342,18013,37164,83775,5453,9290,2614,2586,225,80,0bf53d42861176e4,https://xoso.com.vn/xsmn-23-06-2023.html,OK
2023-06-30,Friday,TRA_VINH,417326,80850,19683,44364,67019,31643,81027,36218,53686,22680,74973,15543,8209,4596,9337,0559,847,72,f84d678f0b45b3b3,https://xoso.com.vn/xsmn-30-06-2023.html,OK
2023-07-07,Friday,TRA_VINH,149858,55234,54560,19848,93402,37689,14877,77724,91353,31946,37606,99578,5030,0799,5966,6735,420,19,e08efdf88f68c3b4,https://xoso.com.vn/xsmn-07-07-2023.html,OK
2023-07-14,Friday,TRA_VINH,595023,93833,51681,17381,24570,18490,54483,06038,38381,15647,29891,75213,8681,6758,1057,4708,875,74,a24bae8b474cd8eb,https://xoso.com.vn/xsmn-14-07-2023.html,OK
2023-07-21,Friday,TRA_VINH,854928,45609,22193,88652,37621,34109,32431,28907,89902,80550,34175,28608,5499,3085,0319,1435,904,67,033e2ef8f1da008f,https://xoso.com.vn/xsmn-21-07-2023.html,OK
2023-07-28,Friday,TRA_VINH,174941,22968,53456,70010,92759,11756,73694,61340,88356,08600,88283,98518,8950,5641,7769,3042,788,31,e821fe9e3341ba07,https://xoso.com.vn/xsmn-28-07-2023.html,OK
2023-08-04,Friday,TRA_VINH,465309,00574,95804,43334,04294,74534,62688,56578,47079,15066,87673,10363,2535,2815,8195,9347,233,34,876af09a1dda4aff,https://xoso.com.vn/xsmn-04-08-2023.html,OK
2023-08-11,Friday,TRA_VINH,116713,01673,77890,46676,48365,88457,50681,97187,30623,71237,35020,19850,6747,3091,3761,5221,503,45,2171dbf630431f4b,https://xoso.com.vn/xsmn-11-08-2023.html,OK
2023-08-18,Friday,TRA_VINH,808209,53614,37077,93215,60313,56334,28666,30293,44008,83960,59902,91771,4054,1328,6266,1843,948,60,4c594b3bbee133e2,https://xoso.com.vn/xsmn-18-08-2023.html,OK
2023-08-25,Friday,TRA_VINH,055540,41222,97334,60377,82893,84185,32348,70554,52973,23818,37839,48480,6845,6743,3811,3897,892,08,56bb749d81cea715,https://xoso.com.vn/xsmn-25-08-2023.html,OK
2023-09-01,Friday,TRA_VINH,485055,58676,90789,40064,74140,67712,46896,29152,37048,78100,36004,92712,8598,6833,2213,3504,831,51,de5603dd7eda9163,https://xoso.com.vn/xsmn-01-09-2023.html,OK
2023-09-08,Friday,TRA_VINH,028910,46892,66177,80734,17736,08315,11228,57372,00518,09649,78918,45924,0577,7347,8850,0623,024,97,159f49890c17e0a0,https://xoso.com.vn/xsmn-08-09-2023.html,OK
2023-09-15,Friday,TRA_VINH,765509,36098,49084,45182,96568,58827,36586,05079,07786,17195,73747,47908,4124,5614,7782,5314,751,78,c1214cb0e9e604c3,https://xoso.com.vn/xsmn-15-09-2023.html,OK
2023-09-22,Friday,TRA_VINH,528491,70028,08068,37644,38022,66997,53039,11365,31696,52649,37277,47572,9452,0846,8965,9304,196,82,24dc82569ee90b31,https://xoso.com.vn/xsmn-22-09-2023.html,OK
2023-09-29,Friday,TRA_VINH,807240,35726,48566,18589,50140,54841,67058,40575,60465,33213,85777,64108,2011,1804,2159,0875,976,00,4f2c62c00740fd11,https://xoso.com.vn/xsmn-29-09-2023.html,OK
2023-10-06,Friday,TRA_VINH,856626,92833,56669,79903,52347,81159,00117,53791,28326,43638,80748,51940,7540,7283,4594,1494,762,51,5b876bb6e29856e6,https://xoso.com.vn/xsmn-06-10-2023.html,OK
2023-10-13,Friday,TRA_VINH,560986,72057,87717,63720,80792,14665,41168,71834,88247,39857,33742,09577,8615,4615,6237,3521,557,13,003471988fa00458,https://xoso.com.vn/xsmn-13-10-2023.html,OK
2023-10-20,Friday,TRA_VINH,717101,74350,39174,28340,10439,25833,27887,62092,36528,79714,41460,63986,1580,5084,6673,5667,994,85,85d980e84c71dc7c,https://xoso.com.vn/xsmn-20-10-2023.html,OK
2023-10-27,Friday,TRA_VINH,879953,35379,38110,37481,19943,27958,63384,00168,28400,02372,53731,71333,2773,5970,9373,7882,167,91,5c808ab356022a73,https://xoso.com.vn/xsmn-27-10-2023.html,OK
2023-11-03,Friday,TRA_VINH,608857,56005,10228,12799,79748,73004,39588,26051,82408,27139,87993,46275,9118,0879,5153,8400,201,08,58b22590b5935084,https://xoso.com.vn/xsmn-03-11-2023.html,OK
2023-11-10,Friday,TRA_VINH,474416,23761,07450,26838,44226,17644,55526,72816,79757,78782,97719,43105,7260,6825,7567,8460,599,87,5795145faa02a500,https://xoso.com.vn/xsmn-10-11-2023.html,OK
2023-11-17,Friday,TRA_VINH,478525,85725,83567,62492,87918,68494,23052,37372,53744,01051,48185,58118,0922,5714,1310,1679,932,46,e0c02ceb85bc8993,https://xoso.com.vn/xsmn-17-11-2023.html,OK
2023-11-24,Friday,TRA_VINH,231231,15757,60201,79714,32857,03764,83786,48064,05151,76790,16803,45119,3032,5734,6054,5028,528,38,216f1b115130957b,https://xoso.com.vn/xsmn-24-11-2023.html,OK
2023-12-01,Friday,TRA_VINH,214903,85730,33616,07341,78529,57080,50289,60222,67457,05136,74270,88028,8940,2465,9090,3817,834,87,3a6619108556e9b7,https://xoso.com.vn/xsmn-01-12-2023.html,OK
2023-12-08,Friday,TRA_VINH,893275,63451,13895,16583,43735,15102,42050,21245,01385,56052,53993,24525,1698,0821,6855,5787,092,39,e6947b7b7afd12f0,https://xoso.com.vn/xsmn-08-12-2023.html,OK
2023-12-15,Friday,TRA_VINH,946934,00574,88266,96093,71991,74075,44245,72552,48576,87402,52975,83322,1037,7867,3568,4837,698,34,c82a0a41d11d3963,https://xoso.com.vn/xsmn-15-12-2023.html,OK
2023-12-22,Friday,TRA_VINH,892513,56853,97380,73830,58360,72179,63158,02326,66744,94838,21578,84384,4690,0093,4146,7916,393,19,e1e08da309d80ca2,https://xoso.com.vn/xsmn-22-12-2023.html,OK
2023-12-29,Friday,TRA_VINH,639656,82610,77353,91884,63018,31912,50666,81736,17763,12190,07378,57093,9662,1986,8142,5460,100,68,66e219fca9df275b,https://xoso.com.vn/xsmn-29-12-2023.html,OK
2024-01-05,Friday,TRA_VINH,141467,75756,24181,14136,94270,06876,53806,68888,12022,58009,36184,28082,1036,0811,0331,2157,759,08,30d7c399450e1bd3,https://xoso.com.vn/xsmn-05-01-2024.html,OK
2024-01-12,Friday,TRA_VINH,941747,07444,73661,19290,87072,29799,50526,73380,15634,08862,78983,10993,6587,1220,3391,0687,381,95,c75f9e537be916d9,https://xoso.com.vn/xsmn-12-01-2024.html,OK
2024-01-19,Friday,TRA_VINH,291884,03203,98722,80978,57291,28148,65680,70789,99441,89138,21014,87113,0882,9083,7302,7708,009,42,8fada7d871e82064,https://xoso.com.vn/xsmn-19-01-2024.html,OK
2024-01-26,Friday,TRA_VINH,129221,90045,32502,40851,31713,21712,00965,83196,61926,16064,03609,62355,3933,1453,0598,2705,793,84,2890489a0f0c92b0,https://xoso.com.vn/xsmn-26-01-2024.html,OK
2024-02-02,Friday,TRA_VINH,675208,41289,02479,85044,43047,29130,94600,11924,07819,38842,26857,98766,4198,8028,2841,1348,595,89,42e8d4d1900afae5,https://xoso.com.vn/xsmn-02-02-2024.html,OK
2024-02-09,Friday,TRA_VINH,550598,37165,52519,53302,77237,86697,79314,51912,07010,52476,85050,08431,5180,3959,1156,4162,014,20,e0cecd5ad4565f1b,https://xoso.com.vn/xsmn-09-02-2024.html,OK
2024-02-16,Friday,TRA_VINH,819498,95332,34785,39829,93015,12292,59206,59013,26620,64007,39416,33021,0348,3254,4775,2209,781,89,081a54079f113990,https://xoso.com.vn/xsmn-16-02-2024.html,OK
2024-02-23,Friday,TRA_VINH,573170,15113,28173,65707,76939,42235,50792,96634,11529,29498,76820,90780,9372,8492,3155,4676,989,50,9c22467be2ea2a5f,https://xoso.com.vn/xsmn-23-02-2024.html,OK
2024-03-01,Friday,TRA_VINH,047976,20799,98154,54393,72165,12250,51625,78572,13716,64133,55795,11747,2396,2577,6842,5653,739,19,93c6fe3de6a227d6,https://xoso.com.vn/xsmn-01-03-2024.html,OK
2024-03-08,Friday,TRA_VINH,569447,88683,18377,04924,24188,41952,04068,97354,75580,13048,92110,89850,3812,5978,2799,6568,453,12,27636079fb7ecdbb,https://xoso.com.vn/xsmn-08-03-2024.html,OK
2024-03-15,Friday,TRA_VINH,828994,82194,16006,76255,24271,89372,83421,63197,11762,67033,91701,44626,6800,1373,9264,9945,762,71,c1113e85d641111a,https://xoso.com.vn/xsmn-15-03-2024.html,OK
2024-03-22,Friday,TRA_VINH,427695,25391,30460,26444,09081,55614,65626,84162,26986,89162,20515,86181,4064,6259,2217,2720,748,75,52af9788fa51c5df,https://xoso.com.vn/xsmn-22-03-2024.html,OK
2024-03-29,Friday,TRA_VINH,693262,05632,05410,27094,42375,16283,77152,87544,07747,57557,29021,54532,1580,5903,5521,4493,457,99,6e657c0dbc45e35b,https://xoso.com.vn/xsmn-29-03-2024.html,OK
2024-04-05,Friday,TRA_VINH,687319,28309,33188,93508,17819,90618,88286,15180,90339,13766,40157,09247,1587,0138,8365,4855,501,57,f0aa46bbfb7d68ef,https://xoso.com.vn/xsmn-05-04-2024.html,OK
2024-04-12,Friday,TRA_VINH,940953,27288,61060,34032,85367,08480,14737,07640,05585,53127,38267,61679,4534,3696,5933,9675,903,11,fab8871e9c32528b,https://xoso.com.vn/xsmn-12-04-2024.html,OK
2024-04-19,Friday,TRA_VINH,538064,38926,62100,74256,31489,87482,57835,32409,85068,70706,29152,72005,0659,9654,5774,5762,367,31,d1253642eea0826e,https://xoso.com.vn/xsmn-19-04-2024.html,OK
2024-04-26,Friday,TRA_VINH,213526,20566,63932,15186,73581,58829,77768,14294,04874,86162,33932,94038,8950,5618,0288,6622,241,96,2fc17f580fb8060d,https://xoso.com.vn/xsmn-26-04-2024.html,OK
2024-05-03,Friday,TRA_VINH,054207,34173,89264,57779,89774,41047,66629,72556,93538,76455,88793,36272,6315,0639,8684,7604,027,54,04b0c9e421a7f618,https://xoso.com.vn/xsmn-03-05-2024.html,OK
2024-05-10,Friday,TRA_VINH,444642,25181,28939,92400,44999,30057,97202,52250,68736,05314,54135,90392,0897,2049,6413,3260,101,74,a2aec565687aefe6,https://xoso.com.vn/xsmn-10-05-2024.html,OK
2024-05-17,Friday,TRA_VINH,141337,87841,72867,87882,85803,67545,80521,87351,03600,43584,10154,41535,3459,6827,9830,1100,676,95,33ed23e3fe8fb787,https://xoso.com.vn/xsmn-17-05-2024.html,OK
2024-05-24,Friday,TRA_VINH,038490,21834,19947,39241,80354,42299,95534,82307,04266,06876,34099,14462,2825,8311,4929,7337,620,23,7a70e57456b26705,https://xoso.com.vn/xsmn-24-05-2024.html,OK
2024-05-31,Friday,TRA_VINH,516374,79493,35718,08090,33100,57579,25357,14258,37304,65594,24670,39056,5639,0753,2287,8163,430,95,7192415f910e08f3,https://xoso.com.vn/xsmn-31-05-2024.html,OK
2024-06-07,Friday,TRA_VINH,982480,45369,50073,80195,66430,86158,37223,87614,33409,20626,56282,58615,7970,7364,8906,9739,015,17,31e71ff6aeccc9b9,https://xoso.com.vn/xsmn-07-06-2024.html,OK
2024-06-14,Friday,TRA_VINH,817276,18454,15551,06674,35898,74884,92567,86557,87528,37060,84249,94727,0334,7751,7601,7219,911,76,bfda674b6f2ad711,https://xoso.com.vn/xsmn-14-06-2024.html,OK
2024-06-21,Friday,TRA_VINH,615175,86112,53127,27695,65943,93708,08208,68486,75837,29722,28038,22234,5888,1699,2339,1917,253,48,8158017c98bb125b,https://xoso.com.vn/xsmn-21-06-2024.html,OK
2024-06-28,Friday,TRA_VINH,056642,26552,21441,95986,89236,70603,25098,18081,99045,64582,59324,68034,8385,6990,8258,2089,147,59,0ebcf611cc4267e1,https://xoso.com.vn/xsmn-28-06-2024.html,OK
2024-07-05,Friday,TRA_VINH,593763,32957,25796,44618,83825,31869,05894,72034,62588,56275,23543,86480,7452,8753,9010,3254,162,49,8289b2e7e8af96f9,https://xoso.com.vn/xsmn-05-07-2024.html,OK
2024-07-12,Friday,TRA_VINH,120505,47371,04142,21815,22294,25820,99727,54030,16651,49860,77439,03595,5935,8268,0980,9223,160,63,eed5c0811e8ffc99,https://xoso.com.vn/xsmn-12-07-2024.html,OK
2024-07-19,Friday,TRA_VINH,785213,73190,33249,23609,89902,01588,92511,52141,48701,99269,32264,41068,5099,9163,2113,4178,452,19,d3347ebfcf008e0d,https://xoso.com.vn/xsmn-19-07-2024.html,OK
2024-07-26,Friday,TRA_VINH,753133,51417,86947,64275,33629,53661,05798,92946,94242,71207,80268,41134,0413,2222,3181,6752,274,49,6797c1fd41f28611,https://xoso.com.vn/xsmn-26-07-2024.html,OK
2024-08-02,Friday,TRA_VINH,260130,02964,40317,48905,11654,26285,55339,02266,41966,81057,56249,77780,4121,7045,9204,4432,649,85,fd9f5293fc3cba1f,https://xoso.com.vn/xsmn-02-08-2024.html,OK
2024-08-09,Friday,TRA_VINH,928225,75290,80370,65067,60818,85861,38147,40557,52600,47422,01256,27874,6285,1265,7962,7125,352,71,838e976cfcb96a42,https://xoso.com.vn/xsmn-09-08-2024.html,OK
2024-08-16,Friday,TRA_VINH,474602,44753,24439,51335,40756,78349,76968,83113,24735,69737,03077,35080,1861,4767,8654,2921,050,15,4cfcba71287b8289,https://xoso.com.vn/xsmn-16-08-2024.html,OK
2024-08-23,Friday,TRA_VINH,882080,03503,37260,15674,42995,85527,57185,93107,21896,29817,82072,50272,6858,6585,7699,1802,460,29,bb7298c8baffce69,https://xoso.com.vn/xsmn-23-08-2024.html,OK
2024-08-30,Friday,TRA_VINH,031553,75862,99163,99831,01958,71870,78020,68924,23519,21902,19300,50422,1236,5571,3011,3993,756,66,f60bf430c36682af,https://xoso.com.vn/xsmn-30-08-2024.html,OK
2024-09-06,Friday,TRA_VINH,993243,98147,38542,88467,36748,91864,95533,24547,82668,40759,10757,64860,7667,1568,8811,5942,079,83,5a29d424098fc326,https://xoso.com.vn/xsmn-06-09-2024.html,OK
2024-09-13,Friday,TRA_VINH,330266,82300,61247,59541,07917,14587,52294,58411,66072,31101,68954,93300,9642,2046,0318,1992,920,70,f8ef947c9575e44e,https://xoso.com.vn/xsmn-13-09-2024.html,OK
2024-09-20,Friday,TRA_VINH,769487,64161,44191,78984,69294,81106,44496,94116,76702,51292,20450,54880,8019,6565,0047,6998,506,92,b160e63bb76d6a69,https://xoso.com.vn/xsmn-20-09-2024.html,OK
2024-09-27,Friday,TRA_VINH,099944,96398,32647,11330,38969,90796,60160,33052,30062,32798,00106,34355,0759,8549,2358,7491,173,63,5ba2337a96449df8,https://xoso.com.vn/xsmn-27-09-2024.html,OK
2024-10-04,Friday,TRA_VINH,325692,33107,78882,97215,93079,51827,86119,75067,09400,05040,17599,00314,4634,7569,8584,5014,668,36,ecf56eb7177047e8,https://xoso.com.vn/xsmn-04-10-2024.html,OK
2024-10-11,Friday,TRA_VINH,441351,96001,34239,09724,64851,25899,38894,92091,53564,03862,17176,76111,5701,5168,3469,1133,902,19,42869964c73cf0d6,https://xoso.com.vn/xsmn-11-10-2024.html,OK
2024-10-18,Friday,TRA_VINH,534460,52717,16762,77087,65264,24689,55406,91967,26748,15892,73511,30430,1974,4091,9649,7821,143,87,6926823ccc52dd90,https://xoso.com.vn/xsmn-18-10-2024.html,OK
2024-10-25,Friday,TRA_VINH,169833,20884,99807,98716,01274,39978,08437,14609,47865,48584,89394,13573,0472,7338,0491,4344,535,51,a762b1beb26c602e,https://xoso.com.vn/xsmn-25-10-2024.html,OK
2024-11-01,Friday,TRA_VINH,332200,18975,61311,94399,71197,62710,19905,49647,45332,31760,60053,83029,4737,3956,7766,4343,488,52,c7d6fef39dd29de7,https://xoso.com.vn/xsmn-01-11-2024.html,OK
2024-11-08,Friday,TRA_VINH,165737,60295,71701,88472,28614,27274,25720,64401,63297,33841,27837,92510,7567,5442,9969,6579,352,98,2c766563b6792596,https://xoso.com.vn/xsmn-08-11-2024.html,OK
2024-11-15,Friday,TRA_VINH,084786,25890,42961,69950,68951,13464,35082,17364,27077,79996,49427,30594,4407,0797,2613,5531,612,63,9c34f25e76a8ac8f,https://xoso.com.vn/xsmn-15-11-2024.html,OK
2024-11-22,Friday,TRA_VINH,873697,57063,00445,34381,84212,94335,69229,62465,37872,74044,67585,08311,3571,9794,1123,4711,025,53,4b643cc16d870562,https://xoso.com.vn/xsmn-22-11-2024.html,OK
2024-11-29,Friday,TRA_VINH,850657,62966,25140,42281,43479,79763,67930,16985,97596,96375,74381,14353,5247,9749,3201,6354,880,84,ed26765af3bca8db,https://xoso.com.vn/xsmn-29-11-2024.html,OK
2024-12-06,Friday,TRA_VINH,540348,68002,96962,79536,43209,97711,65675,64373,84881,15112,58386,81514,4783,5848,3068,2009,701,31,e73b13c22edb8249,https://xoso.com.vn/xsmn-06-12-2024.html,OK
2024-12-13,Friday,TRA_VINH,373954,14953,74890,05869,27136,87195,35866,59566,64341,82443,31398,82821,6142,1931,0803,8370,880,01,4151b49dafbe646a,https://xoso.com.vn/xsmn-13-12-2024.html,OK
2024-12-20,Friday,TRA_VINH,351628,24038,70939,06322,16751,94626,31543,02970,22525,85664,17737,96454,0278,0705,5679,4734,019,58,c3fd0d08aa87f429,https://xoso.com.vn/xsmn-20-12-2024.html,OK
2024-12-27,Friday,TRA_VINH,259298,77924,83953,19086,85866,16061,34558,87959,04947,59048,80765,58968,7617,0151,6107,8815,717,80,82b8c77767ea928f,https://xoso.com.vn/xsmn-27-12-2024.html,OK
2025-01-03,Friday,TRA_VINH,843165,43242,68247,05265,54675,55132,80776,14586,94992,51113,08309,23509,7969,7156,0489,0574,987,36,15b38271764e62d9,https://xoso.com.vn/xsmn-03-01-2025.html,OK
2025-01-10,Friday,TRA_VINH,476455,53859,37439,67749,81068,03459,96897,65246,06461,66778,23859,23543,1128,2066,9294,5994,604,75,3f0b8ae4da211dce,https://xoso.com.vn/xsmn-10-01-2025.html,OK
2025-01-17,Friday,TRA_VINH,784952,58866,29479,39372,96950,44841,83203,71079,24189,53351,10198,86986,5553,2424,8155,4603,254,46,dfbd149371afde69,https://xoso.com.vn/xsmn-17-01-2025.html,OK
