date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-08-17,Monday,CA_MAU,478303,50434,08043,68698,67102,30230,58860,50545,18040,51479,01598,85145,6995,8154,4647,1022,467,87,7db334d3fc1489f3,https://xoso.com.vn/xsmn-17-08-2020.html,OK
2020-08-24,Monday,CA_MAU,300039,08989,68713,16950,80583,41494,28853,95229,84973,61012,58043,86979,8183,3625,9123,9852,870,55,84712bced814216f,https://xoso.com.vn/xsmn-24-08-2020.html,OK
2020-08-31,Monday,CA_MAU,738863,77358,43945,70689,40263,22339,89580,50251,90013,27102,49988,46216,8140,7697,8931,8224,167,63,f73ffb41a8141e57,https://xoso.com.vn/xsmn-31-08-2020.html,OK
2020-09-07,Monday,CA_MAU,399735,62243,58416,40693,28748,24413,14796,81432,97830,68956,67621,98795,3606,9970,3705,0480,487,98,dc3ae97c75b18e80,https://xoso.com.vn/xsmn-07-09-2020.html,OK
2020-09-14,Monday,CA_MAU,917787,72615,12511,57427,96013,49527,15129,51115,90734,29129,19751,20678,7326,2372,2931,2118,127,81,cebb3f9d74e6aef6,https://xoso.com.vn/xsmn-14-09-2020.html,OK
2020-09-21,Monday,CA_MAU,917038,35260,41069,37141,33958,21565,74070,60141,57666,21581,29573,66153,5816,5642,1363,5126,237,91,eb58884516ecb729,https://xoso.com.vn/xsmn-21-09-2020.html,OK
2020-09-28,Monday,CA_MAU,839431,13335,75433,54294,49902,49112,23001,12683,24946,43938,69793,66847,6496,6241,6680,2794,970,40,0fdabcbabbb3a409,https://xoso.com.vn/xsmn-28-09-2020.html,OK
2020-10-05,Monday,CA_MAU,076465,32099,98523,86687,39491,57222,13260,07309,90130,91220,56175,05421,4698,2024,3653,1395,149,75,59673408804b8976,https://xoso.com.vn/xsmn-05-10-2020.html,OK
2020-10-12,Monday,CA_MAU,700338,17879,12964,56798,86776,30257,47547,99894,81057,21451,48292,26971,4084,3510,4130,2257,563,61,81e822cf0f98312f,https://xoso.com.vn/xsmn-12-10-2020.html,OK
2020-10-19,Monday,CA_MAU,690729,21484,16206,44620,34290,82904,01975,94756,51565,97040,96851,51782,4766,7233,6681,0625,753,51,8ff48b49aeb0cf90,https://xoso.com.vn/xsmn-19-10-2020.html,OK
2020-10-26,Monday,CA_MAU,393034,25078,69156,55527,17282,89188,63456,31470,68466,80614,70285,20782,2165,3717,4953,7769,985,58,ea854bc02630e0f9,https://xoso.com.vn/xsmn-26-10-2020.html,OK
2020-11-02,Monday,CA_MAU,563396,87253,91392,75198,55893,85234,48781,26876,67616,91433,30016,41277,7696,1281,6681,1260,154,87,66b9add200825e81,https://xoso.com.vn/xsmn-02-11-2020.html,OK
2020-11-09,Monday,CA_MAU,513510,88030,77687,54273,12538,38852,22612,06734,41301,98747,26292,79927,2010,4581,3132,5796,292,51,254ea7fcfe91655b,https://xoso.com.vn/xsmn-09-11-2020.html,OK
2020-11-16,Monday,CA_MAU,031613,57103,79930,14999,48070,56265,61589,39018,53803,78294,40083,88314,0018,3929,2714,2280,935,78,21c804fb33e94555,https://xoso.com.vn/xsmn-16-11-2020.html,OK
