date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-08-09,Sunday,KIEN_GIANG,672889,46558,53143,67331,75323,95735,60976,45045,20276,64299,20850,56240,7352,8025,1603,6579,519,93,9f0b505e77705c4f,https://xoso.com.vn/xsmn-09-08-2020.html,OK
2020-08-16,Sunday,KIEN_GIANG,411694,87060,59595,25773,17703,84978,55634,37990,06187,35981,54555,11790,1361,8018,3277,4157,388,44,bc389d60835f9cc1,https://xoso.com.vn/xsmn-16-08-2020.html,OK
2020-08-23,Sunday,KIEN_GIANG,559445,07205,49102,46808,10069,75229,46288,05331,95050,86358,66774,78864,0957,9944,9467,2899,898,39,8cf5667603f3b112,https://xoso.com.vn/xsmn-23-08-2020.html,OK
2020-08-30,Sunday,KIEN_GIANG,361752,08172,19551,64392,58356,33894,53744,11588,66602,04636,84814,86075,7450,6666,1363,3334,137,10,c71d701f99d4e003,https://xoso.com.vn/xsmn-30-08-2020.html,OK
2020-09-06,Sunday,KIEN_GIANG,547159,93506,41176,73815,76682,04925,20949,37939,15956,30294,89310,49182,2415,5775,7159,3292,004,63,756b273ac9f40882,https://xoso.com.vn/xsmn-06-09-2020.html,OK
2020-09-13,Sunday,KIEN_GIANG,964068,57372,13407,92363,08771,50058,10376,58300,72880,76782,06293,13222,4230,8557,3771,1486,119,33,b06d1671fc8cb16a,https://xoso.com.vn/xsmn-13-09-2020.html,OK
2020-09-20,Sunday,KIEN_GIANG,158362,70147,32696,23231,94622,80403,62023,60267,67615,56699,12725,60614,6773,9645,2431,1019,006,97,56c9879745f21617,https://xoso.com.vn/xsmn-20-09-2020.html,OK
2020-09-27,Sunday,KIEN_GIANG,507357,07687,42434,42670,93231,69940,27607,69560,09349,41938,84674,93137,1168,9760,8726,4241,950,69,ca78f6544b9619a4,https://xoso.com.vn/xsmn-27-09-2020.html,OK
2020-10-04,Sunday,KIEN_GIANG,520321,02008,26774,44688,73495,79462,01843,71282,02790,67243,81877,67298,4179,9658,6333,1794,192,02,e093b4a11eb5d8fd,https://xoso.com.vn/xsmn-04-10-2020.html,OK
2020-10-11,Sunday,KIEN_GIANG,770260,69263,55002,28287,18513,75601,07253,80925,32962,00881,51171,13025,5347,8130,0036,9841,383,42,a35a8db344ea2748,https://xoso.com.vn/xsmn-11-10-2020.html,OK
2020-10-18,Sunday,KIEN_GIANG,111398,27817,70711,73283,14339,38401,83482,99741,30756,97044,57058,25394,8270,8495,5012,7454,456,69,a6d9851fbdacd354,https://xoso.com.vn/xsmn-18-10-2020.html,OK
2020-10-25,Sunday,KIEN_GIANG,032941,58234,62313,68411,46222,90358,13084,51590,94767,15759,31232,69203,1107,7341,6335,6033,493,65,89cc86739562fbef,https://xoso.com.vn/xsmn-25-10-2020.html,OK
2020-11-01,Sunday,KIEN_GIANG,962273,61236,77223,83330,31238,40038,74012,22111,55407,31241,18704,06755,6246,1027,7869,9557,194,54,938e606c09b38ac5,https://xoso.com.vn/xsmn-01-11-2020.html,OK
2020-11-08,Sunday,KIEN_GIANG,389547,83976,36767,63218,17945,73045,87568,05744,29349,18851,60999,37099,7986,4684,0604,1864,509,16,5b32e0a36ca21641,https://xoso.com.vn/xsmn-08-11-2020.html,OK
2020-11-15,Sunday,KIEN_GIANG,754876,65209,96835,88421,23016,30198,17136,36170,95456,22110,96440,08150,0334,0223,3983,0907,602,35,a962685294398983,https://xoso.com.vn/xsmn-15-11-2020.html,OK
2020-11-22,Sunday,KIEN_GIANG,084616,12266,91549,97987,16282,35781,76399,22858,49020,00168,34577,55360,0094,5165,7816,0911,177,12,56590fe5e2e2688b,https://xoso.com.vn/xsmn-22-11-2020.html,OK
2020-11-29,Sunday,KIEN_GIANG,307023,14264,28339,89838,52462,18246,60393,14993,88281,91354,55679,15678,4427,5821,7389,5933,655,93,d11700b63a70a429,https://xoso.com.vn/xsmn-29-11-2020.html,OK
2020-12-06,Sunday,KIEN_GIANG,340364,34411,48265,12050,03026,91060,22587,27632,33970,87068,75053,95159,7500,0269,0187,6560,993,45,9c8fd4fb7ff2f17d,https://xoso.com.vn/xsmn-06-12-2020.html,OK
2020-12-13,Sunday,KIEN_GIANG,899104,68293,26554,70048,20088,82298,12479,62693,31190,80406,89737,59315,2660,2846,6812,4044,056,58,6430a3361ca104ce,https://xoso.com.vn/xsmn-13-12-2020.html,OK
2020-12-20,Sunday,KIEN_GIANG,287825,17063,90677,21620,63206,82305,71967,05515,32694,67116,11079,46072,4677,5262,3998,2293,387,99,24ebdbd1027cb17b,https://xoso.com.vn/xsmn-20-12-2020.html,OK
2020-12-27,Sunday,KIEN_GIANG,885252,42416,87659,70793,89569,53246,48285,00887,61927,49393,08151,72901,4468,9578,2920,2898,116,74,e0a0c072de147a06,https://xoso.com.vn/xsmn-27-12-2020.html,OK
2021-01-03,Sunday,KIEN_GIANG,366980,53732,23413,98788,36481,33674,41793,69079,41066,98513,67873,49480,8440,4224,5358,5571,852,76,112c8675d9bf32f4,https://xoso.com.vn/xsmn-03-01-2021.html,OK
2021-01-10,Sunday,KIEN_GIANG,661092,06105,36616,21223,91180,45814,69385,52121,31220,96543,78640,99267,0930,3914,6841,3648,741,44,d64113f7f7bb907e,https://xoso.com.vn/xsmn-10-01-2021.html,OK
2021-01-17,Sunday,KIEN_GIANG,763087,14207,14929,31117,99654,42439,77273,45530,41808,61692,27732,09767,3387,5810,6451,8553,080,26,9a3034e1427867c8,https://xoso.com.vn/xsmn-17-01-2021.html,OK
2021-01-24,Sunday,KIEN_GIANG,790813,23220,73791,15751,02213,43387,44456,43373,33939,32567,65010,75665,8126,5761,4213,8699,633,58,1c03dccac6d4c90c,https://xoso.com.vn/xsmn-24-01-2021.html,OK
2021-01-31,Sunday,KIEN_GIANG,131194,36350,03280,79286,21062,41632,19674,74484,87255,70267,29529,15787,8808,3376,3548,0941,673,52,80b9a809d4180fad,https://xoso.com.vn/xsmn-31-01-2021.html,OK
2021-02-07,Sunday,KIEN_GIANG,547672,65146,54224,62351,60237,98249,41449,30195,63093,44220,23848,86605,4396,6128,5773,4905,178,13,f9d50409fc82cfc7,https://xoso.com.vn/xsmn-07-02-2021.html,OK
2021-02-14,Sunday,KIEN_GIANG,270324,06308,09950,28682,32345,54546,62258,80691,34826,11439,11673,53871,6656,1978,3979,7694,615,28,bfb804aa0c918f1b,https://xoso.com.vn/xsmn-14-02-2021.html,OK
2021-02-21,Sunday,KIEN_GIANG,153955,96521,36982,62815,40661,10589,92844,68581,82463,38060,32438,51524,3923,8144,4673,6508,446,67,d57e28377e94f61d,https://xoso.com.vn/xsmn-21-02-2021.html,OK
2021-02-28,Sunday,KIEN_GIANG,129938,55708,38277,55503,13633,01068,53634,18249,86670,36206,37880,33675,5675,2777,0116,9859,219,84,43b39112c1a9223f,https://xoso.com.vn/xsmn-28-02-2021.html,OK
2021-03-07,Sunday,KIEN_GIANG,710546,54631,18435,01543,02068,54388,14398,31869,21328,43593,74917,58842,8752,4882,8324,4104,886,43,3538b98c85a81780,https://xoso.com.vn/xsmn-07-03-2021.html,OK
2021-03-14,Sunday,KIEN_GIANG,367938,38555,80185,68357,21199,93042,37875,42940,31105,36756,17631,40034,1675,8973,3204,9829,767,79,66614111dd83c4ad,https://xoso.com.vn/xsmn-14-03-2021.html,OK
2021-03-21,Sunday,KIEN_GIANG,370239,15475,85456,60719,09273,39900,29385,24736,10687,42075,31783,46568,9919,3057,8837,3316,871,17,a7771517f05fd19c,https://xoso.com.vn/xsmn-21-03-2021.html,OK
2021-03-28,Sunday,KIEN_GIANG,583400,13774,26575,02973,21969,25755,22376,18093,11054,52720,85029,80335,4731,6422,8453,4408,051,51,c78f477d2d99c5dd,https://xoso.com.vn/xsmn-28-03-2021.html,OK
2021-04-04,Sunday,KIEN_GIANG,090775,91501,57939,89630,00479,36362,56560,77282,54464,18164,50213,75157,4832,0151,9067,2015,942,88,3954a10ede9100f8,https://xoso.com.vn/xsmn-04-04-2021.html,OK
2021-04-11,Sunday,KIEN_GIANG,070886,94379,33144,41079,50934,27264,25870,76670,79921,63121,59588,93815,2197,4706,2535,9625,945,57,acd704196f998553,https://xoso.com.vn/xsmn-11-04-2021.html,OK
2021-04-18,Sunday,KIEN_GIANG,168067,81349,20780,73811,74266,60491,40300,34343,75675,95919,18467,91287,8885,7886,8057,5674,025,80,d20cf0b057368b47,https://xoso.com.vn/xsmn-18-04-2021.html,OK
2021-04-25,Sunday,KIEN_GIANG,171733,94032,05520,13085,44780,83537,37267,23367,04989,21092,18150,31962,6158,1800,4528,3289,441,51,39a131521a97baa6,https://xoso.com.vn/xsmn-25-04-2021.html,OK
2021-05-02,Sunday,KIEN_GIANG,070840,98074,05888,78700,60284,16928,93515,41599,70792,79955,71107,31070,0517,9352,7562,8190,469,58,123e286867f9f671,https://xoso.com.vn/xsmn-02-05-2021.html,OK
2021-05-09,Sunday,KIEN_GIANG,286853,74163,68938,13825,15072,70066,38099,51586,61814,32309,51253,92362,3507,6970,0175,5422,951,75,92e4d68aa6ce546f,https://xoso.com.vn/xsmn-09-05-2021.html,OK
2021-05-16,Sunday,KIEN_GIANG,245500,16360,28276,31134,71109,72035,44763,13239,71913,36734,74914,89920,2785,1154,7354,6682,179,52,768aa953bc54c20e,https://xoso.com.vn/xsmn-16-05-2021.html,OK
2021-05-23,Sunday,KIEN_GIANG,054088,56952,54698,53125,75176,10086,35576,07384,14514,70832,87184,90601,2375,3328,7361,9508,238,55,c17890f331b77a65,https://xoso.com.vn/xsmn-23-05-2021.html,OK
2021-05-30,Sunday,KIEN_GIANG,317456,65237,51816,71245,40690,20286,66276,87106,02267,79604,09424,25960,4815,0879,7724,9594,127,74,b3d042e9c548395b,https://xoso.com.vn/xsmn-30-05-2021.html,OK
2021-06-06,Sunday,KIEN_GIANG,745670,26574,74440,12442,38587,79108,00609,16500,34105,47136,01664,33079,3535,0430,7979,5281,658,52,a1313d9bc1707491,https://xoso.com.vn/xsmn-06-06-2021.html,OK
2021-06-13,Sunday,KIEN_GIANG,219699,86228,81530,59677,75811,67784,59353,53503,49015,51459,16392,80188,0680,2166,4400,2118,142,54,285d01aea428da24,https://xoso.com.vn/xsmn-13-06-2021.html,OK
2021-06-20,Sunday,KIEN_GIANG,217073,90251,38993,63006,30663,02143,58713,92107,89380,15624,52416,11151,5579,7501,2552,4468,960,39,23bafc6efd658907,https://xoso.com.vn/xsmn-20-06-2021.html,OK
2021-06-27,Sunday,KIEN_GIANG,428213,16092,05559,71656,78848,56762,18750,67112,21225,46550,58826,02709,3095,3580,0711,9513,205,19,015b432389f2fc94,https://xoso.com.vn/xsmn-27-06-2021.html,OK
2021-07-04,Sunday,KIEN_GIANG,509867,29459,90970,42593,65825,66735,29935,41953,97981,00520,75658,13482,0064,7419,2312,0097,343,40,c6334feb7efa96e5,https://xoso.com.vn/xsmn-04-07-2021.html,OK
2021-10-24,Sunday,KIEN_GIANG,038848,62756,93940,80311,43628,57964,62422,81834,61234,17864,93191,78542,8687,8786,2107,5208,031,84,d4ee2c85ef77e18c,https://xoso.com.vn/xsmn-24-10-2021.html,OK
2021-10-31,Sunday,KIEN_GIANG,025806,36900,65225,75459,35645,91737,43196,19578,64439,31705,17362,72521,2039,6153,6990,6851,513,43,784a51170f2a95c4,https://xoso.com.vn/xsmn-31-10-2021.html,OK
2021-11-07,Sunday,KIEN_GIANG,311230,22009,04819,47559,41519,24025,07766,10586,75684,70432,38144,33795,3377,2979,8292,3887,177,36,7e69521256f77496,https://xoso.com.vn/xsmn-07-11-2021.html,OK
