date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-12,Friday,BINH_DUONG,667870,68940,69893,37745,37593,73525,59619,59315,21905,94616,49910,01531,5987,9670,6868,5070,243,99,0d757433bd84848f,https://xoso.com.vn/xsmn-12-08-2022.html,OK
2022-08-19,Friday,BINH_DUONG,483569,00210,21674,68656,93672,28801,26130,03688,94137,37487,31103,52614,4711,5914,8202,9808,219,30,57f22c01d8415805,https://xoso.com.vn/xsmn-19-08-2022.html,OK
2022-08-26,Friday,BINH_DUONG,061032,22007,15098,07608,76762,05875,83648,61951,49575,96161,96659,07421,0929,0878,5935,8647,474,83,6d8f7de80f13e0d7,https://xoso.com.vn/xsmn-26-08-2022.html,OK
2022-09-02,Friday,BINH_DUONG,681259,26274,27753,84756,16739,78120,99792,59427,15554,69924,84564,91106,0242,5496,4354,7107,238,13,7aabc94c2c52287c,https://xoso.com.vn/xsmn-02-09-2022.html,OK
2022-09-09,Friday,BINH_DUONG,608191,89449,64027,66629,06124,91483,56385,95009,88816,48564,48164,72460,3131,5200,6851,4246,873,38,ede9515311fe5332,https://xoso.com.vn/xsmn-09-09-2022.html,OK
2022-09-16,Friday,BINH_DUONG,893906,96640,35557,44864,66941,09674,46476,53461,08650,74495,40785,36767,2108,1727,8527,7698,826,28,e85c61a9e93a3809,https://xoso.com.vn/xsmn-16-09-2022.html,OK
2022-09-23,Friday,BINH_DUONG,932249,27269,23509,98309,31231,42217,13031,78887,46483,32841,26874,34032,5559,7925,9532,6634,445,47,6f4a67c10c1571b7,https://xoso.com.vn/xsmn-23-09-2022.html,OK
2022-09-30,Friday,BINH_DUONG,324226,95011,83677,37860,15736,78307,77246,25486,76918,62641,43196,57902,1595,0634,5677,2264,659,92,11fd32511d303de3,https://xoso.com.vn/xsmn-30-09-2022.html,OK
2022-10-07,Friday,BINH_DUONG,331442,23167,35871,33490,60610,11723,12457,95483,29354,07480,07135,28168,3044,4108,3594,6689,947,50,f1af81a0637031ac,https://xoso.com.vn/xsmn-07-10-2022.html,OK
2022-10-14,Friday,BINH_DUONG,223670,02950,66295,54930,90929,32739,58734,88188,23417,22104,42420,92822,0955,5868,9626,9918,494,39,0017d01622f200f0,https://xoso.com.vn/xsmn-14-10-2022.html,OK
2022-10-21,Friday,BINH_DUONG,309477,20468,56796,38755,47948,93984,56038,57644,18014,55261,49717,00919,0410,0458,8651,2614,900,55,3df52af1f01efba0,https://xoso.com.vn/xsmn-21-10-2022.html,OK
2022-10-28,Friday,BINH_DUONG,448938,82776,53835,49893,33377,64083,15524,71966,64784,80131,40841,82115,6858,6893,4899,9361,427,33,4a76727373556bad,https://xoso.com.vn/xsmn-28-10-2022.html,OK
2022-11-04,Friday,BINH_DUONG,040082,00970,99147,07312,47458,31161,19493,06744,36061,35803,54381,67369,8539,8138,9703,1991,861,29,60788cf3f046e1e5,https://xoso.com.vn/xsmn-04-11-2022.html,OK
2022-11-11,Friday,BINH_DUONG,128733,14445,97033,50084,59799,48055,26620,87577,40277,41807,48367,62722,6862,4384,5169,1265,151,58,b7ec885361c7b18c,https://xoso.com.vn/xsmn-11-11-2022.html,OK
2022-11-18,Friday,BINH_DUONG,856327,78240,52275,87641,65073,79814,96240,90793,62178,68200,53579,89060,9451,7820,9036,8611,099,67,bcd554b469706083,https://xoso.com.vn/xsmn-18-11-2022.html,OK
2022-11-25,Friday,BINH_DUONG,790235,10922,89607,27887,74775,28011,01911,72099,46765,94656,50959,83556,8490,5305,9228,9780,857,44,0a9d0623259b3548,https://xoso.com.vn/xsmn-25-11-2022.html,OK
2022-12-02,Friday,BINH_DUONG,101095,21794,91943,77739,10692,90595,65452,59333,28291,24117,42108,91342,2688,5175,8280,8849,761,24,af285b483238d7e2,https://xoso.com.vn/xsmn-02-12-2022.html,OK
2022-12-09,Friday,BINH_DUONG,363913,02436,43772,19179,06581,13521,18058,41044,59358,34126,97676,89717,9381,1794,8613,0903,994,73,94f903ef2812bb03,https://xoso.com.vn/xsmn-09-12-2022.html,OK
2022-12-16,Friday,BINH_DUONG,408415,32498,85140,04655,05602,66206,05638,30670,04739,36473,84612,46137,4768,3775,7765,1953,481,24,a954bf1a8ef1716a,https://xoso.com.vn/xsmn-16-12-2022.html,OK
2022-12-23,Friday,BINH_DUONG,930459,88017,67901,52352,55771,33363,13104,96268,50222,48419,86081,51105,7645,6818,0146,3599,174,35,150772b7ec387584,https://xoso.com.vn/xsmn-23-12-2022.html,OK
2022-12-30,Friday,BINH_DUONG,965664,19500,83731,83520,09114,87318,50151,93814,92411,37569,12975,69958,7685,8721,6938,1970,482,81,7f23d2d4a75d904d,https://xoso.com.vn/xsmn-30-12-2022.html,OK
2023-01-06,Friday,BINH_DUONG,804309,72180,78379,61241,17652,05885,45403,20665,79072,08027,99277,42748,4063,0089,8307,5921,797,01,824bbfa2e11a6968,https://xoso.com.vn/xsmn-06-01-2023.html,OK
2023-01-13,Friday,BINH_DUONG,530836,86987,91674,79201,91384,38643,43910,14177,24681,69758,59053,73026,1821,3775,4556,8178,184,58,d67f75a1f77ac8fb,https://xoso.com.vn/xsmn-13-01-2023.html,OK
2023-01-20,Friday,BINH_DUONG,315368,14190,50882,49008,60352,68823,12393,13342,42341,29262,06388,25234,3439,1335,7712,6775,572,85,a9c27e540f74ff3a,https://xoso.com.vn/xsmn-20-01-2023.html,OK
2023-01-27,Friday,BINH_DUONG,743731,45249,64773,54981,15530,41251,89302,51629,06266,57552,46674,53586,0901,1731,0234,3585,599,76,1274d4bd89add26e,https://xoso.com.vn/xsmn-27-01-2023.html,OK
2023-02-03,Friday,BINH_DUONG,465624,00872,90385,15881,78486,78656,98892,37353,75386,50039,77422,30127,0673,0131,4663,1082,412,45,f256b47ebcf2a9c3,https://xoso.com.vn/xsmn-03-02-2023.html,OK
2023-02-10,Friday,BINH_DUONG,268288,83550,86546,89400,81656,01373,44085,04326,52313,49880,84621,84892,5950,1043,2370,1898,133,37,6d98bfb1754938e2,https://xoso.com.vn/xsmn-10-02-2023.html,OK
2023-02-17,Friday,BINH_DUONG,939750,19359,63614,95093,54470,98110,29442,40375,86626,40954,41393,20239,2408,7082,6092,9654,985,47,fca61783472f9122,https://xoso.com.vn/xsmn-17-02-2023.html,OK
2023-02-24,Friday,BINH_DUONG,097360,84129,79571,01449,33073,00091,23738,00413,13349,73080,32486,13925,0759,9255,3183,3283,023,38,eaded82b05e146b1,https://xoso.com.vn/xsmn-24-02-2023.html,OK
2023-03-03,Friday,BINH_DUONG,602392,35119,72708,79160,81079,54905,03641,90269,18904,28818,67889,92604,7432,5209,6083,2104,706,63,f89d5ba1fba704ab,https://xoso.com.vn/xsmn-03-03-2023.html,OK
2023-03-10,Friday,BINH_DUONG,579157,84776,48344,62200,29691,51359,09653,38238,02317,14629,50435,52705,3189,2225,6288,3394,080,26,6820c12ef9c1c153,https://xoso.com.vn/xsmn-10-03-2023.html,OK
2023-03-17,Friday,BINH_DUONG,466056,84926,98222,74547,21834,90243,82451,31968,80546,49583,92787,02622,3683,5134,3604,1653,649,43,9a2859fe8bc82072,https://xoso.com.vn/xsmn-17-03-2023.html,OK
2023-03-24,Friday,BINH_DUONG,978152,81629,02992,73233,42157,55458,90503,66009,14597,53923,76870,07845,3491,5807,8483,3698,841,07,e092b028d39c423f,https://xoso.com.vn/xsmn-24-03-2023.html,OK
2023-03-31,Friday,BINH_DUONG,439415,78290,14209,68006,72815,99151,10020,73658,95037,88884,36885,00966,3547,0652,0196,9769,745,96,193116b873041fee,https://xoso.com.vn/xsmn-31-03-2023.html,OK
2023-04-07,Friday,BINH_DUONG,666783,43357,30610,24824,97082,66719,20173,78667,18212,38515,58728,93886,0987,6784,3581,8397,016,12,17dfca60fb532f84,https://xoso.com.vn/xsmn-07-04-2023.html,OK
2023-04-14,Friday,BINH_DUONG,871141,11155,08281,89724,19633,25755,66730,06863,87059,30283,71582,32541,4806,8368,6099,5359,082,84,4867ab2bfcf366ed,https://xoso.com.vn/xsmn-14-04-2023.html,OK
2023-04-21,Friday,BINH_DUONG,547431,21885,23903,24564,95682,67545,21078,11961,62708,50995,14673,02254,1716,9853,4054,7463,640,13,290cf9a07b96115b,https://xoso.com.vn/xsmn-21-04-2023.html,OK
2023-04-28,Friday,BINH_DUONG,156511,18454,76112,30725,37676,78279,93399,06133,86733,42785,70699,70146,7371,1367,7365,9382,256,07,28047a2084209c7f,https://xoso.com.vn/xsmn-28-04-2023.html,OK
2023-05-05,Friday,BINH_DUONG,986619,59035,45805,82507,85674,16300,28766,96785,48115,10190,66009,62192,6378,5839,5489,2494,292,26,79339737a14743f9,https://xoso.com.vn/xsmn-05-05-2023.html,OK
2023-05-12,Friday,BINH_DUONG,019137,46106,85346,44933,23653,37116,48476,22601,57927,04099,35731,30350,4861,6041,8589,1073,920,54,4042550166bf874a,https://xoso.com.vn/xsmn-12-05-2023.html,OK
2023-05-19,Friday,BINH_DUONG,190104,57724,34408,68736,81494,07137,55594,54999,36213,62901,25561,29210,6286,3716,8491,3269,083,24,c6f2fcacc0c99334,https://xoso.com.vn/xsmn-19-05-2023.html,OK
2023-05-26,Friday,BINH_DUONG,262332,50742,79308,84930,40724,22332,60687,94402,20882,57379,67545,19515,6404,5999,4933,2511,388,62,52d1c154e1cd5c53,https://xoso.com.vn/xsmn-26-05-2023.html,OK
2023-06-02,Friday,BINH_DUONG,291727,52325,00695,40688,40021,09764,85471,77777,52998,76877,02760,33896,3830,1863,1661,4769,417,69,1ac54777b4de0909,https://xoso.com.vn/xsmn-02-06-2023.html,OK
2023-06-09,Friday,BINH_DUONG,789614,68734,72216,23601,69487,23308,72430,03966,40800,13582,68962,22013,9672,2282,2003,5159,213,82,5e4a5477c365826e,https://xoso.com.vn/xsmn-09-06-2023.html,OK
2023-06-16,Friday,BINH_DUONG,861968,85813,65598,43914,04147,34279,63032,50997,98713,29854,60789,11191,4645,8264,3780,1563,250,28,82b3c69609d894a1,https://xoso.com.vn/xsmn-16-06-2023.html,OK
2023-06-23,Friday,BINH_DUONG,965190,95396,56777,65650,23655,05882,47217,22693,83665,35962,06330,29012,8439,7729,4842,7475,928,44,1defe5b7a7fb4753,https://xoso.com.vn/xsmn-23-06-2023.html,OK
2023-06-30,Friday,BINH_DUONG,864379,72431,66037,52839,26238,33528,21162,82737,63430,10065,43034,29298,2087,5131,5879,2013,803,83,111df7716b074f89,https://xoso.com.vn/xsmn-30-06-2023.html,OK
2023-07-07,Friday,BINH_DUONG,380381,61029,20444,89179,60177,27313,94753,74080,36106,36889,94614,36968,7348,4773,9922,1662,793,80,04519d2ffb15bd73,https://xoso.com.vn/xsmn-07-07-2023.html,OK
2023-07-14,Friday,BINH_DUONG,405220,20382,14836,33950,85296,93238,94922,89062,23949,08843,92855,06533,1531,4819,9517,2489,166,07,cb5812788cf1f8c3,https://xoso.com.vn/xsmn-14-07-2023.html,OK
2023-07-21,Friday,BINH_DUONG,433640,72156,84105,36729,70025,24055,68421,74707,43313,03424,02593,23259,8460,8302,1379,6316,962,45,f3254d8ffeaea327,https://xoso.com.vn/xsmn-21-07-2023.html,OK
2023-07-28,Friday,BINH_DUONG,005463,82175,32061,95651,92218,62323,97823,22123,30183,04901,54050,74741,3172,7464,3774,6951,723,41,7fa240a7b90f9830,https://xoso.com.vn/xsmn-28-07-2023.html,OK
2023-08-04,Friday,BINH_DUONG,105453,86160,93518,25364,89086,56726,71759,50511,87758,16929,31015,05770,1986,4026,0216,6711,351,39,7b8a6529581971e8,https://xoso.com.vn/xsmn-04-08-2023.html,OK
2023-08-11,Friday,BINH_DUONG,950958,22313,71942,06692,83462,16528,45209,31872,99123,42951,45674,54073,7956,9221,3721,7001,392,59,7b52230c2c516e50,https://xoso.com.vn/xsmn-11-08-2023.html,OK
2023-08-18,Friday,BINH_DUONG,590592,34630,17672,20950,72854,83909,06418,84727,22601,89467,67106,33077,5958,0066,8372,7241,491,18,a819879221d741dc,https://xoso.com.vn/xsmn-18-08-2023.html,OK
2023-08-25,Friday,BINH_DUONG,318360,91350,30022,35031,93006,02001,07688,12173,78712,24136,01147,04974,0600,3859,0309,2852,184,82,1cad8f1a8120187d,https://xoso.com.vn/xsmn-25-08-2023.html,OK
2023-09-01,Friday,BINH_DUONG,094438,45642,59169,97145,39310,00693,91191,98827,58001,03755,91789,94990,2930,6515,3284,4793,108,71,f1eaa5b9eae23cbf,https://xoso.com.vn/xsmn-01-09-2023.html,OK
2023-09-08,Friday,BINH_DUONG,842297,75733,52287,64808,75568,24824,19725,78022,41259,38451,11836,02247,1813,9035,7103,5180,450,41,08bf2e2c88a865f5,https://xoso.com.vn/xsmn-08-09-2023.html,OK
2023-09-15,Friday,BINH_DUONG,655753,57517,23681,01966,70532,39267,42292,03336,18494,32094,33062,83129,3824,9950,5308,8423,260,16,05bb07164aadd6b4,https://xoso.com.vn/xsmn-15-09-2023.html,OK
2023-09-22,Friday,BINH_DUONG,772967,62211,99605,57385,87876,22841,96674,29144,21839,62719,19244,86057,0657,8450,7050,7859,963,77,fb142e61bbbc49c1,https://xoso.com.vn/xsmn-22-09-2023.html,OK
2023-09-29,Friday,BINH_DUONG,014548,63456,55582,26990,21063,75122,01947,64817,06079,89610,88870,33957,2042,4518,3686,7340,431,60,330071571010e3c4,https://xoso.com.vn/xsmn-29-09-2023.html,OK
2023-10-06,Friday,BINH_DUONG,923362,22091,26089,55500,92963,58442,97749,37470,40057,29875,30772,51378,1170,9290,8477,8111,874,76,dbd484a4987bf4c3,https://xoso.com.vn/xsmn-06-10-2023.html,OK
2023-10-13,Friday,BINH_DUONG,052677,96532,70730,03172,18742,73190,33319,15645,92653,89267,64357,66271,7208,5906,3213,7955,766,22,61623b9c4d16a1ef,https://xoso.com.vn/xsmn-13-10-2023.html,OK
2023-10-20,Friday,BINH_DUONG,889630,09992,17448,85582,46334,77755,35132,14815,29731,63328,75746,63164,1287,4779,7430,4229,867,23,4ac38c6e0213d928,https://xoso.com.vn/xsmn-20-10-2023.html,OK
2023-10-27,Friday,BINH_DUONG,570346,18797,44579,25279,86314,38271,61657,18815,20683,92803,38443,85620,0302,6311,4289,7612,695,60,a88d8b004ad22f6c,https://xoso.com.vn/xsmn-27-10-2023.html,OK
2023-11-03,Friday,BINH_DUONG,903286,53230,81571,79129,30277,61777,72533,32569,43946,95610,48848,50963,0693,6835,1883,6126,125,40,2c1307a943602ee6,https://xoso.com.vn/xsmn-03-11-2023.html,OK
2023-11-10,Friday,BINH_DUONG,995566,30276,38028,86710,35019,57353,85264,38479,72567,47470,99543,02232,3302,7213,3172,9075,520,71,ef812b4257ad858c,https://xoso.com.vn/xsmn-10-11-2023.html,OK
2023-11-17,Friday,BINH_DUONG,902049,04919,38281,01359,33290,21093,52911,12559,18910,42509,30222,77558,7911,6992,5685,1486,583,45,98d7232272ca1f17,https://xoso.com.vn/xsmn-17-11-2023.html,OK
2023-11-24,Friday,BINH_DUONG,453096,30608,52362,78920,38273,15156,19558,19080,87021,65743,88071,10125,6843,4355,7356,7109,473,71,0ef762783ad223fe,https://xoso.com.vn/xsmn-24-11-2023.html,OK
2023-12-01,Friday,BINH_DUONG,551880,57388,66835,27300,30113,23524,73877,07476,60551,24894,91577,21005,9768,0360,5972,6287,442,27,c1e802388085c5f8,https://xoso.com.vn/xsmn-01-12-2023.html,OK
2023-12-08,Friday,BINH_DUONG,314708,27347,41978,40003,72932,69846,14385,48388,64139,20663,48158,70952,8287,8025,2843,9390,408,34,100ef5f188fb7961,https://xoso.com.vn/xsmn-08-12-2023.html,OK
2023-12-15,Friday,BINH_DUONG,336737,18136,39938,10348,47427,35055,69916,74626,03107,99796,91359,81766,5879,4595,2107,6589,652,01,24b6854a60aa1377,https://xoso.com.vn/xsmn-15-12-2023.html,OK
2023-12-22,Friday,BINH_DUONG,558595,91322,75491,70492,74968,19843,19724,15678,86283,16791,52156,85834,3533,0642,5643,3225,392,71,e4e11a7928d1d5e2,https://xoso.com.vn/xsmn-22-12-2023.html,OK
2023-12-29,Friday,BINH_DUONG,000964,07896,71658,60734,17097,47658,52187,21685,18248,87794,58835,99234,8085,3075,8241,3791,583,72,78f20858f729c46d,https://xoso.com.vn/xsmn-29-12-2023.html,OK
2024-01-05,Friday,BINH_DUONG,593993,88792,60507,90283,73288,97650,31669,74810,33771,69668,20628,61601,2258,9126,0608,7254,087,71,17b00b46d7a6ec20,https://xoso.com.vn/xsmn-05-01-2024.html,OK
2024-01-12,Friday,BINH_DUONG,305787,60806,31728,24589,77608,52229,41856,78595,93052,88385,56467,09089,8109,1040,8120,9228,656,80,1dd8e70764aeb79b,https://xoso.com.vn/xsmn-12-01-2024.html,OK
2024-01-19,Friday,BINH_DUONG,050160,92277,51108,19419,83852,58722,99368,28075,48773,10068,05609,78868,6285,1341,1229,2928,423,27,8a3dcefaa35c475f,https://xoso.com.vn/xsmn-19-01-2024.html,OK
2024-01-26,Friday,BINH_DUONG,048387,25706,30071,48540,19318,88162,85833,56121,18468,70048,78728,29312,2043,9122,5969,0450,635,71,3ac7ed35b1284da3,https://xoso.com.vn/xsmn-26-01-2024.html,OK
2024-02-02,Friday,BINH_DUONG,809593,58625,97837,03116,35420,73561,92830,42419,86131,35832,59723,14905,1558,5753,0576,7292,685,12,d0b29fb3c50f9b5a,https://xoso.com.vn/xsmn-02-02-2024.html,OK
2024-02-09,Friday,BINH_DUONG,818015,83178,03529,40231,79984,61637,39767,06322,56351,35583,66213,51216,2690,0886,6250,9629,426,95,1158e1e62f9f3764,https://xoso.com.vn/xsmn-09-02-2024.html,OK
2024-02-16,Friday,BINH_DUONG,657838,94677,23625,38269,04757,02762,08986,32073,32087,47276,04779,12895,1396,3257,1970,7932,971,23,cfa52438ad081943,https://xoso.com.vn/xsmn-16-02-2024.html,OK
2024-02-23,Friday,BINH_DUONG,066012,74448,86037,48073,65248,40230,50462,83732,46446,16179,67762,07587,0683,0293,7411,1459,202,31,e280fccbbc6a3696,https://xoso.com.vn/xsmn-23-02-2024.html,OK
2024-03-01,Friday,BINH_DUONG,033249,46151,30789,00170,11885,65310,97172,23735,66082,49568,02468,78627,4402,0328,2495,8118,499,10,ca284e4a1d4d7880,https://xoso.com.vn/xsmn-01-03-2024.html,OK
2024-03-08,Friday,BINH_DUONG,050654,07221,97037,99662,38465,89957,20697,27930,98717,32306,16030,58010,9908,6982,9266,3551,770,18,abc47f0041a4b77a,https://xoso.com.vn/xsmn-08-03-2024.html,OK
2024-03-15,Friday,BINH_DUONG,970015,76532,57358,44289,24405,18798,57793,82219,06053,21546,39305,38834,0201,2101,2453,9449,000,13,e9f31bf5ecb4338c,https://xoso.com.vn/xsmn-15-03-2024.html,OK
2024-03-22,Friday,BINH_DUONG,633459,24641,96265,71099,55739,20008,14231,83037,75229,91491,39161,13314,5744,8574,2056,7385,366,97,f8868e8ec6cfcbd7,https://xoso.com.vn/xsmn-22-03-2024.html,OK
2024-03-29,Friday,BINH_DUONG,984849,67948,53550,84206,12533,58225,73835,59728,54635,99982,20652,82362,3788,7523,3120,8730,053,13,3682cee3f05fc0e5,https://xoso.com.vn/xsmn-29-03-2024.html,OK
2024-04-05,Friday,BINH_DUONG,717252,04570,13554,50525,55711,78032,81761,83269,33219,49406,79012,79494,1691,1098,7894,7981,131,27,1b4a2b182d2ee7b8,https://xoso.com.vn/xsmn-05-04-2024.html,OK
2024-04-12,Friday,BINH_DUONG,924807,47773,57750,83381,42863,15995,32232,60209,70985,20735,32832,41444,8361,8247,1634,5823,365,91,97c1c1020d040e04,https://xoso.com.vn/xsmn-12-04-2024.html,OK
2024-04-19,Friday,BINH_DUONG,925135,50877,14202,96965,01802,49139,56992,77386,63298,37315,26615,85954,8626,0297,3244,7846,179,22,3ffca36b14344597,https://xoso.com.vn/xsmn-19-04-2024.html,OK
2024-04-26,Friday,BINH_DUONG,374688,44194,01770,18081,49464,83826,71525,75611,49484,70385,62417,73500,6740,2764,0406,5662,128,21,329c3788b27eaadf,https://xoso.com.vn/xsmn-26-04-2024.html,OK
2024-05-03,Friday,BINH_DUONG,578368,36637,17318,86900,23886,21204,72180,73318,80686,32033,72980,11525,5849,7300,2723,6364,794,91,39e3b02c54b3b757,https://xoso.com.vn/xsmn-03-05-2024.html,OK
2024-05-10,Friday,BINH_DUONG,241962,45638,51723,17283,35464,80529,38130,93197,80980,65274,19372,25201,5232,7632,0465,5085,108,15,0a5b5889f66f399d,https://xoso.com.vn/xsmn-10-05-2024.html,OK
2024-05-17,Friday,BINH_DUONG,572177,43848,01658,10268,78091,64736,04608,40344,39275,95741,95178,43631,4481,3589,7395,3819,753,72,3d822416e0e55d2d,https://xoso.com.vn/xsmn-17-05-2024.html,OK
2024-05-24,Friday,BINH_DUONG,509824,19624,70170,50630,71546,36480,28250,43626,91453,15801,93876,50407,2660,8048,0975,2534,522,07,20d22da5fd0d91bf,https://xoso.com.vn/xsmn-24-05-2024.html,OK
2024-05-31,Friday,BINH_DUONG,419373,23761,64933,07149,09358,13355,88943,84264,60043,49092,33638,89786,7698,8045,1250,8648,319,90,3c9f978e488294c7,https://xoso.com.vn/xsmn-31-05-2024.html,OK
2024-06-07,Friday,BINH_DUONG,714218,31746,33403,39991,58620,49407,33060,90123,03375,94207,28453,89596,1054,1618,4006,1746,119,30,cabb758283ccf94d,https://xoso.com.vn/xsmn-07-06-2024.html,OK
2024-06-14,Friday,BINH_DUONG,042247,65547,51693,15338,07649,87032,81246,35942,18002,21318,20250,55979,4062,0390,2128,5774,058,91,62702ea2ac69d982,https://xoso.com.vn/xsmn-14-06-2024.html,OK
2024-06-21,Friday,BINH_DUONG,233766,65446,26784,46315,11735,59610,23686,22369,20938,03884,90969,32158,5414,1768,2876,3158,090,16,8c9df516958f2fb6,https://xoso.com.vn/xsmn-21-06-2024.html,OK
2024-06-28,Friday,BINH_DUONG,588936,00887,14937,99073,79755,47058,24663,17246,79903,37460,32163,79923,9960,7393,8629,4413,507,99,10a574ebc70712ba,https://xoso.com.vn/xsmn-28-06-2024.html,OK
2024-07-05,Friday,BINH_DUONG,951541,81309,34018,25114,51091,83738,54100,14663,03947,81698,25106,33994,7396,1557,6685,6201,760,12,d3f3495181493653,https://xoso.com.vn/xsmn-05-07-2024.html,OK
2024-07-12,Friday,BINH_DUONG,215939,32888,32680,64607,29106,59743,64122,46203,88348,56185,69186,20416,8758,1957,6763,6652,568,31,3745f8eef68f750e,https://xoso.com.vn/xsmn-12-07-2024.html,OK
2024-07-19,Friday,BINH_DUONG,399789,72649,08364,55889,24239,64121,61758,24328,40822,61076,51762,54048,2699,4479,9703,6848,605,85,f6509cf5e8b12065,https://xoso.com.vn/xsmn-19-07-2024.html,OK
2024-07-26,Friday,BINH_DUONG,277304,12320,80970,12892,13723,44976,51838,00068,49408,72973,32280,66625,4780,2321,9714,6778,133,88,9320267eeda4788e,https://xoso.com.vn/xsmn-26-07-2024.html,OK
2024-08-02,Friday,BINH_DUONG,852874,67524,47064,19857,55403,23831,90168,70061,94789,96791,48343,15568,8725,1526,5527,5853,066,05,a699ead83790e45c,https://xoso.com.vn/xsmn-02-08-2024.html,OK
2024-08-09,Friday,BINH_DUONG,247709,34632,98712,08705,54291,23747,83108,64024,94591,17398,49450,17080,4180,2044,1379,2105,052,74,f7fe2b6536a45d5d,https://xoso.com.vn/xsmn-09-08-2024.html,OK
2024-08-16,Friday,BINH_DUONG,288365,27063,76937,82135,15117,09736,58810,17283,51323,15271,87091,96877,4487,8213,2794,4970,159,77,fc52a5bb10df4be9,https://xoso.com.vn/xsmn-16-08-2024.html,OK
2024-08-23,Friday,BINH_DUONG,654494,14949,77512,29047,76728,26368,20446,17851,28799,85836,10790,62406,6110,4722,8692,5806,734,57,585a9877073e8e7e,https://xoso.com.vn/xsmn-23-08-2024.html,OK
2024-08-30,Friday,BINH_DUONG,086989,09822,16327,94748,96769,66031,72129,54466,41376,72467,42468,55739,4009,9637,8228,7681,913,16,ae7ea99596224fe1,https://xoso.com.vn/xsmn-30-08-2024.html,OK
2024-09-06,Friday,BINH_DUONG,185312,17874,32619,85733,79655,05155,05268,45935,34088,91215,49527,95665,1190,7345,8493,6198,426,02,91770890b6b8075a,https://xoso.com.vn/xsmn-06-09-2024.html,OK
2024-09-13,Friday,BINH_DUONG,446962,57827,31247,26147,40369,19434,31052,11962,52245,23377,39949,27155,8281,4905,7820,9432,144,17,6f51471e0821dea4,https://xoso.com.vn/xsmn-13-09-2024.html,OK
2024-09-20,Friday,BINH_DUONG,395851,14433,63822,29150,94147,75624,64250,65931,97920,51641,46608,04495,6205,7337,2178,8918,563,90,6016206c37b04209,https://xoso.com.vn/xsmn-20-09-2024.html,OK
2024-09-27,Friday,BINH_DUONG,514034,39654,65594,51954,36952,39166,36993,91757,69075,39285,27716,88289,2268,9778,9501,5111,239,10,dbe68444bda62ee3,https://xoso.com.vn/xsmn-27-09-2024.html,OK
2024-10-04,Friday,BINH_DUONG,057610,75891,72976,08453,14509,97015,60978,94039,96943,31819,67556,29806,0345,6463,1352,4390,015,42,856b87c964fc3145,https://xoso.com.vn/xsmn-04-10-2024.html,OK
2024-10-11,Friday,BINH_DUONG,772769,03599,30465,00746,91808,62915,18857,02062,56397,10253,69080,12445,1055,6830,0615,9664,524,17,2667d1cf76f1da1b,https://xoso.com.vn/xsmn-11-10-2024.html,OK
2024-10-18,Friday,BINH_DUONG,847413,03364,58732,36863,87779,13032,79682,08524,75578,94825,40066,08333,0165,8843,6702,5831,773,18,a00cfe4749eff7f8,https://xoso.com.vn/xsmn-18-10-2024.html,OK
2024-10-25,Friday,BINH_DUONG,929522,84909,97845,59839,04041,23629,70159,14527,02590,24516,44765,21107,0188,3743,4036,3356,655,42,0190ee68106d476b,https://xoso.com.vn/xsmn-25-10-2024.html,OK
2024-11-01,Friday,BINH_DUONG,044059,47026,90421,96287,30514,79526,21314,92270,30059,27450,61522,61571,5013,0828,7176,0810,181,25,a5f7d724418b91d0,https://xoso.com.vn/xsmn-01-11-2024.html,OK
2024-11-08,Friday,BINH_DUONG,241914,14981,24580,91382,08202,81826,68034,80459,07121,24113,64709,12857,5427,8739,6002,4106,374,50,2541183cedfca433,https://xoso.com.vn/xsmn-08-11-2024.html,OK
2024-11-15,Friday,BINH_DUONG,332825,89254,42002,89271,58200,87745,73627,37130,93842,31775,69527,89169,0325,6021,8089,1718,831,01,f61c87209b6e373a,https://xoso.com.vn/xsmn-15-11-2024.html,OK
2024-11-22,Friday,BINH_DUONG,960742,56722,65941,17828,22713,68892,19947,24306,47536,44574,17193,04727,9959,3835,9317,2847,207,81,6dab3568ff5eaad0,https://xoso.com.vn/xsmn-22-11-2024.html,OK
2024-11-29,Friday,BINH_DUONG,211942,63281,41737,14787,19832,39187,11849,68998,44615,53216,50734,22208,8107,4508,0160,1662,053,20,c573bbf072c517b0,https://xoso.com.vn/xsmn-29-11-2024.html,OK
2024-12-06,Friday,BINH_DUONG,664632,16213,44676,88646,88785,72035,03233,46956,38797,07683,26362,27189,7323,0236,7415,3647,582,74,731a7b92a726623f,https://xoso.com.vn/xsmn-06-12-2024.html,OK
2024-12-13,Friday,BINH_DUONG,342964,21588,03851,49593,96319,45374,10730,81056,19327,84840,99549,71278,1747,3195,9168,4262,977,15,8dda461a6921d01e,https://xoso.com.vn/xsmn-13-12-2024.html,OK
2024-12-20,Friday,BINH_DUONG,168872,59344,06731,28686,10837,12757,18480,58706,56629,05371,53271,25792,8546,8389,5473,4207,151,00,10b16f7969e3f97e,https://xoso.com.vn/xsmn-20-12-2024.html,OK
