date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2025-01-23,Thursday,AN_GIANG,667203,64809,94261,99887,71426,93162,93467,28354,01042,15033,32190,57895,9476,7404,9485,8450,270,10,38ac23229a9e7232,https://xoso.com.vn/xsmn-23-01-2025.html,OK
2025-01-30,Thursday,AN_GIANG,890756,03564,53808,57311,08903,68559,11535,33480,81120,69096,46449,92092,3349,7121,9025,9162,779,41,14bd1a0cde558242,https://xoso.com.vn/xsmn-30-01-2025.html,OK
2025-02-06,Thursday,AN_GIANG,562204,39478,83590,38342,86792,68959,49052,27780,46450,03388,84491,49450,5270,9112,6711,0859,449,15,0dc8c5897139cadf,https://xoso.com.vn/xsmn-06-02-2025.html,OK
2025-02-13,Thursday,AN_GIANG,413415,53580,62250,05476,31495,35681,18974,94199,07720,46044,11508,56715,1376,1549,6126,2671,958,23,f0f6c35d9f473b07,https://xoso.com.vn/xsmn-13-02-2025.html,OK
2025-02-20,Thursday,AN_GIANG,884864,93517,79518,06455,88314,66270,77728,12914,44546,05449,61277,03115,0497,0913,7333,4971,620,90,6016c05b34b43d42,https://xoso.com.vn/xsmn-20-02-2025.html,OK
2025-02-27,Thursday,AN_GIANG,797590,86760,95935,86588,63325,83593,07007,09097,75650,43699,45344,08093,7208,7386,6610,2176,256,90,9b1a7a5d5d252984,https://xoso.com.vn/xsmn-27-02-2025.html,OK
2025-03-06,Thursday,AN_GIANG,007950,83553,63153,02417,85758,16112,46364,54806,96413,04455,24686,04559,2132,8245,3651,0434,250,67,1ba3cd326269ae9c,https://xoso.com.vn/xsmn-06-03-2025.html,OK
2025-03-13,Thursday,AN_GIANG,456226,44518,51871,46837,14854,51994,41096,65531,37161,72329,64556,68839,9957,5884,0323,7546,106,90,c4a0e7e20ba94952,https://xoso.com.vn/xsmn-13-03-2025.html,OK
2025-03-20,Thursday,AN_GIANG,677111,96972,59000,29554,82669,76233,46033,34847,09666,62624,20428,60677,7146,7664,7901,3870,102,43,0ca3e9a6e9a58a63,https://xoso.com.vn/xsmn-20-03-2025.html,OK
2025-03-27,Thursday,AN_GIANG,445358,81143,41179,12478,11069,17615,67311,20967,57122,44232,83208,39177,9583,9513,2790,6371,102,40,88ac14d81e04b67d,https://xoso.com.vn/xsmn-27-03-2025.html,OK
2025-04-03,Thursday,AN_GIANG,170075,37818,74617,35273,49879,49543,26041,46009,67983,89570,95981,36484,0943,2026,8739,8958,278,74,0886824f49027dcb,https://xoso.com.vn/xsmn-03-04-2025.html,OK
2025-04-10,Thursday,AN_GIANG,029782,99011,53916,59890,53669,96506,63236,50597,02681,35472,79356,79550,2444,9203,8346,8790,878,78,a3f6228e5f431b3c,https://xoso.com.vn/xsmn-10-04-2025.html,OK
2025-04-17,Thursday,AN_GIANG,717323,44132,92074,07455,62126,36229,64862,04973,70582,43914,83027,32571,1060,3156,4457,6237,166,63,4812db5f5fc81eb5,https://xoso.com.vn/xsmn-17-04-2025.html,OK
2025-04-24,Thursday,AN_GIANG,405442,91382,71113,59320,87510,99455,63699,81808,05605,98143,83532,60735,3517,1292,9625,9815,079,75,fedddad91cc07d26,https://xoso.com.vn/xsmn-24-04-2025.html,OK
2025-05-01,Thursday,AN_GIANG,855683,91329,35519,14530,99084,79191,54658,29664,55424,37833,34457,98225,1078,2060,2368,4770,374,41,7834477f9d966a46,https://xoso.com.vn/xsmn-01-05-2025.html,OK
2025-05-08,Thursday,AN_GIANG,482427,41015,51265,35049,10543,76757,99951,86064,52774,42056,85378,29582,0334,5286,8686,4280,580,82,77f60c512f7b22fe,https://xoso.com.vn/xsmn-08-05-2025.html,OK
2025-05-15,Thursday,AN_GIANG,777059,37785,54484,14623,50536,20746,21280,08682,65914,48966,57849,65552,0042,9942,5717,3410,916,38,b0d904f23a1d10d5,https://xoso.com.vn/xsmn-15-05-2025.html,OK
2025-05-22,Thursday,AN_GIANG,072325,49482,52236,53313,57642,66443,72847,20594,89634,99861,56934,26015,8475,5513,5009,1426,163,27,bdd4909bfb3dddc1,https://xoso.com.vn/xsmn-22-05-2025.html,OK
2025-05-29,Thursday,AN_GIANG,306873,34805,86571,32155,50674,38527,04579,42740,75355,40018,86368,38001,3903,3388,8943,7238,269,40,b8f01db39ba8e87a,https://xoso.com.vn/xsmn-29-05-2025.html,OK
2025-06-05,Thursday,AN_GIANG,569897,64136,21141,13634,33546,15034,95719,69988,44038,79852,44192,92075,0389,5901,4085,2973,557,58,d2dfba46448714ea,https://xoso.com.vn/xsmn-05-06-2025.html,OK
2025-06-12,Thursday,AN_GIANG,172271,90336,90275,35340,97578,70160,28325,80103,01191,37732,32078,14933,7511,5408,1012,3430,273,62,af91648c3ee6cd32,https://xoso.com.vn/xsmn-12-06-2025.html,OK
2025-06-19,Thursday,AN_GIANG,345314,64049,93516,14868,01986,92336,01440,74115,45747,20395,11581,60588,5550,3883,4328,3122,484,91,077f80f97e317413,https://xoso.com.vn/xsmn-19-06-2025.html,OK
2025-06-26,Thursday,AN_GIANG,994609,86744,55950,44177,87413,37234,97043,41691,15167,98924,50020,34417,3845,0410,1074,0064,486,18,a85eb54b935321bd,https://xoso.com.vn/xsmn-26-06-2025.html,OK
2025-07-03,Thursday,AN_GIANG,059381,23919,37116,67330,02623,38195,09033,21794,23708,15365,28395,81878,5658,0368,5372,3917,240,62,c674c01dd641b29d,https://xoso.com.vn/xsmn-03-07-2025.html,OK
2025-07-10,Thursday,AN_GIANG,606033,40203,11764,83252,37258,95331,23458,10167,62892,10295,99413,78122,9884,0525,3980,3103,053,01,92659cd6ed6f4082,https://xoso.com.vn/xsmn-10-07-2025.html,OK
2025-07-17,Thursday,AN_GIANG,334828,99396,22306,25823,62650,26678,54600,25290,35596,05911,81340,18679,0895,0158,5857,2816,967,32,23f83286017645a5,https://xoso.com.vn/xsmn-17-07-2025.html,OK
2025-07-24,Thursday,AN_GIANG,879405,46404,82513,63200,04003,91246,40447,07501,51693,53555,06817,52761,6878,2639,8432,2128,566,95,9c5cd032f077777f,https://xoso.com.vn/xsmn-24-07-2025.html,OK
2025-07-31,Thursday,AN_GIANG,535109,40393,37145,27957,15387,97279,08580,39814,42083,13764,93622,00093,8765,3936,2765,7048,094,51,be38b594da2fa021,https://xoso.com.vn/xsmn-31-07-2025.html,OK
2025-08-07,Thursday,AN_GIANG,577367,81324,69877,58650,44214,73069,67075,78473,21701,17752,47387,19661,2135,2141,7199,9148,130,18,9466c35c52d59f3a,https://xoso.com.vn/xsmn-07-08-2025.html,OK
2025-08-14,Thursday,AN_GIANG,692107,17047,86313,14189,31117,92792,11809,66723,79182,29226,42575,44921,7972,6522,0252,9011,021,46,da4af2a2e8cf4fa5,https://xoso.com.vn/xsmn-14-08-2025.html,OK
2025-08-21,Thursday,AN_GIANG,650396,55031,70128,74449,86644,35283,66389,69256,75704,72950,50704,79718,4066,3018,4486,3821,090,61,2cd5387b3ce0a488,https://xoso.com.vn/xsmn-21-08-2025.html,OK
2025-08-28,Thursday,AN_GIANG,191282,03653,01770,71349,56409,04872,34960,96714,28682,31584,30335,55628,5291,1395,2882,6918,274,87,7af6fb5ffd8ba880,https://xoso.com.vn/xsmn-28-08-2025.html,OK
2025-09-04,Thursday,AN_GIANG,916474,21509,34347,45924,70637,88238,09514,47954,60976,22032,83137,16391,6390,5083,0456,5450,548,26,10c9aa8b3bd2f903,https://xoso.com.vn/xsmn-04-09-2025.html,OK
2025-09-11,Thursday,AN_GIANG,824097,50965,55222,26551,86705,12805,52974,48239,30743,41973,16936,55321,6392,9599,2530,7422,173,18,b84aa1c614450cb4,https://xoso.com.vn/xsmn-11-09-2025.html,OK
2025-09-18,Thursday,AN_GIANG,599489,60989,35184,78823,62241,91347,25589,68863,99692,07226,89089,02809,6940,4936,5719,8117,209,63,df911e42bdf1abb6,https://xoso.com.vn/xsmn-18-09-2025.html,OK
2025-09-25,Thursday,AN_GIANG,107952,92632,76586,40699,47669,62443,51711,32865,31265,22811,14171,30103,6013,2991,9716,6943,581,16,8eb8956c8a1588e0,https://xoso.com.vn/xsmn-25-09-2025.html,OK
2025-10-02,Thursday,AN_GIANG,274618,59683,64757,61297,57466,65133,22945,33944,49501,01108,12058,74654,3381,7956,9543,7993,513,14,f3d36dc31e57aa1f,https://xoso.com.vn/xsmn-02-10-2025.html,OK
2025-10-09,Thursday,AN_GIANG,042293,02518,49226,03856,04216,00810,02321,00681,51728,24507,58068,96136,8877,5934,7442,3430,884,40,aa06f66cef8e938b,https://xoso.com.vn/xsmn-09-10-2025.html,OK
2025-10-16,Thursday,AN_GIANG,576961,14242,80674,42382,97693,20795,97258,33280,79608,62033,29989,22086,3795,7075,1482,9863,532,69,31bf69c26cb04b9a,https://xoso.com.vn/xsmn-16-10-2025.html,OK
2025-10-23,Thursday,AN_GIANG,698838,35266,92333,94341,42655,48711,28217,29874,95550,02886,72687,85421,9951,7912,8955,6227,703,06,82f4ea2fbc126c63,https://xoso.com.vn/xsmn-23-10-2025.html,OK
2025-10-30,Thursday,AN_GIANG,227911,30149,18933,89961,11372,56904,44014,72035,91547,38164,13713,21838,9436,4392,7064,6363,707,97,862b97c74c8d0964,https://xoso.com.vn/xsmn-30-10-2025.html,OK
2025-11-06,Thursday,AN_GIANG,359194,84399,17677,77308,39486,95556,86363,68430,57269,22531,73967,67608,7871,4869,0873,8381,916,99,c37ea940b77b5cac,https://xoso.com.vn/xsmn-06-11-2025.html,OK
2025-11-13,Thursday,AN_GIANG,873614,84502,20984,87148,06606,88255,66412,46098,18074,08175,91122,28720,6946,3577,3888,2113,267,82,d4b1a2143efc25e9,https://xoso.com.vn/xsmn-13-11-2025.html,OK
2025-11-20,Thursday,AN_GIANG,013309,03817,43444,50725,81474,50071,97982,65935,48908,58621,44392,04362,8210,5986,8366,1831,769,10,718d4b31a13bc7e1,https://xoso.com.vn/xsmn-20-11-2025.html,OK
2025-11-27,Thursday,AN_GIANG,458408,18200,86946,01123,44349,22288,23164,53427,51813,15723,27675,70174,6595,3404,0340,3426,027,92,5ff3e8db701b8e50,https://xoso.com.vn/xsmn-27-11-2025.html,OK
2025-12-04,Thursday,AN_GIANG,315083,52964,78060,56338,03788,66950,99684,54433,68168,60630,93574,99758,3135,1899,4899,9046,625,07,890d0729ba49c82b,https://xoso.com.vn/xsmn-04-12-2025.html,OK
2025-12-11,Thursday,AN_GIANG,204056,87321,39945,62816,37388,90526,82310,29150,59584,27368,70895,19595,3401,8470,3450,2773,090,63,3f17ea5909efcfcb,https://xoso.com.vn/xsmn-11-12-2025.html,OK
2025-12-18,Thursday,AN_GIANG,731357,78913,99758,81193,53489,24234,94569,43388,26706,18786,20536,73172,6228,1258,7057,6261,683,39,0a0c380e17aca6e1,https://xoso.com.vn/xsmn-18-12-2025.html,OK
2025-12-25,Thursday,AN_GIANG,806057,47829,30230,76273,93275,99496,62975,70441,85713,62772,03503,92434,6961,1957,3887,3545,546,13,60587db83ab2ba39,https://xoso.com.vn/xsmn-25-12-2025.html,OK
2026-01-01,Thursday,AN_GIANG,921013,21136,73173,98896,55005,35627,70407,97528,02210,61679,28577,61291,0531,1220,3062,0565,806,25,49da54f4e71b4c46,https://xoso.com.vn/xsmn-01-01-2026.html,OK
2026-01-08,Thursday,AN_GIANG,238511,99436,31116,78067,35027,17072,74385,13036,83262,46390,83190,00703,2088,3002,9049,0915,029,54,c8c02bef77d14712,https://xoso.com.vn/xsmn-08-01-2026.html,OK
2026-01-15,Thursday,AN_GIANG,397902,62988,35895,09795,23495,69034,58524,25184,32964,83505,04232,34557,6539,8785,3704,2665,531,82,afe152cda297769f,https://xoso.com.vn/xsmn-15-01-2026.html,OK
2026-01-22,Thursday,AN_GIANG,582586,33212,09900,24698,03599,27207,57906,32144,36398,80852,85497,88860,2579,3040,3649,5077,091,08,a49190031324b838,https://xoso.com.vn/xsmn-22-01-2026.html,OK
2026-01-29,Thursday,AN_GIANG,727511,05073,49962,50749,65783,99609,62348,81906,48084,34918,70270,78623,4069,3559,2240,6097,604,41,ec53cc2fe3e28c61,https://xoso.com.vn/xsmn-29-01-2026.html,OK
2026-02-05,Thursday,AN_GIANG,278360,76425,34921,61031,02681,25426,39629,25466,68972,30454,30130,43402,2170,8353,8361,7191,949,46,04f8ec74384d57c5,https://xoso.com.vn/xsmn-05-02-2026.html,OK
2026-02-12,Thursday,AN_GIANG,702266,14760,90960,63288,32469,39601,40987,07528,28050,77978,65514,33333,9346,1015,3312,6260,460,50,fb91cdae15e331fa,https://xoso.com.vn/xsmn-12-02-2026.html,OK
2026-02-19,Thursday,AN_GIANG,182393,71030,57957,89726,77463,78976,20267,08623,01915,20760,61125,40440,8147,8076,6869,7632,767,08,0738f745245264bc,https://xoso.com.vn/xsmn-19-02-2026.html,OK
2026-02-26,Thursday,AN_GIANG,082226,56690,83421,53005,87093,04504,92815,90978,64394,73307,75472,44913,8976,3630,5931,6624,663,10,a608555d83ebdfbe,https://xoso.com.vn/xsmn-26-02-2026.html,OK
2026-03-05,Thursday,AN_GIANG,576705,70602,10279,28080,44632,41560,45877,91064,23269,61484,37925,62433,4580,3815,2835,0604,085,11,bf25e8be2fdeaf94,https://xoso.com.vn/xsmn-05-03-2026.html,OK
2026-03-12,Thursday,AN_GIANG,278802,01084,22145,59607,10134,17389,89785,17920,09389,87585,65236,54318,4884,7861,6700,9422,492,44,446bad553f1a518b,https://xoso.com.vn/xsmn-12-03-2026.html,OK
2026-03-19,Thursday,AN_GIANG,078349,60359,57317,81135,02241,84246,15338,68727,75770,64302,44021,43615,6831,8763,4267,5522,519,94,906a9d033180ba2f,https://xoso.com.vn/xsmn-19-03-2026.html,OK
2026-03-26,Thursday,AN_GIANG,287738,78504,96714,11165,64970,35526,42717,79136,67840,06985,29175,15243,0032,8377,5407,1170,365,10,33db6ffeceffdd64,https://xoso.com.vn/xsmn-26-03-2026.html,OK
2026-04-02,Thursday,AN_GIANG,839409,93818,95225,14783,07970,28413,42860,58839,53616,75428,44602,02424,9645,8453,0001,1846,811,72,dd6cbba88d84856f,https://xoso.com.vn/xsmn-02-04-2026.html,OK
2026-04-09,Thursday,AN_GIANG,608342,54561,00436,10981,77913,63136,23370,08349,78955,41558,05723,75496,7747,9072,8612,5980,520,18,d4347d25b2edf564,https://xoso.com.vn/xsmn-09-04-2026.html,OK
2026-04-16,Thursday,AN_GIANG,951018,32482,36951,50233,05819,26586,52301,36840,82592,09690,59402,97825,1555,9983,4485,7159,705,48,7aba74d9133bb846,https://xoso.com.vn/xsmn-16-04-2026.html,OK
2026-04-23,Thursday,AN_GIANG,451670,64266,24467,21958,43276,91726,50019,41175,18728,53682,09965,71139,1911,6586,9668,7814,477,56,dad64edfba9397c0,https://xoso.com.vn/xsmn-23-04-2026.html,OK
2026-04-30,Thursday,AN_GIANG,744577,95033,02034,48010,62218,67823,56471,62076,21524,96872,11513,66544,7984,0798,5723,5359,171,49,8d84e671ac5e24f8,https://xoso.com.vn/xsmn-30-04-2026.html,OK
2026-05-07,Thursday,AN_GIANG,642819,28999,62595,07166,33739,36917,24203,51744,91893,07307,76524,00253,8858,5279,7627,8102,470,01,02acdf6d81c7a907,https://xoso.com.vn/xsmn-07-05-2026.html,OK
2026-05-14,Thursday,AN_GIANG,194241,80679,33513,91561,88175,95003,62502,27378,00545,11899,00306,17127,1552,6162,0765,1076,859,10,814c12d853c07dcf,https://xoso.com.vn/xsmn-14-05-2026.html,OK
2026-05-21,Thursday,AN_GIANG,898665,78187,06864,51525,93923,12340,64200,30442,72565,69719,08577,38256,1826,8586,7679,0605,123,66,c93c3aec5e772425,https://xoso.com.vn/xsmn-21-05-2026.html,OK
2026-05-28,Thursday,AN_GIANG,377962,58783,97431,24198,30102,26611,70238,22071,71935,84472,74682,00597,7319,9247,2584,8849,054,86,2ced2249972b43c5,https://xoso.com.vn/xsmn-28-05-2026.html,OK
2026-06-04,Thursday,AN_GIANG,827417,39822,61739,49972,18558,95269,25412,61370,83758,57095,66199,04737,4602,6880,5902,6720,564,52,57898f105934613a,https://xoso.com.vn/xsmn-04-06-2026.html,OK
2026-06-11,Thursday,AN_GIANG,491238,74585,83006,60502,07369,86883,64914,41482,81454,75763,95551,50093,4696,7923,0490,8308,286,43,43e18289d0428a9c,https://xoso.com.vn/xsmn-11-06-2026.html,OK
2026-06-18,Thursday,AN_GIANG,534092,05789,32493,03206,41498,96376,98771,02732,11112,48237,53369,51327,2452,7261,6754,1885,506,77,5aace2f742eba850,https://xoso.com.vn/xsmn-18-06-2026.html,OK
2026-06-25,Thursday,AN_GIANG,991913,60009,24645,91250,35891,48395,00895,60515,41190,85095,13477,26276,9291,5440,2072,6089,486,49,2f32742acd33e9f3,https://xoso.com.vn/xsmn-25-06-2026.html,OK
2026-07-02,Thursday,AN_GIANG,533429,29827,52359,35026,59088,51098,02518,72764,45199,58343,90827,36837,2587,8802,9514,8273,708,97,bcf9b35ecc7dc71d,https://xoso.com.vn/xsmn-02-07-2026.html,OK
2026-07-09,Thursday,AN_GIANG,622936,15860,28251,38344,93766,47742,54035,25932,83121,03597,29534,04726,3388,5921,8134,7068,907,06,b2557d6ccd8bd691,https://xoso.com.vn/xsmn-09-07-2026.html,OK
2026-07-16,Thursday,AN_GIANG,830834,54496,03014,55582,44217,45145,75742,89903,92299,23230,61786,17762,0874,8156,4612,0981,809,54,62aef1d939a801e8,https://xoso.com.vn/xsmn-16-07-2026.html,OK
2026-07-23,Thursday,AN_GIANG,273992,94435,55408,52336,87873,75915,69015,88846,06156,69343,53629,85373,8892,1100,2474,2387,519,52,af8782e92b7ee24f,https://xoso.com.vn/xsmn-23-07-2026.html,OK
2026-07-30,Thursday,AN_GIANG,965247,60858,60699,56908,41827,38183,72799,11266,79609,77258,75911,73585,3730,7475,0084,4484,912,12,8b2eec8e6373068b,https://xoso.com.vn/xsmn-30-07-2026.html,OK
2026-08-06,Thursday,AN_GIANG,245836,41355,19633,60534,72093,22978,59534,98348,63070,00411,82357,01893,0159,8519,3148,8395,303,54,d62fb4a4fc9b79ad,https://xoso.com.vn/xsmn-06-08-2026.html,OK
2026-08-13,Thursday,AN_GIANG,639943,63117,46931,61981,08356,53335,88495,68922,30513,89029,89913,98354,1288,9141,2550,1530,849,01,51d34981a80e2096,https://xoso.com.vn/xsmn-13-08-2026.html,OK
2026-08-20,Thursday,AN_GIANG,510332,89516,44895,52640,02439,90111,32541,20491,71417,32217,57371,15096,1635,9670,9023,3404,516,54,32d5d19f1dc1c6f4,https://xoso.com.vn/xsmn-20-08-2026.html,OK
