date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-28,Sunday,TIEN_GIANG,652977,27715,82674,59920,81912,19862,15233,92292,67358,66386,86358,32826,1194,2167,8699,7787,439,43,71c0cc3c071a05e2,https://xoso.com.vn/xsmn-28-08-2022.html,OK
2022-09-04,Sunday,TIEN_GIANG,225901,35530,11484,43265,68300,03486,72319,66795,18837,95308,25667,71278,8623,3635,5754,0953,155,49,adc0fed28d78547b,https://xoso.com.vn/xsmn-04-09-2022.html,OK
2022-09-11,Sunday,TIEN_GIANG,101001,49561,78885,86605,81350,08294,10735,90756,88413,70774,89085,25873,2582,2823,4285,0893,740,95,8b0c93c6c07b9595,https://xoso.com.vn/xsmn-11-09-2022.html,OK
2022-09-18,Sunday,TIEN_GIANG,531324,08366,96589,63028,16676,10196,37956,42132,12797,02529,60403,73236,8288,4237,0897,9806,063,36,75999f3ee77e712a,https://xoso.com.vn/xsmn-18-09-2022.html,OK
2022-09-25,Sunday,TIEN_GIANG,910179,41846,89369,96927,15614,57489,61530,96540,56618,36767,12426,62823,0850,2675,7154,8260,927,98,755bb5232d8ea183,https://xoso.com.vn/xsmn-25-09-2022.html,OK
2022-10-02,Sunday,TIEN_GIANG,540162,37763,93865,56645,08196,55746,62098,72582,68722,30328,26331,03492,8582,7182,5564,3388,338,19,d4c78fe6e73d1cce,https://xoso.com.vn/xsmn-02-10-2022.html,OK
2022-10-09,Sunday,TIEN_GIANG,105531,81890,04692,53767,74734,97789,26326,43794,52014,68414,27395,79537,0700,8277,0416,7881,877,34,78eebf48ab918b7e,https://xoso.com.vn/xsmn-09-10-2022.html,OK
2022-10-16,Sunday,TIEN_GIANG,846729,68548,62824,97232,67593,22171,78103,80943,60944,06735,11089,95501,4869,0628,9063,7454,710,30,d7117a94da36f4b7,https://xoso.com.vn/xsmn-16-10-2022.html,OK
2022-10-23,Sunday,TIEN_GIANG,886836,15436,26490,88430,31700,08886,50305,66928,26218,66176,10101,22063,6998,0973,1558,3398,872,81,50df218483bd77c9,https://xoso.com.vn/xsmn-23-10-2022.html,OK
2022-10-30,Sunday,TIEN_GIANG,864379,42402,72803,50871,71838,46334,01970,24887,04026,59898,21561,49509,8022,6529,8025,9785,849,13,a758cbbc5eda883d,https://xoso.com.vn/xsmn-30-10-2022.html,OK
2022-11-06,Sunday,TIEN_GIANG,981708,18098,08537,03323,60183,63723,18850,20163,36712,78121,38667,56673,4561,4484,0437,4497,947,82,9e8bb081625821ce,https://xoso.com.vn/xsmn-06-11-2022.html,OK
2022-11-13,Sunday,TIEN_GIANG,101232,73556,06793,74476,76233,03937,31532,03422,26779,53949,51136,19174,8041,9035,0282,5723,979,12,ca1008c920e4ebdf,https://xoso.com.vn/xsmn-13-11-2022.html,OK
2022-11-20,Sunday,TIEN_GIANG,261399,99574,63284,90189,21048,32222,07661,26605,63918,31596,96484,05498,5831,5026,6143,5286,555,46,4031d485d29a6268,https://xoso.com.vn/xsmn-20-11-2022.html,OK
2022-11-27,Sunday,TIEN_GIANG,402338,14090,94224,61749,63393,79029,64450,26476,69380,22545,31289,50605,4755,3999,7833,3507,393,41,47f5596b891efa53,https://xoso.com.vn/xsmn-27-11-2022.html,OK
2022-12-04,Sunday,TIEN_GIANG,130716,01663,03163,09316,87376,37651,43018,93787,77756,17202,40319,44175,7900,5458,5906,4902,506,73,a6b75b14569c3211,https://xoso.com.vn/xsmn-04-12-2022.html,OK
2022-12-11,Sunday,TIEN_GIANG,585660,30662,14850,83896,93382,17682,38057,82992,01513,58323,97958,28226,6115,2573,1340,0652,174,66,84cdb2d36790f433,https://xoso.com.vn/xsmn-11-12-2022.html,OK
2022-12-18,Sunday,TIEN_GIANG,096372,82355,45858,11425,70915,28883,19602,32631,79137,34397,02357,97249,0310,4867,5797,2941,420,75,b287db23c11e14b4,https://xoso.com.vn/xsmn-18-12-2022.html,OK
2022-12-25,Sunday,TIEN_GIANG,837069,04338,87240,83337,71109,50659,70845,73490,58863,87787,95345,00057,2287,3806,7361,2726,948,44,fbb5076d6ff6536a,https://xoso.com.vn/xsmn-25-12-2022.html,OK
2023-01-01,Sunday,TIEN_GIANG,939439,87430,00249,86406,51077,69180,34333,46859,54425,02420,87374,25317,4594,8907,9492,3535,310,95,c09835b8cdaed1b3,https://xoso.com.vn/xsmn-01-01-2023.html,OK
2023-01-08,Sunday,TIEN_GIANG,834815,94928,54482,01027,87317,21190,79563,33127,18494,36727,95792,90897,6692,5562,4189,0758,345,46,b230ae8b58463151,https://xoso.com.vn/xsmn-08-01-2023.html,OK
2023-01-15,Sunday,TIEN_GIANG,623494,10169,13430,32679,32954,50665,62334,99049,22747,56982,84820,13635,2197,9103,4868,4294,719,56,bf8cefa1ffb30759,https://xoso.com.vn/xsmn-15-01-2023.html,OK
2023-01-22,Sunday,TIEN_GIANG,205717,56954,05346,30839,33185,54788,19863,15615,09497,95599,18769,55377,1740,1334,8769,2424,559,44,f78f521b06f809dc,https://xoso.com.vn/xsmn-22-01-2023.html,OK
2023-01-29,Sunday,TIEN_GIANG,459562,77028,59107,22914,89864,91798,62792,06714,68953,63287,44801,60099,3980,5083,6573,5026,871,55,86daf90a9c31e4e7,https://xoso.com.vn/xsmn-29-01-2023.html,OK
2023-02-05,Sunday,TIEN_GIANG,747128,66422,18800,86209,43689,22617,39775,83532,16230,03480,10578,52265,0661,4906,6176,4204,830,38,13465583cfe2f6d6,https://xoso.com.vn/xsmn-05-02-2023.html,OK
2023-02-12,Sunday,TIEN_GIANG,478156,27529,20727,19258,75748,24346,76476,34575,10546,26569,85084,03471,7751,2488,2669,1173,357,12,e4e66a442fffd135,https://xoso.com.vn/xsmn-12-02-2023.html,OK
2023-02-19,Sunday,TIEN_GIANG,025477,27032,44926,28061,51967,48917,59721,25117,17818,24483,49073,33370,5079,8694,0035,5561,701,44,87efdc0abefd38d9,https://xoso.com.vn/xsmn-19-02-2023.html,OK
2023-02-26,Sunday,TIEN_GIANG,737936,96332,18160,64715,90501,29030,77924,08838,71515,62579,90681,25062,2760,6059,8978,3660,440,95,1f9f2273e8ec605f,https://xoso.com.vn/xsmn-26-02-2023.html,OK
2023-03-05,Sunday,TIEN_GIANG,299096,92340,93943,66385,27344,70341,25412,27705,32328,14793,23258,69344,0317,2964,0102,6845,293,48,aa21fbd0378725e5,https://xoso.com.vn/xsmn-05-03-2023.html,OK
2023-03-12,Sunday,TIEN_GIANG,272959,57055,01901,41195,76877,37580,09096,38371,37666,11047,64349,05743,3489,3742,4110,3171,332,88,8b4e2f32ec4dbb68,https://xoso.com.vn/xsmn-12-03-2023.html,OK
2023-03-19,Sunday,TIEN_GIANG,536469,90723,92293,09104,69309,91304,15569,14565,12033,18065,69755,17831,4018,1004,6480,4005,759,64,d20328a5a3843950,https://xoso.com.vn/xsmn-19-03-2023.html,OK
2023-03-26,Sunday,TIEN_GIANG,154333,01141,44668,69866,61190,28902,13925,39373,68637,20512,41192,81188,5913,8259,2877,3781,791,61,d88525f64564688d,https://xoso.com.vn/xsmn-26-03-2023.html,OK
2023-04-02,Sunday,TIEN_GIANG,614257,49139,36977,98453,21027,94304,27965,77436,81476,08179,59621,85326,9828,3995,1594,9530,563,18,ccae00c22f8c6e5b,https://xoso.com.vn/xsmn-02-04-2023.html,OK
2023-04-09,Sunday,TIEN_GIANG,451321,38601,86576,48239,28137,53691,60407,63540,56337,88464,58810,28531,7124,3524,7959,8331,123,16,07f83c49128df987,https://xoso.com.vn/xsmn-09-04-2023.html,OK
2023-04-16,Sunday,TIEN_GIANG,069536,66568,97765,13933,89434,92780,13704,14842,51297,76456,30579,53191,8419,5123,3820,7111,905,28,45c88bf267348498,https://xoso.com.vn/xsmn-16-04-2023.html,OK
2023-04-23,Sunday,TIEN_GIANG,945570,27278,37152,10261,72639,85793,99205,27669,32059,46998,94054,74953,1993,6133,2959,6790,367,74,f470689973d8e09f,https://xoso.com.vn/xsmn-23-04-2023.html,OK
2023-04-30,Sunday,TIEN_GIANG,516125,82823,87382,24980,29950,66477,68702,63479,78947,10709,92512,04016,3580,6690,5557,3925,741,21,84d9ea6b8e940a18,https://xoso.com.vn/xsmn-30-04-2023.html,OK
2023-05-07,Sunday,TIEN_GIANG,637712,63937,99687,07087,28582,64584,86594,93276,91960,74338,93596,22084,8102,4852,3231,4270,430,41,2cbbc26370c739c3,https://xoso.com.vn/xsmn-07-05-2023.html,OK
2023-05-14,Sunday,TIEN_GIANG,275671,03758,84721,40094,37476,15186,08239,37861,12371,56864,58591,47515,0843,2425,8448,3632,115,65,c9a2da50286531d7,https://xoso.com.vn/xsmn-14-05-2023.html,OK
2023-05-21,Sunday,TIEN_GIANG,532952,42329,93334,88656,72151,43099,81772,13619,55686,08237,40341,06071,9868,9968,3276,0155,173,30,65f4a3da17572850,https://xoso.com.vn/xsmn-21-05-2023.html,OK
2023-05-28,Sunday,TIEN_GIANG,230897,47338,35479,12975,62157,13195,19840,58854,06985,90936,04846,75946,4705,5152,3075,9573,497,82,e824b7dfbbacba7f,https://xoso.com.vn/xsmn-28-05-2023.html,OK
2023-06-04,Sunday,TIEN_GIANG,585165,23947,69890,52190,09635,07713,00139,87898,00553,85539,61542,57346,7108,5704,6837,1529,694,35,a747c7b3bd422e7e,https://xoso.com.vn/xsmn-04-06-2023.html,OK
2023-06-11,Sunday,TIEN_GIANG,128191,68436,32251,38833,63870,75568,45251,62121,97331,31789,61050,48863,5136,1656,2405,8240,726,00,47aca698d3ce750b,https://xoso.com.vn/xsmn-11-06-2023.html,OK
2023-06-18,Sunday,TIEN_GIANG,021247,97570,67097,97093,64630,64075,55312,81922,94540,27965,99574,98185,6922,4615,5573,9103,948,30,03c774aba0fcd1ae,https://xoso.com.vn/xsmn-18-06-2023.html,OK
2023-06-25,Sunday,TIEN_GIANG,177448,91781,90016,41203,61297,31411,28478,91853,33485,19568,31793,76061,3150,3511,7137,9961,550,44,4565be5299e7695d,https://xoso.com.vn/xsmn-25-06-2023.html,OK
2023-07-02,Sunday,TIEN_GIANG,614970,61188,30042,88508,68535,79444,40820,04988,80508,37215,58031,18787,3046,1363,7896,0009,152,40,569e03d7c7e60122,https://xoso.com.vn/xsmn-02-07-2023.html,OK
2023-07-09,Sunday,TIEN_GIANG,690745,32704,03289,11920,44398,89944,81204,31868,59276,22031,50479,89474,1604,4385,6027,7654,532,24,0dd6fe30c62090e4,https://xoso.com.vn/xsmn-09-07-2023.html,OK
2023-07-16,Sunday,TIEN_GIANG,325477,83177,79037,32028,73198,94592,47342,94216,02345,69602,68199,95529,9037,3079,1077,0575,286,36,86a17121d1f90c1e,https://xoso.com.vn/xsmn-16-07-2023.html,OK
2023-07-23,Sunday,TIEN_GIANG,235294,70977,70975,56687,01940,81727,11849,19709,44532,72856,55571,74011,0055,3933,0326,5516,526,64,0ca5a886c740a66e,https://xoso.com.vn/xsmn-23-07-2023.html,OK
2023-07-30,Sunday,TIEN_GIANG,973128,82488,23020,92114,61985,95084,89292,73737,39858,45678,46101,94679,0623,1599,8273,0240,807,84,d5a72e4f5a723181,https://xoso.com.vn/xsmn-30-07-2023.html,OK
2023-08-06,Sunday,TIEN_GIANG,789802,94443,37669,48466,53388,09063,58394,07959,75688,05365,73254,04561,6676,5922,2447,1959,293,13,2bdf9d0821764687,https://xoso.com.vn/xsmn-06-08-2023.html,OK
2023-08-13,Sunday,TIEN_GIANG,810727,84660,69093,03518,12476,34181,17839,10403,77496,12304,06932,03903,8935,3021,6343,0522,598,60,9829628e0d0e663d,https://xoso.com.vn/xsmn-13-08-2023.html,OK
2023-08-20,Sunday,TIEN_GIANG,977967,78741,15958,95744,35154,35491,36236,99629,34568,12193,50114,65389,6551,3376,6876,5484,789,28,422c5974a595f399,https://xoso.com.vn/xsmn-20-08-2023.html,OK
2023-08-27,Sunday,TIEN_GIANG,994132,32135,66842,86447,52915,78257,26199,15152,92368,75916,02973,44662,7494,1177,7113,7086,219,08,bf5c7bac6bc11e82,https://xoso.com.vn/xsmn-27-08-2023.html,OK
2023-09-03,Sunday,TIEN_GIANG,629329,61163,60530,08703,42718,20943,37552,76133,06138,19278,96434,88916,1842,5827,1013,6823,135,11,3a5ae09ec5f72f7f,https://xoso.com.vn/xsmn-03-09-2023.html,OK
2023-09-10,Sunday,TIEN_GIANG,926219,38434,88200,50818,73315,94952,44054,96874,33631,07452,18481,62910,8859,8659,1875,2416,773,09,2965cd62db31ac57,https://xoso.com.vn/xsmn-10-09-2023.html,OK
2023-09-17,Sunday,TIEN_GIANG,050246,02962,38168,05285,12231,06068,49805,18818,23475,38303,04831,13830,5426,7702,0251,7593,838,17,8f76ab713b3af316,https://xoso.com.vn/xsmn-17-09-2023.html,OK
2023-09-24,Sunday,TIEN_GIANG,514448,20066,89246,87069,79801,71056,36825,72523,25682,01355,91309,40096,1191,1782,7888,7384,432,89,c0c0eebc43efcc67,https://xoso.com.vn/xsmn-24-09-2023.html,OK
2023-10-01,Sunday,TIEN_GIANG,724394,94835,92952,51489,99615,07151,74534,60329,78142,22566,38163,20544,2062,0698,6849,8483,014,98,02d81f18728ddeb5,https://xoso.com.vn/xsmn-01-10-2023.html,OK
2023-10-08,Sunday,TIEN_GIANG,574660,61521,36821,61799,69281,36175,65501,46616,00796,96054,90040,73448,2354,0477,8524,4987,045,44,6873d5ad91b0b9c2,https://xoso.com.vn/xsmn-08-10-2023.html,OK
2023-10-15,Sunday,TIEN_GIANG,198112,31695,05616,64459,68994,33820,08657,99737,30474,75329,31663,12754,5648,3800,3521,8689,331,11,e15f4ae2ec0883d0,https://xoso.com.vn/xsmn-15-10-2023.html,OK
2023-10-22,Sunday,TIEN_GIANG,027100,76934,22344,50578,23361,65053,02249,37407,45285,47339,67162,32212,6521,6098,7533,3134,077,99,3d2070bc8916d40b,https://xoso.com.vn/xsmn-22-10-2023.html,OK
2023-10-29,Sunday,TIEN_GIANG,070271,11451,08479,98889,44072,58119,83998,95961,48419,92069,14697,01244,1652,9140,1159,7211,992,07,ef30af4d7f1883ba,https://xoso.com.vn/xsmn-29-10-2023.html,OK
2023-11-05,Sunday,TIEN_GIANG,413022,77677,55622,18456,16016,93594,80337,52171,92866,18887,97016,30933,2707,6837,7572,8765,767,96,9a8e5e97a0fb5160,https://xoso.com.vn/xsmn-05-11-2023.html,OK
2023-11-12,Sunday,TIEN_GIANG,647492,00309,43603,22723,72074,55280,39737,19894,58603,12171,33689,87346,8739,6340,7273,3277,851,18,7e486729f0d03234,https://xoso.com.vn/xsmn-12-11-2023.html,OK
2023-11-19,Sunday,TIEN_GIANG,710668,45805,82800,29844,51297,39616,52892,10892,57944,22628,58507,82160,8151,6771,9478,5476,362,81,dde162c5ac1fd1a5,https://xoso.com.vn/xsmn-19-11-2023.html,OK
2023-11-26,Sunday,TIEN_GIANG,094895,76685,04196,87309,89145,32050,49265,14855,30012,87558,59702,46319,7880,3006,4462,5122,899,32,aa08d56dd8ebad5e,https://xoso.com.vn/xsmn-26-11-2023.html,OK
2023-12-03,Sunday,TIEN_GIANG,425171,33858,35309,42857,42938,49447,55085,56044,58677,83210,29729,36317,9850,9057,3130,3724,762,14,d987dd7da1382638,https://xoso.com.vn/xsmn-03-12-2023.html,OK
2023-12-10,Sunday,TIEN_GIANG,300589,55110,59391,00418,42254,09979,95599,60095,63127,47445,40767,58451,5230,3157,4833,7066,862,98,138ecec3ad1c50ef,https://xoso.com.vn/xsmn-10-12-2023.html,OK
2023-12-17,Sunday,TIEN_GIANG,143390,83410,91350,44093,64945,71105,96515,91325,51361,49608,55334,64014,4923,2639,4782,0561,585,74,ed27725304d8b1a7,https://xoso.com.vn/xsmn-17-12-2023.html,OK
2023-12-24,Sunday,TIEN_GIANG,346316,46130,16435,64229,21964,77249,23415,35459,89233,27724,75301,37416,2787,6378,6751,6240,239,12,9d2f4d01a9307e45,https://xoso.com.vn/xsmn-24-12-2023.html,OK
2023-12-31,Sunday,TIEN_GIANG,382156,13022,99633,29853,78647,13425,16873,10269,04432,09425,22551,68223,0444,7770,0863,7631,235,56,0119becdad601979,https://xoso.com.vn/xsmn-31-12-2023.html,OK
2024-01-07,Sunday,TIEN_GIANG,233955,44959,10933,94217,01777,14839,07495,51222,47175,22040,69670,54692,0219,1554,3405,6313,437,22,b5b746e70faa54e1,https://xoso.com.vn/xsmn-07-01-2024.html,OK
2024-01-14,Sunday,TIEN_GIANG,571470,59000,00662,92358,47786,45928,56459,61792,78349,93735,32050,01655,8163,7527,8898,9813,593,85,b85453ce06b8ac90,https://xoso.com.vn/xsmn-14-01-2024.html,OK
2024-01-21,Sunday,TIEN_GIANG,993529,21868,67315,44394,36739,42008,89683,04140,67722,31808,29362,27656,6451,1316,5105,6084,729,08,237f6a2fe4cbe28a,https://xoso.com.vn/xsmn-21-01-2024.html,OK
2024-01-28,Sunday,TIEN_GIANG,854091,45767,22995,91573,69909,26310,83288,01264,88848,68862,79074,27631,7918,6515,2814,2374,029,69,d19c57f8c1a099a7,https://xoso.com.vn/xsmn-28-01-2024.html,OK
2024-02-04,Sunday,TIEN_GIANG,084414,02003,33799,92112,32408,95012,21502,07458,97503,86783,42088,08262,5211,0923,2008,5364,838,92,f6bd3ec8d5b6e62f,https://xoso.com.vn/xsmn-04-02-2024.html,OK
2024-02-11,Sunday,TIEN_GIANG,109954,26788,31299,32990,04972,69952,60821,05576,24402,69572,66251,30178,3882,6217,8204,1100,071,30,e35fa5cb99953bd7,https://xoso.com.vn/xsmn-11-02-2024.html,OK
2024-02-18,Sunday,TIEN_GIANG,874539,09252,11201,56613,04170,66552,11383,33237,50927,30936,56238,07323,6043,1589,2716,2375,366,22,083673356ce65b0b,https://xoso.com.vn/xsmn-18-02-2024.html,OK
2024-02-25,Sunday,TIEN_GIANG,392726,48578,51290,37070,25386,49534,32936,18276,98253,04940,88432,19404,6456,5298,1224,0079,671,87,b0e0a0db0ddc7ce4,https://xoso.com.vn/xsmn-25-02-2024.html,OK
2024-03-03,Sunday,TIEN_GIANG,250788,01834,22223,73425,69769,42821,65336,08911,09134,29601,49827,93907,3489,6144,8078,8867,325,14,f9c0ca8b4c7e6ec2,https://xoso.com.vn/xsmn-03-03-2024.html,OK
2024-03-10,Sunday,TIEN_GIANG,312636,73673,40287,82564,37006,01219,67002,51693,71083,70146,99452,91719,7622,5698,6340,0423,439,62,b3e37b1d6330a6c0,https://xoso.com.vn/xsmn-10-03-2024.html,OK
2024-03-17,Sunday,TIEN_GIANG,522925,37654,10280,50401,06547,39586,43005,41034,66363,83052,23777,52695,0554,0190,2977,4590,414,38,bbc04ee91c1868c5,https://xoso.com.vn/xsmn-17-03-2024.html,OK
2024-03-24,Sunday,TIEN_GIANG,620045,62739,74443,12660,50652,04381,63292,25561,99762,88721,82982,29161,1468,7292,3833,6384,914,77,69ea04069d470b98,https://xoso.com.vn/xsmn-24-03-2024.html,OK
2024-03-31,Sunday,TIEN_GIANG,237298,92299,45902,25584,10494,41375,05571,74635,88530,57943,56594,27002,0393,6323,0808,8538,805,51,f2026edb91b4d1a7,https://xoso.com.vn/xsmn-31-03-2024.html,OK
2024-04-07,Sunday,TIEN_GIANG,388389,40026,33875,33483,12115,89161,82913,47374,83111,44453,80566,64527,7621,2827,0794,0144,515,51,afc44e195d4a51ac,https://xoso.com.vn/xsmn-07-04-2024.html,OK
2024-04-14,Sunday,TIEN_GIANG,952073,09435,85963,45347,53531,88555,83095,09403,98261,40365,15728,93203,4570,6259,7467,5687,365,78,2f87c5c011f99df6,https://xoso.com.vn/xsmn-14-04-2024.html,OK
2024-04-21,Sunday,TIEN_GIANG,943309,24201,73297,55419,18016,37497,45392,93158,47943,56844,06824,03766,0989,1415,8741,3811,535,93,9736c3b2dfbcbb04,https://xoso.com.vn/xsmn-21-04-2024.html,OK
2024-04-28,Sunday,TIEN_GIANG,659746,69453,32202,42849,89850,25147,71552,64407,16629,99475,66471,64276,3277,2263,0668,1190,209,87,6a2c84f8b22fa36e,https://xoso.com.vn/xsmn-28-04-2024.html,OK
2024-05-05,Sunday,TIEN_GIANG,442385,77596,82609,31106,89749,74832,81460,06157,28318,40853,70073,55020,7204,1802,4531,0005,471,89,c4a454f142d5e82b,https://xoso.com.vn/xsmn-05-05-2024.html,OK
2024-05-12,Sunday,TIEN_GIANG,539211,05143,79958,14167,98771,42331,22590,83392,16721,96059,43505,29135,9910,2647,0797,6157,474,00,aab3d3fe9f3426fd,https://xoso.com.vn/xsmn-12-05-2024.html,OK
2024-05-19,Sunday,TIEN_GIANG,168593,62959,64357,89326,53009,51513,43470,90320,91484,45179,25072,70978,4983,1669,3686,8992,369,65,b0dd3e79dfb5a42b,https://xoso.com.vn/xsmn-19-05-2024.html,OK
2024-05-26,Sunday,TIEN_GIANG,295126,30738,00401,86153,54969,48891,00029,58356,14839,39498,92807,47798,0251,5210,0326,9926,099,60,9068cc2ec9c6bd19,https://xoso.com.vn/xsmn-26-05-2024.html,OK
2024-06-02,Sunday,TIEN_GIANG,221983,62412,07063,00305,78449,91786,80446,22701,85747,25205,68677,82728,3246,8015,4167,9889,995,19,a032b8b5d1c40c52,https://xoso.com.vn/xsmn-02-06-2024.html,OK
2024-06-09,Sunday,TIEN_GIANG,110288,93779,48624,77238,69887,16275,72613,31392,21036,01217,69846,82479,0865,0893,8814,8823,522,76,37644ad8e82d9ef6,https://xoso.com.vn/xsmn-09-06-2024.html,OK
2024-06-16,Sunday,TIEN_GIANG,976784,64493,13443,51388,97837,03950,40055,80789,48958,83780,68024,90302,2206,7647,2384,3075,126,40,cebeb5c7f4abdd80,https://xoso.com.vn/xsmn-16-06-2024.html,OK
2024-06-23,Sunday,TIEN_GIANG,567164,04886,18892,48895,26753,61615,89128,93366,03004,79093,19380,88683,2620,7716,5447,8926,817,99,c5455a1c0822603a,https://xoso.com.vn/xsmn-23-06-2024.html,OK
2024-06-30,Sunday,TIEN_GIANG,097723,42843,82883,53778,32425,67394,72528,10123,75968,38597,45647,42221,6326,4966,6001,7184,171,84,a4f884a073055fc8,https://xoso.com.vn/xsmn-30-06-2024.html,OK
2024-07-07,Sunday,TIEN_GIANG,652334,25549,70575,82472,93918,43486,20580,61661,84649,16964,38567,94612,9526,5388,1848,0992,779,63,9707e6ed4c2eb487,https://xoso.com.vn/xsmn-07-07-2024.html,OK
2024-07-14,Sunday,TIEN_GIANG,670927,03021,30311,22709,76027,43743,44723,61254,01108,02720,26200,15726,3886,4897,6251,7703,941,02,631b70642d30ac8c,https://xoso.com.vn/xsmn-14-07-2024.html,OK
2024-07-21,Sunday,TIEN_GIANG,205963,71779,08073,24058,85848,32660,79745,88592,34403,08631,20255,20681,7565,7531,0177,0606,247,66,a57e8b23dfbed72a,https://xoso.com.vn/xsmn-21-07-2024.html,OK
2024-07-28,Sunday,TIEN_GIANG,692806,84493,34074,57332,29526,46334,01953,70745,73788,06485,19119,50945,7800,3764,0933,3283,329,93,f85fe517b9a6b9af,https://xoso.com.vn/xsmn-28-07-2024.html,OK
2024-08-04,Sunday,TIEN_GIANG,211817,43585,46666,70036,96035,84001,58796,48810,15054,56047,70712,17860,8796,1297,1323,6818,576,32,176ecde7c0eaf3b4,https://xoso.com.vn/xsmn-04-08-2024.html,OK
2024-08-11,Sunday,TIEN_GIANG,528987,39698,26969,37429,38755,94406,69175,47384,87771,07552,16428,36079,0346,1730,4951,6905,373,39,651f4d0bc4619fe3,https://xoso.com.vn/xsmn-11-08-2024.html,OK
2024-08-18,Sunday,TIEN_GIANG,128312,11269,29461,98794,58035,13712,25274,03606,31544,52984,84660,51772,6930,4338,1405,0492,989,03,cadcf46dd21da8eb,https://xoso.com.vn/xsmn-18-08-2024.html,OK
2024-08-25,Sunday,TIEN_GIANG,544552,60435,82337,37824,64604,53522,63779,23537,00608,18494,44808,97512,7874,2570,2593,5941,697,86,65c59b96c5928a49,https://xoso.com.vn/xsmn-25-08-2024.html,OK
2024-09-01,Sunday,TIEN_GIANG,082354,12454,47678,66107,98648,67415,24390,57145,43417,11761,81080,24533,9567,7400,7211,4263,779,06,5cf1b756b1ad23bf,https://xoso.com.vn/xsmn-01-09-2024.html,OK
2024-09-08,Sunday,TIEN_GIANG,807091,35584,24117,22850,25382,30360,97095,61956,22839,01114,50413,21332,5943,5469,4500,1079,578,42,4f276a044e64c06e,https://xoso.com.vn/xsmn-08-09-2024.html,OK
2024-09-15,Sunday,TIEN_GIANG,904459,85207,31245,43565,45693,56185,01788,55455,33510,06691,00041,83302,1723,9480,7159,2624,333,08,9bfc3d875623a18e,https://xoso.com.vn/xsmn-15-09-2024.html,OK
2024-09-22,Sunday,TIEN_GIANG,245557,05074,87897,73076,27550,13983,06828,44033,68293,14297,52483,96958,4876,4371,4716,9326,165,35,ea6bdf5df7b6369d,https://xoso.com.vn/xsmn-22-09-2024.html,OK
2024-09-29,Sunday,TIEN_GIANG,768840,57798,50989,09325,83696,83442,62845,16800,73060,45461,97034,76992,6674,6466,5646,0752,983,15,8f279f78620aa7ee,https://xoso.com.vn/xsmn-29-09-2024.html,OK
2024-10-06,Sunday,TIEN_GIANG,046391,21018,46863,80657,30962,20225,55727,18653,12820,94957,25164,61102,8370,3337,2729,4526,952,40,347a2faafbbbe784,https://xoso.com.vn/xsmn-06-10-2024.html,OK
2024-10-13,Sunday,TIEN_GIANG,061586,20017,36051,66563,93919,12184,87498,05938,86849,98959,67999,64175,5430,8820,4942,4216,344,12,d880e89f34d9131c,https://xoso.com.vn/xsmn-13-10-2024.html,OK
2024-10-20,Sunday,TIEN_GIANG,019804,16833,82676,23973,22280,08409,06156,55313,12385,21312,68752,60295,5751,8422,3392,2796,882,89,3f024552725d044c,https://xoso.com.vn/xsmn-20-10-2024.html,OK
2024-10-27,Sunday,TIEN_GIANG,062909,80035,25529,52684,51662,80107,30881,05915,51558,74098,28688,30248,0062,3591,4484,1607,231,25,a286715f8f607412,https://xoso.com.vn/xsmn-27-10-2024.html,OK
2024-11-03,Sunday,TIEN_GIANG,329174,23173,25829,37515,32774,91770,05685,22491,40464,51058,32975,63138,8897,6292,1550,0485,517,01,c1b01d1427657392,https://xoso.com.vn/xsmn-03-11-2024.html,OK
2024-11-10,Sunday,TIEN_GIANG,323440,17819,29928,83381,54363,20313,06643,25933,17686,22175,88788,43414,2350,0576,3683,9995,795,00,7b809d948719ab4e,https://xoso.com.vn/xsmn-10-11-2024.html,OK
2024-11-17,Sunday,TIEN_GIANG,271382,12936,32992,85158,08199,86704,24502,19317,49279,66791,54431,52826,0907,1420,9461,9506,806,48,9af608f581a8af0a,https://xoso.com.vn/xsmn-17-11-2024.html,OK
2024-11-24,Sunday,TIEN_GIANG,530452,95464,99600,88610,68630,82686,34934,99568,38479,79156,45225,28952,8457,7352,6736,2732,914,80,feec694e301f99fd,https://xoso.com.vn/xsmn-24-11-2024.html,OK
2024-12-01,Sunday,TIEN_GIANG,310354,54260,72924,26366,66190,76116,12719,35412,37520,04833,54111,04905,0726,8933,4968,1228,331,03,4e9ecfc88e5c671e,https://xoso.com.vn/xsmn-01-12-2024.html,OK
2024-12-08,Sunday,TIEN_GIANG,567357,48185,08722,47191,50406,31424,16201,10796,50584,82215,14173,59780,5759,1933,8281,2388,025,05,06b2a5116f0eb6d4,https://xoso.com.vn/xsmn-08-12-2024.html,OK
2024-12-15,Sunday,TIEN_GIANG,561143,18403,17583,64706,16526,24782,34961,44281,67635,48323,90448,44591,5954,1262,4734,0476,717,45,3a1205163bdc5b51,https://xoso.com.vn/xsmn-15-12-2024.html,OK
