date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-08-09,Sunday,DA_LAT,411553,92037,95462,31558,13701,51245,63860,37139,18722,10481,38767,84440,7890,5540,1324,4480,049,82,cf0d9814ba8d52e0,https://xoso.com.vn/xsmn-09-08-2020.html,OK
2020-08-16,Sunday,DA_LAT,208692,56262,60004,72552,87704,93202,14739,71322,91439,99743,42185,46615,5005,1510,3043,2755,658,12,472597affc0b71c3,https://xoso.com.vn/xsmn-16-08-2020.html,OK
2020-08-23,Sunday,DA_LAT,795680,46211,92358,99637,33696,31893,24258,61301,27782,46492,11996,79314,9056,8344,6819,8069,878,52,a32d0ea552e28491,https://xoso.com.vn/xsmn-23-08-2020.html,OK
2020-08-30,Sunday,DA_LAT,955366,08905,08454,32462,43774,40873,94866,85249,54319,50558,49618,19345,9610,1709,0399,3465,221,95,33126b33ac66bb01,https://xoso.com.vn/xsmn-30-08-2020.html,OK
2020-09-06,Sunday,DA_LAT,654568,96933,36503,77940,50465,41148,96761,58053,11322,31873,35543,81795,1878,5747,8459,2062,530,87,88feea8c363ce086,https://xoso.com.vn/xsmn-06-09-2020.html,OK
2020-09-13,Sunday,DA_LAT,022281,68940,32252,23102,18274,73076,73279,32528,12951,96785,46764,58306,5747,2706,9413,9113,371,80,57eacc6204d7c671,https://xoso.com.vn/xsmn-13-09-2020.html,OK
2020-09-20,Sunday,DA_LAT,938429,12958,02167,66566,12607,46083,62237,59355,69196,87407,79132,83255,1412,4754,4672,3423,117,20,fb55ccfcd9af9723,https://xoso.com.vn/xsmn-20-09-2020.html,OK
2020-09-27,Sunday,DA_LAT,239213,25588,86907,37995,85944,14757,62947,38921,75480,12754,96621,19176,1810,0694,4763,6406,403,13,69f039b7c65df0c7,https://xoso.com.vn/xsmn-27-09-2020.html,OK
2020-10-04,Sunday,DA_LAT,918223,39768,02592,32244,61188,19755,28072,32454,44586,33285,14458,17170,1536,1265,0430,3548,468,13,01ef391132128aa1,https://xoso.com.vn/xsmn-04-10-2020.html,OK
2020-10-11,Sunday,DA_LAT,546888,64460,32813,78359,71515,30202,91807,72425,51522,45554,51380,73363,8865,8851,4104,7586,669,93,36cf6bcf544ed4f3,https://xoso.com.vn/xsmn-11-10-2020.html,OK
