date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-20,Saturday,BINH_PHUOC,267657,60884,75888,17968,75301,54130,11890,52480,09904,37591,96329,49339,8396,5664,8432,9714,988,93,0e4d957c8aaadb32,https://xoso.com.vn/xsmn-20-08-2022.html,OK
2022-08-27,Saturday,BINH_PHUOC,268585,84728,19753,28958,19230,68285,90041,24119,19509,00507,30614,30183,8613,6814,7544,4579,238,16,6df34c0c0798056c,https://xoso.com.vn/xsmn-27-08-2022.html,OK
2022-09-03,Saturday,BINH_PHUOC,715083,66825,79189,70078,99975,03279,96600,88961,86461,56153,17158,43310,4755,9989,1862,4484,724,93,be6f25c2c6a69dac,https://xoso.com.vn/xsmn-03-09-2022.html,OK
2022-09-10,Saturday,BINH_PHUOC,325399,92046,64611,56332,37850,46331,20844,45981,37225,40867,45995,39611,1772,3999,6383,6750,931,20,e19c309e0ae82a09,https://xoso.com.vn/xsmn-10-09-2022.html,OK
2022-09-17,Saturday,BINH_PHUOC,250607,18399,66964,11682,71256,07181,36705,81107,74060,36127,98909,80348,5163,2030,6177,2859,119,63,4a54bfab95701928,https://xoso.com.vn/xsmn-17-09-2022.html,OK
2022-09-24,Saturday,BINH_PHUOC,255873,57417,15320,29230,28638,05677,23667,05229,03050,42889,59152,75740,8652,0940,9814,7751,235,91,73464dcc809454a6,https://xoso.com.vn/xsmn-24-09-2022.html,OK
2022-10-01,Saturday,BINH_PHUOC,046224,02393,91296,98797,85390,87907,62061,33668,32792,32059,34408,74607,8966,3981,0638,1618,987,34,a75b974277b626de,https://xoso.com.vn/xsmn-01-10-2022.html,OK
2022-10-08,Saturday,BINH_PHUOC,722368,66515,96987,20772,50435,90173,67730,09338,99712,66142,56671,55149,5104,0911,7288,9533,259,09,e836b7927598e55f,https://xoso.com.vn/xsmn-08-10-2022.html,OK
2022-10-15,Saturday,BINH_PHUOC,002556,20773,72723,03860,03159,87761,94085,51633,19575,11277,41777,52188,1401,0099,1602,2507,076,22,2cc45f1329991e46,https://xoso.com.vn/xsmn-15-10-2022.html,OK
2022-10-22,Saturday,BINH_PHUOC,908475,68170,52773,61866,24940,93797,16086,97744,76159,80798,64673,58853,0665,9804,4167,1418,452,78,20e2417b0bc1418b,https://xoso.com.vn/xsmn-22-10-2022.html,OK
2022-10-29,Saturday,BINH_PHUOC,258792,48635,26463,45396,84914,18219,30682,84470,96503,32477,45068,60000,3768,9711,4788,6930,064,79,f82caa4f32d4308a,https://xoso.com.vn/xsmn-29-10-2022.html,OK
2022-11-05,Saturday,BINH_PHUOC,271021,23078,49673,77067,40966,89712,77100,63181,48406,41338,98311,29426,8670,5183,8900,2995,484,43,70631c665bf8b6e4,https://xoso.com.vn/xsmn-05-11-2022.html,OK
2022-11-12,Saturday,BINH_PHUOC,893855,10041,60098,43198,27022,60699,58917,49562,12872,20672,93591,42767,7077,3928,6200,6577,314,47,563fe1a8dca4e884,https://xoso.com.vn/xsmn-12-11-2022.html,OK
2022-11-19,Saturday,BINH_PHUOC,871939,63490,51194,70884,76651,93804,54060,98371,53721,44033,25866,59432,2519,3368,7610,2873,320,85,482093ae20c63184,https://xoso.com.vn/xsmn-19-11-2022.html,OK
2022-11-26,Saturday,BINH_PHUOC,286806,48394,46107,57628,10952,84100,60467,80768,42951,88853,80610,70352,4381,2951,5799,3120,889,03,8b49b4be28d6a83b,https://xoso.com.vn/xsmn-26-11-2022.html,OK
2022-12-03,Saturday,BINH_PHUOC,378091,65043,26155,75234,94900,19448,63130,42106,07061,08033,46307,63799,8598,6611,7342,6768,589,20,718eb022cb1a8b2b,https://xoso.com.vn/xsmn-03-12-2022.html,OK
2022-12-10,Saturday,BINH_PHUOC,853183,78303,48793,29959,37318,12202,68554,83468,09335,07245,66511,67887,1050,7189,2797,6403,695,16,8431ea516bbbd26c,https://xoso.com.vn/xsmn-10-12-2022.html,OK
2022-12-17,Saturday,BINH_PHUOC,304275,26943,90298,83276,34908,09993,18156,95249,18655,74094,31680,30908,3465,1792,0427,8349,929,07,089e957158a6bcf3,https://xoso.com.vn/xsmn-17-12-2022.html,OK
2022-12-24,Saturday,BINH_PHUOC,354025,88976,10403,88274,43789,49053,26983,38810,92058,55517,46291,29597,5984,0468,4244,1182,140,08,81e30726f84a5539,https://xoso.com.vn/xsmn-24-12-2022.html,OK
2022-12-31,Saturday,BINH_PHUOC,664825,84992,13990,76214,94355,00207,74080,07321,77745,69869,79415,20420,7843,7643,9814,4580,319,39,c08ab8a1da39e3ce,https://xoso.com.vn/xsmn-31-12-2022.html,OK
2023-01-07,Saturday,BINH_PHUOC,940535,87025,36528,38204,65910,57634,50054,37819,17243,26746,94778,44629,9977,4606,3286,4905,448,05,252aef0985d7ed92,https://xoso.com.vn/xsmn-07-01-2023.html,OK
2023-01-14,Saturday,BINH_PHUOC,392380,78794,40945,83688,12998,37045,30179,24546,34041,97620,46247,08756,4829,0635,9590,6934,184,19,7f300029b7e072a0,https://xoso.com.vn/xsmn-14-01-2023.html,OK
2023-01-21,Saturday,BINH_PHUOC,792253,70735,82737,54430,20232,69119,57716,88227,84625,92289,23195,19105,2301,5213,3451,5495,597,95,c977534d60c3d9fb,https://xoso.com.vn/xsmn-21-01-2023.html,OK
2023-01-28,Saturday,BINH_PHUOC,235543,54513,59464,40916,08841,79028,93166,44290,80417,44709,45320,81656,5894,3650,7938,1263,665,68,82ecd13cb6839f6e,https://xoso.com.vn/xsmn-28-01-2023.html,OK
2023-02-04,Saturday,BINH_PHUOC,444500,47282,10717,41048,29323,63329,79167,84351,83305,09420,13776,96550,9644,5670,4579,0515,211,79,f1070977062d45ff,https://xoso.com.vn/xsmn-04-02-2023.html,OK
2023-02-11,Saturday,BINH_PHUOC,301795,59853,43903,17247,40379,48960,31862,66246,30199,16346,70090,97272,2416,4423,6651,1344,701,03,b6e2e421b4b6eeb9,https://xoso.com.vn/xsmn-11-02-2023.html,OK
2023-02-18,Saturday,BINH_PHUOC,942562,96638,57714,20244,46588,51154,14261,02247,51525,01478,58763,54159,0268,1600,2216,9942,510,95,fd4976bb06ce3286,https://xoso.com.vn/xsmn-18-02-2023.html,OK
2023-02-25,Saturday,BINH_PHUOC,106038,19767,26793,07287,80118,07531,99475,73265,03831,59733,47748,01856,4606,7143,4629,4304,360,44,4a740956f258508f,https://xoso.com.vn/xsmn-25-02-2023.html,OK
2023-03-04,Saturday,BINH_PHUOC,988623,13421,70590,47211,49794,35912,60709,53978,13189,56999,85240,13264,2326,1524,2854,1523,207,85,873afc83bffee359,https://xoso.com.vn/xsmn-04-03-2023.html,OK
2023-03-11,Saturday,BINH_PHUOC,868753,00047,97936,68734,90578,42657,01630,15883,55028,76944,53382,21745,2129,0759,7377,2600,729,75,13fab45f88ea8371,https://xoso.com.vn/xsmn-11-03-2023.html,OK
2023-03-18,Saturday,BINH_PHUOC,443531,30118,62108,66758,23081,33454,98226,98889,55733,73169,13713,91951,4944,7582,7129,7834,038,37,4d6cfc8a275dcf63,https://xoso.com.vn/xsmn-18-03-2023.html,OK
2023-03-25,Saturday,BINH_PHUOC,489646,39637,15579,52279,45780,28922,44672,49320,69093,63113,78870,77182,1126,7706,7753,6561,185,81,c2e3c6273173c2e9,https://xoso.com.vn/xsmn-25-03-2023.html,OK
2023-04-01,Saturday,BINH_PHUOC,406808,37286,37703,15079,13172,15561,81974,00493,71808,98985,32122,44349,8949,1202,9836,9913,292,13,137a0cb3e46864a1,https://xoso.com.vn/xsmn-01-04-2023.html,OK
2023-04-08,Saturday,BINH_PHUOC,451359,33911,02382,36676,33499,58540,74742,13034,51526,63899,86540,32103,5389,6459,5338,2210,700,05,a4f6ff0fa54fb25c,https://xoso.com.vn/xsmn-08-04-2023.html,OK
2023-04-15,Saturday,BINH_PHUOC,499979,41561,85647,18483,03132,05083,69617,61209,35145,02723,57012,72605,3086,2010,9169,3260,694,41,56f1d52d37f9cd46,https://xoso.com.vn/xsmn-15-04-2023.html,OK
2023-04-22,Saturday,BINH_PHUOC,064949,11487,45904,84881,79400,11778,48151,21347,63437,08001,69877,75909,0955,8990,4440,4426,102,90,08ca522217c85ded,https://xoso.com.vn/xsmn-22-04-2023.html,OK
2023-04-29,Saturday,BINH_PHUOC,482282,48528,03548,16820,07364,52471,22228,67622,72594,76010,28960,01451,6585,9843,1158,7804,131,12,0a34fc1811d7555c,https://xoso.com.vn/xsmn-29-04-2023.html,OK
2023-05-06,Saturday,BINH_PHUOC,060842,31762,00384,00569,41324,36565,06402,82064,62990,27313,84966,14732,3834,5579,2603,1979,178,16,89c6e4836654fd7f,https://xoso.com.vn/xsmn-06-05-2023.html,OK
2023-05-13,Saturday,BINH_PHUOC,159503,40091,99932,09437,30345,78052,37958,67085,76377,73969,48311,30631,7250,8693,5715,5103,377,36,140762f1d91415db,https://xoso.com.vn/xsmn-13-05-2023.html,OK
2023-05-20,Saturday,BINH_PHUOC,930598,64432,67803,93541,67091,96623,80909,13355,08854,64108,14467,91184,3136,8270,6429,0904,447,54,7b96c20c0667e2fa,https://xoso.com.vn/xsmn-20-05-2023.html,OK
2023-05-27,Saturday,BINH_PHUOC,871775,37888,46861,56598,18042,97279,13525,21878,64546,59169,78649,58849,8525,9298,9778,7347,333,79,bea8d0dd42121e45,https://xoso.com.vn/xsmn-27-05-2023.html,OK
2023-06-03,Saturday,BINH_PHUOC,475175,60686,22093,36254,64150,09954,60681,00135,88618,32245,64223,75079,4325,0179,9477,4639,858,48,292990b3bc7ad26e,https://xoso.com.vn/xsmn-03-06-2023.html,OK
2023-06-10,Saturday,BINH_PHUOC,554461,35432,89261,36883,97461,25415,62072,26850,48071,93539,26286,44706,5653,9080,1745,2885,607,32,71df074116c4266e,https://xoso.com.vn/xsmn-10-06-2023.html,OK
2023-06-17,Saturday,BINH_PHUOC,564502,45850,95239,71037,24210,23820,51271,17210,23355,67427,82310,19260,3105,2004,1214,3308,409,83,99f7a490046b874e,https://xoso.com.vn/xsmn-17-06-2023.html,OK
2023-06-24,Saturday,BINH_PHUOC,473083,84127,06312,11063,24235,51057,44054,19625,95014,82853,14388,55151,7354,7489,9801,6188,909,91,e16208fba152920e,https://xoso.com.vn/xsmn-24-06-2023.html,OK
2023-07-01,Saturday,BINH_PHUOC,281019,86715,93972,03853,85464,16859,17112,41210,46654,23526,97004,98111,1286,6267,0628,4068,668,57,dcb7f952f8575194,https://xoso.com.vn/xsmn-01-07-2023.html,OK
2023-07-08,Saturday,BINH_PHUOC,084418,72392,01762,70512,28717,91952,42581,33590,18654,66622,09802,40579,7673,5996,2757,6917,639,55,d1bac957428ffa9c,https://xoso.com.vn/xsmn-08-07-2023.html,OK
2023-07-15,Saturday,BINH_PHUOC,856501,87238,89425,99409,38582,52047,51364,08593,62881,56857,51198,61178,1116,4252,2191,1571,272,32,3814096e8d6a1698,https://xoso.com.vn/xsmn-15-07-2023.html,OK
2023-07-22,Saturday,BINH_PHUOC,333938,82051,50568,28060,06712,88794,55615,58651,92362,83128,44360,51048,8209,3695,5994,3514,995,30,f9651fa9a1ffd2c6,https://xoso.com.vn/xsmn-22-07-2023.html,OK
2023-07-29,Saturday,BINH_PHUOC,968129,74983,24574,09420,50650,98415,93164,55141,83372,33834,42466,42522,2929,4263,2239,2942,756,25,25bffd908196ceb2,https://xoso.com.vn/xsmn-29-07-2023.html,OK
2023-08-05,Saturday,BINH_PHUOC,461337,07986,15456,58041,87402,91950,79091,22516,98872,84526,45213,59202,8349,8042,3161,8882,877,60,32bbfdb575b09442,https://xoso.com.vn/xsmn-05-08-2023.html,OK
2023-08-12,Saturday,BINH_PHUOC,835001,00704,31457,21680,09166,12490,52429,63801,06259,74349,39263,69254,5303,0666,5757,8880,900,49,250c2f4eba6b0689,https://xoso.com.vn/xsmn-12-08-2023.html,OK
2023-08-19,Saturday,BINH_PHUOC,077541,44289,43750,90422,90662,77934,21412,19066,28443,59958,60397,73916,4396,8705,6741,7255,254,79,15e2ed1fa6232736,https://xoso.com.vn/xsmn-19-08-2023.html,OK
2023-08-26,Saturday,BINH_PHUOC,260764,83560,39548,33457,25676,34515,14489,49520,31004,57479,41806,17027,8193,4134,4668,6487,337,33,c9bd4559c4be48c4,https://xoso.com.vn/xsmn-26-08-2023.html,OK
2023-09-02,Saturday,BINH_PHUOC,832894,50229,78804,91159,05111,62175,60925,15351,21241,59641,64676,99726,9362,0786,7086,3883,534,25,992afdcce42218ab,https://xoso.com.vn/xsmn-02-09-2023.html,OK
2023-09-09,Saturday,BINH_PHUOC,194060,09932,28271,05715,96131,73881,07850,35444,16899,91768,50840,54910,9604,1450,7669,4723,363,05,e75d5416052837e5,https://xoso.com.vn/xsmn-09-09-2023.html,OK
2023-09-16,Saturday,BINH_PHUOC,758268,18839,32874,91437,84245,44908,02187,68828,09993,56573,59777,69506,3555,3445,1936,1175,815,14,a2391ee62759714e,https://xoso.com.vn/xsmn-16-09-2023.html,OK
2023-09-23,Saturday,BINH_PHUOC,895073,86901,16548,38189,25925,00323,09203,61919,16513,47115,41483,12269,8423,7662,1659,5344,417,89,88c22d09c32bc49f,https://xoso.com.vn/xsmn-23-09-2023.html,OK
2023-09-30,Saturday,BINH_PHUOC,299394,17091,38230,65553,65654,00981,71190,24395,30108,68881,68808,19290,8456,9544,8495,1971,288,09,687927e9061a9c25,https://xoso.com.vn/xsmn-30-09-2023.html,OK
2023-10-07,Saturday,BINH_PHUOC,521110,50690,67330,38172,49788,17152,12089,56170,92048,37944,70938,66785,5211,1502,5140,3921,592,57,e767276a48c4f778,https://xoso.com.vn/xsmn-07-10-2023.html,OK
2023-10-14,Saturday,BINH_PHUOC,954335,39765,26720,82540,42204,65225,05687,70618,36866,67995,99355,48448,1163,2497,0918,7106,795,78,4a8e00ba2ea5dc4a,https://xoso.com.vn/xsmn-14-10-2023.html,OK
2023-10-21,Saturday,BINH_PHUOC,306581,90328,48840,26302,75264,21111,12949,28351,38291,95937,29424,68572,1290,7389,4678,4197,007,74,fe29f0afd17b41d1,https://xoso.com.vn/xsmn-21-10-2023.html,OK
2023-10-28,Saturday,BINH_PHUOC,947492,00910,13731,31769,17645,42149,73388,53909,22118,18648,14054,23182,0470,8301,5389,5962,068,54,46f22b4fff853bbc,https://xoso.com.vn/xsmn-28-10-2023.html,OK
2023-11-04,Saturday,BINH_PHUOC,728076,16318,79727,23000,20152,32174,60851,08112,20493,90001,25195,90552,4078,2750,6151,9163,698,15,ac137570ef31b06c,https://xoso.com.vn/xsmn-04-11-2023.html,OK
2023-11-11,Saturday,BINH_PHUOC,298285,20269,04322,21890,71051,78763,22488,76789,79164,23229,27771,62494,9246,8932,7028,3593,947,73,2b40f0944763a026,https://xoso.com.vn/xsmn-11-11-2023.html,OK
2023-11-18,Saturday,BINH_PHUOC,227867,79242,97802,96397,70022,28289,59015,91569,79663,76271,02135,60787,7883,3283,2342,7409,534,67,aea3d8b861519d3e,https://xoso.com.vn/xsmn-18-11-2023.html,OK
2023-11-25,Saturday,BINH_PHUOC,504117,65906,09340,77713,93696,33117,92633,68878,21191,27938,55405,50182,6315,0642,7846,9829,869,65,0c2ba48fba28d3e8,https://xoso.com.vn/xsmn-25-11-2023.html,OK
2023-12-02,Saturday,BINH_PHUOC,097415,23132,11140,97745,27403,25936,21082,58797,93908,19100,33079,09637,7426,1131,3844,6542,930,17,56b5203813a3636e,https://xoso.com.vn/xsmn-02-12-2023.html,OK
2023-12-09,Saturday,BINH_PHUOC,290156,18255,05885,77822,85757,78227,16483,61967,31307,24182,42844,94878,7817,9794,6762,7713,273,86,153dfa5279a2506c,https://xoso.com.vn/xsmn-09-12-2023.html,OK
2023-12-16,Saturday,BINH_PHUOC,063764,58083,36796,53228,66643,00195,03536,39841,94486,50172,05323,32517,5630,6608,7950,2282,968,74,991876d54bc3b212,https://xoso.com.vn/xsmn-16-12-2023.html,OK
2023-12-23,Saturday,BINH_PHUOC,211233,76350,91093,41368,16451,24879,28728,07035,23647,69494,64328,01976,7260,1050,5657,1416,825,64,20a5200d923473a4,https://xoso.com.vn/xsmn-23-12-2023.html,OK
2023-12-30,Saturday,BINH_PHUOC,071782,55002,31072,21025,10687,35071,30389,26051,36615,10251,50776,15867,1438,7006,1645,1614,223,71,d71ecd6ad4f8f4a1,https://xoso.com.vn/xsmn-30-12-2023.html,OK
2024-01-06,Saturday,BINH_PHUOC,867511,49392,49430,10155,05885,36514,38755,34841,32066,03846,92126,84546,2845,0190,9311,2712,535,72,abba413926ac90c9,https://xoso.com.vn/xsmn-06-01-2024.html,OK
2024-01-13,Saturday,BINH_PHUOC,804467,82913,49391,95548,62371,92895,82344,95657,25849,84661,92838,79274,4606,3343,6970,0506,385,18,98f1f6147f457381,https://xoso.com.vn/xsmn-13-01-2024.html,OK
2024-01-20,Saturday,BINH_PHUOC,517325,49126,21218,69891,79156,20112,37663,74894,09589,81295,10153,88624,3760,2429,0159,8632,616,20,26e9349c0f9127c1,https://xoso.com.vn/xsmn-20-01-2024.html,OK
2024-01-27,Saturday,BINH_PHUOC,172692,20992,82883,93623,82183,94794,64995,44507,54264,75746,50598,76142,8225,7013,0027,3089,875,69,2ceb53d47a36139f,https://xoso.com.vn/xsmn-27-01-2024.html,OK
2024-02-03,Saturday,BINH_PHUOC,448719,79309,01077,78156,02480,42658,94855,80331,25921,24835,13126,03291,4864,9220,5968,4125,454,93,39a79a551d1ec3a0,https://xoso.com.vn/xsmn-03-02-2024.html,OK
2024-02-10,Saturday,BINH_PHUOC,317633,74296,22490,42275,35486,20038,04933,82583,35036,10332,65162,22929,0055,3840,1594,5189,057,77,ebd80be99860ac6c,https://xoso.com.vn/xsmn-10-02-2024.html,OK
2024-02-17,Saturday,BINH_PHUOC,284420,80931,74862,81330,44869,60949,24270,91863,72144,18880,17526,31890,6442,3368,6797,8994,604,40,c085bf1b163939bd,https://xoso.com.vn/xsmn-17-02-2024.html,OK
2024-02-24,Saturday,BINH_PHUOC,029267,34246,89537,34971,64743,56618,14867,18481,68416,97439,63389,44460,6561,5760,1150,1754,335,03,15081bae8a3f0c47,https://xoso.com.vn/xsmn-24-02-2024.html,OK
2024-03-02,Saturday,BINH_PHUOC,056888,93070,51706,13668,26433,39438,34381,04570,88385,03598,46116,96524,8404,6385,2452,0350,052,01,a3d65c286028ba7d,https://xoso.com.vn/xsmn-02-03-2024.html,OK
2024-03-09,Saturday,BINH_PHUOC,279102,75736,41420,13799,41955,93368,72695,46686,88233,48772,24277,58979,7565,2597,3925,6979,329,53,eeeffc20c663bf3e,https://xoso.com.vn/xsmn-09-03-2024.html,OK
2024-03-16,Saturday,BINH_PHUOC,111359,84363,75762,92066,79570,87996,28642,85912,73482,88953,73412,49814,9868,4347,6156,9574,859,54,3142058eba30f768,https://xoso.com.vn/xsmn-16-03-2024.html,OK
2024-03-23,Saturday,BINH_PHUOC,940395,81175,11666,69814,86546,56218,35479,75861,36616,39531,07875,02078,1539,8740,9909,6898,077,51,55aaaeeb9caffce0,https://xoso.com.vn/xsmn-23-03-2024.html,OK
2024-03-30,Saturday,BINH_PHUOC,479937,02439,92067,70047,12872,29106,76263,20182,08970,61808,80051,91742,1341,0531,6669,2335,662,10,eea864d97166a008,https://xoso.com.vn/xsmn-30-03-2024.html,OK
2024-04-06,Saturday,BINH_PHUOC,766671,27606,35665,95257,06364,04675,17107,44168,51508,55643,01531,51330,9597,4179,4679,7367,721,03,b0d9b7cb8e2620ef,https://xoso.com.vn/xsmn-06-04-2024.html,OK
2024-04-13,Saturday,BINH_PHUOC,338795,21360,35705,82871,88716,54963,10019,05527,62704,40164,98768,95100,7636,1051,8499,0462,368,72,1acfd2dd932ee60b,https://xoso.com.vn/xsmn-13-04-2024.html,OK
2024-04-20,Saturday,BINH_PHUOC,911899,39052,61173,34337,19070,48868,72776,31013,84062,65838,83704,47197,5559,6687,7490,8413,816,79,76e2890ffaea893f,https://xoso.com.vn/xsmn-20-04-2024.html,OK
2024-04-27,Saturday,BINH_PHUOC,881827,63807,60717,13482,67548,71500,66577,02917,44104,93168,80429,51542,1328,7235,5072,3972,367,20,c1f455aaea00ee8e,https://xoso.com.vn/xsmn-27-04-2024.html,OK
2024-05-04,Saturday,BINH_PHUOC,988650,94022,27275,49915,84990,55764,33161,75406,94074,89014,72494,12848,1109,1879,4743,5134,714,55,5bdfc629c5f77cf4,https://xoso.com.vn/xsmn-04-05-2024.html,OK
2024-05-11,Saturday,BINH_PHUOC,490251,23992,45481,91177,42499,04348,79993,35744,63885,03270,87625,25728,1005,2642,0213,5372,330,65,c71f57dfa1f4480c,https://xoso.com.vn/xsmn-11-05-2024.html,OK
2024-05-18,Saturday,BINH_PHUOC,806781,70309,90507,80979,21314,98110,53079,72202,33757,62234,58993,60786,5971,9328,7836,8780,288,41,81919f7fa4ed6252,https://xoso.com.vn/xsmn-18-05-2024.html,OK
2024-05-25,Saturday,BINH_PHUOC,840032,39687,41715,32071,75213,32042,87682,55045,11938,95408,37455,34036,6119,7660,3103,9364,513,29,5aff65c03f175383,https://xoso.com.vn/xsmn-25-05-2024.html,OK
2024-06-01,Saturday,BINH_PHUOC,960451,72148,82255,76504,62252,14210,04935,70780,41547,12430,87509,03839,5694,1422,5721,1375,308,84,ef2e128755a9da78,https://xoso.com.vn/xsmn-01-06-2024.html,OK
2024-06-08,Saturday,BINH_PHUOC,070194,52962,38602,62347,90820,56411,62265,40437,70304,93506,35464,94673,7506,0000,8149,5358,124,42,798fa44c655945f2,https://xoso.com.vn/xsmn-08-06-2024.html,OK
2024-06-15,Saturday,BINH_PHUOC,464697,28535,49255,23510,90083,37121,33731,10247,06863,38661,74017,08698,5517,9470,4795,5496,719,96,843ce74e34cefa26,https://xoso.com.vn/xsmn-15-06-2024.html,OK
2024-06-22,Saturday,BINH_PHUOC,361140,21219,99975,58773,35280,00183,83497,84876,92329,74341,78524,17638,8031,3702,2440,6799,105,45,551c74a3edd7f651,https://xoso.com.vn/xsmn-22-06-2024.html,OK
2024-06-29,Saturday,BINH_PHUOC,151637,18309,21613,84934,94816,18027,42537,92782,46109,08524,19335,23333,9477,5762,0735,5389,129,33,c2f906deed71cce9,https://xoso.com.vn/xsmn-29-06-2024.html,OK
2024-07-06,Saturday,BINH_PHUOC,645393,92924,26565,45570,23808,04634,88821,15458,41152,52034,15341,89987,1859,6049,6095,2885,018,87,8bbe44c02a1e86f8,https://xoso.com.vn/xsmn-06-07-2024.html,OK
2024-07-13,Saturday,BINH_PHUOC,781035,67117,39056,96079,39790,82566,37155,34838,20532,84797,23324,89392,5438,2586,0863,2468,738,10,ac77dc8163fe725e,https://xoso.com.vn/xsmn-13-07-2024.html,OK
2024-07-20,Saturday,BINH_PHUOC,771469,42743,63906,58550,89888,34564,15486,66570,99448,04654,57024,27416,1509,3901,2262,8248,852,55,832b06e17e0a4228,https://xoso.com.vn/xsmn-20-07-2024.html,OK
2024-07-27,Saturday,BINH_PHUOC,580232,29041,97908,05227,59074,02657,63404,45963,72067,11476,27298,17510,0557,4067,4123,7151,083,13,5c8fa3d88096e3eb,https://xoso.com.vn/xsmn-27-07-2024.html,OK
2024-08-03,Saturday,BINH_PHUOC,546262,60971,54795,78646,40897,29246,19723,92883,08183,49786,78980,32696,3912,7840,7109,1939,510,20,d13ff87e55d0601e,https://xoso.com.vn/xsmn-03-08-2024.html,OK
2024-08-10,Saturday,BINH_PHUOC,950351,94728,82692,44954,97610,93670,94075,01331,68061,61763,28041,86722,8157,7661,9250,6233,853,28,fb3420a03e443f6d,https://xoso.com.vn/xsmn-10-08-2024.html,OK
2024-08-17,Saturday,BINH_PHUOC,597634,91237,71488,97844,49568,67997,64368,16391,25247,90651,91234,76879,6798,9627,1212,1686,487,36,de78680343495614,https://xoso.com.vn/xsmn-17-08-2024.html,OK
2024-08-24,Saturday,BINH_PHUOC,977715,95648,54652,34114,01733,42392,22133,80257,66508,62920,49545,63909,7495,9932,8781,6004,221,51,d777697d5e228b55,https://xoso.com.vn/xsmn-24-08-2024.html,OK
2024-08-31,Saturday,BINH_PHUOC,855492,67700,06260,96197,93511,04540,22267,82690,78351,85552,40804,99918,7206,3301,8891,5972,611,21,1cd4a172bd3520fc,https://xoso.com.vn/xsmn-31-08-2024.html,OK
2024-09-07,Saturday,BINH_PHUOC,291369,60341,68619,05134,74631,94423,86169,64354,16579,66215,48465,76940,0297,9597,0033,9505,770,46,9f9d9f8d2f687892,https://xoso.com.vn/xsmn-07-09-2024.html,OK
2024-09-14,Saturday,BINH_PHUOC,133742,06534,90957,44755,92932,07604,23781,09147,75988,41248,40879,08903,7450,8882,8609,7264,008,53,b5391166c1110cd7,https://xoso.com.vn/xsmn-14-09-2024.html,OK
2024-09-21,Saturday,BINH_PHUOC,360221,51167,66332,59252,18801,63052,63757,17969,65470,35849,27250,72674,3890,1297,1584,1770,987,52,7663be07fa718288,https://xoso.com.vn/xsmn-21-09-2024.html,OK
2024-09-28,Saturday,BINH_PHUOC,904059,74987,45030,20521,30297,36517,19206,71484,71074,32951,88665,21577,1877,4572,4813,8547,209,43,acbf2e08e243a238,https://xoso.com.vn/xsmn-28-09-2024.html,OK
2024-10-05,Saturday,BINH_PHUOC,776646,89990,58487,51410,55730,36274,43390,70674,98277,09413,68857,83233,3241,8675,5280,1067,607,19,9924bc9a565a3484,https://xoso.com.vn/xsmn-05-10-2024.html,OK
2024-10-12,Saturday,BINH_PHUOC,261289,53933,53055,70816,13536,55257,13733,43136,37629,25950,74256,13624,7575,7623,1552,6154,884,89,93c5c28b661dbeb8,https://xoso.com.vn/xsmn-12-10-2024.html,OK
2024-10-19,Saturday,BINH_PHUOC,252139,28519,89002,27094,99318,45733,12204,69521,48462,11001,45298,35170,6350,7895,4916,3639,857,05,fe31e44b3b96f0b5,https://xoso.com.vn/xsmn-19-10-2024.html,OK
2024-10-26,Saturday,BINH_PHUOC,907422,23857,00122,93162,93681,32081,17707,19937,35364,44832,53956,85956,0023,3285,9151,9474,168,42,0a52c445f102752b,https://xoso.com.vn/xsmn-26-10-2024.html,OK
2024-11-02,Saturday,BINH_PHUOC,223267,94516,86080,65108,09321,61674,28843,79103,46575,83550,97026,48191,4491,9474,6125,5219,343,81,a6d4cb9e6bae9624,https://xoso.com.vn/xsmn-02-11-2024.html,OK
2024-11-09,Saturday,BINH_PHUOC,302648,94983,68138,53334,64272,51407,49058,60864,73752,32180,50964,87814,2825,4312,2945,9442,624,88,1ff93d96caf0bd72,https://xoso.com.vn/xsmn-09-11-2024.html,OK
2024-11-16,Saturday,BINH_PHUOC,482604,71279,00146,85719,60616,57892,06793,22708,41369,35466,73450,74450,8936,8538,1831,3834,729,70,d11e4dae91342f04,https://xoso.com.vn/xsmn-16-11-2024.html,OK
2024-11-23,Saturday,BINH_PHUOC,684222,88081,02460,46536,25115,83939,97273,77390,70684,15962,16906,69677,7837,6176,8019,8681,483,97,61d194cb97f22d1b,https://xoso.com.vn/xsmn-23-11-2024.html,OK
2024-11-30,Saturday,BINH_PHUOC,208677,40950,64224,80443,96020,65942,74477,47017,20077,04550,17813,20947,8239,1429,4678,4307,352,05,75b342390b43320a,https://xoso.com.vn/xsmn-30-11-2024.html,OK
2024-12-07,Saturday,BINH_PHUOC,148756,83697,18731,04043,92254,71852,85658,97516,94341,94934,09832,43236,6532,3472,3632,6093,543,89,8cd61706b8d9a49b,https://xoso.com.vn/xsmn-07-12-2024.html,OK
2024-12-14,Saturday,BINH_PHUOC,753126,65184,85447,23491,74155,01275,65974,12302,97121,51570,87553,01717,4654,4597,4658,0737,245,02,770b0a12f9502ce7,https://xoso.com.vn/xsmn-14-12-2024.html,OK
