date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-09-24,Saturday,LONG_AN,731473,64593,07604,76694,50505,08272,62642,22098,80335,48156,74264,75630,7278,4352,8194,9856,067,44,5dfe14a0cc338c4e,https://xoso.com.vn/xsmn-24-09-2022.html,OK
2022-10-01,Saturday,LONG_AN,957896,58772,99986,99940,10154,85597,68757,23373,87933,37549,10529,53985,3222,1725,5386,5671,111,96,229aad43efcb2016,https://xoso.com.vn/xsmn-01-10-2022.html,OK
2022-10-08,Saturday,LONG_AN,664499,67300,26157,65865,60530,80972,13287,39185,04271,01232,66278,44713,0926,6235,3560,6921,477,73,3a304554d5a894aa,https://xoso.com.vn/xsmn-08-10-2022.html,OK
2022-10-15,Saturday,LONG_AN,599617,75717,31577,80588,45352,71014,54597,10035,17076,22250,92804,85137,7706,7920,8158,0490,225,93,dafaf7752de431d6,https://xoso.com.vn/xsmn-15-10-2022.html,OK
2022-10-22,Saturday,LONG_AN,002613,13375,44952,66056,56291,22832,31407,16624,81851,30939,78381,76651,2060,1340,8447,7688,807,34,71d7175dc10f0fc0,https://xoso.com.vn/xsmn-22-10-2022.html,OK
2022-10-29,Saturday,LONG_AN,417194,98202,27649,03147,08579,41808,66714,44795,16394,67726,57432,85688,6377,0418,3429,9228,947,00,de5d78861cefa1ab,https://xoso.com.vn/xsmn-29-10-2022.html,OK
2022-11-05,Saturday,LONG_AN,209568,06606,34301,34197,98605,23866,46513,11420,24339,47446,09402,65059,5173,3891,4353,8033,372,95,5ba006b5ca573973,https://xoso.com.vn/xsmn-05-11-2022.html,OK
2022-11-12,Saturday,LONG_AN,615656,32464,57633,80986,19727,64804,78717,32256,39626,95594,48012,02689,8030,1494,1872,1531,456,78,754a6b584a8f96f8,https://xoso.com.vn/xsmn-12-11-2022.html,OK
2022-11-19,Saturday,LONG_AN,423071,90050,76572,00377,35913,62473,43255,00107,45438,43156,20703,37094,2303,2469,5424,2251,083,63,1bff8b5d41cfa1df,https://xoso.com.vn/xsmn-19-11-2022.html,OK
2022-11-26,Saturday,LONG_AN,395698,36232,26251,69541,51907,90880,57750,64004,15128,72920,48558,07064,9247,6865,1135,0352,139,43,eb2b4daa42d4a831,https://xoso.com.vn/xsmn-26-11-2022.html,OK
2022-12-03,Saturday,LONG_AN,800724,54847,89707,94917,17602,97743,64744,18735,50937,42588,11075,74395,8599,5271,5799,2563,105,48,ebe46dd843578364,https://xoso.com.vn/xsmn-03-12-2022.html,OK
2022-12-10,Saturday,LONG_AN,991820,43433,73150,04680,40710,78939,59171,67639,54150,48777,02536,51447,7254,4125,6553,3410,205,72,57f126ea5c7717ae,https://xoso.com.vn/xsmn-10-12-2022.html,OK
2022-12-17,Saturday,LONG_AN,744789,04262,11642,55953,52313,83699,72459,76087,43135,20884,23976,57547,2853,1072,1952,8890,209,78,cc3186cea7598b20,https://xoso.com.vn/xsmn-17-12-2022.html,OK
2022-12-24,Saturday,LONG_AN,134770,79251,52277,86658,76859,53297,88946,81819,82970,26579,12071,90661,1907,7844,7023,4690,657,56,72221daa7cbe52aa,https://xoso.com.vn/xsmn-24-12-2022.html,OK
2022-12-31,Saturday,LONG_AN,320725,14422,52180,42996,18726,01469,96611,74407,73652,60495,48189,59254,2829,7004,8309,8856,429,71,cecc614087388116,https://xoso.com.vn/xsmn-31-12-2022.html,OK
2023-01-07,Saturday,LONG_AN,838980,97986,82932,52930,25041,50773,99906,52240,60167,43733,21029,14678,6469,5060,9771,0106,240,69,397cf3d461deb039,https://xoso.com.vn/xsmn-07-01-2023.html,OK
2023-01-14,Saturday,LONG_AN,745825,12324,47121,45649,75466,34571,77664,13152,09080,52117,67752,57141,4483,6049,4473,5174,051,71,4070aff1b1a57190,https://xoso.com.vn/xsmn-14-01-2023.html,OK
2023-01-21,Saturday,LONG_AN,208093,76599,56610,53850,76587,55581,24011,56397,83064,23817,61275,30963,5238,7059,0715,6468,341,61,ff9ae36023b242fa,https://xoso.com.vn/xsmn-21-01-2023.html,OK
2023-01-28,Saturday,LONG_AN,750488,88267,23264,24847,26641,60574,74635,57371,66842,21301,55404,68561,3431,9278,0676,8783,498,27,24c34b87a4db5be2,https://xoso.com.vn/xsmn-28-01-2023.html,OK
2023-02-04,Saturday,LONG_AN,206576,91993,24521,06113,74835,86343,63484,71488,51956,26337,24923,68153,5312,2059,6967,7063,804,78,b5cf3d90640709ad,https://xoso.com.vn/xsmn-04-02-2023.html,OK
2023-02-11,Saturday,LONG_AN,845326,75505,55455,83632,33729,84657,91359,98055,59558,53472,95496,36971,7453,7448,7826,2274,956,36,d13abef08124c22d,https://xoso.com.vn/xsmn-11-02-2023.html,OK
2023-02-18,Saturday,LONG_AN,352100,71594,25465,11018,92688,63078,20418,01281,53391,93006,18844,78429,7915,3730,4502,6880,186,91,f92289983d757739,https://xoso.com.vn/xsmn-18-02-2023.html,OK
2023-02-25,Saturday,LONG_AN,964522,95974,08372,84516,13315,50683,30460,14869,21711,23214,61485,82463,8482,3715,4975,3519,689,86,69dc8e90330c9f8e,https://xoso.com.vn/xsmn-25-02-2023.html,OK
2023-03-04,Saturday,LONG_AN,105598,77724,35701,43109,37762,95336,68702,62198,75783,98806,64172,97842,5519,6827,5471,6714,861,91,63ca0b88480d5dbb,https://xoso.com.vn/xsmn-04-03-2023.html,OK
2023-03-11,Saturday,LONG_AN,804991,44104,64310,94115,40933,48189,58104,85438,00947,14362,81237,88386,1801,1486,3660,9902,614,23,4c3de42bccba9199,https://xoso.com.vn/xsmn-11-03-2023.html,OK
2023-03-18,Saturday,LONG_AN,770175,05961,80135,88756,39968,75636,47586,94579,51624,30536,00797,10570,0062,7595,2862,4155,223,37,f0e14bd57d20fa83,https://xoso.com.vn/xsmn-18-03-2023.html,OK
2023-03-25,Saturday,LONG_AN,814707,13533,12509,54703,74431,25928,37014,54797,71201,52331,06556,50351,9628,2959,6301,2516,287,18,2c5c82a4af669569,https://xoso.com.vn/xsmn-25-03-2023.html,OK
2023-04-01,Saturday,LONG_AN,963848,65940,31202,86931,25020,43773,74355,88625,52950,50334,62642,66521,0193,3333,6503,5091,355,77,536dfc9e9ca5927a,https://xoso.com.vn/xsmn-01-04-2023.html,OK
2023-04-08,Saturday,LONG_AN,407180,21582,18829,18368,68047,64806,91698,86068,97006,98882,60085,20135,6984,6275,9385,3233,158,56,94b6054fce01c24e,https://xoso.com.vn/xsmn-08-04-2023.html,OK
2023-04-15,Saturday,LONG_AN,514982,67465,87080,01178,06547,94710,09166,42425,66135,24718,28503,81596,3245,9582,4996,7202,019,08,4cb1637a98f4d208,https://xoso.com.vn/xsmn-15-04-2023.html,OK
2023-04-22,Saturday,LONG_AN,266655,08555,87730,15141,72585,25701,32013,74711,90531,25186,00441,31004,2420,8598,5320,3835,412,77,fbde079102453a6a,https://xoso.com.vn/xsmn-22-04-2023.html,OK
2023-04-29,Saturday,LONG_AN,996045,49181,10754,59960,06638,16082,67755,98155,68384,15922,34818,92005,3626,3287,9108,9057,246,20,185750b5bd445ae8,https://xoso.com.vn/xsmn-29-04-2023.html,OK
2023-05-06,Saturday,LONG_AN,960928,48535,97454,43149,36742,66833,50016,81070,00285,93794,45940,06169,6904,4883,6318,0224,333,67,55868e8d281c51b7,https://xoso.com.vn/xsmn-06-05-2023.html,OK
2023-05-13,Saturday,LONG_AN,151753,88024,52151,60303,50827,16605,32611,50715,50502,87819,70701,81630,0498,9561,0394,3317,469,83,b5ef0f0b659592fa,https://xoso.com.vn/xsmn-13-05-2023.html,OK
2023-05-20,Saturday,LONG_AN,791104,30532,30360,95563,88478,89623,79988,62519,07526,28305,27148,45595,6128,4587,3906,8662,792,14,17778f3f07983401,https://xoso.com.vn/xsmn-20-05-2023.html,OK
2023-05-27,Saturday,LONG_AN,087646,87937,18921,16760,99988,32306,90385,07244,17458,62906,56905,34558,9475,9662,8717,4094,287,89,aaeb28b5a4f7f847,https://xoso.com.vn/xsmn-27-05-2023.html,OK
2023-06-03,Saturday,LONG_AN,063233,24715,41938,53414,99605,53259,95294,35263,38069,10158,45386,66212,8672,1552,9759,2554,463,05,a0ec5e3389686b4f,https://xoso.com.vn/xsmn-03-06-2023.html,OK
2023-06-10,Saturday,LONG_AN,894926,55226,89069,13036,93293,42722,21521,44203,58610,98704,26060,22468,5511,7693,8719,1190,798,94,0c19875963440243,https://xoso.com.vn/xsmn-10-06-2023.html,OK
2023-06-17,Saturday,LONG_AN,345580,77182,24708,19350,36921,54115,25790,45669,21365,62193,01113,72175,0526,1280,3904,7437,008,65,62ecf38ab17d5e3b,https://xoso.com.vn/xsmn-17-06-2023.html,OK
2023-06-24,Saturday,LONG_AN,916974,80858,86029,14601,78027,05805,44056,92744,61088,70874,34834,29183,8676,4567,0948,8454,199,37,a6b1001ebfce98f4,https://xoso.com.vn/xsmn-24-06-2023.html,OK
2023-07-01,Saturday,LONG_AN,869377,06726,88278,67434,85706,63091,44061,73098,90906,50689,67847,30822,2653,1785,9270,6840,345,21,f40ccfae818c9bbc,https://xoso.com.vn/xsmn-01-07-2023.html,OK
2023-07-08,Saturday,LONG_AN,812021,35382,03401,63023,43811,64833,15913,04289,06265,26506,88108,40060,1424,0895,6205,7105,311,06,c958c7f3fce86af5,https://xoso.com.vn/xsmn-08-07-2023.html,OK
2023-07-15,Saturday,LONG_AN,885234,99084,69373,37572,93639,20887,78232,67837,00382,84317,91515,12183,5317,1118,4555,8977,487,63,d0082b2b80b59634,https://xoso.com.vn/xsmn-15-07-2023.html,OK
2023-07-22,Saturday,LONG_AN,565849,68301,58799,98046,23472,38953,47612,32280,19008,53304,90937,30509,6609,2342,8520,9830,272,84,d18901aedc59b1d2,https://xoso.com.vn/xsmn-22-07-2023.html,OK
2023-07-29,Saturday,LONG_AN,752143,38743,30805,42416,08762,24994,07360,84444,02416,67125,70543,49200,2576,4854,5387,9358,744,90,1a16020cef5d3739,https://xoso.com.vn/xsmn-29-07-2023.html,OK
2023-08-05,Saturday,LONG_AN,852750,26488,93973,03047,99650,74487,76407,41675,68015,76412,72804,62491,9503,6396,0366,8617,070,92,2692baedc7d33b1b,https://xoso.com.vn/xsmn-05-08-2023.html,OK
2023-08-12,Saturday,LONG_AN,155521,63859,27563,37081,79336,60218,35068,30567,36293,05387,84254,14857,5443,6085,9532,7258,886,31,a55df96b8aa1a7ed,https://xoso.com.vn/xsmn-12-08-2023.html,OK
2023-08-19,Saturday,LONG_AN,592584,15721,80088,58660,59850,53096,62969,24374,34419,47071,84271,56256,0793,3983,0337,0115,653,36,901d682c5a017656,https://xoso.com.vn/xsmn-19-08-2023.html,OK
2023-08-26,Saturday,LONG_AN,350919,41218,86711,38690,19797,82475,14337,48301,91289,71336,30697,09440,1882,7824,6742,9438,148,35,1dedbf702acf2347,https://xoso.com.vn/xsmn-26-08-2023.html,OK
2023-09-02,Saturday,LONG_AN,475373,09175,18056,86865,53067,32786,70544,10133,02803,55762,41640,49216,5424,3228,2433,8504,509,65,ac499a26b180c3fa,https://xoso.com.vn/xsmn-02-09-2023.html,OK
2023-09-09,Saturday,LONG_AN,503039,99061,84072,68924,45708,67990,40423,24012,00834,95898,62134,61155,0264,6012,0951,5435,709,92,2bb65b203c51a10a,https://xoso.com.vn/xsmn-09-09-2023.html,OK
2023-09-16,Saturday,LONG_AN,097778,63514,85380,23240,43402,22668,42442,12678,08162,18399,95549,97552,7364,8706,8059,3392,197,59,f188910da8e5d31b,https://xoso.com.vn/xsmn-16-09-2023.html,OK
2023-09-23,Saturday,LONG_AN,133524,74190,36435,53900,51290,08870,82310,49139,96714,36992,37729,97777,9140,8029,0092,8207,091,67,4f8151bc76f58ca3,https://xoso.com.vn/xsmn-23-09-2023.html,OK
2023-09-30,Saturday,LONG_AN,115078,94077,94657,43426,93521,74944,82355,57870,10950,32474,65596,41049,2760,5344,0023,0226,714,96,d588c14c623cce9c,https://xoso.com.vn/xsmn-30-09-2023.html,OK
2023-10-07,Saturday,LONG_AN,723191,73577,71709,56398,40285,34972,17122,82191,08243,17654,41052,32470,6978,6422,7120,3688,257,48,c9e1071fd2fe2b27,https://xoso.com.vn/xsmn-07-10-2023.html,OK
2023-10-14,Saturday,LONG_AN,620613,40854,74965,38287,23612,29956,56632,93554,47571,89859,31376,63264,2663,8772,7290,3191,620,21,576b9f4cc97ae583,https://xoso.com.vn/xsmn-14-10-2023.html,OK
2023-10-21,Saturday,LONG_AN,044937,63450,23355,38910,92675,21276,02597,18892,85485,16997,31833,46081,4630,9025,8022,0631,531,31,2d0e446e84616518,https://xoso.com.vn/xsmn-21-10-2023.html,OK
2023-10-28,Saturday,LONG_AN,755944,49671,76449,47571,35588,19743,90491,60122,97426,33166,73701,97730,8365,6091,8108,6370,318,35,3bab1f64b911f6be,https://xoso.com.vn/xsmn-28-10-2023.html,OK
2023-11-04,Saturday,LONG_AN,200606,80830,94577,96785,31942,30649,08122,87765,78456,52379,37329,55791,4661,6411,3106,5545,587,80,410a2566786fd215,https://xoso.com.vn/xsmn-04-11-2023.html,OK
2023-11-11,Saturday,LONG_AN,101272,29969,47419,29797,14063,09434,10570,09675,00691,25939,91662,17131,4119,2214,0131,2281,806,01,6a6845cf300cef7c,https://xoso.com.vn/xsmn-11-11-2023.html,OK
2023-11-18,Saturday,LONG_AN,033554,14351,33488,60766,56412,03438,74181,21439,71527,18441,43833,09690,4873,0910,0217,2485,778,21,70564087ed55550e,https://xoso.com.vn/xsmn-18-11-2023.html,OK
2023-11-25,Saturday,LONG_AN,736932,12463,26503,54079,16935,88769,57408,76707,71366,37210,61585,99950,1502,3575,1920,4916,027,39,b3f67c860dbb525f,https://xoso.com.vn/xsmn-25-11-2023.html,OK
2023-12-02,Saturday,LONG_AN,669051,04281,35332,26475,26054,28882,77427,13358,30343,65757,81450,58610,1974,9085,9453,7709,947,09,f4f3d2950b39e57e,https://xoso.com.vn/xsmn-02-12-2023.html,OK
2023-12-09,Saturday,LONG_AN,903175,83325,54358,30777,30977,96767,38455,21505,80917,71189,82813,43049,8176,9298,7490,8076,867,14,142f77b9a32e76b2,https://xoso.com.vn/xsmn-09-12-2023.html,OK
2023-12-16,Saturday,LONG_AN,018531,77554,13355,74352,15806,48278,58248,83229,57682,50343,13767,37131,0720,8853,3706,3617,468,90,6e07da93dff3b93f,https://xoso.com.vn/xsmn-16-12-2023.html,OK
2023-12-23,Saturday,LONG_AN,176870,84406,52804,66868,65555,15251,27445,93959,19011,72445,75772,34897,1307,6279,1457,7253,052,13,6cb600bbfd522af8,https://xoso.com.vn/xsmn-23-12-2023.html,OK
2023-12-30,Saturday,LONG_AN,547623,83202,02928,90374,69072,43057,55869,18096,77729,51942,68415,87716,6067,9905,0386,3483,017,81,ae08cc35e83ee8f3,https://xoso.com.vn/xsmn-30-12-2023.html,OK
2024-01-06,Saturday,LONG_AN,654403,89384,36045,87114,68025,38676,75489,66467,91522,71279,85594,15144,8849,5588,4423,4113,786,74,836c4023e979ea2d,https://xoso.com.vn/xsmn-06-01-2024.html,OK
2024-01-13,Saturday,LONG_AN,661433,94093,38386,01983,68447,70947,98709,33060,99409,52715,55985,84330,5110,8585,9299,8619,413,50,3468dd0a85fdd0a4,https://xoso.com.vn/xsmn-13-01-2024.html,OK
2024-01-20,Saturday,LONG_AN,321930,79843,96502,24424,97036,61444,22392,07443,67824,25718,98816,25242,6455,2945,6714,2701,160,49,830bcfd0c2e02605,https://xoso.com.vn/xsmn-20-01-2024.html,OK
2024-01-27,Saturday,LONG_AN,874063,85633,01819,79025,55313,40583,31830,64772,07652,36122,06094,96292,2291,2691,8472,6548,545,26,e769c8aa2493485e,https://xoso.com.vn/xsmn-27-01-2024.html,OK
2024-02-03,Saturday,LONG_AN,114920,31596,80907,44857,30568,97088,96388,79310,03293,43435,92070,32246,7265,6390,0619,7363,122,57,f3cba9c7d7902a11,https://xoso.com.vn/xsmn-03-02-2024.html,OK
2024-02-10,Saturday,LONG_AN,628605,72026,60224,34709,55475,94942,72073,17680,52081,88738,79548,10133,8236,6497,1828,4586,329,00,2cf4919c1e9706d4,https://xoso.com.vn/xsmn-10-02-2024.html,OK
2024-02-17,Saturday,LONG_AN,292377,82418,58539,85297,30867,28022,40464,06970,95652,82812,51140,82636,1990,0113,9613,5405,987,38,406486981f8e852e,https://xoso.com.vn/xsmn-17-02-2024.html,OK
2024-02-24,Saturday,LONG_AN,565972,80861,97168,48459,15844,41733,06052,14797,55676,99344,19928,10204,0682,8865,5001,9760,416,93,23fc3fd8098e7e4a,https://xoso.com.vn/xsmn-24-02-2024.html,OK
2024-03-02,Saturday,LONG_AN,781762,14533,30187,44859,42928,93173,49558,51995,43373,11907,70544,09985,4946,0844,4040,4143,015,27,fc0601db5f2a62f2,https://xoso.com.vn/xsmn-02-03-2024.html,OK
2024-03-09,Saturday,LONG_AN,349403,18730,16876,55435,87645,67880,20115,24735,87751,86412,54277,65961,7344,6008,7853,6654,639,62,16f4cc23f9ed1785,https://xoso.com.vn/xsmn-09-03-2024.html,OK
2024-03-16,Saturday,LONG_AN,879406,07272,86078,38130,15041,46889,93468,91941,53737,98793,89750,36900,7586,3337,7935,2687,593,90,bc4e41b879d88a07,https://xoso.com.vn/xsmn-16-03-2024.html,OK
2024-03-23,Saturday,LONG_AN,706387,11432,18522,42132,04321,92127,85779,15239,54189,91404,59544,26877,5192,9654,7497,7772,347,39,fd3d12326f5de971,https://xoso.com.vn/xsmn-23-03-2024.html,OK
2024-03-30,Saturday,LONG_AN,565625,17584,45026,72684,36600,14979,09493,30076,90293,67243,78572,11717,8873,9738,4040,0424,203,56,57cbdfc2a0277216,https://xoso.com.vn/xsmn-30-03-2024.html,OK
2024-04-06,Saturday,LONG_AN,522519,86352,58950,78642,20985,58946,58108,76959,92181,41257,93875,44812,3383,8294,4262,1335,446,81,03613045039f3bbc,https://xoso.com.vn/xsmn-06-04-2024.html,OK
2024-04-13,Saturday,LONG_AN,569704,65753,10854,89808,65235,66023,00455,27663,11808,51920,09742,23419,4109,1392,0560,5778,800,40,83dba38a30b421cf,https://xoso.com.vn/xsmn-13-04-2024.html,OK
2024-04-20,Saturday,LONG_AN,765578,36734,11592,97977,54431,83153,36057,05245,71222,56942,96851,32233,3478,5749,5484,9607,224,56,fbe1c4d5731726a4,https://xoso.com.vn/xsmn-20-04-2024.html,OK
2024-04-27,Saturday,LONG_AN,984354,37879,51546,76399,49504,25675,71544,42093,90584,88005,68857,40855,6406,7124,9169,1056,350,03,a6e5a4c3bf477371,https://xoso.com.vn/xsmn-27-04-2024.html,OK
2024-05-04,Saturday,LONG_AN,856788,00367,99085,15686,74968,29138,37495,33596,54265,83003,31405,54639,1177,0408,8349,9166,590,84,62d842a0d8e0ddb4,https://xoso.com.vn/xsmn-04-05-2024.html,OK
2024-05-11,Saturday,LONG_AN,082275,82694,58289,78859,35507,57791,63434,48682,28302,45733,41730,56370,9515,3878,7988,6237,882,96,03d4de5f4906c396,https://xoso.com.vn/xsmn-11-05-2024.html,OK
2024-05-18,Saturday,LONG_AN,779547,81964,26809,44554,82810,67093,85438,90391,71831,57055,47553,97442,8528,6480,7889,2136,294,13,051b16127fa25f7e,https://xoso.com.vn/xsmn-18-05-2024.html,OK
2024-05-25,Saturday,LONG_AN,459577,25893,03502,92004,13961,88242,05982,82978,45636,75486,00764,83274,3273,9235,4527,4503,805,28,2bd231dc432e0ba8,https://xoso.com.vn/xsmn-25-05-2024.html,OK
2024-06-01,Saturday,LONG_AN,827194,91772,74052,16247,40949,21400,97035,08298,44819,50462,43830,99002,7397,0184,3203,9321,436,42,d92abc39129d5295,https://xoso.com.vn/xsmn-01-06-2024.html,OK
2024-06-08,Saturday,LONG_AN,881616,31161,72422,60182,82506,89669,32895,52727,69753,87828,30529,47163,8655,4397,7037,2215,764,89,35de25046b1c653d,https://xoso.com.vn/xsmn-08-06-2024.html,OK
2024-06-15,Saturday,LONG_AN,449449,08283,12395,67127,87326,41509,00179,49587,39711,72899,11034,15791,4310,2683,2170,9967,530,65,2660ab30d670b0a3,https://xoso.com.vn/xsmn-15-06-2024.html,OK
2024-06-22,Saturday,LONG_AN,782514,13871,88795,00936,50040,40932,18241,05770,29784,87631,64322,99977,9772,2947,4454,9277,474,81,201e6aef89933670,https://xoso.com.vn/xsmn-22-06-2024.html,OK
2024-06-29,Saturday,LONG_AN,071353,64473,48020,72389,99022,79369,30420,60009,80121,32761,31169,76851,3136,5705,1243,6384,049,63,880ed6d4fdd7db6c,https://xoso.com.vn/xsmn-29-06-2024.html,OK
2024-07-06,Saturday,LONG_AN,521713,02721,38192,25182,81085,92865,49228,14215,71598,41061,71742,13753,9670,2702,8674,2956,882,92,a1b09724c84624de,https://xoso.com.vn/xsmn-06-07-2024.html,OK
2024-07-13,Saturday,LONG_AN,152327,36649,02586,94681,33053,62398,72557,22994,10350,00606,52463,57784,9852,0367,6679,0099,822,60,02f79a39f814f511,https://xoso.com.vn/xsmn-13-07-2024.html,OK
2024-07-20,Saturday,LONG_AN,985223,65274,14376,69317,01926,44732,68465,64100,32280,93941,76292,51283,3473,0047,2042,9079,528,03,75947a5dec70e83f,https://xoso.com.vn/xsmn-20-07-2024.html,OK
2024-07-27,Saturday,LONG_AN,252247,87498,62755,85398,89539,09361,39319,27203,40621,74436,24710,48963,9966,4593,2467,1139,541,91,a3b9b85662edafc4,https://xoso.com.vn/xsmn-27-07-2024.html,OK
2024-08-03,Saturday,LONG_AN,680029,41862,41797,44292,71425,88969,72740,49525,22207,96799,59777,59749,7156,1845,6156,5768,914,65,e998e8d82f556db1,https://xoso.com.vn/xsmn-03-08-2024.html,OK
2024-08-10,Saturday,LONG_AN,022329,72570,80853,40735,05096,81424,63565,82189,07571,44419,07914,25792,8829,2840,2104,0742,566,19,45f75928895b155c,https://xoso.com.vn/xsmn-10-08-2024.html,OK
2024-08-17,Saturday,LONG_AN,038725,45031,89920,44341,02967,05363,23678,40703,83611,19217,69008,38114,9365,1854,7104,1802,378,97,c2eb20db7b653da2,https://xoso.com.vn/xsmn-17-08-2024.html,OK
2024-08-24,Saturday,LONG_AN,835714,71050,30160,22239,37063,73991,30123,84164,10705,52269,04756,20794,9599,0676,0799,7729,385,84,f7f76d53442f2652,https://xoso.com.vn/xsmn-24-08-2024.html,OK
2024-08-31,Saturday,LONG_AN,352335,55402,53233,54159,09319,57361,87332,75173,00582,56782,47624,18934,5690,2599,4659,4194,337,54,5365fb5a7f58875b,https://xoso.com.vn/xsmn-31-08-2024.html,OK
2024-09-07,Saturday,LONG_AN,142837,18803,32863,93622,63365,34650,23946,01781,05010,79524,13068,96285,9045,4627,8120,5929,868,00,1a032a5e8c134a4d,https://xoso.com.vn/xsmn-07-09-2024.html,OK
2024-09-14,Saturday,LONG_AN,603390,87854,21014,32745,60692,46072,87528,21603,70786,57910,15660,95085,6408,9830,7670,7861,814,05,aca21d56b8e32e87,https://xoso.com.vn/xsmn-14-09-2024.html,OK
2024-09-21,Saturday,LONG_AN,194611,68171,37702,49114,04838,53263,48038,93807,20173,67243,73174,05117,7319,7732,6494,0755,482,85,33ebd9db58840ac8,https://xoso.com.vn/xsmn-21-09-2024.html,OK
2024-09-28,Saturday,LONG_AN,821934,86965,41711,52844,59068,42949,08674,35574,89218,65914,67795,83029,2832,0611,0039,3072,922,13,1a9ec28827903f0c,https://xoso.com.vn/xsmn-28-09-2024.html,OK
2024-10-05,Saturday,LONG_AN,138922,04473,40734,02240,90290,44884,73142,37376,90825,68945,74810,49554,2648,6445,7019,4860,855,80,ff77cc7e7926297e,https://xoso.com.vn/xsmn-05-10-2024.html,OK
2024-10-12,Saturday,LONG_AN,263401,16141,29101,71193,28798,91405,78944,75505,60506,88583,62188,98566,0100,3721,5582,9798,907,83,e585f058e6750754,https://xoso.com.vn/xsmn-12-10-2024.html,OK
2024-10-19,Saturday,LONG_AN,208012,25871,20049,65392,43707,56783,30328,87731,00420,38201,57967,69518,6795,1593,4907,5399,027,34,4a5a58d815bc73b4,https://xoso.com.vn/xsmn-19-10-2024.html,OK
2024-10-26,Saturday,LONG_AN,355972,49022,99978,85216,99687,41738,85295,27391,44469,16935,87629,46869,3899,8283,0516,0532,532,58,6fd9480c4c97018a,https://xoso.com.vn/xsmn-26-10-2024.html,OK
2024-11-02,Saturday,LONG_AN,549383,95724,99660,46242,22596,50446,52061,43848,04583,86199,15451,88827,7014,2423,3382,8857,541,10,1532a0ceb42a1581,https://xoso.com.vn/xsmn-02-11-2024.html,OK
2024-11-09,Saturday,LONG_AN,476512,91685,68194,78454,66125,77411,30664,40522,86320,59561,54161,70499,8924,2330,6484,3388,407,67,e1de5f189654844c,https://xoso.com.vn/xsmn-09-11-2024.html,OK
2024-11-16,Saturday,LONG_AN,056172,27596,41080,25208,46155,37493,28323,34155,26524,21556,64909,09612,2259,5142,0981,1361,506,87,39fe3ef139996fd9,https://xoso.com.vn/xsmn-16-11-2024.html,OK
2024-11-23,Saturday,LONG_AN,966343,94709,11270,29287,11095,13513,08461,50684,72554,92614,32509,74001,8753,2828,5095,6381,971,30,e31b68991255f519,https://xoso.com.vn/xsmn-23-11-2024.html,OK
2024-11-30,Saturday,LONG_AN,042858,95788,92590,64535,79400,20886,82133,83932,56534,47784,96933,30636,4744,3961,0579,0862,199,36,e4ef742f31bce86a,https://xoso.com.vn/xsmn-30-11-2024.html,OK
2024-12-07,Saturday,LONG_AN,786900,90466,00073,99686,19377,67478,48865,20434,38330,97371,12712,02570,7157,2138,5200,5456,212,53,1549a6c44d89f080,https://xoso.com.vn/xsmn-07-12-2024.html,OK
2024-12-14,Saturday,LONG_AN,730525,91260,08681,04268,96297,58484,60239,82077,40901,23400,65382,34175,5630,2381,6415,1093,225,12,4739e8fdd192a334,https://xoso.com.vn/xsmn-14-12-2024.html,OK
2024-12-21,Saturday,LONG_AN,210802,63161,94375,33485,88986,42198,61228,13813,82287,70421,92273,66172,5886,5652,0196,4326,358,23,513e82d01a296cf1,https://xoso.com.vn/xsmn-21-12-2024.html,OK
2024-12-28,Saturday,LONG_AN,364170,88566,88220,60352,45625,20947,85058,56049,25445,50078,42165,09613,4407,3972,6127,1725,657,85,49748cc6f32b125e,https://xoso.com.vn/xsmn-28-12-2024.html,OK
2025-01-04,Saturday,LONG_AN,069666,25588,44804,88632,75841,54788,46028,79878,54810,76428,01379,68875,3463,2057,1859,8877,043,35,30fa5999461bb539,https://xoso.com.vn/xsmn-04-01-2025.html,OK
2025-01-11,Saturday,LONG_AN,357280,74334,05747,20045,46213,34544,40080,82617,08492,51636,49646,63438,4617,4797,4746,7992,256,90,7e3edf780f606a64,https://xoso.com.vn/xsmn-11-01-2025.html,OK
2025-01-18,Saturday,LONG_AN,266913,14734,11355,28821,05281,22050,57468,80488,33437,72370,96791,47521,4346,0004,8486,7037,572,29,bbace67d28379ac4,https://xoso.com.vn/xsmn-18-01-2025.html,OK
2025-01-25,Saturday,LONG_AN,229956,72679,86925,53937,36880,52774,28818,20959,25908,03446,55011,68014,8614,1095,3933,6437,301,18,b3fc7ae99afa6882,https://xoso.com.vn/xsmn-25-01-2025.html,OK
2025-02-01,Saturday,LONG_AN,487754,59193,33698,14708,94994,96295,68365,45115,13886,68142,55249,68184,9250,8331,4182,1266,741,77,c9dcb5001f42bed8,https://xoso.com.vn/xsmn-01-02-2025.html,OK
2025-02-08,Saturday,LONG_AN,049433,52958,47644,04565,19441,25374,64956,31280,47112,96246,10193,98266,7781,8607,8105,7949,887,09,92cd8022b392266c,https://xoso.com.vn/xsmn-08-02-2025.html,OK
