date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-08-10,Wednesday,SOC_TRANG,771622,10254,85276,33160,46887,81053,32702,42829,17224,20570,79850,12773,6904,2731,2189,0221,229,17,53ded0db5c633b46,https://xoso.com.vn/xsmn-10-08-2022.html,OK
2022-08-17,Wednesday,SOC_TRANG,270977,20771,50106,86321,14983,81650,20856,76543,17898,43267,45536,45360,1220,9960,9271,5399,223,76,d48935861a447038,https://xoso.com.vn/xsmn-17-08-2022.html,OK
2022-08-24,Wednesday,SOC_TRANG,590672,25699,00863,49394,88787,70995,99915,72439,22744,68291,83252,12036,4249,3167,5879,0434,770,26,3f3de53871328675,https://xoso.com.vn/xsmn-24-08-2022.html,OK
2022-08-31,Wednesday,SOC_TRANG,594631,68445,30290,05080,45456,41602,41071,92649,36031,20119,52431,92985,4766,0944,4383,5487,441,92,852b26985a0642e5,https://xoso.com.vn/xsmn-31-08-2022.html,OK
2022-09-07,Wednesday,SOC_TRANG,910180,92459,30360,92779,18038,75420,54452,54500,31027,80925,11345,72663,0087,9561,9587,6355,122,95,01a0c41473b33417,https://xoso.com.vn/xsmn-07-09-2022.html,OK
2022-09-14,Wednesday,SOC_TRANG,774567,12582,86626,35459,18883,03345,23800,07816,37751,85679,37034,36234,0145,1865,5720,8013,928,97,05d44ecad9bbe5a6,https://xoso.com.vn/xsmn-14-09-2022.html,OK
2022-09-21,Wednesday,SOC_TRANG,446354,33219,68950,65629,10790,13369,27049,04393,18622,80559,39958,44333,6656,0380,7100,0629,168,88,ad7a8aca95dfcfc6,https://xoso.com.vn/xsmn-21-09-2022.html,OK
2022-09-28,Wednesday,SOC_TRANG,221027,87288,76268,21097,42566,28283,35958,42585,37011,66577,05630,10783,1721,1411,9437,7416,071,72,5bd7ec934a0f351b,https://xoso.com.vn/xsmn-28-09-2022.html,OK
2022-10-05,Wednesday,SOC_TRANG,638087,64971,13960,26545,86874,40784,71065,13103,34977,27797,82069,48412,3435,1217,7450,7883,906,80,4b2ebfa9ed603681,https://xoso.com.vn/xsmn-05-10-2022.html,OK
2022-10-12,Wednesday,SOC_TRANG,779205,10242,61836,96038,06913,84068,84776,60413,81765,07549,02395,13601,1238,4704,5221,1441,969,07,bac6fa653ab0fbb8,https://xoso.com.vn/xsmn-12-10-2022.html,OK
2022-10-19,Wednesday,SOC_TRANG,919634,34073,29928,89683,03999,58111,89084,57143,43922,87817,73856,72951,5865,5839,8785,5936,955,95,0598b3d5a0ed3633,https://xoso.com.vn/xsmn-19-10-2022.html,OK
2022-10-26,Wednesday,SOC_TRANG,443482,50922,74157,52452,63745,37878,95865,57102,80043,93125,45742,02580,2805,4167,1235,9351,336,52,d8d28050654769b2,https://xoso.com.vn/xsmn-26-10-2022.html,OK
2022-11-02,Wednesday,SOC_TRANG,695342,67432,41512,78891,54077,87216,31029,47376,42699,28921,73554,06046,7397,6202,5062,1581,737,82,bd5de2ade6bbd767,https://xoso.com.vn/xsmn-02-11-2022.html,OK
2022-11-09,Wednesday,SOC_TRANG,676454,61231,52476,74943,87889,63138,69334,24848,49416,01996,67392,43111,3002,0800,6837,9968,160,17,191a12806557ffc9,https://xoso.com.vn/xsmn-09-11-2022.html,OK
2022-11-16,Wednesday,SOC_TRANG,289076,69778,20708,70703,53211,65784,86876,77737,70501,41637,12234,73935,5463,7741,4693,8140,394,01,f121ed4f52eb465b,https://xoso.com.vn/xsmn-16-11-2022.html,OK
2022-11-23,Wednesday,SOC_TRANG,004645,49723,38955,58600,00734,11920,33137,23724,80712,67506,53162,44280,7939,8524,8183,0702,036,95,eedcfa5c17a4a896,https://xoso.com.vn/xsmn-23-11-2022.html,OK
2022-11-30,Wednesday,SOC_TRANG,787744,01489,35666,20573,26070,12525,74858,94156,24667,43625,28907,63207,4899,6602,3696,8043,278,29,caa804afe44ae53d,https://xoso.com.vn/xsmn-30-11-2022.html,OK
2022-12-07,Wednesday,SOC_TRANG,583791,82600,34164,89474,57633,42721,63060,59172,72832,68084,39652,61375,9124,1291,5962,7628,545,96,2fe5c599f3c0728a,https://xoso.com.vn/xsmn-07-12-2022.html,OK
2022-12-14,Wednesday,SOC_TRANG,776985,81343,99629,58028,07835,44372,89734,92196,29996,51465,31917,03491,2833,1948,7838,9112,694,86,747c8c342466cb0c,https://xoso.com.vn/xsmn-14-12-2022.html,OK
2022-12-21,Wednesday,SOC_TRANG,389352,83782,74562,75464,38705,98405,43198,50263,60619,86881,06500,47133,1421,1387,6890,2803,119,28,8fba8e307cdf35b3,https://xoso.com.vn/xsmn-21-12-2022.html,OK
2022-12-28,Wednesday,SOC_TRANG,830388,15182,22025,16822,56493,50721,10794,51947,90106,76057,00739,82260,1548,9900,9347,6534,463,52,1eb070895d4301ea,https://xoso.com.vn/xsmn-28-12-2022.html,OK
2023-01-04,Wednesday,SOC_TRANG,713865,10720,32948,10940,17892,54772,89449,49877,68263,28593,34553,96610,7258,5552,9845,9505,910,89,9a82348f8a0dc201,https://xoso.com.vn/xsmn-04-01-2023.html,OK
2023-01-11,Wednesday,SOC_TRANG,761195,60167,77006,78423,92282,34404,28623,57654,86322,85751,38103,06552,1758,1039,4733,4589,645,22,1b113f53d55f3276,https://xoso.com.vn/xsmn-11-01-2023.html,OK
2023-01-18,Wednesday,SOC_TRANG,003168,03394,80851,04115,43628,27150,67563,29511,44994,99874,48634,67910,9421,1676,9043,4465,783,51,d3990521dea9d387,https://xoso.com.vn/xsmn-18-01-2023.html,OK
2023-01-25,Wednesday,SOC_TRANG,120705,34133,08556,02128,74044,84148,44889,97865,88594,90580,35179,59203,2772,3743,6840,4417,739,74,2a1431c54566d2e8,https://xoso.com.vn/xsmn-25-01-2023.html,OK
2023-02-01,Wednesday,SOC_TRANG,595292,47194,62246,79032,94805,67369,58420,12603,23380,57167,72311,73567,0504,2697,9288,4085,477,05,a8ed5f482e21f170,https://xoso.com.vn/xsmn-01-02-2023.html,OK
2023-02-08,Wednesday,SOC_TRANG,063393,88857,83000,23123,65627,79259,63986,83738,18635,11651,14934,06378,7512,8526,9321,6948,842,54,be952e6ddb0f5421,https://xoso.com.vn/xsmn-08-02-2023.html,OK
2023-02-15,Wednesday,SOC_TRANG,511318,48089,47339,72158,25375,01735,87839,99104,32032,01676,47141,17675,6921,9983,0824,6815,912,48,369266e70ed6b2a7,https://xoso.com.vn/xsmn-15-02-2023.html,OK
2023-02-22,Wednesday,SOC_TRANG,770121,95039,51928,55263,81493,31769,82518,08217,32496,00894,76023,83340,9743,8108,8183,0642,513,39,25e424ce136b5b1e,https://xoso.com.vn/xsmn-22-02-2023.html,OK
2023-03-01,Wednesday,SOC_TRANG,169898,32468,69451,22044,42794,81004,29410,38497,64170,69639,60030,21370,7286,9093,9981,6668,981,52,beec33b5b3de73e9,https://xoso.com.vn/xsmn-01-03-2023.html,OK
2023-03-08,Wednesday,SOC_TRANG,286126,73595,80310,84935,09304,74527,10867,43170,79005,66974,50972,57308,8188,4059,0478,7228,687,89,fbc4d4d98c6c05a2,https://xoso.com.vn/xsmn-08-03-2023.html,OK
2023-03-15,Wednesday,SOC_TRANG,916741,26156,92186,74935,44651,77007,51519,79566,53033,86070,14520,60990,9432,7316,2508,9036,216,60,ab80f908599ee5ed,https://xoso.com.vn/xsmn-15-03-2023.html,OK
2023-03-22,Wednesday,SOC_TRANG,113420,19261,99101,77412,14337,13098,48817,38637,03096,99991,03673,18861,4213,9857,4322,4014,023,93,05b52b245b643d63,https://xoso.com.vn/xsmn-22-03-2023.html,OK
2023-03-29,Wednesday,SOC_TRANG,496694,72092,08622,04003,99122,00668,66990,36948,38646,58570,04407,97637,5126,2915,9757,0435,803,83,12f4f80136a0515e,https://xoso.com.vn/xsmn-29-03-2023.html,OK
2023-04-05,Wednesday,SOC_TRANG,840202,99056,57689,66294,13685,15918,74740,57795,05206,19905,85627,86880,1828,6080,6654,1875,132,73,7b14d716d1f8ee05,https://xoso.com.vn/xsmn-05-04-2023.html,OK
2023-04-12,Wednesday,SOC_TRANG,693423,67297,55089,85655,71140,32823,46283,92457,74191,02757,36725,26355,6874,4924,7575,3437,826,77,77ff1c0ac6a072f8,https://xoso.com.vn/xsmn-12-04-2023.html,OK
2023-04-19,Wednesday,SOC_TRANG,648615,43819,81798,92772,37226,25383,61773,28908,59736,74977,58088,08628,2942,1354,6345,1549,531,44,f392c40db74ada36,https://xoso.com.vn/xsmn-19-04-2023.html,OK
2023-04-26,Wednesday,SOC_TRANG,173140,27166,46628,38607,47940,57459,51139,43392,20024,09048,20707,14189,7609,9805,9518,3339,123,79,f8c7242ff3acfa67,https://xoso.com.vn/xsmn-26-04-2023.html,OK
2023-05-03,Wednesday,SOC_TRANG,803670,43375,80566,85496,17439,07490,84765,48066,63918,02173,56328,35627,2942,2399,3113,7705,144,00,7b717d7fb7d0c95b,https://xoso.com.vn/xsmn-03-05-2023.html,OK
2023-05-10,Wednesday,SOC_TRANG,383219,23768,69168,71183,54497,85622,93560,58810,17744,20087,03472,30674,7611,7340,4538,9469,290,44,aa495c5c27748414,https://xoso.com.vn/xsmn-10-05-2023.html,OK
2023-05-17,Wednesday,SOC_TRANG,199323,78805,99979,07952,97585,87824,53912,44425,77022,52341,00376,81289,9342,8719,4563,3888,251,21,ba4781ef43af6a04,https://xoso.com.vn/xsmn-17-05-2023.html,OK
2023-05-24,Wednesday,SOC_TRANG,004582,74053,60997,57269,85192,88029,28858,91353,92090,39292,81742,05712,1865,5143,8775,6125,998,15,72f3736e993760d4,https://xoso.com.vn/xsmn-24-05-2023.html,OK
2023-05-31,Wednesday,SOC_TRANG,839121,25367,99058,49510,39535,02979,06496,02309,29585,36834,83878,78623,2187,3044,6803,4086,651,91,7b37ab60a4bf20b2,https://xoso.com.vn/xsmn-31-05-2023.html,OK
2023-06-07,Wednesday,SOC_TRANG,283959,53753,68864,12717,46602,22282,88740,26648,29306,44686,21503,55988,7793,7471,0118,6701,933,56,0c5aaf546b9ec3d3,https://xoso.com.vn/xsmn-07-06-2023.html,OK
2023-06-14,Wednesday,SOC_TRANG,608509,99641,59219,29058,71350,16302,43101,05173,56981,12443,12853,44723,3360,1104,3249,3063,977,86,fd52742963ae9021,https://xoso.com.vn/xsmn-14-06-2023.html,OK
2023-06-21,Wednesday,SOC_TRANG,454795,14272,19789,54872,55552,70958,72554,26353,36225,40734,29371,04133,9037,9893,3165,8997,469,92,c6c1ec6ecda09146,https://xoso.com.vn/xsmn-21-06-2023.html,OK
2023-06-28,Wednesday,SOC_TRANG,429745,38304,45068,59130,45444,56939,20881,35416,37398,30109,35564,14422,6797,7008,3230,5423,569,31,d16a6c014d9d43e9,https://xoso.com.vn/xsmn-28-06-2023.html,OK
2023-07-05,Wednesday,SOC_TRANG,695133,95530,67360,99069,74460,03165,32032,93868,59538,57781,42879,34923,4897,9926,3704,3165,808,63,bb1fec69dfca7834,https://xoso.com.vn/xsmn-05-07-2023.html,OK
2023-07-12,Wednesday,SOC_TRANG,384394,72357,23221,83530,00007,18080,71361,98965,06932,92434,86680,96764,4547,4020,9859,5540,014,01,9d4c4fa6732b07a0,https://xoso.com.vn/xsmn-12-07-2023.html,OK
2023-07-19,Wednesday,SOC_TRANG,439461,32867,80378,10095,02863,43441,22902,68831,60733,42451,00811,35223,0792,7219,6236,1048,512,65,0851760003bcdd52,https://xoso.com.vn/xsmn-19-07-2023.html,OK
2023-07-26,Wednesday,SOC_TRANG,416255,31748,34688,74806,23309,64430,04211,39578,06453,37896,86940,93784,8969,2049,1062,4092,748,85,9147e155f3e801d0,https://xoso.com.vn/xsmn-26-07-2023.html,OK
2023-08-02,Wednesday,SOC_TRANG,896358,39653,51950,31450,75835,97537,47003,51057,29032,87014,25818,97097,2484,2110,1246,8020,736,23,35eece334b8f8711,https://xoso.com.vn/xsmn-02-08-2023.html,OK
2023-08-09,Wednesday,SOC_TRANG,865487,92289,48972,98311,38907,64778,38249,02674,63478,80496,65174,90197,9192,2626,4653,6672,621,99,050cd42a4e6a1024,https://xoso.com.vn/xsmn-09-08-2023.html,OK
2023-08-16,Wednesday,SOC_TRANG,481340,65052,59327,26554,28626,04302,00160,45832,00093,77299,34141,53512,1766,3614,7096,2778,370,69,b923376f2afa2694,https://xoso.com.vn/xsmn-16-08-2023.html,OK
2023-08-23,Wednesday,SOC_TRANG,229524,97614,50223,68813,01260,05975,23611,11753,52652,35000,05557,58421,4915,5480,1559,0147,793,86,1ea7ae941f3d3c4e,https://xoso.com.vn/xsmn-23-08-2023.html,OK
2023-08-30,Wednesday,SOC_TRANG,858546,45978,58669,44812,44665,04052,55564,27104,25813,29335,40748,80445,8699,8739,8926,9825,793,66,07b808b4f450b0a5,https://xoso.com.vn/xsmn-30-08-2023.html,OK
2023-09-06,Wednesday,SOC_TRANG,329272,53722,64404,02459,20402,95718,63324,19816,85492,86843,12013,66155,7657,1163,7825,0964,102,02,6bec3e634828f67f,https://xoso.com.vn/xsmn-06-09-2023.html,OK
2023-09-13,Wednesday,SOC_TRANG,079202,26825,54460,08874,65583,88829,03930,33412,51828,15840,00578,71049,0672,6335,3847,7244,880,16,8f5eca7fcd3d8b31,https://xoso.com.vn/xsmn-13-09-2023.html,OK
2023-09-20,Wednesday,SOC_TRANG,827568,77386,98928,69058,99727,14507,12485,91103,70216,57291,11771,25836,9086,3796,7432,4024,274,62,74da138bf04696d2,https://xoso.com.vn/xsmn-20-09-2023.html,OK
2023-09-27,Wednesday,SOC_TRANG,166893,71254,47619,18132,36574,56957,65820,63895,01399,63697,37257,50979,5424,1244,6733,8516,644,64,4db485283edd53b2,https://xoso.com.vn/xsmn-27-09-2023.html,OK
2023-10-04,Wednesday,SOC_TRANG,462624,37926,83015,30960,27956,38263,80228,07119,70090,53860,04016,33320,6139,3578,6292,4910,054,00,62f27e43ffb8aa39,https://xoso.com.vn/xsmn-04-10-2023.html,OK
2023-10-11,Wednesday,SOC_TRANG,464744,75993,82345,42009,68239,35923,35902,07437,52229,83406,44333,55607,8465,4924,2841,7660,248,69,d889b283b52f46ea,https://xoso.com.vn/xsmn-11-10-2023.html,OK
2023-10-18,Wednesday,SOC_TRANG,717533,39413,96631,53589,64948,92550,01122,72791,39788,68306,56386,44189,7380,4415,9447,2636,754,10,d7c7b5ef60daacd2,https://xoso.com.vn/xsmn-18-10-2023.html,OK
2023-10-25,Wednesday,SOC_TRANG,300191,23143,91041,79773,40365,24377,68834,61625,62838,67163,56869,49398,0486,6853,0238,7419,389,18,4fd748479125baa0,https://xoso.com.vn/xsmn-25-10-2023.html,OK
2023-11-01,Wednesday,SOC_TRANG,713125,59251,29674,09982,07470,88682,72502,27546,16702,36831,62989,06517,8588,2976,1706,4388,833,16,c592392b5c509b98,https://xoso.com.vn/xsmn-01-11-2023.html,OK
2023-11-08,Wednesday,SOC_TRANG,449099,05680,56237,35193,52039,34933,47817,75718,43158,64538,05372,33345,4789,6281,3032,0371,672,34,880fa9a2fde88696,https://xoso.com.vn/xsmn-08-11-2023.html,OK
2023-11-15,Wednesday,SOC_TRANG,341328,33800,10456,20451,58587,71031,49325,41957,64763,19714,77118,48648,9805,6959,3103,4846,298,27,5e80abc93a7b8c18,https://xoso.com.vn/xsmn-15-11-2023.html,OK
2023-11-22,Wednesday,SOC_TRANG,107700,10681,30522,57308,67141,32311,37940,21347,71857,97900,77309,06614,4812,5310,0424,3016,366,31,99dabfe4b742d8a6,https://xoso.com.vn/xsmn-22-11-2023.html,OK
2023-11-29,Wednesday,SOC_TRANG,531531,76555,35061,88869,94860,18783,00260,45500,39917,06910,51057,39102,5968,4003,5892,0070,178,65,440d93bd6bdec75c,https://xoso.com.vn/xsmn-29-11-2023.html,OK
2023-12-06,Wednesday,SOC_TRANG,084716,58135,50876,39678,48069,64353,72671,75957,81905,14247,79672,90458,5368,5825,9059,8601,842,84,fc36bea0324d0cf9,https://xoso.com.vn/xsmn-06-12-2023.html,OK
2023-12-13,Wednesday,SOC_TRANG,752719,17598,32015,91625,09627,64586,49160,90692,14088,18539,29010,19955,4933,9595,2778,5528,580,37,138302c04ec43b99,https://xoso.com.vn/xsmn-13-12-2023.html,OK
2023-12-20,Wednesday,SOC_TRANG,294055,76277,97276,68543,10163,57361,03211,31316,39889,44324,34544,48170,4019,6932,8369,9627,026,44,9ee6208dfbb612cf,https://xoso.com.vn/xsmn-20-12-2023.html,OK
2023-12-27,Wednesday,SOC_TRANG,174953,15802,10718,61485,49472,85030,82620,59037,16000,59582,99056,72754,5834,5208,3324,9116,828,35,e32af5a35a34d62b,https://xoso.com.vn/xsmn-27-12-2023.html,OK
2024-01-03,Wednesday,SOC_TRANG,684632,80117,04510,70495,85978,44143,31218,48812,24517,87503,70395,88499,8363,2479,2370,6444,865,35,4a73166c2df25232,https://xoso.com.vn/xsmn-03-01-2024.html,OK
2024-01-10,Wednesday,SOC_TRANG,944461,29194,03868,05787,84977,91904,56023,54286,90041,93469,21391,09689,2505,8331,9193,6330,601,04,6da7805aa2576afc,https://xoso.com.vn/xsmn-10-01-2024.html,OK
2024-01-17,Wednesday,SOC_TRANG,505205,86845,45999,58519,10291,08337,85015,82666,69396,88172,79799,33635,2894,5155,6358,9981,404,42,c566e3d5c8f9f145,https://xoso.com.vn/xsmn-17-01-2024.html,OK
2024-01-24,Wednesday,SOC_TRANG,414977,74217,93379,04702,28048,77380,83819,56467,85775,39891,51387,01304,6192,7017,5641,4752,884,60,6fdb474eaa51ace6,https://xoso.com.vn/xsmn-24-01-2024.html,OK
2024-01-31,Wednesday,SOC_TRANG,753990,76912,03676,05222,16879,45301,10149,48496,75111,70947,53463,42190,6414,1103,6376,0857,273,72,7e826fe00a525b9a,https://xoso.com.vn/xsmn-31-01-2024.html,OK
2024-02-07,Wednesday,SOC_TRANG,090196,74862,57138,21692,86756,44390,45402,95194,91230,67685,19220,29191,0866,6732,2068,8168,310,25,51eb9bc28443c02b,https://xoso.com.vn/xsmn-07-02-2024.html,OK
2024-02-14,Wednesday,SOC_TRANG,981141,08226,54961,50037,22652,05968,23324,01261,45513,90511,01711,43711,7384,2577,6018,3090,169,79,6b65787bdeb0b11e,https://xoso.com.vn/xsmn-14-02-2024.html,OK
2024-02-21,Wednesday,SOC_TRANG,425740,09717,39817,65328,25988,53613,96181,25861,23858,11131,39076,52920,1870,5616,0448,1925,120,93,433483c1260b3f39,https://xoso.com.vn/xsmn-21-02-2024.html,OK
2024-02-28,Wednesday,SOC_TRANG,350292,18707,49765,58778,68153,54031,96249,79234,66795,06616,10440,43842,0666,9835,8722,8208,370,24,c9709ff06b35f14f,https://xoso.com.vn/xsmn-28-02-2024.html,OK
2024-03-06,Wednesday,SOC_TRANG,710412,01512,42741,42506,87530,10289,48604,21959,18769,57228,38553,16179,4167,3446,4378,7571,974,19,78b56d6b4dc69b6b,https://xoso.com.vn/xsmn-06-03-2024.html,OK
2024-03-13,Wednesday,SOC_TRANG,909943,16672,78980,53428,50400,92567,99866,92914,29388,02908,58457,15761,0674,0704,7297,7594,336,71,7e75cf27feee578d,https://xoso.com.vn/xsmn-13-03-2024.html,OK
2024-03-20,Wednesday,SOC_TRANG,119537,80497,55439,75316,79046,38147,94160,62009,83279,86774,62781,90468,6386,4833,9536,7022,933,19,77f0da0360b4ea16,https://xoso.com.vn/xsmn-20-03-2024.html,OK
2024-03-27,Wednesday,SOC_TRANG,545740,61061,50682,38944,33037,60111,63825,67113,30597,88437,20903,17635,8183,0398,4933,6721,440,52,ec9f20e1eedd2905,https://xoso.com.vn/xsmn-27-03-2024.html,OK
2024-04-03,Wednesday,SOC_TRANG,029677,59881,43289,90390,53116,84125,59536,49268,42936,83913,06570,98998,6797,3550,5050,4603,766,52,8c53da6bd5064092,https://xoso.com.vn/xsmn-03-04-2024.html,OK
2024-04-10,Wednesday,SOC_TRANG,940716,74107,92252,73778,60988,25237,50956,04332,64243,87093,24999,53108,8843,1589,9819,2705,048,75,f6173e1b058841a8,https://xoso.com.vn/xsmn-10-04-2024.html,OK
2024-04-17,Wednesday,SOC_TRANG,074764,41388,25938,31047,13061,16374,00215,41541,57610,60921,27993,51714,9943,6566,3205,3147,132,89,2bd182ea96fa1cdd,https://xoso.com.vn/xsmn-17-04-2024.html,OK
2024-04-24,Wednesday,SOC_TRANG,686889,99805,80583,27992,41004,01609,38107,77768,28461,27585,95275,49728,4371,0979,5587,4688,889,06,ece664d15ebf040f,https://xoso.com.vn/xsmn-24-04-2024.html,OK
2024-05-01,Wednesday,SOC_TRANG,393889,10271,11702,32101,50340,70661,33297,69956,54531,94119,70890,94493,1976,1539,8403,9576,125,90,0b00aee9641a3150,https://xoso.com.vn/xsmn-01-05-2024.html,OK
2024-05-08,Wednesday,SOC_TRANG,874204,39971,05167,13908,77693,12999,12891,69195,62446,89512,39481,98082,3676,8085,1575,1081,177,84,c9845ff8fcb7fe01,https://xoso.com.vn/xsmn-08-05-2024.html,OK
2024-05-15,Wednesday,SOC_TRANG,516741,81864,18263,38333,43037,02984,06723,08026,09139,40970,28441,01610,2049,1753,0495,8195,357,72,618b79b79a8765db,https://xoso.com.vn/xsmn-15-05-2024.html,OK
2024-05-22,Wednesday,SOC_TRANG,825835,27653,10511,57121,10501,66298,17129,16434,89239,85708,98919,65081,7191,0399,6400,0213,167,75,eab02fc130dcf6c5,https://xoso.com.vn/xsmn-22-05-2024.html,OK
2024-05-29,Wednesday,SOC_TRANG,854302,68739,54037,43205,20585,56802,69606,73753,02719,26303,60102,55743,8247,1502,2994,9436,417,99,64a81329c9880dd3,https://xoso.com.vn/xsmn-29-05-2024.html,OK
2024-06-05,Wednesday,SOC_TRANG,415774,42259,22842,59363,15241,45444,84973,81606,77819,04396,87885,52139,1344,4896,8792,6640,891,53,6348b520d72928d4,https://xoso.com.vn/xsmn-05-06-2024.html,OK
2024-06-12,Wednesday,SOC_TRANG,292199,68269,07297,48447,43406,23941,31689,53775,71899,05445,13496,23754,9039,2372,0445,2601,128,28,d722080fc99aa0cf,https://xoso.com.vn/xsmn-12-06-2024.html,OK
2024-06-19,Wednesday,SOC_TRANG,549422,78732,82405,47679,79791,24767,33877,27790,68227,22041,38477,64770,4375,0186,4207,9089,514,92,069d41f364eb7969,https://xoso.com.vn/xsmn-19-06-2024.html,OK
2024-06-26,Wednesday,SOC_TRANG,729950,93771,84960,91254,85022,63426,54149,96351,33036,09793,59710,05972,1714,4489,9110,8688,682,66,60308172238d1b3c,https://xoso.com.vn/xsmn-26-06-2024.html,OK
2024-07-03,Wednesday,SOC_TRANG,790463,58244,25184,38558,47182,51579,77033,05560,97480,13438,43401,85011,4459,0167,6937,5050,232,37,afeb8ff9b74f9308,https://xoso.com.vn/xsmn-03-07-2024.html,OK
2024-07-10,Wednesday,SOC_TRANG,487210,67977,23198,90414,56987,76343,50840,89214,92419,60422,83684,91228,0898,4582,3641,4523,759,87,e857646074778225,https://xoso.com.vn/xsmn-10-07-2024.html,OK
2024-07-17,Wednesday,SOC_TRANG,416031,65460,48839,67488,99505,34515,50843,21277,62823,66812,23095,98477,9221,9912,3216,9654,961,04,3d9bd4f2ef7dbb3c,https://xoso.com.vn/xsmn-17-07-2024.html,OK
2024-07-24,Wednesday,SOC_TRANG,846077,35173,22751,20094,68561,97933,96007,63112,60105,81650,15414,47363,1471,9549,7150,8490,870,55,b08284626aa93b60,https://xoso.com.vn/xsmn-24-07-2024.html,OK
2024-07-31,Wednesday,SOC_TRANG,991256,61986,93317,76091,03691,83414,54459,43777,47498,10440,44824,25157,1498,7261,5123,0347,099,27,9a9ea6173a14c81d,https://xoso.com.vn/xsmn-31-07-2024.html,OK
2024-08-07,Wednesday,SOC_TRANG,748208,96432,26522,72684,69931,77309,31214,31242,94336,42419,37567,79530,0733,4981,5508,2376,436,75,630ee379ca396042,https://xoso.com.vn/xsmn-07-08-2024.html,OK
2024-08-14,Wednesday,SOC_TRANG,669810,11630,97804,27979,22959,17381,92136,77989,25677,65199,97482,57342,9727,7229,5817,6604,448,06,0a6a8e4870fa6d58,https://xoso.com.vn/xsmn-14-08-2024.html,OK
2024-08-21,Wednesday,SOC_TRANG,355746,56649,26173,88577,41354,54002,35721,56588,28135,94564,80500,68168,9666,6073,7065,9936,317,99,65518fb74b8f0504,https://xoso.com.vn/xsmn-21-08-2024.html,OK
2024-08-28,Wednesday,SOC_TRANG,182597,56727,78400,45138,93857,07058,74624,39809,21617,62405,77703,11065,2407,2446,6397,1536,386,59,ee91f0fa9e67db29,https://xoso.com.vn/xsmn-28-08-2024.html,OK
2024-09-04,Wednesday,SOC_TRANG,300547,13354,35850,80031,42598,58603,77241,32971,47728,57332,67550,68498,5628,0786,1400,3080,616,69,590d79cde6b4b9b7,https://xoso.com.vn/xsmn-04-09-2024.html,OK
2024-09-11,Wednesday,SOC_TRANG,868709,65593,77737,04304,46305,27995,17864,59143,94162,41105,10174,79596,8947,3451,6763,8819,433,09,6bf9a9c55d94b4b4,https://xoso.com.vn/xsmn-11-09-2024.html,OK
2024-09-18,Wednesday,SOC_TRANG,554896,61237,96433,31223,06412,13613,09676,49963,81130,53247,26821,16084,5699,1935,8636,3402,500,50,9b816d3b45caeee1,https://xoso.com.vn/xsmn-18-09-2024.html,OK
2024-09-25,Wednesday,SOC_TRANG,477011,21526,40064,41264,40973,86305,03723,85115,05600,93197,22053,19089,2866,6528,9123,8193,874,48,8aeec210b571e740,https://xoso.com.vn/xsmn-25-09-2024.html,OK
2024-10-02,Wednesday,SOC_TRANG,038385,11781,07169,37320,10119,16174,99641,53894,25016,74014,76861,47918,9687,8994,5497,2052,483,10,9f84297da3385041,https://xoso.com.vn/xsmn-02-10-2024.html,OK
2024-10-09,Wednesday,SOC_TRANG,433093,79626,67819,34638,36862,46279,36735,81794,53505,70644,30739,85507,9354,8904,9516,6538,751,17,395b130e1b9aab1b,https://xoso.com.vn/xsmn-09-10-2024.html,OK
2024-10-16,Wednesday,SOC_TRANG,551554,14621,16273,81092,56541,48105,41199,35358,46832,90985,82291,62994,3052,7314,3348,8852,511,66,c6353bafa71648d5,https://xoso.com.vn/xsmn-16-10-2024.html,OK
2024-10-23,Wednesday,SOC_TRANG,457163,03001,96968,42285,81973,09091,57738,24107,55081,45491,05304,61583,0393,7748,3148,0367,305,19,19bbba69f2fd42db,https://xoso.com.vn/xsmn-23-10-2024.html,OK
2024-10-30,Wednesday,SOC_TRANG,741976,63962,28765,04029,01746,84526,04878,21693,33254,79081,53167,81244,4405,5801,7352,6767,198,11,581f236b8e054734,https://xoso.com.vn/xsmn-30-10-2024.html,OK
2024-11-06,Wednesday,SOC_TRANG,103117,24917,64945,52336,73312,72011,62848,31464,91892,13030,62248,59296,1258,4663,9903,7935,935,25,e9c52ae8a5c80e50,https://xoso.com.vn/xsmn-06-11-2024.html,OK
2024-11-13,Wednesday,SOC_TRANG,693896,15113,09012,26088,79943,06314,99814,89462,50613,29332,78423,64160,8626,5514,4151,6557,104,51,d4f152c2081f7a5f,https://xoso.com.vn/xsmn-13-11-2024.html,OK
2024-11-20,Wednesday,SOC_TRANG,958652,20402,00763,06394,23231,19733,28087,16256,52495,45873,09075,10743,6887,8790,5496,7840,217,52,6c3659f6a39f7ab6,https://xoso.com.vn/xsmn-20-11-2024.html,OK
2024-11-27,Wednesday,SOC_TRANG,563100,35840,32565,33125,14178,18790,11777,64667,26452,33398,79306,15573,5298,2508,1828,9968,821,72,ddafda8337df7448,https://xoso.com.vn/xsmn-27-11-2024.html,OK
